UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.2022416374361637|0.19357095078339814|0.23090652738530382|0.128574353318399|0.14801379298462203|0.09669273809211329,13.606961250305176
LOWER,2,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.6989381181122154,0.31836546516673253|0.3575804385846304|0.14356024122424613|0.12651893937173864|0.043068467273307987|0.010906448379344437,14.44896388053894
LOWER,2,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.5239827947827789,0.17990091931321484|-0.014902002601291514|0.283388622634309|0.311736394556648|0.11577291241974841|0.1241031536773714,16.168967962265015
LOWER,2,MOLAR_UR7_LL7,1,PIT,5,3.847485789990512,0.19697088103327415|0.09692993404816105|0.022002285419395647|0.016737028554593667|0.43072991174841546|0.23662995919616,14.659001588821411
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.5187247714116716,0.4156855543509729|0.32508745480887|0.026077338732103737|0.01986813381045783|0.19119979668246215|0.02208172161513361,14.892961025238037
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.6625898665750968,0.17770470495669866|0.04588729106001453|0.21591905546375448|0.2742739968803227|0.27157972410690473|0.014635227532305015,15.356569528579712
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4578594769921233,0.030053447546968558|0.024141473262341603|0.25301015540545213|0.16559042972150684|0.4442585722445485|0.0829459218191824,15.695406436920166
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.42062578176922977,-0.00028092668116836165|0.09564301402964492|0.2715646879536141|0.30444096541112203|0.3701424307417612|-0.04151017145497403,14.532519340515137
LOWER,2,MOLAR_UR6_LL6,2,MESIAL,1,0.47092357155968145,0.4247219298917801|0.2864399375644514|0.2704601752041314|-0.4065435130097473|0.33976197189690194|0.08515949845248227,14.686962127685547
LOWER,2,MOLAR_UR6_LL6,2,DISTAL,2,0.6169597578686568,-0.0029700994504826207|0.20258187359027788|0.13374441241098486|0.405345033305795|0.21662187747440864|0.04467690266901633,14.745937585830688
LOWER,2,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,0.8189503036941078,0.045090645044730905|0.2707571974473687|0.1398435464000135|0.07389122336649045|0.29096786415622067|0.17944952358517563,15.301000833511353
LOWER,2,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.7342613499671087,0.1842891207405986|-0.003804903206486414|0.2589669800348284|0.30972135805189416|0.11116039633845551|0.13966704804070978,16.615013599395752
LOWER,2,MOLAR_UR6_LL6,2,PIT,5,3.981742250063396,0.24405388337731254|0.2648364366065332|0.048195553999395235|0.07732590781489262|0.2944183095367198|0.0711699086651465,16.164000511169434
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.21830174122273574,0.27721518639207965|0.14740576950574927|0.03479208406789973|0.0801381405720619|0.4241694111226134|0.03627940833959611,14.820969343185425
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.35760839077235845,0.0015660198985263593|-0.06256696420827527|0.35609556727179326|0.4219506620018678|0.2420772133576617|0.04087750167842628,14.537957191467285
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.5574260289185422,0.01184135030064722|0.060761119320832814|0.153811032860482|0.04028320028481804|0.623192165243277|0.11011113198994285,14.614965438842773
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.781325379678245,0.20267611005566027|0.22902065391237147|0.1039232583780352|0.1438320190266613|0.2158942689398109|0.10465368968746087,14.601040124893188
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MIDDLE,10,0.4879731055482735,0.21387918647819226|0.24349705961763754|0.13965459032096653|0.17466463563089504|0.26886527171332025|-0.04056074376101168,15.124553680419922
LOWER,2,PREMOLAR_UR5_LL5,3,MESIAL,1,0.25233597068199015,0.22156612773299456|0.20173568384307494|0.18694928046734183|0.08418969951948144|0.16437186796818504|0.1411873404689221,13.438963174819946
LOWER,2,PREMOLAR_UR5_LL5,3,DISTAL,2,0.5214158260421772,0.0770740873541451|0.2900834460710636|0.1871419835258443|0.4072481812357635|0.0824718154213618|-0.04401951360817816,13.573001623153687
LOWER,2,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,1.2410426226274145,0.248020989065632|0.339507568103405|0.12968751455941757|0.08510106834848284|0.1084865048754337|0.08919635504762889,13.503963947296143
LOWER,2,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.4050357719819777,0.32760906525355543|0.050350219774511394|0.02847171329941832|0.16274504926522|0.22829096288122164|0.2025329895260732,13.09696102142334
LOWER,2,PREMOLAR_UR5_LL5,3,PIT,5,3.1087359700478636,0.20380963095894955|0.1772161334617664|0.18823974728559156|0.24043557361334011|0.13879023205652785|0.05150868262382445,13.383000612258911
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_MESIAL,12,0.14319724733339745,0.16896039341118982|0.025550952981781918|0.06907700635151331|0.06645380956375621|0.48074533335598885|0.18921250433576994,13.445963382720947
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_DISTAL,13,0.4712012457958551,0.14903057377511605|0.09308412218563485|0.13961595662968143|0.25528263812981994|0.2816299899343113|0.08135671934543645,13.40296745300293
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.4064993870259471,0.07387626235077316|0.14726505176765314|0.15286913113739825|0.14492679931554683|0.3153351914921293|0.16572756393649932,13.116966724395752
LOWER,2,PREMOLAR_UR4_LL4,4,MESIAL,1,0.22516681642454095,0.1822269955202655|0.17794325333699|0.1745851759961731|0.07566085041562602|0.21659307635660305|0.17299064837434242,13.111996173858643
LOWER,2,PREMOLAR_UR4_LL4,4,DISTAL,2,0.3914554094537461,0.10541575829255978|0.23272624363655986|0.1321163621832301|0.3564891069125135|0.11418258765123805|0.05906994132389873,13.285959720611572
LOWER,2,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,1.1277097075966487,-0.029730677120563306|0.24423081979624425|0.2875065105085587|0.038699651338914245|0.2900198280098402|0.1692738674670058,14.396958589553833
LOWER,2,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,1.2776237412069331,0.3356116687826963|0.08358794967348987|0.0651677858865614|0.31112336903148213|0.11213635258797455|0.09237287403779569,13.065298080444336
LOWER,2,PREMOLAR_UR4_LL4,4,PIT,5,2.182829617495219,0.25815799179833443|0.14061960152725878|0.12321504979967297|0.2266906314255813|0.21941190465459207|0.03190482079456051,13.202959537506104
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_IN,8,1.1063737297642786,0.2443545858827604|0.16436372926031823|0.1284528279276892|0.21388656608318002|0.18997794903801773|0.058964341808034296,13.637459516525269
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.4225499935091208,0.015061830802212926|0.18859506555200567|0.19832211170552747|0.1323827479062487|0.3747344258588552|0.09090381817515,13.288963317871094
LOWER,2,CANINE_UR3_LL3,5,MESIAL,1,0.4037267735059451,0.4057120937560568|0.1267488606566838|0.2866469232295049|0.054304328985765496|0.12545636586197265|0.0011314275100162076,12.61103892326355
LOWER,2,CANINE_UR3_LL3,5,DISTAL,2,0.7640638962426253,0.04963850958180263|0.6061552075556509|0.07378614803128339|0.42108330976713176|0.010517885342640691|-0.1611810602785092,12.810032844543457
LOWER,2,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,1.5442187370811191,0.12928486869047057|0.264405663338301|0.14173656671767096|-0.023236609363711885|0.2556861174086862|0.2321233932085832,12.699960947036743
LOWER,2,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.8751358774132287,0.27504676632942354|0.1220726471182353|0.11993387490719275|0.1541393414264655|0.18227182783764767|0.14653554238103533,12.90696120262146
LOWER,2,CANINE_UR3_LL3,5,CUSP,6,0.1310407164720845,0.1997914125588725|0.277770834833742|0.2087804851957195|0.12325377390361994|0.23169148621859195|-0.04128799271054587,14.454729795455933
LOWER,2,INCISOR_UR2_LL2,6,MESIAL,1,0.23116706125928402,0.3697391735236284|0.013833894372177469|0.2825546947038792|0.08945493560640765|0.17308187965706132|0.07133542213684606,13.065000534057617
LOWER,2,INCISOR_UR2_LL2,6,DISTAL,2,0.3761037407862835,-0.010166395740656104|0.23482455216086126|0.16849265288126264|0.1880100520642316|0.21312931154258286|0.2057098270917179,12.552987813949585
LOWER,2,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,2.3174281721165575,0.20708912584811429|0.2183886587930905|0.15506339059521954|0.08590195057241923|0.1693745474115947|0.16418232677956174,13.273958921432495
LOWER,2,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,2.4825061152543646,0.04941192240303058|0.30116558745355493|0.13457449608961905|0.3298924891392559|0.017813743694817474|0.16714176121972205,12.27626895904541
LOWER,2,INCISOR_UR2_LL2,6,CUSP,6,0.29273359831501033,0.08331132932508767|0.1217218539975454|0.14290929136229616|0.10839392789433328|0.42998957914674474|0.11367401827399268,12.366968631744385
LOWER,2,INCISOR_UR1_LL1,7,MESIAL,1,0.10763551035611081,0.2543653326646827|-0.0683681353225124|0.18140414381927789|0.1321765979857678|0.2768779934061675|0.2235440674466165,12.360469818115234
LOWER,2,INCISOR_UR1_LL1,7,DISTAL,2,0.24689169995386734,0.14311467663798194|0.38916468881950106|0.20501933186076865|0.2183054711909991|0.045905375951897434|-0.00150954446114829,12.490998983383179
LOWER,2,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,2.114207080093373,9.341901141002151e-05|0.02505658756900776|0.3613355775133044|0.009737388735141272|0.3065568989901615|0.297220128180975,12.349991083145142
LOWER,2,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,2.1582150928579678,0.04861926638401589|0.24240345679964126|0.07603019077997321|0.1932370128442604|0.19581249619270844|0.24389757699940087,12.37159514427185
LOWER,2,INCISOR_UR1_LL1,7,CUSP,6,0.31616605654463775,0.2844655466626967|0.2998026194035783|0.06416751539235561|-0.05609123709864088|0.3587737577691491|0.0488817978708612,12.501039028167725
LOWER,2,INCISOR_UL1_LR1,8,MESIAL,1,0.1954942005045464,0.10586948597736348|0.2928574437411837|0.22719646301000657|0.23473496227438134|0.11168173366450448|0.027659911332560527,12.332997560501099
LOWER,2,INCISOR_UL1_LR1,8,DISTAL,2,0.30423024415322913,0.2519869908665349|0.07686596961420196|0.17871454632181746|0.17509971857616058|0.17138872271456387|0.1459440519067211,12.278001546859741
LOWER,2,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,2.1760728888416287,0.18866088395347846|0.19672387424894555|0.2561706127693645|0.06350608085447328|0.14988699008026427|0.14505155809347395,12.500242233276367
LOWER,2,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,2.3368007571592155,-0.009200814269776427|0.315556387181725|0.026180813305391622|0.16125494529323142|0.20357690537257325|0.30263176311685513,12.340961933135986
LOWER,2,INCISOR_UL1_LR1,8,CUSP,6,0.7403184439184736,0.15724726422770255|0.19518222569816207|0.18707346678774187|0.17741842332950047|0.3361767326848543|-0.05309811272796117,13.89100694656372
LOWER,2,INCISOR_UL2_LR2,9,MESIAL,1,0.4901362054092369,0.025872495345760044|0.4201518641896617|0.184565291114162|0.006679051350648341|0.2587290354789648|0.10400226252080318,12.527964353561401
LOWER,2,INCISOR_UL2_LR2,9,DISTAL,2,0.557791713055136,0.4216241408892549|-0.03501348394506304|0.08804523356401073|0.015061820945423915|0.32532394523653885|0.1849583433098346,12.498985290527344
LOWER,2,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,1.4855302258375414,0.3322110604815329|0.2335007910687284|0.24002276758769922|-0.08367696994410352|0.13907432439636114|0.1388680264097819,12.202958345413208
LOWER,2,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,2.221917510176154,-0.1676740971992715|0.37964107944387593|0.05029299771490077|0.20925079429457022|0.27678301032459335|0.25170621542133126,12.52750277519226
LOWER,2,INCISOR_UL2_LR2,9,CUSP,6,0.3381923963659858,0.3009339385780011|0.21743477054394938|0.14340494707821264|-0.031891891122340164|0.4207105350193873|-0.05059230009721029,12.453958988189697
LOWER,2,CANINE_UL3_LR3,10,MESIAL,1,0.36034366208166857,0.04056996736737567|0.24247462583495802|0.22916210640945733|0.08557527173766963|0.25625257654401934|0.14596545210652,12.551629781723022
LOWER,2,CANINE_UL3_LR3,10,DISTAL,2,0.35069669749933546,0.2987288055785763|0.2099327638385668|0.17784403893493045|0.2608067534206592|0.04821017481153227|0.004477463415735065,12.502012729644775
LOWER,2,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.3753613232732873,0.2925679648307548|0.09457617092428874|0.3191582983468194|0.026801455154780142|0.15144098680314|0.115455123940217,12.456999063491821
LOWER,2,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,2.3405741124497825,-0.15894916068489648|0.3349703112954488|0.06858158283207105|0.09901789599348731|0.36834489990828917|0.2880344706556002,12.894975900650024
LOWER,2,CANINE_UL3_LR3,10,CUSP,6,0.16590946062902603,0.11849855475352186|0.015540853469072368|0.3387235002291487|0.2633682174286517|0.2665903447735831|-0.002721470653977864,12.714020252227783
LOWER,2,PREMOLAR_UL4_LR4,11,MESIAL,1,0.31007584483597544,0.07302710135676307|0.08670191551276175|0.3157659710041947|0.15567239253770634|0.20788473715429337|0.1609478824342808,12.86356806755066
LOWER,2,PREMOLAR_UL4_LR4,11,DISTAL,2,0.45183080428206107,0.22714044045057724|0.13203647570541516|0.06834618588244147|0.29984159658556503|0.15066519926203414|0.12197010211396692,13.051063299179077
LOWER,2,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,0.51859153412265,0.18624218135616316|0.032414862623359304|0.2926635157107746|0.22304415432157887|0.1541042774491927|0.11153100853893139,13.578035831451416
LOWER,2,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.5283945407422683,-0.08248170047766477|0.556245437220948|-0.04668914382592172|0.08672195322081895|0.3337399042584787|0.15246354960334083,13.078980207443237
LOWER,2,PREMOLAR_UL4_LR4,11,PIT,5,2.1199903873378627,-0.05706949604478236|0.2549356934919556|0.26739836467553635|0.2230760979162808|0.3301024249962349|-0.018443085035225137,12.885950326919556
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.41966618879040063,0.016287328512713188|0.09143564106686473|0.13842028079921812|0.15364103092523404|0.3381206783505229|0.26209504034544706,13.18500018119812
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.3456302516611377,0.1614476387569992|0.12160474602417737|0.2029486236514917|0.17563461319078366|0.26373314732427117|0.074631231052277,12.96496295928955
LOWER,2,PREMOLAR_UL5_LR5,12,MESIAL,1,0.8176548452356417,0.09408033924515236|0.12541599064477693|0.30062036685215815|0.18301547320538633|0.16354643601802785|0.13332139403449839,13.29599142074585
LOWER,2,PREMOLAR_UL5_LR5,12,DISTAL,2,2.157730068925065,0.12929050913839946|-0.24570967919693398|0.20807578865912185|0.2893558590072423|0.45465611139551065|0.1643314109966597,13.30696153640747
LOWER,2,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,1.5995726632369272,0.24720140282323905|0.0663115223071324|0.2970797226014444|0.20556657729004235|0.1424918446544704|0.04134893032367131,13.975586891174316
LOWER,2,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,1.6727777219554703,0.16311455050344842|0.2706656725564575|0.07733029148569882|0.13234360357444724|0.17841617158169915|0.17812971029824878,13.015942573547363
LOWER,2,PREMOLAR_UL5_LR5,12,PIT,5,2.70857739374011,0.20360694508525298|0.2596421067950745|0.08704188648280076|0.14659967707102636|0.21324598826339877|0.0898633963024466,13.317000389099121
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_MESIAL,12,0.5584171310468573,0.11065326048114085|0.3327655126870403|0.08057645576272174|0.13939497397786282|0.4316994681614141|-0.09508967107017986,13.294559240341187
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_DISTAL,13,1.8589056814464726,0.03654152099572268|0.07532794509046609|0.056117223720068256|0.3731631858022025|0.3030832336558619|0.15576689073567854,13.998001337051392
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.22439240518644255,0.04226059147598903|0.11944578196054331|0.06670182979868983|0.03981229842128271|0.6916244038346886|0.04015509450880655,13.190998554229736
LOWER,2,MOLAR_UL6_LR6,13,MESIAL,1,0.2357959075981285,0.08983526294723973|0.14219209085119922|0.254825782620511|0.07836721188594191|0.2401214741751119|0.19465817751999628,15.19499921798706
LOWER,2,MOLAR_UL6_LR6,13,DISTAL,2,0.5171352676331662,0.2393061682228073|0.07248362399251305|0.06932384910832311|0.2418501728613169|0.24562090114085086|0.13141528467418895,14.824233055114746
LOWER,2,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,1.0994336310516646,0.3228466815386975|0.039582418157275125|0.16776503180513813|0.09827187367932257|0.27603048091101906|0.09550351390854758,14.671282768249512
LOWER,2,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,1.394911506616679,0.02437591117268665|0.40573013650587775|0.18542265313996859|0.29514023645009907|0.032629954754421896|0.056701107976946004,14.655998229980469
LOWER,2,MOLAR_UL6_LR6,13,PIT,5,4.16054386918223,0.011095555231982208|0.045775794394411796|0.309621339343867|0.34046989487524376|0.19434605391312432|0.09869136224137094,14.641003370285034
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,0.9583903114924441,0.14169330910866745|0.25015844602740134|0.13154153058056484|0.12520477869193414|0.24938741856931823|0.10201451702211396,14.677740812301636
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.5899769243685992,0.07602730732488397|0.30461242342400174|-0.1671994829812244|0.046207536030742784|0.6799430739638052|0.06040914223779064,14.703006029129028
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.8275493684916133,0.008727955642043197|-0.00828969995808789|0.3154186381275291|0.18421728965964637|0.4291577139963261|0.07076810253254326,14.637002229690552
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.6382473822102406,0.010225402239537947|0.0031678907934199318|0.04679969408656483|0.16800574092394285|0.5401778349637604|0.23162343699277407,14.655952215194702
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MIDDLE,10,0.3116861629678208,0.19742619609539838|0.19213259200153904|-0.029709897423047638|0.07080105533987348|0.6100449032125947|-0.04069484922635793,15.473999738693237
LOWER,2,MOLAR_UL7_LR7,14,MESIAL,1,0.5960289225883357,0.1426134181640725|0.11725322834438916|0.6258212428694926|-0.05331430269712731|0.16455373283096691|0.0030726804882061577,13.85366702079773
LOWER,2,MOLAR_UL7_LR7,14,DISTAL,2,1.159423905119907,0.20532740852079992|0.08680753063891473|0.09356323969009338|0.23696059527932672|0.29497007232856554|0.08237115354229976,14.026037693023682
LOWER,2,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.52818333406039,0.29421273024376016|0.16470915310046977|0.104290425541975|0.047416876269103514|0.24236744956424972|0.14700336528044175,13.944075345993042
LOWER,2,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.0402438825110134,0.10327737253220004|0.15636267211308932|0.16091587678851887|0.17148757875922652|0.20110505145567426|0.20685144835129096,17.316964149475098
LOWER,2,MOLAR_UL7_LR7,14,PIT,5,3.7708642263638223,0.11165421366447478|0.24377120456249438|0.11938013749418191|0.0758902120753178|0.3934582397289702|0.05584599247456084,16.36703872680664
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.2680084777589847,0.16284700212588668|0.2355781396225434|0.09375963784664913|0.07589351110318018|0.29505428566438585|0.13686742363735468,14.279962301254272
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.29542924507469465,0.039074068711224215|0.14461985450060513|0.252968330408158|0.2782836793390157|0.24358398117737887|0.041470085863618146,14.023961305618286
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.3217140255831229,0.17990440068777103|0.24102980329801327|0.07040362352590752|0.06112903823918253|0.3475192303039305|0.10001390394519521,14.207963466644287
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.309478594417016,0.18756572350071082|0.20899682666327557|0.1400376339600783|0.15494979828110703|0.2778177643558821|0.03063225323894618,14.314462184906006
