UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.11066356716567234|0.10155085846208531|0.23407532644335477|0.10982249785037962|0.2568706573484948|0.18701709273001327,7.70992112159729
UPPER,1,MOLAR_UR7_LL7,1,DISTAL,2,4.70146389887974,0.27053733534521274|0.27604987219465593|-0.1666043422804207|0.1861127201436222|0.21347443537446295|0.22042997922246682,7.301153182983398
UPPER,1,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.6368208909270177,0.14366442360922754|0.20529919804461821|0.15732555939872386|0.1428696596389817|0.11825104772850079|0.23259011157994777,7.3980772495269775
UPPER,1,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,2.3907023292602294,0.22616062908455536|0.024235002984107447|0.11898375592281178|0.26678770377347616|0.17721190780930252|0.18662100042574678,7.336191892623901
UPPER,1,MOLAR_UR7_LL7,1,PIT,5,0.5423391832721246,0.22674055854696956|0.23691789934516458|0.058899133945305354|-0.15329296108642818|0.09030847151834095|0.5404268977306478,7.106778860092163
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.9320723635082995,0.14350810650263035|0.02840117861843036|0.17565860995104213|0.10503528747811403|0.4814935757023404|0.06590324174744275,7.296701192855835
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.4257096077210532,0.026788868714256373|0.23142334047237756|-0.0321618274610828|0.23190176847008456|0.5661759817307115|-0.02412813192634716,7.140302896499634
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4365817061004758,0.07085285487427723|0.3460610373438497|0.13469306419910038|0.044931290218612994|0.4701867075373907|-0.06672495417323102,7.507577896118164
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.42421523771923303,0.9470969880449612|1.4349731107431745|-0.008584281121811808|1.551128791401973|1.7937519858167588|-4.718366594885055,7.51056432723999
UPPER,1,MOLAR_UR6_LL6,2,MESIAL,1,0.3098012916680927,0.17674719683778045|0.12746772727744138|0.40207916551473094|-0.05255352629500731|0.2862827784783774|0.05997665818667718,7.746303081512451
UPPER,1,MOLAR_UR6_LL6,2,DISTAL,2,4.718490587769757,0.2338252097098521|0.35892361791898464|-0.018258563853782512|0.2192641840392195|0.16275955931969732|0.04348599286602887,7.845836877822876
UPPER,1,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,1.9436475779923177,0.047601551233908704|0.29706321456376517|0.3310799182132704|0.05826194964019686|0.09705336922226063|0.1689399971265982,7.556689977645874
UPPER,1,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.569139053919856,0.44302084595345126|0.1280654099201775|0.0997767584883809|0.1951238566482927|0.00880037723332925|0.1252127517563684,7.894912958145142
UPPER,1,MOLAR_UR6_LL6,2,PIT,5,0.860866447724045,0.31660996051346846|0.26898157480751006|0.04991763021070166|0.1106957141643268|-0.052709420346271255|0.3065045406502641,7.6028454303741455
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.4059388028908927,0.25780518671091535|0.2546547297741948|0.12408603175832411|0.09657724667298993|0.258797649130851|0.008079155952724834,7.551666021347046
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.29482959635341544,0.1977501610537112|0.26108750960004223|0.05039757614107775|0.09887048368751507|0.3504229250271535|0.04147134449050019,7.20891809463501
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.22175994346832514,0.16160449173328936|0.2722341038316303|0.07042169437105318|0.05376697063626381|0.4460974531091674|-0.004124713681403805,7.43963623046875
UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.3351348740393305|0.330069903114548|0.30751452652149536|0.1355370189036882|-0.00025903997329758334|-0.1079972826057643,0.7792313098907471
UPPER,1,MOLAR_UR7_LL7,1,DISTAL,2,1.1071092108436935,0.047004607714911065|0.27104642593467637|0.009703440170307338|0.3652108528130508|0.1765099480652977|0.1305247253017568,0.7921781539916992
UPPER,1,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,2.405909606713586,0.15483701985741843|0.21823075577306963|0.15315750681094947|0.12176608752759313|0.13539800661980222|0.21661062341116713,0.7872931957244873
UPPER,1,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.1486737748415063,0.1995173204866577|0.009084823274735011|0.1436048891160821|0.17869336941840727|0.3114980950632302|0.15760150264088785,0.7958672046661377
UPPER,1,MOLAR_UR7_LL7,1,PIT,5,4.2408874775876,-0.061516203996247736|0.07216490319869272|0.2485630385217931|0.24614354253019446|0.45638200538058743|0.038262714364980126,0.8010978698730469
UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.14441358940657975|0.13010725282272959|0.33831014807371657|0.0924606506916085|0.21466850897332754|0.08003985003203799,0.36518239974975586
UPPER,1,MOLAR_UR7_LL7,1,DISTAL,2,1.1071092108436935,-0.061068318760756614|0.112333268610389|0.014722800976159658|0.29092628358482897|0.33992047899763017|0.30316548659174886,0.36396169662475586
UPPER,1,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,2.405909606713586,0.10617796224873643|0.16616223587776888|0.2924633370512369|0.2086838955599763|-0.004488495813978079|0.2310010650762595,0.3751235008239746
UPPER,1,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.1486737748415063,0.33114435445282414|-0.08005246172448022|0.1369616120544277|0.20996547169017507|0.3598181820056023|0.04216284152145092,0.37157106399536133
UPPER,1,MOLAR_UR7_LL7,1,PIT,5,4.2408874775876,0.06271264688543897|0.17796933806279658|0.19864601560483502|0.1971319379164277|0.35647881617066074|0.007061245359840964,0.3590693473815918
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.9320723635082995,-0.03900166097116988|-0.08495059708867383|0.3367847448800446|0.31822466983416303|0.3097243689845157|0.1592184743611204,0.3779923915863037
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.3588870976916049,0.20071692433864585|0.20837069126458282|0.1039544756393598|0.1449830840606791|0.21464058019798243|0.12733424449874994,0.4079906940460205
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4365817061004758,0.09729371372415352|0.6832234895842549|0.24259451170879542|0.08677849986530181|0.5004437792616268|-0.6103339941441325,0.3827841281890869
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,1.065798874819558,0.013817040922945084|0.21541379995453866|0.20217391243555224|0.2763417234418734|0.2034854293363506|0.08876809390873988,0.36246681213378906
UPPER,1,MOLAR_UR6_LL6,2,MESIAL,1,0.3098012916680927,0.2923766877261804|0.2804471668078699|0.18438930166598336|0.06774836911188167|0.1235983369793362|0.05144013770874861,0.39612317085266113
UPPER,1,MOLAR_UR6_LL6,2,DISTAL,2,1.2506560134928513,0.24878616919988925|0.31719820797309545|0.13680062374691654|0.23675508303836795|0.05327158203357328|0.007188334008157649,0.3906238079071045
UPPER,1,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,2.2063406340232596,0.11540565453330412|0.47611587659620025|0.1662241341094086|0.011358247223205942|0.14130779709245847|0.08958829044542278,0.3743016719818115
UPPER,1,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.1026908546962215,0.21466125569757658|0.029838069388834806|0.1755884245935073|0.21648686915450577|0.20766938716599667|0.1557559939995789,0.41325950622558594
UPPER,1,MOLAR_UR6_LL6,2,PIT,5,4.146686735359482,0.01527167643254032|0.008675407432750344|0.12861010962270272|0.12630880084192594|0.8692489718273656|-0.14811496615728506,0.4118645191192627
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.4059388028908927,0.17199367764502282|0.15690430469562724|0.11928165819658075|0.11034840310454343|0.372546662853431|0.0689252935047947,0.38423943519592285
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.5144648309938804,0.3298469469509908|0.32361140423843|-0.012372967433410336|0.08288019228114556|0.2805100432537566|-0.004475619290912611,0.3840365409851074
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.22175994346832514,-0.010063935788554862|0.029444236253038745|0.22889267847456676|0.18109032513159382|0.4399369962685265|0.13069969966082903,0.40508031845092773
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.6032370905850768,0.20885690187174924|0.2873410104957992|0.12995735881017256|0.1393666088239987|0.18877018233059809|0.04570793766768211,0.4063131809234619
UPPER,1,PREMOLAR_UR5_LL5,3,MESIAL,1,0.6271603030926839,0.05569787996428062|0.028018707190324205|0.4431980238593506|0.1407741812599986|0.24611966882081068|0.08619153890523541,0.33734631538391113
UPPER,1,PREMOLAR_UR5_LL5,3,DISTAL,2,0.7076723245370605,0.15424930999591469|0.21931345735279686|0.1725607530705585|0.279841907187065|0.1033174742379062|0.07071709815575898,0.3519124984741211
UPPER,1,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,0.5026011217289841,0.10419420354461624|0.14754204130493268|0.1668021167769779|0.15111978337756976|0.2190871155010921|0.2112547394948113,0.34726667404174805
UPPER,1,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.11161876164982701,0.5992802548381158|-0.46648994175318287|0.1776102812443884|0.36565871685883294|0.2995000035310061|0.024440685280839734,0.35599565505981445
UPPER,1,PREMOLAR_UR5_LL5,3,PIT,5,3.450554143682686,0.12429632375878061|0.12392536993373802|0.19929700349867704|0.21074465742497578|0.17916958318814816|0.16256706219568048,0.3602569103240967
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_IN,8,0.3557459024582033,0.24353894368437465|0.20083467555347675|0.08761344554905992|0.11377574940653586|0.29468547454849686|0.05955171125805582,0.355792760848999
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.2534445520137992,0.12949269568997177|0.14698245508727079|0.25923019037077116|0.2612262131401784|0.16794491121524094|0.03512353449656695,0.34320998191833496
UPPER,1,PREMOLAR_UR4_LL4,4,MESIAL,1,0.32753655211504046,0.15695913810216866|0.13323873526975602|0.22029236522712373|0.11478622805863643|0.20276732229488728|0.17195621104742778,0.33631372451782227
UPPER,1,PREMOLAR_UR4_LL4,4,DISTAL,2,0.649074875259475,0.126124134624079|0.23677706739559706|0.011977349152105634|0.16708423225926797|0.2889102185671432|0.16912699800180703,0.348130464553833
UPPER,1,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,1.0175217810746622,0.2012527150030444|0.5952253648748597|0.23949770683362648|-0.004181771255445439|0.011002273165454792|-0.04279628862154007,0.33842921257019043
UPPER,1,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,0.6692536783608866,0.42828919518842495|0.037276402007309625|-0.029297042063714626|0.12076585292271995|0.25383056312130375|0.18913502882395622,0.35686326026916504
UPPER,1,PREMOLAR_UR4_LL4,4,PIT,5,3.3962158649758845,0.14797023691851452|0.09382803603689262|0.23147247934509715|0.12278744727870243|0.252923121612474|0.15101867880831937,0.3521921634674072
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_IN,8,0.2845133971000283,0.26094917122249744|0.19983543919738347|0.15297578026705214|0.1429966707112755|0.2235101502728518|0.019732788328939408,0.3391239643096924
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.7476344040960303,0.14126299171888462|0.1776346844290218|0.1635429517847107|0.15788644651773875|0.28602766889034825|0.0736452566592958,0.35231542587280273
UPPER,1,CANINE_UR3_LL3,5,MESIAL,1,0.42940195914189,0.23771401744478152|0.08399933782245363|0.2563109887311531|0.1136566137001138|0.19074187211033636|0.11757717019116168,0.3276684284210205
UPPER,1,CANINE_UR3_LL3,5,DISTAL,2,0.4918544157942982,0.10933635894847597|0.32139100303795864|0.05493395453138093|0.2165684217152117|0.25233962676826993|0.0454306349987028,0.3225088119506836
UPPER,1,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,0.8840301818473377,0.06480872034081318|0.4191336374701793|0.31209302712909864|0.11591213510455178|0.08464458649276158|0.0034078934625954966,0.331615686416626
UPPER,1,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,2.123355136232175,0.21465869879326707|0.16231359992363528|-0.011379769604734217|0.1492182944023231|0.20041482094837895|0.28477435553712976,0.34433984756469727
UPPER,1,CANINE_UR3_LL3,5,CUSP,6,0.3711208862141892,0.19573643865894544|0.19162734721377556|0.2477603160294777|0.1411711320947089|0.20744169126172524|0.01626307474136723,0.32860541343688965
UPPER,1,INCISOR_UR2_LL2,6,MESIAL,1,0.585425861017427,0.2775012095011859|0.003715775802864114|0.20977209727223786|0.12988885657310872|0.24446009443274944|0.1346619664178539,0.32126331329345703
UPPER,1,INCISOR_UR2_LL2,6,DISTAL,2,0.893611350129649,0.006941939945761614|0.3318076796974152|0.2110355089155563|0.22856642700828778|0.1748354402517723|0.04681300418120676,0.3341042995452881
UPPER,1,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,1.4338409804012118,0.1785850616280543|0.20380113739669609|0.2085566725984897|0.09800552474596194|0.15132071875626493|0.15973088487453313,0.3294970989227295
UPPER,1,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,2.248297166251573,0.2645375779993921|0.31279025503684266|-0.11164321155625626|0.37804349611181287|0.03467709232543794|0.12159479008277077,0.3161609172821045
UPPER,1,INCISOR_UR2_LL2,6,CUSP,6,0.6081583572052643,0.13666861576091457|0.18642755123114596|0.16449143799189506|0.10254963846089607|0.29262843046905884|0.11723432608608937,0.32407093048095703
UPPER,1,INCISOR_UR1_LL1,7,MESIAL,1,0.402653159653,0.500363083083749|0.013115364419145199|0.17901535307135052|0.18827441443342668|0.10433851015338312|0.014893274838945429,0.33190202713012695
UPPER,1,INCISOR_UR1_LL1,7,DISTAL,2,0.42576800071644855,0.03980900652371495|0.49269852403938713|0.0675283907524488|0.1364500600986466|0.20544337050123587|0.05807064808456654,0.3383769989013672
UPPER,1,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,2.3720370013859418,0.13239780843957752|0.12993095654490536|0.31772671258952984|0.023106131647247702|0.1773837996500751|0.2194545911286645,0.33429527282714844
UPPER,1,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,2.9198863849810635,0.3316948734680896|0.26247720309081035|0.13842343672995286|0.23025954513459287|-0.016466871630693415|0.053611813207247706,0.3354032039642334
UPPER,1,INCISOR_UR1_LL1,7,CUSP,6,1.6173729258412533,0.0702134418904736|0.06423113501514599|0.03216499002847436|0.13653747131319743|0.5950716231204184|0.1017813386322903,0.3336365222930908
UPPER,1,INCISOR_UL1_LR1,8,MESIAL,1,0.29503142774688706,0.07544655659519951|0.16462403247349608|0.1663760501338|0.16768567512510169|0.21998963248866696|0.2058780531837356,0.34854650497436523
UPPER,1,INCISOR_UL1_LR1,8,DISTAL,2,0.6714576971066266,0.41646083896568253|-0.3049008187555041|0.17738593966136693|0.37693663336099387|0.24061899889411137|0.09349840787334959,0.35143208503723145
UPPER,1,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,1.9937234665449666,0.18503773610472132|0.03824779680328282|0.5360654634615533|-0.028794657078600235|0.12384380601283826|0.14559985469620454,0.3431892395019531
UPPER,1,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,2.7394144372044678,-0.038259153308157066|0.08569079854897055|0.05904264077688377|0.285210068808773|0.3368505182552927|0.271465126918237,0.34025144577026367
UPPER,1,INCISOR_UL1_LR1,8,CUSP,6,0.4751813081141953,0.08563995756479677|0.07436378231899193|0.12414038004528045|0.08204975826399799|0.3779531355325171|0.25585298627441583,0.34174275398254395
UPPER,1,INCISOR_UL2_LR2,9,MESIAL,1,0.20209756152321987,0.1027230505961345|0.24968756654911323|0.1619364595455086|0.0836024323685639|0.252606817946087|0.14944367299459269,0.32152533531188965
UPPER,1,INCISOR_UL2_LR2,9,DISTAL,2,0.8523105898872503,0.4044303895075647|-0.02451085254780758|0.15103811924730273|0.1549937076426709|0.18164342403284825|0.13240521211742107,0.3237030506134033
UPPER,1,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,2.155983516833117,0.30377220734726174|0.09795708574863388|0.24496295253205363|0.11037434497587623|0.10764305654081763|0.13529035285535684,0.32169413566589355
UPPER,1,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,2.7417380120126995,0.30999673051159526|0.36487464177050544|-0.194288029617045|0.06229682809717371|0.2879053270018819|0.16921450223588863,0.3275446891784668
UPPER,1,INCISOR_UL2_LR2,9,CUSP,6,1.0068464895167015,0.1504233664872801|-0.001243859097416975|0.38842327996875947|0.13463297940932017|0.2754259443678529|0.05233828886420435,0.32119035720825195
UPPER,1,CANINE_UL3_LR3,10,MESIAL,1,0.4884501404565018,-0.01874989779146479|0.4302122918989172|0.40384006138677825|-0.13048072468305985|0.35047170339578376|-0.03529343420695469,0.3240966796875
UPPER,1,CANINE_UL3_LR3,10,DISTAL,2,0.5409338460455314,0.20068087631851766|0.11213594942172635|0.1408738417523396|0.21612234400798644|0.19951353722113518|0.1306734512782948,0.31795334815979004
UPPER,1,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.1883949689536746,0.27198938823245145|0.08413420707339737|0.2070720154628256|0.10982221143886503|0.17455112384780375|0.15243105394465675,0.3289759159088135
UPPER,1,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,1.3639136415402846,0.10548374591669951|0.2109197743997494|0.1629166984070669|0.20298465321301082|0.20564587864026415|0.11204924942320915,0.32611680030822754
UPPER,1,CANINE_UL3_LR3,10,CUSP,6,0.3590820579522224,0.0059736173362258|-0.0489009254195075|0.5327510495136217|0.43801704493951793|0.13925910342387499|-0.06709988979373294,0.32746148109436035
UPPER,1,PREMOLAR_UL4_LR4,11,MESIAL,1,0.42458076409005474,0.19674595957011085|0.2668232268073315|0.4916835856190983|0.05319921305120245|0.06356284780245543|-0.07201483285019845,0.3514242172241211
UPPER,1,PREMOLAR_UL4_LR4,11,DISTAL,2,0.4766783210184218,0.05949401297886228|-0.2789123391760952|0.14883827877047173|0.6709198839614089|0.31744604303456014|0.08221412043079217,0.34816598892211914
UPPER,1,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,0.18239463742648038,0.35371414384145683|0.08546827955361819|0.21352124486238305|0.08212288445546356|0.15616280530414636|0.10901064198293198,0.3452305793762207
UPPER,1,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.6757624250359338,0.0448422209174605|0.15473354597219077|0.11609770539699535|0.160836760214551|0.27277730372326564|0.25071246377553685,0.3518531322479248
UPPER,1,PREMOLAR_UL4_LR4,11,PIT,5,3.1477619073452776,0.18853580263429603|0.27898848270872806|0.19406544184862243|0.14219493568761976|0.34494300911657394|-0.14872767199584033,0.3510303497314453
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.3254803479897093,0.040569398222937515|0.13300236536773377|0.07173444129514653|0.08690739615647036|0.5404327309715765|0.12735366798613537,0.34320545196533203
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.27788430539650844,0.2207162785218008|0.030517062078493074|0.2444599384754723|0.08201035099200328|0.4454510009988352|-0.023154631066604807,0.3370351791381836
UPPER,1,PREMOLAR_UL5_LR5,12,MESIAL,1,0.4396333545958303,0.2479151518667795|0.21037385967769132|0.5850726513915016|0.22105213570881163|-0.04682140967899621|-0.21759238896578756,0.35129451751708984
UPPER,1,PREMOLAR_UL5_LR5,12,DISTAL,2,0.46211946969223344,0.1652176423776064|0.13945941588598515|0.10992427950065548|0.15740886033885354|0.22041769553057342|0.207572106366326,0.35480356216430664
UPPER,1,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,1.3530130626657475,0.6540229592047637|-0.03711935627984357|0.40111084890174975|-0.08215858951336534|0.038501788162679254|0.025642349524016096,0.3435628414154053
UPPER,1,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,0.86311928288885,0.0474116094691667|0.2312614189390216|0.2222255478622541|0.23370750271293894|0.15152288040799755|0.11387104060862105,0.342482328414917
UPPER,1,PREMOLAR_UL5_LR5,12,PIT,5,3.3874509434686093,0.20353725807395145|0.2459976263095517|0.10674307433614251|0.06381053111880801|0.30238014455922657|0.07753136560231982,0.34543442726135254
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_IN,8,0.3255148119699525,0.24102842723872597|0.27129451877172095|0.015242024474623885|0.05307794771889947|0.32909981684166884|0.09025726495436084,0.3459498882293701
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.2596663080380273,0.12286574088754496|0.056449005578506045|0.24671363387954173|0.2141372592850042|0.33887382969390417|0.020960530675498978,0.3373069763183594
UPPER,1,MOLAR_UL6_LR6,13,MESIAL,1,0.7606631432865202,0.12397519008220134|0.10904131573104339|0.2537945666468914|0.08634095829003047|0.2695199433727081|0.15732802587712535,0.3833458423614502
UPPER,1,MOLAR_UL6_LR6,13,DISTAL,2,1.1824604858692238,0.45896299163188237|0.01979285082709053|-0.12276610239538886|0.4725579869760831|0.08324207706940652|0.08821019589092635,0.3787975311279297
UPPER,1,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,2.398406212684244,0.3065220020841374|0.26257065361950244|-0.00016121055640118688|-0.05231850007078405|0.14067576236614315|0.34271129255740224,0.3833611011505127
UPPER,1,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,1.8032214164968325,0.10417406170468607|0.3892269690593839|0.10218216968841559|0.13823693845729612|0.18518433058626171|0.08099553050395655,0.3825812339782715
UPPER,1,MOLAR_UL6_LR6,13,PIT,5,3.9426743739642607,0.15072009707030506|0.1341244534649036|0.2243298018706563|0.21651260039629933|0.24166535417469664|0.032647693023138934,0.38745594024658203
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,18.871647178804476,0.007721370950802531|1.1301818009344424|0.09434054681378953|0.01175044305830112|0.11071105275941419|-0.35470521451674986,0.3770010471343994
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.5300535272475773,0.06139544675848136|0.21266497915812155|0.012164358111979847|0.25848149826563754|0.45315146532461426|0.002142252381165554,0.37737011909484863
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.4583640580855254,0.22284730838466343|0.13913970135727483|0.17219386211680796|0.09966387056761047|0.29986874431263644|0.06628651326100685,0.37798285484313965
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.5245771593180352,0.23209265796427858|0.14547719787160496|0.09290741924136306|0.12345656396106722|0.3491817918364756|0.05688436912521049,0.40924930572509766
