UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.11066356716567234|0.10155085846208531|0.23407532644335477|0.10982249785037962|0.2568706573484948|0.18701709273001327,7.70992112159729
UPPER,1,MOLAR_UL7_LR7,14,MESIAL,1,0.6525995604620338,0.12315897967467308|0.13111613937553243|0.2951456631352243|0.1149288497514303|0.2391362998599764|0.09651406820316348,0.3891115188598633
UPPER,1,MOLAR_UL7_LR7,14,DISTAL,2,1.0109498228375107,0.20345360552942282|0.018051465899065998|-0.030590058151797845|0.34859621476485436|0.2428362145949509|0.21765255736350372,0.39885568618774414
UPPER,1,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.976669246104464,0.45655315037939415|0.059457174371510824|0.13928290419678477|0.10814127308321356|0.11949108745262951|0.11707441051646711,0.37955641746520996
UPPER,1,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.274350145964179,-0.036637860713848135|0.19872926029841964|0.06860783029378409|0.08171604750757429|0.4594504246002018|0.22813429801386842,0.38892507553100586
UPPER,1,MOLAR_UL7_LR7,14,PIT,5,4.2719718374836955,7.53602832692719|-0.41772928618799104|2.159434813134114|11.789941567625869|3.9483462815499744|-24.016021703049155,0.3919827938079834
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.8011522304198285,0.106401253656608|0.09897312410797413|0.34549670403193716|0.35499488370920923|0.09856220763670942|-0.004428173142438055,0.39587855339050293
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.2690628684103717,0.1794565869196654|0.1508476136610285|0.10287912750300868|0.21198216702306927|0.2704961660482802|0.08433833884494801,0.37729597091674805
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.6037434977648947,0.23849536914535263|0.056505485535484935|0.27544843443109424|0.2633226778380444|0.13030573959723074|0.03592229345279299,0.4021012783050537
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.48279428954418635,0.12616088294099814|0.021826381383501424|0.04636774443553694|0.0959704539593072|0.4003903147644437|0.3092842225162126,0.3844113349914551
LOWER,2,MOLAR_UR7_LL7,1,MESIAL,1,0.7532432439137761,0.13744815352969636|0.12311639631771053|0.3848876083442015|0.12187578489541133|0.19807216294375635|0.03459989396922393,0.40214109420776367
LOWER,2,MOLAR_UR7_LL7,1,DISTAL,2,0.8689233081660418,0.154229292232641|0.5395012922357479|-0.3601379236351496|0.2877600971841016|0.35385411427260705|0.024793127710052147,0.39522266387939453
LOWER,2,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.6989381181122154,0.18088207293980257|0.49770301293860036|0.1298748927982425|0.014330008507730875|0.21822353035585548|-0.04101351754023171,0.3792133331298828
LOWER,2,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.6669748147929206,0.2836968177089432|-0.007078337094499911|0.1659322521009326|0.240709784720174|0.14036796144279537|0.17637152112165472,0.39130496978759766
LOWER,2,MOLAR_UR7_LL7,1,PIT,5,3.847485789990512,0.34884889258208934|0.21570884196629095|0.10423241463722133|0.10144912767968803|0.2433290503272521|-0.013568327192541774,0.40140676498413086
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.5187247714116716,-13.742544956073752|-29.88518051332114|2.2506019427298067|0.7744640509198488|35.937589086162916|5.665070389582319,0.4172019958496094
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.6625898665750968,0.34552069363054044|-0.26171066717353736|-0.07933303724277595|0.017118637477416543|0.8706181221057723|0.10778625120258406,0.37844109535217285
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4578594769921233,0.16113471865787157|0.13295693637408845|0.2006634422775534|0.02183482954112517|0.527210615485852|-0.043800542336490646,0.4017984867095947
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.42062578176922977,0.12393865840510314|0.14618143944939546|0.2107996335836771|0.21887473305362637|0.2097882434778479|0.09041729203035015,0.40508460998535156
LOWER,2,MOLAR_UR6_LL6,2,MESIAL,1,0.6938725689780789,0.09910466661889819|0.09146469117890824|0.23570580238385433|0.15922848800050265|0.22667575624164701|0.18782059557618958,0.4429965019226074
LOWER,2,MOLAR_UR6_LL6,2,DISTAL,2,0.7482447370824158,0.08849690966505012|0.2924464595720309|-0.16829929982388564|0.31432660192965334|0.2883090482154269|0.18472028044172425,0.43199706077575684
LOWER,2,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,0.8189503036941078,0.034229775667175374|0.21806234202601735|0.20794196572373166|0.15477241181555176|0.23804112554768742|0.14695237921983645,0.4202117919921875
LOWER,2,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,2.0871430573026486,0.2955273022302322|-0.030665500064628065|0.03731203105143748|0.16126187424696253|0.20899933910103158|0.3275649534349643,0.409146785736084
LOWER,2,MOLAR_UR6_LL6,2,PIT,5,3.981742250063396,0.08508926819373253|0.15223533569484243|0.184386902125489|0.224223695423492|0.37205368802933503|-0.017988889466891016,0.4278862476348877
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.49176246332541906,0.23580670772903642|0.08209496779859875|0.18259642562749287|0.14857158911763516|0.29451340320069425|0.056416906526542625,0.4105255603790283
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.5108547255778011,0.24924884901930836|0.02020387773105388|0.0853613666364016|0.24794947101595588|0.3734626209288517|0.023773814668428806,0.3971126079559326
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.5574260289185422,0.11654254769419625|0.13714673999470456|0.26729093151195615|0.2396504121262022|0.21833212312230846|0.021037245550632275,0.40709900856018066
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.781325379678245,0.11708472865846911|0.15729140275292341|0.1329232435530859|0.19442624005245582|0.28699394951293955|0.1112804354701262,0.4160468578338623
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MIDDLE,10,0.48797310554827344,0.2549897575243855|0.2916489310725082|0.20028499831144292|0.24842165383816936|0.14458163585028497|-0.13992697659679096,0.41588711738586426
LOWER,2,PREMOLAR_UR5_LL5,3,MESIAL,1,0.25233597068199015,0.20355765286709748|0.16652996934762998|0.2585326181251889|0.12185406400201798|0.14095249065288812|0.10857320500517754,0.359297513961792
LOWER,2,PREMOLAR_UR5_LL5,3,DISTAL,2,0.5214158260421772,0.0913467729028471|0.24485006794753858|0.15531135566196697|0.31188480433205845|0.1389742734592578|0.05763272569633114,0.3626737594604492
LOWER,2,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,1.3295939646681152,0.25918866912869154|0.40723825157148935|0.2364694675479953|0.16769091057383287|-0.004425020782012319|-0.06616227803999662,0.3735041618347168
LOWER,2,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.4050357719819777,0.15915890845809916|-0.2773443023238143|0.20440022950321152|0.4175898409745249|0.2725526424782601|0.22364268090971853,0.36681270599365234
LOWER,2,PREMOLAR_UR5_LL5,3,PIT,5,3.2022734940718816,0.3859263161177364|0.3268487274899814|0.009178171650912169|0.12459227707864497|0.22417333202936532|-0.07071882436664037,0.3648874759674072
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_MESIAL,12,0.463135789488718,0.2904814507174826|0.17745330849848143|0.14003492976250445|0.11348974268842879|0.19977273169755688|0.07876783663554576,0.38213443756103516
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_DISTAL,13,0.525635822757858,0.22184255021782254|0.1438828284796614|0.01803881060556219|0.2733635202791784|0.34382169803691437|-0.0009494076191388859,0.3865852355957031
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.5972998853561936,0.04623464036337197|0.17030342058715048|0.2235488713632561|0.19593605880489007|0.29352197062956215|0.0704550382517692,0.3675503730773926
LOWER,2,PREMOLAR_UR4_LL4,4,MESIAL,1,0.22516681642454095,0.21319547909947265|0.13454663971033998|0.4143625131579805|0.1269698341570963|0.16050831085357706|-0.04958277697846653,0.3595743179321289
LOWER,2,PREMOLAR_UR4_LL4,4,DISTAL,2,0.3914554094537461,0.06611549728289257|0.18177651012479995|0.03705962414059205|0.21817080046685358|0.27879425798470026|0.21808331000016143,0.36591291427612305
LOWER,2,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,1.1277097075966487,0.05902466889861108|0.49878266982204794|0.4288560919918279|-0.004471790801511607|0.11300537966720613|-0.09519701957818141,0.36049318313598633
LOWER,2,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,1.2776237412069331,0.1644737516841507|0.07226123984069831|0.015971763747963986|0.10519873680881647|0.3249588059872748|0.31713570193109564,0.36502981185913086
LOWER,2,PREMOLAR_UR4_LL4,4,PIT,5,2.1974379973647933,0.2447077721622594|0.15376388649295913|0.12455151209168665|0.22631260817041257|0.20357306581624346|0.04709115526643887,0.35878872871398926
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_IN,8,1.1063737297642786,0.3639103582931699|0.13437580359730483|-0.012156765569021769|0.22338072745265944|0.3308225764689897|-0.040332700243102135,0.35305237770080566
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.4225499935091208,0.19514171945938055|0.2777403400124308|0.061004223877235565|0.06621731417337107|0.2819170660605392|0.11797933641704292,0.34627842903137207
LOWER,2,CANINE_UR3_LL3,5,MESIAL,1,0.4037267735059451,0.29733483736767724|-0.05166681879805802|0.28265797898222367|0.0003659075073610797|0.3123655935371229|0.15894250140367314,0.33408045768737793
LOWER,2,CANINE_UR3_LL3,5,DISTAL,2,0.9977814872675411,0.041116570796700724|0.1701406967345746|0.059376417170795934|0.17835321848989183|0.31329002087377417|0.23772307593426276,0.33075690269470215
LOWER,2,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,1.5442187370811191,0.03679691776863483|0.22308617798124866|0.3477134092569497|0.12328547829860019|0.14389385201224827|0.12522416468231834,0.3357226848602295
LOWER,2,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,2.070702474754164,0.40184244787794055|-0.01639616322881175|0.09071640022422583|0.02847171484315081|0.16643605411801027|0.3289295461654843,0.3363926410675049
LOWER,2,CANINE_UR3_LL3,5,CUSP,6,0.1310407164720845,0.17324391706454753|0.2616772804195761|0.16942977103772322|0.07418257821479923|0.317802037723962|0.0036644155393919667,0.3347818851470947
LOWER,2,INCISOR_UR2_LL2,6,MESIAL,1,0.23116706125928402,0.2703452339985406|0.12429601677890634|0.11545087207092969|0.04852881451475505|0.24171861485690163|0.19966044777996655,0.32533693313598633
LOWER,2,INCISOR_UR2_LL2,6,DISTAL,2,0.3761037407862835,-0.0243206813637307|0.43369630865010694|0.11715266916709968|0.16136935002838723|0.16531548691884274|0.1467868665992942,0.3293037414550781
LOWER,2,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,3.4840355792819606,0.09370618708224164|0.3693974132554993|0.08434785944296759|0.13019953105186685|0.10622426329881611|0.2161247458686086,0.32094359397888184
LOWER,2,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,2.7996139062849044,0.32608537143782806|0.03865457109414154|0.11369220320682465|0.1791741157907805|0.14318366540950295|0.19921007306092237,0.3204469680786133
LOWER,2,INCISOR_UR2_LL2,6,CUSP,6,0.29273359831501033,0.10193507389768187|0.1622550689139978|0.24558430848586169|0.19041686666249422|0.3503046713631405|-0.05049598932317598,0.32434511184692383
LOWER,2,INCISOR_UR1_LL1,7,MESIAL,1,0.10763551035611081,0.11289692299967892|-0.0034025671287063034|0.23561575736969578|0.21299528565883158|0.2309364407739777|0.21095816032652223,0.3250913619995117
LOWER,2,INCISOR_UR1_LL1,7,DISTAL,2,0.32217836039291486,-0.10822231585948679|0.4511579393694902|0.009667789789154089|0.11864306667607623|0.3544768113564824|0.17427670866828385,0.3269991874694824
LOWER,2,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,2.114207080093373,0.09278005622426493|0.12227964377303183|0.27568804550273956|-0.12084606545308531|0.31967282512100026|0.31042549483204857,0.3280956745147705
LOWER,2,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,2.24973876090373,0.24523063690684396|-0.0016013376502291745|0.09372227794345703|0.12016609984855563|0.23353826887261506|0.3089440540787575,0.3281066417694092
LOWER,2,INCISOR_UR1_LL1,7,CUSP,6,0.4157973167117518,0.11900242713128201|0.12221111040562943|0.2245511598990883|0.07621798624317466|0.3448398997220325|0.11317741659879317,0.32483720779418945
LOWER,2,INCISOR_UL1_LR1,8,MESIAL,1,0.1954942005045464,0.06416867409525664|0.25443843483045203|0.0698958711376556|0.07659764663492125|0.3254864633684912|0.2094129099332233,0.32813262939453125
LOWER,2,INCISOR_UL1_LR1,8,DISTAL,2,0.30423024415322913,0.5450474764986705|-0.13154275561152673|0.14797899440817527|0.17505688024201327|0.1816247517856636|0.08183465267700424,0.32543110847473145
LOWER,2,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,2.240808852513047,0.1888627006441957|0.1912262859551821|0.2818711085126245|-0.013291428718145246|0.1610337258122955|0.19029760779384736,0.32653045654296875
LOWER,2,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,2.5942128186395275,0.41627093690208294|0.09535295551278562|0.14358712177164787|0.3013612988858675|-0.04973490237227378|0.09316258929988985,0.319242000579834
LOWER,2,INCISOR_UL1_LR1,8,CUSP,6,0.7403184439184736,0.1871301252929133|0.20984533010950782|0.11221007118212845|0.10565460073083985|0.31192637024056064|0.07323350244404979,0.32110595703125
LOWER,2,INCISOR_UL2_LR2,9,MESIAL,1,0.4901362054092369,0.155492533802628|0.21291414989711163|0.1453909962109613|0.11891577335742942|0.19489934600447642|0.17238720072739314,0.333493709564209
LOWER,2,INCISOR_UL2_LR2,9,DISTAL,2,0.5870577490790991,0.17376795613455065|0.057740155459237094|0.1621879304652403|0.19913674158645264|0.21877254553368466|0.18839467082083455,0.331463098526001
LOWER,2,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,1.5488573278084803,0.1868712520506382|0.10259942195960615|0.34491274327777954|0.14614992901250828|0.10912349253429784|0.11034316116517001,0.33431005477905273
LOWER,2,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,2.221917510176154,-0.12817946534518998|0.40748027077464655|-0.02762047604456199|0.084443551232065|0.30682257625151205|0.35705354313152826,0.33586812019348145
LOWER,2,INCISOR_UL2_LR2,9,CUSP,6,0.40632871549135924,0.02616226868861338|-0.03255465303988328|0.4205152454538797|0.3022484163614702|0.27768098417946663|0.005947738356453337,0.33037853240966797
LOWER,2,CANINE_UL3_LR3,10,MESIAL,1,0.4547334943918333,-1.6327355683364153|-0.7258536789466945|1.6449922198986995|0.3629877773361861|0.8738261718888916|0.47678307815933246,0.349384069442749
LOWER,2,CANINE_UL3_LR3,10,DISTAL,2,0.35069669749933546,0.5345132603547332|0.22323639079584398|-0.1962259026166243|0.0531745475583106|0.25979687063898227|0.12550483326875417,0.326549768447876
LOWER,2,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.3753613232732873,0.3018601265580477|0.1400500667210183|0.41580876749369033|0.1885053640278672|-0.009981595820251115|-0.036242728980372424,0.3244948387145996
LOWER,2,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,3.104788533156375,0.36109930830641573|0.06864989776866245|0.2022493926904407|0.8817042726342624|-0.6137153464814732|0.10001247508169192,0.3441929817199707
LOWER,2,CANINE_UL3_LR3,10,CUSP,6,0.165909460629026,0.38008983969375165|0.33599007359086636|0.16058077127214618|0.13832870009762982|0.06874160321244953|-0.08373098786684341,0.33071279525756836
LOWER,2,PREMOLAR_UL4_LR4,11,MESIAL,1,0.31007584483597544,0.13565322944424574|0.1486834406399043|0.25806104936975577|0.17432994215659126|0.15160814110826326|0.1316641972812395,0.3475375175476074
LOWER,2,PREMOLAR_UL4_LR4,11,DISTAL,2,0.4518308042820611,0.11768845071286516|-0.01062824868627156|0.15512516905551896|0.4076620548040394|0.17817529054278727|0.15197728357106058,0.34192585945129395
LOWER,2,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,0.6307475295432341,0.22554856508019464|0.15046155877808526|0.16427606202179648|0.10401215821008328|0.19108931060555284|0.16461234530428748,0.35346102714538574
LOWER,2,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.5283945407422683,0.1818592660956663|0.35912199241328263|0.10617570590174905|0.15504308079394485|0.11990037206082967|0.0778995827345275,0.34377074241638184
LOWER,2,PREMOLAR_UL4_LR4,11,PIT,5,2.1199903873378627,0.030509624182171294|0.1454088321154092|0.19985302447351433|0.1828990118037713|0.28510955270271204|0.15621995472242184,0.3554673194885254
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.41966618879040063,0.05677956118381006|0.1770620052005655|0.2494180483768929|0.2803874347597642|0.1669684627968799|0.06938448768208755,0.34502148628234863
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.3585374240788246,0.20759278398206796|0.22942216494280251|0.15601643711143282|0.14060241745361876|0.3128208817724618|-0.04645468526238397,0.3420298099517822
LOWER,2,PREMOLAR_UL5_LR5,12,MESIAL,1,0.8176548452356417,0.10938824697359023|0.17243503784345168|0.286804269210294|0.06127864781628059|0.2164105622125347|0.1536832359438488,0.35727524757385254
LOWER,2,PREMOLAR_UL5_LR5,12,DISTAL,2,2.3337974443939444,0.451116791980703|0.14871152889457398|-0.1390957362041255|0.253597945087384|0.18001031646253166|0.10565915377893303,0.35071611404418945
LOWER,2,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,1.5995726632369274,0.1108051499973534|-0.05931839826355454|0.2495927530996204|0.1578440233624826|0.31773524943481457|0.22334122236928367,0.34800004959106445
LOWER,2,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,1.6727777219554703,0.04583841953295468|0.2043413066010578|0.20767244524786124|0.28755901705881187|0.12796037671624996|0.1266284348430646,0.3494424819946289
LOWER,2,PREMOLAR_UL5_LR5,12,PIT,5,2.70857739374011,0.09907895845211553|0.223653429587848|0.05201989721582568|0.18929886920786773|0.3498589983766004|0.0860898471597427,0.3537876605987549
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_MESIAL,12,0.5584171310468573,0.08671121314578675|0.148676781170777|0.20761887868895776|0.2223760377040672|0.23913374961534462|0.09548333967506663,0.35550546646118164
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_DISTAL,13,1.8589056814464726,0.15212729773779568|0.18227267762228175|0.1132161023707469|0.31700779462996914|0.15807102689148875|0.07730510074771775,0.3463268280029297
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.22439240518644255,0.0719299730991875|0.1104236660360068|0.06519376513145361|0.05660309477007187|0.6616726382666566|0.03417686269662359,0.35450029373168945
LOWER,2,MOLAR_UL6_LR6,13,MESIAL,1,0.2357959075981285,0.08405394082972965|0.1484252597976866|0.48317992693093526|0.07372024572851801|0.18260946983976697|0.028011156873363408,0.3986339569091797
LOWER,2,MOLAR_UL6_LR6,13,DISTAL,2,0.5954926985819015,0.3425749298171098|0.15667354089309712|0.015641308416899296|0.26976718267407446|0.14622848414728418|0.06911455405153509,0.4005889892578125
LOWER,2,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,1.0994336310516646,0.4235294055304496|-0.0770360377516435|0.35501491573612803|0.211365443335067|0.20629948035843565|-0.1191732072084368,0.4119913578033447
LOWER,2,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,1.7693962362511486,0.12439074119307651|0.26376019375950804|0.1670658001479807|0.19735170109895128|0.04454170302641032|0.2028898607740731,0.4227750301361084
LOWER,2,MOLAR_UL6_LR6,13,PIT,5,4.16054386918223,0.21986983208410305|0.30681866222047577|-0.011144097931150135|0.06508395092839964|0.32479123572493274|0.09458041697323888,0.40905046463012695
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,0.9583903114924441,0.2263403216531735|0.2817431298878594|0.08080945515712408|0.07806032847153091|0.2068418790290682|0.1262048858012439,0.4090392589569092
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.5899769243685992,0.1503263392729433|0.27293641862760665|0.00488507133834773|0.1207103839409172|0.3904975476872304|0.0606442391329547,0.41220927238464355
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.8275493684916133,0.2087496750349765|0.128357532768431|0.24204421005208043|0.026208248705954038|0.5113063909482843|-0.11666605750972632,0.4031813144683838
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.9043277359545507,0.12670351157078638|0.050001575217787156|0.11456313969153409|0.20638600373056626|0.3307442119469057|0.17160155784242037,0.40915513038635254
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MIDDLE,10,0.3770370975957149,0.28021402192186085|0.19550387297354854|0.09815136724137566|0.11245659718101889|0.2521732692458659|0.06150087143633008,0.4007070064544678
LOWER,2,MOLAR_UL7_LR7,14,MESIAL,1,0.5960289225883357,0.10037228578653482|0.09597347577158483|0.29331939235810633|0.07627008679792607|0.2401084763483311|0.1939562829375168,0.3789999485015869
LOWER,2,MOLAR_UL7_LR7,14,DISTAL,2,1.159423905119907,0.2972864459671916|0.25069723890445317|0.11375887469852805|0.16460569884475526|0.12626205681987854|0.047389684765193396,0.3945910930633545
LOWER,2,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.5200232236850713,0.20796164069524226|-0.07930526560513534|0.2572151570500469|0.16352795791054042|0.34554501928826975|0.10505549066103605,0.38481950759887695
LOWER,2,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.0402438825110134,0.13837374671069774|0.7730130513522148|0.02021183047645684|0.1442042751618676|-0.07699842484541061|0.0011955211441737534,0.3801405429840088
LOWER,2,MOLAR_UL7_LR7,14,PIT,5,3.7708642263638223,0.15670580108812512|0.21932854650204917|0.06408710521767413|0.044196438998526454|0.33788001387262717|0.17780209432099794,0.39270782470703125
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.3050859030394947,0.1444802549400292|0.296876454883372|0.13267955068010082|0.11851282551453415|0.25389522653844127|0.053555687443522675,0.3841514587402344
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.3556745254239505,0.005628787500108552|0.2675292251688879|0.1413984456361742|0.2197364100535355|0.3427844421359342|0.022922689505359604,0.38037681579589844
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.5344878996840945,0.1681017168894866|0.12794610298641884|0.22884026965316903|0.18031667090694084|0.32323921632051156|-0.028443976756526844,0.3854031562805176
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.3176372983713339,0.1058358922043373|0.11112563181797495|0.22770711854224918|0.2566085377004073|0.2503556384517453|0.04836718128328609,0.4012768268585205
