UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.08574298461062947|0.0895773569130208|0.2925568536925494|0.05555019027341188|0.3097048327414775|0.16686778176891107,25.266019582748413
UPPER,1,MOLAR_UR7_LL7,1,DISTAL,2,4.70146389887974,0.2739464849170488|0.2764370651272273|0.01260865961726637|0.14863482638061443|0.14236054488556685|0.14601241907227627,23.181998252868652
UPPER,1,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.6368208909270177,0.08532354963783913|0.25804533840869887|0.19892310556174386|0.1782577231755176|-0.011933596867487364|0.2913838800836879,23.32897925376892
UPPER,1,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,2.3907023292602294,0.9683555451526576|0.04122136353749315|-0.2319084668222158|-0.11340990133196777|0.252731092909918|0.08301036655411483,26.009982347488403
UPPER,1,MOLAR_UR7_LL7,1,PIT,5,0.6017033121058643,-0.07473462408208408|0.006154455370772462|0.16444668992147649|0.1720330724150361|0.13929945089532836|0.5928009554794708,22.653584480285645
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.9320723635082995,-0.26794832172067007|-0.46005442539621016|0.6736894572315949|0.5954137069002565|0.5772120129154196|-0.11831242993039075,23.25203514099121
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.4257096077210532,-0.02999706326632579|0.05164745594295991|0.1688427413261111|0.3312354052184252|0.4178032422523852|0.06046821852644432,22.320038080215454
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4365817061004758,0.05629274143896936|0.2476635086386298|0.21128974494460026|0.16220714842353356|0.33036667443439016|-0.007819817880123077,22.28603768348694
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.42421523771923303,0.14992272646025714|0.1605478931953916|0.17240524758033032|0.23009178706843086|0.2610219488532488|0.02601039684234129,23.385034799575806
UPPER,1,MOLAR_UR6_LL6,2,MESIAL,1,0.3098012916680927,0.04036240654389773|0.026204676165841143|0.2669055823398339|0.07991319748379354|0.34893474120254947|0.23767939626408416,22.93600559234619
UPPER,1,MOLAR_UR6_LL6,2,DISTAL,2,4.718490587769757,0.15136753281315668|0.22961570769022427|0.11916198142978307|0.28260482346688615|0.1579814504023628|0.05926850419758701,22.89400029182434
UPPER,1,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,1.9436475779923177,-4.7818589783313445|0.04371558596649557|2.7702227195697486|-5.455972329731045|1.121149387566091|7.302743614960055,23.36088728904724
UPPER,1,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.569139053919856,0.19775164425598693|0.021583030612584733|0.03790629191638224|0.08284458978047725|0.2696076316092391|0.39030681182532984,24.032472372055054
UPPER,1,MOLAR_UR6_LL6,2,PIT,5,0.860866447724045,0.08705155629520425|0.024113187692890642|0.21180988016557084|0.226314629032567|0.07981995730134445|0.3708907895124227,22.553001165390015
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.4059388028908927,0.2669584277976396|0.2673066756716317|0.07427588371039437|0.06431290813683208|0.1989088012995251|0.12823730338397712,22.896965742111206
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.29482959635341544,0.17102170236842182|0.23220448331245783|0.30166110859358547|0.34827882585510395|0.1310808834805879|-0.184247003610157,23.02828884124756
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.22175994346832514,2.5730934760642956|-0.011550823577208246|3.5208467260300584|1.390437272109486|7.2347056953755855|-13.707532346002218,22.34729504585266
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.34383165058779025,0.07382158102893704|0.26839721738914624|0.27897083462386296|0.2546445229479716|0.17026367637255185|-0.046097832362469546,22.68899893760681
UPPER,1,PREMOLAR_UR5_LL5,3,MESIAL,1,0.5080299238963023,0.2525113853828136|0.2386390156804981|0.18502655556504463|0.02520214472266158|0.17987636505260862|0.11874453359637349,21.928997039794922
UPPER,1,PREMOLAR_UR5_LL5,3,DISTAL,2,2.981788352825116,0.12022456136475625|0.2183053735137545|0.19054961334077603|0.2606375671823632|0.14252172511690722|0.06776115948144291,22.009965658187866
UPPER,1,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,1.006504565070969,0.060799926611120804|0.3626868642601313|0.22008427601003286|0.11229962589027473|0.14949488899523478|0.09463441823320563,22.5335693359375
UPPER,1,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.11161876164982701,0.29882280956880913|-0.19336633396223674|0.12667301139757525|0.31191976444114683|0.32363530528685025|0.13231544326785538,22.21403217315674
UPPER,1,PREMOLAR_UR5_LL5,3,PIT,5,0.13695608977799392,0.07076050641146277|0.03236288933684414|0.305823309245028|0.3165129288943458|-0.030650960249507166|0.3051913263618264,21.287034511566162
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_IN,8,3.6225918385701044,0.47462157586399717|0.12530172653847357|0.09494962852858864|0.10501230807756423|0.14433199835278165|0.05578276263859466,22.487034797668457
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,3.2095024070850315,0.10136492785572945|0.4158300872325273|0.06668964225291207|-0.004564821978633166|0.3009644455576319|0.11971571907983247,21.650997161865234
UPPER,1,PREMOLAR_UR4_LL4,4,MESIAL,1,0.32753655211504046,0.35847248313404706|0.3561542778168192|0.10481647246601725|-0.1155437765130317|0.1605520255512203|0.135548517544928,23.001554250717163
UPPER,1,PREMOLAR_UR4_LL4,4,DISTAL,2,3.052877002725567,0.09886703825964811|0.19773401840445018|0.2043809001994837|0.3149494869110025|0.11207624496394385|0.07199231126147179,21.45304226875305
UPPER,1,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,0.7853280744444422,-0.053710872497651996|0.3970427635781032|0.2820917844466336|0.1132548918878402|0.11487365007033935|0.14644778251473584,22.14599895477295
UPPER,1,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,0.9799974899987894,0.5744469935125763|0.3225816033332405|-0.04588982977113646|0.10335852506191948|0.03941834859732702|0.00608435926607303,22.354538440704346
UPPER,1,PREMOLAR_UR4_LL4,4,PIT,5,0.6021606399991327,0.35747099208593663|0.19853230202281683|0.054873571844429765|0.10193099385721029|0.030517139840766854|0.25667500034883955,21.293999671936035
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_IN,8,3.8023771185401056,0.5215636724001274|0.07633703161137145|0.06813783489884204|0.07000778541210505|0.1442179739569825|0.11973570172057156,22.75577688217163
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,3.5667785777423764,0.14384426437605538|0.6080339991159323|0.09376682257629476|0.0821722569163456|0.060564172930958164|0.01161848408441393,21.579686880111694
UPPER,1,CANINE_UR3_LL3,5,MESIAL,1,0.42940195914189,0.6622052959042023|0.0716796246143463|0.3898057894168578|-0.160329948617618|0.17395316983462927|-0.1373139311524177,21.355963706970215
UPPER,1,CANINE_UR3_LL3,5,DISTAL,2,2.73040459000109,-0.013485144699654441|0.25912143455652065|0.22868252987711588|0.2166491349615164|0.21254338147535623|0.09648866382914531,21.453002214431763
UPPER,1,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,0.712807944262831,0.008167668487938018|0.2560222418892671|0.1558400505180856|-0.0022423344793297485|0.31936763422885944|0.26284473935517966,21.460036039352417
UPPER,1,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.7835742796164051,0.47496980565796665|0.15266536120572932|0.08478296743905434|0.13846205637142212|0.09438795497276915|0.05473185435305846,21.68400740623474
UPPER,1,CANINE_UR3_LL3,5,CUSP,6,0.3711208862141892,0.22318956591252012|0.2230740281833649|0.1942517017244243|0.06619005972101166|0.2612706619788186|0.032023982479860554,21.482964277267456
UPPER,1,INCISOR_UR2_LL2,6,MESIAL,1,0.585425861017427,0.24092487357442027|0.09324709385492953|0.2078946413634079|0.16043679590044901|0.17553571216948385|0.12196088313730956,21.564001083374023
UPPER,1,INCISOR_UR2_LL2,6,DISTAL,2,1.1816750126695965,-0.0470564267996898|0.1987220753135367|0.24655810595791736|0.26506790908427924|0.18674062180488274|0.14996771463907382,21.980000734329224
UPPER,1,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,1.4924438567644838,0.19625235886207135|0.28396619834495157|0.18895052501704962|0.01873277342716733|0.21910210976164451|0.09299603458711549,21.047001838684082
UPPER,1,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,0.885428392659335,0.2944312736407387|0.10390540312508847|0.09534407537735484|0.16953652579487438|0.07821432593396212|0.2585683961279816,21.043004035949707
UPPER,1,INCISOR_UR2_LL2,6,CUSP,6,0.33919029470188183,-0.006824885987482003|0.1372383604859431|0.2694922714534164|0.09823758212169886|0.4141600893927614|0.08769658253366229,20.924845933914185
UPPER,1,INCISOR_UR1_LL1,7,MESIAL,1,0.5590522126634818,0.41422889136490615|0.22830160232893632|0.04846646406092762|0.04699217127914029|0.143690802386852|0.1183200685792377,20.97700071334839
UPPER,1,INCISOR_UR1_LL1,7,DISTAL,2,0.6960755519092334,0.03138319199541386|0.20834935991637854|0.22871223863312037|0.21887213626523375|0.19915602989933784|0.11352704329051562,20.901081323623657
UPPER,1,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,1.6912676744880015,-0.09841736597628417|0.35900984700179156|0.2271284554888156|0.06173148349469473|0.16188757272489754|0.2886600072660847,20.4929678440094
UPPER,1,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,1.115175466292817,0.19763104458298122|0.12251383704172093|0.05578656320548883|0.19167174845281584|0.0848264871119252|0.347570319605068,20.861047744750977
UPPER,1,INCISOR_UR1_LL1,7,CUSP,6,0.605133105033404,0.1058913540091327|0.04852749392282742|0.5501160321101508|0.08707000434568347|0.264206024470492|-0.055810908858286566,21.14201521873474
UPPER,1,INCISOR_UL1_LR1,8,MESIAL,1,0.29417465805229187,-0.18495269603056605|0.26928381782342736|0.3675793187489201|0.243218166923072|0.21442270362447383|0.09044868891067281,20.840962886810303
UPPER,1,INCISOR_UL1_LR1,8,DISTAL,2,1.0856953716532178,0.3114150671191448|0.04217633472310996|0.20799130870818922|0.2809662945805431|0.0871907572967639|0.07026023757224906,20.993067026138306
UPPER,1,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,2.462350989007743,0.41618758037723136|0.4052426076873607|0.0987969987442747|0.05425234450304431|-0.015593953253117836|0.04111442194120672,20.614531993865967
UPPER,1,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,1.8423852398819953,0.0579386753314909|0.016777153186100412|0.08632176806502256|0.3818729214609029|0.1078589462522424|0.34923053570424073,20.843003034591675
UPPER,1,INCISOR_UL1_LR1,8,CUSP,6,0.13132565813098096,0.24033722868131588|0.1903696891523879|0.2367745971185544|0.16531478914152406|0.23559298893496539|-0.06838929302874767,21.696479320526123
UPPER,1,INCISOR_UL2_LR2,9,MESIAL,1,0.20209756152321987,0.13614724145772586|0.28720425415054857|0.32176545102103515|0.23209233852959094|0.06693926779310258|-0.04414855295200304,20.310959577560425
UPPER,1,INCISOR_UL2_LR2,9,DISTAL,2,1.748355363345578,0.4604882244624504|0.12655692284543713|0.014917407560285006|0.15813336634571684|0.16706861853043484|0.07283546025567579,21.032116651535034
UPPER,1,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,2.716811920238166,0.1954678269447148|-0.11463359596272431|0.8066489860059068|0.03007371276623097|0.07716447841889541|0.0052785918269762176,20.7069993019104
UPPER,1,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,1.5641434869386814,0.14000112813950596|0.21332632306787158|0.2642703089820372|0.26924142041419385|0.02668958927816406|0.08647123011822744,20.30109214782715
UPPER,1,INCISOR_UL2_LR2,9,CUSP,6,0.47106126715025776,0.32423431026594396|0.15234282078902273|0.14210904056244011|-0.01668812263715578|0.29854280635403896|0.09945914466571011,20.51897621154785
UPPER,1,CANINE_UL3_LR3,10,MESIAL,1,0.4884501404565018,0.1365211269756272|0.3511715720237906|0.3438555776838765|0.0890612403168506|0.12347199232411932|-0.0440815093242641,20.744965314865112
UPPER,1,CANINE_UL3_LR3,10,DISTAL,2,3.4710541259188488,0.2222860019338132|0.13088025035201517|0.14722163061794435|0.2781506497437354|0.1231989377038535|0.09826252964863846,20.597999095916748
UPPER,1,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.221213626719537,0.2549046327740384|0.045536253498135684|0.21836065800376084|0.1031026318443643|0.2087349117004381|0.16936091217926266,21.122995138168335
UPPER,1,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,0.8663990799771001,0.02813307276645119|0.1401651326028045|0.055170136690079544|0.20050490816814268|0.36334620552777286|0.2126805442447492,20.925459384918213
UPPER,1,CANINE_UL3_LR3,10,CUSP,6,0.3340758574604151,0.2485897627083893|0.1104694345193334|0.25439055233786134|0.2106586230551488|0.15607549296062223|0.01981613441864498,21.081965446472168
UPPER,1,PREMOLAR_UL4_LR4,11,MESIAL,1,0.42458076409005474,-0.11236460827784463|-0.012958592403455907|0.7621150878926175|0.20017589399007046|0.17810358158243506|-0.015071362783822522,20.817155838012695
UPPER,1,PREMOLAR_UL4_LR4,11,DISTAL,2,3.484680819690106,0.08053039327801405|-0.08112794376375874|0.10907511334130175|0.22967727516216174|0.37104832422724476|0.2907968377550365,20.75894570350647
UPPER,1,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,0.9391977622211781,0.3898391725816197|-0.25542039213430495|0.48978148472227|0.2126681721754071|0.11597997325708749|0.04715158939792061,22.90199613571167
UPPER,1,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.24619408898440662,0.01133036253229751|0.08497741504163125|0.19306682916250037|0.21417223909141048|0.25434418558161626|0.2421089685905441,23.01199746131897
UPPER,1,PREMOLAR_UL4_LR4,11,PIT,5,0.3277086516352443,0.14605277867270922|0.40260530218562546|0.015116546933062575|0.025275877295245195|0.25168466859814326|0.15926482631521424,24.31900191307068
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.1588976042103701,-0.06288171444360785|-0.05303862667347|0.2812563688152877|0.34057243998661496|0.4764146641343957|0.017676868180779633,21.23896360397339
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.27788430539650844,0.16533392257691518|0.08143669947378124|0.11024593674444873|0.04042319529294205|0.43520773684873654|0.1673525090631763,20.536998987197876
UPPER,1,PREMOLAR_UL5_LR5,12,MESIAL,1,0.4396333545958303,0.21783772310479577|0.18094254119319708|0.473952206195678|-0.0498217665899524|0.2009010333297702|-0.023811737233488648,21.464962244033813
UPPER,1,PREMOLAR_UL5_LR5,12,DISTAL,2,3.285269261192839,0.22205661292073933|0.14054020522781588|0.011847334095391607|0.1689417434472969|0.24463855241442778|0.21197555189432848,21.231005430221558
UPPER,1,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,0.9651322474945127,0.21261762306407417|0.1505496328956233|0.17363954021897204|-0.053477832029479894|0.24086962034188011|0.27580141550893017,21.970998287200928
UPPER,1,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,0.6350222576928062,-0.09567365360558816|0.21700834966292148|0.22046334243780522|0.3489059326435687|0.19292705842700741|0.11636897043428536,21.505004405975342
UPPER,1,PREMOLAR_UL5_LR5,12,PIT,5,0.2739082371498464,0.09961792946803621|0.17324546210710923|0.18752583477533818|0.18548273186870884|0.06762241994014308|0.2865056218406646,20.543323040008545
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_IN,8,0.3255148119699525,-0.07130371442326935|-0.03546712497653011|0.28123427073132656|0.33034913094057|0.4284243588372762|0.06676307889062662,21.084348917007446
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.2596663080380273,0.22850916676508135|0.1446282692993168|0.2191679025176252|0.18051177765424511|0.29615988149179256|-0.06897699772806115,20.937992572784424
UPPER,1,MOLAR_UL6_LR6,13,MESIAL,1,0.35176451760337996,0.1475393111909197|0.17206597568384813|0.32951398442059693|0.10391977845180146|0.13462189611156097|0.11233905414127292,22.513032913208008
UPPER,1,MOLAR_UL6_LR6,13,DISTAL,2,4.392611928109625,0.13879985743879755|0.1146724430210405|0.06468312489936165|0.2005272042358723|0.24874867905880638|0.23256869134612154,23.92228937149048
UPPER,1,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,2.091155215580255,0.24187353054478858|0.11108870088916767|0.30096981985483234|0.17335544504353476|-0.025132978510647788|0.19784548217832443,23.082963228225708
UPPER,1,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,1.2302537173528314,0.24190063039337736|0.7434985546053816|-0.09805692389489147|-0.13382547807235984|0.09958284064898391|0.14690037631950834,22.635932683944702
UPPER,1,MOLAR_UL6_LR6,13,PIT,5,0.7366490509078014,0.19333055824292905|0.19478158255788028|0.12687491493431285|0.17508458073447675|0.08386012703952438|0.2260682364908767,21.694997549057007
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,18.80656328106635,0.20860106701204878|0.4489932304181364|0.10592506597827366|0.1088373156184843|0.11358964481267239|0.014053676160384443,21.726037979125977
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.5300535272475773,0.06358929282823293|0.12389251937380395|0.17557954033370765|0.2745875763506408|0.2713137044253421|0.09103736668827248,22.110803842544556
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.2355079025589578,0.11934697610035412|-0.05005484190930578|0.17843602671683811|0.11973705962188608|0.4372454005593673|0.19528937891086007,21.528521060943604
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.3589170104518639,0.10815394995412052|0.027802655335068954|0.1328466992151674|0.159203339216076|0.5207299143530378|0.05126344192652927,22.632221937179565
UPPER,1,MOLAR_UL7_LR7,14,MESIAL,1,0.6525995604620338,0.12443747302334411|0.15915257615726708|0.2975014511670461|0.023902960249215857|0.2633613607677463|0.1316441786353805,21.575000762939453
UPPER,1,MOLAR_UL7_LR7,14,DISTAL,2,4.604115062494622,0.27602224532932124|0.2668608609717028|-0.0335949527808945|0.2705589614468623|0.11350633522873303|0.10664654980427517,21.91755700111389
UPPER,1,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.5679972934704434,0.2677032188189107|0.10838934035440553|0.11123295918496016|0.061156676349690194|-0.06971090086515697|0.5212287061571904,22.45499897003174
UPPER,1,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.6379811326879776,0.12256218888161868|0.30335654830178244|0.09012228180599087|0.04706024638153009|0.23621788274962105|0.2006808518794568,21.867961168289185
UPPER,1,MOLAR_UL7_LR7,14,PIT,5,0.523011263951353,0.07836310806454488|0.1085578674900991|0.14908841811729842|0.17856676201026|0.09750296325088662|0.3879208810669111,21.346961975097656
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.8011522304198285,0.2509353638351481|0.21637853297724277|0.1608488377395644|0.18652016885989542|0.2125343955049801|-0.027217298916830848,22.356998920440674
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.2690628684103717,0.18045606568101594|0.12877871327139828|0.025552110914154907|0.1366766982577102|0.37204327550207167|0.15649313637364903,21.519957065582275
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.2271661779953409,0.1714799801169487|-0.12537136244952204|0.11108320295507504|0.19987162833807587|0.5975923790430534|0.04534417199636903,22.379962682724
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.6467049380137493,0.12775111333765188|0.05422645205622547|0.2319234740891618|0.3076802762442151|0.2255540664727702|0.052864617799975346,21.598035097122192
LOWER,2,MOLAR_UR7_LL7,1,MESIAL,1,0.7532432439137761,0.11052608800293055|0.07707169760417626|0.6926716169390222|0.1635809327263433|0.14964179922363777|-0.19349213449611027,22.47387146949768
LOWER,2,MOLAR_UR7_LL7,1,DISTAL,2,4.667565587918164,0.16298259689421488|0.18392798739427266|0.02773617686210071|0.22795336896674878|0.23149968932590445|0.1659001805567584,22.439035177230835
