UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.08574298461062947|0.0895773569130208|0.2925568536925494|0.05555019027341188|0.3097048327414775|0.16686778176891107,25.266019582748413
LOWER,2,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,2.6220954825360625,0.006634982896287337|0.16874698547290323|0.06147210885665802|0.24372767509543763|0.2700587307329935|0.24935951694572017,22.813961029052734
LOWER,2,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,0.9245970951647358,0.17207897642974349|0.17485039485212764|0.13815923567108507|0.14785570161055933|0.1666920669948758|0.2003636244416087,22.98204016685486
LOWER,2,MOLAR_UR7_LL7,1,PIT,5,0.37934687851892857,0.25972183581764546|0.20392269932877558|0.11340041397342993|0.1402845708483978|0.037078893776073936|0.24559158625567723,21.581981420516968
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.5187247714116716,0.19824321506135342|0.06026971684871363|0.19220575633920206|0.2218622699505864|0.29036413314146264|0.03705490865868182,22.646836519241333
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.4255936505960639,0.11217257668655235|0.10590557999410785|0.2557274417423935|0.20174023187542756|0.30381170776879873|0.020642461932719992,21.067022562026978
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4578594769921233,0.16010528625691592|0.14964044519271574|0.12997963153335285|0.0904378325814343|0.31104603813761544|0.15879076629796576,21.25704836845398
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.42062578176922977,0.018691152167286833|0.0762419232134119|0.35014247488571326|0.37562537501007026|0.21435002777562895|-0.035050953052111256,23.00600838661194
LOWER,2,MOLAR_UR6_LL6,2,MESIAL,1,0.6938725689780789,0.2453551059189858|0.21737020987466202|0.27789134402836146|0.016818105971834554|0.18626278811068245|0.0563024460954737,22.894730806350708
LOWER,2,MOLAR_UR6_LL6,2,DISTAL,2,5.012216369971059,0.1485272063431013|0.15871728261439616|0.03214933261829763|0.3945293072820422|0.18315130537143612|0.08292556577072661,24.482002019882202
LOWER,2,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,2.3216582947380866,-0.05043205897929806|0.19737031097978158|0.2778786741275909|0.2092141028481505|0.2162175698083128|0.14975140121546232,25.660000562667847
LOWER,2,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.056649151783709,0.17395033801370602|0.16012172165698496|0.11313979708637194|0.2823041649283433|0.08987112741369799|0.18061285090089577,24.981967449188232
LOWER,2,MOLAR_UR6_LL6,2,PIT,5,0.48748664452831514,0.12769792317416778|0.26130879979880345|0.36402802068918766|0.311655166663689|-0.18523052385603178|0.120540613530184,22.612993478775024
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.1410098374386944,0.1935300157955571|0.2374021917373493|0.07532640392490463|0.14400016947919062|0.34118999867626754|0.008551220386730849,23.68303894996643
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.35760839077235845,0.2457325435430846|0.11302741213046931|0.07720810674441503|0.2092616758756553|0.3933773267998348|-0.03860706509345901,23.124565839767456
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.36457748004351037,0.20814381054733852|0.15679767335640124|0.17425983038991677|0.21364223640705535|0.209733138842576|0.03742331045671228,23.002962350845337
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.49107304746742525,0.18700664522808957|0.19397083864277934|-0.40577878260334144|-0.1340899183158483|1.1203187477615244|0.038572469286796404,22.718965768814087
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MIDDLE,10,0.36543316477228077,0.0902322081110873|0.14752116654395234|0.23611414417457144|0.24633731687683233|0.2620077572994765|0.01778740699408022,23.371979236602783
LOWER,2,PREMOLAR_UR5_LL5,3,MESIAL,1,0.25233597068199015,0.1089894934412192|0.09811584589182641|0.292513570635675|0.20378555968825265|0.16541918606523648|0.1311763442777903,22.889034509658813
LOWER,2,PREMOLAR_UR5_LL5,3,DISTAL,2,3.529715374921555,0.1135730700160749|0.14776954978223417|0.03125221204755452|0.15242449409061942|0.2926823721018249|0.26229830196169207,23.42636203765869
LOWER,2,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,0.6894719535814762,0.09786251237587286|0.19733041345575641|0.23809721804733475|0.09864206745133984|0.20165987141295333|0.16640791725674287,23.61456608772278
LOWER,2,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.4198606070368175,0.3049677702807874|0.031082625609367854|0.10955727321427215|0.2640928347567031|0.1618497945408677|0.12844970159800173,22.558000087738037
LOWER,2,PREMOLAR_UR5_LL5,3,PIT,5,0.6287852980635712,0.29080496706180653|0.15120163335434958|0.2169683875199481|0.18554988071999007|0.010890761991504103|0.14458436935240174,21.901566982269287
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_MESIAL,12,0.14319724733339745,0.21445211746104978|0.11701004442626614|0.10064326250030613|0.09602978939388271|0.34330540427818707|0.12855938194030822,22.205061197280884
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_DISTAL,13,0.12133869538266635,0.08568449610619992|0.14222349669091164|0.11828464072239846|0.1818109628675434|0.4055068272860904|0.06648957632685609,21.531965017318726
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.4064993870259471,0.21487153605153791|0.317873197701594|0.0451604779578429|0.038359765577260126|0.3045856205183565|0.07914940219340841,21.978970050811768
LOWER,2,PREMOLAR_UR4_LL4,4,MESIAL,1,0.22516681642454095,0.2435373371632028|0.23068096724530732|0.12850767573350677|0.07483881086127064|0.1772062038606004|0.1452290051361121,22.332029342651367
LOWER,2,PREMOLAR_UR4_LL4,4,DISTAL,2,3.1569985137953855,0.12349560562183902|0.14637675027613964|0.0627003101936065|0.3861746470633248|0.1448843340199364|0.1363683528251535,22.08903741836548
LOWER,2,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,0.6566339102226064,0.026321142690958876|0.14199489411916413|0.1660626616998797|0.07280312081282647|0.31584933828035766|0.27696884239681313,23.040965795516968
LOWER,2,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,1.1919547628078855,0.36572854497331597|0.09290512575536616|0.07060260877039376|0.33737523081182|0.05977273018653856|0.07361575950256556,23.07499933242798
LOWER,2,PREMOLAR_UR4_LL4,4,PIT,5,0.6841738413078184,0.4240526687890316|0.13471686982869352|0.2786184050166914|0.1573013172754739|-0.3242113068076617|0.32952204589777123,21.43896508216858
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_IN,8,1.1063737297642786,0.34198281417564474|0.1919695685131704|-0.114150481015302|0.05248963114448088|0.3920914106086008|0.13561705657340511,22.23796558380127
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.4225499935091208,-0.10016170702023663|0.12384110464381155|0.061949409051272955|0.07950697721027855|0.622475772643676|0.2123884434711975,22.128995895385742
LOWER,2,CANINE_UR3_LL3,5,MESIAL,1,0.4037267735059451,0.27923672473170025|0.06909841489360087|0.22618761450984354|0.0571878633158992|0.22979601701246363|0.13849336553649258,22.385995864868164
LOWER,2,CANINE_UR3_LL3,5,DISTAL,2,2.689763005157544,0.05034273709852767|0.23126029405057877|0.1872816143279736|0.2465721791445051|0.1583807897962862|0.12616238558212867,21.49803352355957
LOWER,2,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,0.7529388227409172,-1.437448616206034|-0.06121718215693543|2.7725316087138525|-0.1271495032488623|-0.570696445495063|0.4239801383930423,22.149049758911133
LOWER,2,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.4766559594230386,0.17410886902076578|0.08817905358188297|0.03374032914290965|0.21305735515677618|0.1516757645017192|0.3392386285959463,22.019037008285522
LOWER,2,CANINE_UR3_LL3,5,CUSP,6,0.4343336956604405,0.06550605424207122|0.17825572003149104|0.5020878818746203|0.2564895210142022|0.27078585010194905|-0.273125027264334,21.498997926712036
LOWER,2,INCISOR_UR2_LL2,6,MESIAL,1,0.23116706125928402,0.2715744176564374|0.1728152199673299|0.21563211622937736|0.15499001057837114|0.10469524331833953|0.08029299225014484,21.934958457946777
LOWER,2,INCISOR_UR2_LL2,6,DISTAL,2,0.7487620718026169,0.13380645237996805|0.28544358773568423|0.05652531692741221|0.058701488295811156|0.25351655574121296|0.21200659891991136,22.383999824523926
LOWER,2,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,1.4534003117491876,0.07973755623604163|0.21940098796111135|0.32221934205291|0.07719613301869732|0.16057058097143082|0.1408753997598088,21.57400369644165
LOWER,2,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,1.3331421969283086,0.18748320782716243|0.10381379924128087|0.0827031040761788|0.2563000903732194|0.14961657076267276|0.22008322771948563,20.86903476715088
LOWER,2,INCISOR_UR2_LL2,6,CUSP,6,0.29273359831501033,0.0429634801041153|0.1397733308681933|0.22490071324824037|0.15732914021225627|0.5226408302540907|-0.08760749468689584,21.011998891830444
LOWER,2,INCISOR_UR1_LL1,7,MESIAL,1,0.10763590697864663,0.28937789101263867|0.10477033705377262|0.16929648038025075|0.11453914002692561|0.17757638322741245|0.1444397682989999,20.952003479003906
LOWER,2,INCISOR_UR1_LL1,7,DISTAL,2,0.24689169995386734,-0.2170465565670547|0.29353665144195623|0.2651566719318685|0.307496309166285|0.2092441777493137|0.14161274627763137,21.969948053359985
LOWER,2,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,1.4173252621941732,0.09391286842836573|0.29205109190235007|0.2377931789569804|0.122718757840955|0.08739595482048143|0.1661281480508674,20.89899468421936
LOWER,2,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,1.9745610057184808,0.10454937131210151|0.15555823295212592|0.17668075730354146|0.42854290293870007|-0.0413781539354263|0.17604688942895733,21.222960948944092
LOWER,2,INCISOR_UR1_LL1,7,CUSP,6,0.3978880566647855,0.1382846687381473|0.13841419280427944|0.1636920077493667|0.147140403640593|0.2688331170592236|0.14363561000839,21.05133295059204
LOWER,2,INCISOR_UL1_LR1,8,MESIAL,1,0.38211999414122383,-6.57153036451682|0.393486562966137|3.2312716815061897|3.013327777215285|0.8586451057726883|0.07479923705652067,22.046998739242554
LOWER,2,INCISOR_UL1_LR1,8,DISTAL,2,0.5794964929928987,0.2934221111978475|0.024925725644066497|0.1475630896565164|0.29301800045591603|0.21674096574021895|0.02433010730543462,21.170962810516357
LOWER,2,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,1.5231970194080338,0.07539314812217628|0.18741883781936008|0.14198997108286832|0.032182417189078744|0.24307307920991436|0.31994254657660215,20.52400279045105
LOWER,2,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,1.4451621838101165,0.01885248638343608|-0.11142449747103947|0.03729408312060296|0.07660952806191697|-0.282570459915325|1.2612388598204085,20.6900372505188
LOWER,2,INCISOR_UL1_LR1,8,CUSP,6,0.4631064459810009,0.1953968626728068|0.14826165288141505|0.14208066567170602|0.07236461018496436|0.41988244109141565|0.022013767497692127,21.105000257492065
LOWER,2,INCISOR_UL2_LR2,9,MESIAL,1,0.4901362054092369,0.08053413224970402|0.22934827910695957|0.26022300135332377|0.18830686189925533|0.1526208745378558|0.08896685085290154,21.302335262298584
LOWER,2,INCISOR_UL2_LR2,9,DISTAL,2,0.8493290158669805,0.23572715822745452|0.028936665922229127|0.1285819922516067|0.28111886311942974|0.19481757696710456|0.1308177435121753,22.787530422210693
LOWER,2,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,2.0390558052316257,0.07708412018262173|-7.601300106400884|7.472914170661496|1.0065807229153119|0.04490801438016486|-0.00018692173870999234,20.682552814483643
LOWER,2,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,1.716529065448834,0.13872111380465685|0.26369950976397777|0.14617712901773602|0.1881671373343913|0.12145558760500069|0.14177952247423722,20.98196053504944
LOWER,2,INCISOR_UL2_LR2,9,CUSP,6,0.26582173189896485,0.17160621756492372|0.12874500803536004|0.0698240193088167|0.11114643722574923|0.4791813304857018|0.03949698737944853,21.608001708984375
LOWER,2,CANINE_UL3_LR3,10,MESIAL,1,0.4547334943918333,0.17658290089744358|0.32247548750202304|0.2125249368575613|-0.00905633398861052|0.19570605098691404|0.10176695774466855,20.905035734176636
LOWER,2,CANINE_UL3_LR3,10,DISTAL,2,2.460317278401098,0.41045756120474713|0.017854648298229157|-0.06992719261296824|0.31117099478651256|0.1996067062249322|0.1308372820985472,20.96000051498413
LOWER,2,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.440262852047793,0.3814529516107426|0.14688497326413735|0.3250582521858873|0.00956123982660055|0.07489377521481587|0.06214880789781645,21.785958528518677
LOWER,2,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,1.224430428275497,0.17316772397662075|0.25062143665503994|0.0006673207244480096|0.3823612257142101|0.09248408480045792|0.10069820812922335,21.89600157737732
LOWER,2,CANINE_UL3_LR3,10,CUSP,6,0.2555549991956546,0.2635759829655088|0.19114886226132505|0.18288918238806837|0.14803702293142418|0.20039824130155687|0.013950708152116634,21.016982316970825
LOWER,2,PREMOLAR_UL4_LR4,11,MESIAL,1,0.31007584483597544,0.23126960009478903|0.27464975573647|0.2966453397815957|0.027171294737655276|0.144243192306784|0.026020817342706053,21.872013568878174
LOWER,2,PREMOLAR_UL4_LR4,11,DISTAL,2,3.7530686182652597,0.13700297630271524|-0.015234049659773579|-0.1195142467001371|0.1659799191258982|0.46167820777204943|0.37008719315924776,22.21903681755066
LOWER,2,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,1.067654402404585,0.2645810263153711|-0.06644656232460741|0.25322483387680145|0.12860967784101857|0.08492293773228221|0.335108086559134,22.45099711418152
LOWER,2,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.5283945407422683,0.13219061777084065|0.45936666449987656|0.08749174388232472|0.16543180466614357|0.11680319676421423|0.0387159724166002,22.779037475585938
LOWER,2,PREMOLAR_UL4_LR4,11,PIT,5,1.014758466744676,0.06212058021225524|0.3166622213006608|0.18630991945088088|0.35765255052305667|-0.014370453052043711|0.09162518156519012,21.31195878982544
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.2698409385078691,0.0344388302744983|0.3956095424005576|0.07047517975949429|0.17595332059782753|0.4032236509827666|-0.07970052401514414,22.828287839889526
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.3456302516611377,0.14917954692844176|0.11360130947057463|0.1991345868806225|0.1789872702234496|0.2672861535898641|0.0918111329070474,22.28309679031372
LOWER,2,PREMOLAR_UL5_LR5,12,MESIAL,1,0.8176548452356417,0.03959689168000879|0.14295702456454554|0.4862048167615324|0.10314979887198414|0.16645258037536564|0.06163888774656346,22.56699776649475
LOWER,2,PREMOLAR_UL5_LR5,12,DISTAL,2,2.94711662011513,0.29924666313078396|0.060100667261174065|0.1205888340840046|0.13762821555320975|0.2782818771753586|0.10415374279546913,22.679964065551758
LOWER,2,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,1.8482861018648338,0.2533019694106644|0.08006088494904182|0.2825048343041842|0.09900054982175939|0.1731231883954572|0.1120085731188929,22.73703670501709
LOWER,2,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,1.5235263452001078,0.0036995858474669343|0.3189879335707952|0.14452441597749652|0.27213714035062386|0.0739233051170933|0.18672761913652428,22.07599925994873
LOWER,2,PREMOLAR_UL5_LR5,12,PIT,5,0.5006920944799294,0.3301383886686511|0.2466906715376213|-0.0506582141392639|-0.04581546229523127|0.07862578002575818|0.4410188362024646,21.159582138061523
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_MESIAL,12,1.072869530011433,0.07907329754355097|0.20703254966693974|0.29715995536751|0.48101292907390075|0.2046411686644794|-0.26891990031638097,22.02796459197998
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_DISTAL,13,1.8483810024083767,0.24997575158369134|0.20458623939163273|-0.007641733055169816|0.037105516718219246|0.34056184926138344|0.17541237610024302,21.233996868133545
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.22439240518644255,0.14940368242776675|0.22833337650044513|0.06487819895968093|0.03395048899184803|0.3693594076846835|0.15407484543557573,21.877962350845337
LOWER,2,MOLAR_UL6_LR6,13,MESIAL,1,0.2357959075981285,0.17808111235604154|0.19158908870663666|0.3786288841044797|0.08559242107655803|0.1319287752162821|0.03417971854000189,23.3000009059906
LOWER,2,MOLAR_UL6_LR6,13,DISTAL,2,4.958679371088275,0.32427063056093147|0.21620432745114299|-0.14749980268201163|0.3748332683112228|0.1794873112139891|0.0527042651447254,23.177002668380737
LOWER,2,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,2.062293682588299,0.17426749071891884|0.1413332733095089|0.34491619398913503|0.33801891926588584|-0.01270428085219213|0.014168403568743597,23.22603726387024
LOWER,2,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,0.9941526386506802,0.28442475699171604|0.29976333941640204|0.04969416845885377|0.07830418545574348|-0.0013426834879214516|0.28915623316520606,23.31895637512207
LOWER,2,MOLAR_UL6_LR6,13,PIT,5,0.3423017329160754,0.26464845706213314|0.22926021738954333|0.10390598597889505|0.08564479873230697|0.04390918632221012|0.2726313545149114,22.19096541404724
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,0.8632364191784674,0.14896575386412764|0.1642526431709186|0.13577554651823812|0.17485340056790666|0.35200833871897885|0.024144317159830148,23.54296088218689
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.23764197625825986,0.06169818680465939|0.0685552378202978|0.25490777902863115|0.27024671757559054|0.2658301034820844|0.0787619752887367,22.24496340751648
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.8275493684916133,0.22710534651691924|0.21707171046319212|0.2542883538694721|0.21105053475744612|0.1111494465255733|-0.020665392132602843,21.867976903915405
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.4561981007915107,-0.01138896345417447|0.0658241947639612|0.17741227185262864|0.18383426440961595|0.46785492791912797|0.1164633045088408,22.272998332977295
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MIDDLE,10,0.16391634378587733,0.19641226899888534|0.18557294254804657|0.2065557925867464|0.2281142266993943|0.2265652632804528|-0.043220494113525375,21.97300148010254
LOWER,2,MOLAR_UL7_LR7,14,MESIAL,1,0.5960289225883357,0.35009852772428596|0.3341242121491238|0.13553866778656137|-0.2782701433032222|0.2730172393754037|0.18549149626784744,22.727700233459473
LOWER,2,MOLAR_UL7_LR7,14,DISTAL,2,4.696294129445455,0.19269644658341487|0.0752827881093984|0.05082334931728297|0.40560701255913106|0.31501362196072463|-0.03942321852995184,22.920000076293945
LOWER,2,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.8769764854692788,0.2037691615740254|0.10767209710691243|0.2824285000738835|0.14968100468415885|0.1076469364421939|0.148802300118826,23.147964239120483
LOWER,2,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.5924122135553171,0.14854603833684646|0.49054711120178435|0.08224980387508016|0.1878077485150056|-0.05733477397588116|0.14818407204716455,23.082001209259033
LOWER,2,MOLAR_UL7_LR7,14,PIT,5,0.5368314739195353,0.10552167515007156|0.051560939446027736|0.17630447514602446|0.13901882543199884|0.13729005869779892|0.39030402612807863,21.749003171920776
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.2680084777589847,0.0884802109812277|0.1658792207855816|0.19872876508458365|0.1652019893363848|0.30201891034128686|0.07969090347093542,22.698997497558594
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.33817225027684467,0.034548167611679885|0.2977694559783032|0.14084938280521836|0.1739478148418937|0.2842543784793366|0.06863080028356833,22.06096363067627
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.3217140255831229,0.2219756678683156|0.3275908658965736|0.1491389827190494|0.14775810038013237|0.2936050877915257|-0.14006870465559673,23.486966371536255
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.309478594417016,0.2883733928883565|0.34930747224762865|0.09784893268284332|0.1271093721725673|0.3574060347790121|-0.2200452047704077,22.81050133705139
