UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.14022154591426098|0.1365406591494879|0.42227320233512733|-0.01852251579876859|0.266446459338617|0.053040649061275424,13.819996356964111
UPPER,1,MOLAR_UR7_LL7,1,DISTAL,2,1.1071092108436935,0.15818656903054995|0.3199769163851782|0.09133102066701654|0.3494358302075803|0.059190303087019745|0.021879360622655147,15.20296049118042
UPPER,1,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.1706655130455288,0.17698328135218394|0.3655213398824513|0.045240370678393815|0.03605922577421593|0.18609795777496627|0.19009782453778878,14.172014713287354
UPPER,1,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.1486737748415063,0.29905376065500605|0.026173107789149684|0.1660812189106023|0.21667173143470222|0.2582028374575681|0.03381734375297165,14.612534284591675
UPPER,1,MOLAR_UR7_LL7,1,PIT,5,4.2408874775876,0.30360095041720864|0.32721339072346195|0.17141788955690576|0.17160727167449696|0.049008527607737856|-0.022848029979811217,13.842257738113403
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.9320723635082995,0.08520744570583808|0.004915155342703107|0.3148569064442338|0.27235574489697173|0.32086910540527674|0.001795642204976659,13.658000230789185
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.3588870976916049,0.20855334152473068|0.2457401304316603|-0.09337022577824808|0.20367730639977913|0.5393306655777986|-0.10393121815572057,14.164001226425171
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4365817061004758,0.104582357990723|0.22687904790598176|0.1588535451481323|0.11786305740809955|0.323519757617942|0.06830223392912121,14.088983535766602
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.5945098463457124,0.06372438580707337|0.15378434913330755|0.2260692527130464|0.26139161380423187|0.21121050091574703|0.08381989762659377,14.063007116317749
UPPER,1,MOLAR_UR6_LL6,2,MESIAL,1,0.3098012916680927,0.12484584585267593|0.11233376362473994|0.2265963744755466|0.12874323239944716|0.2310051106304809|0.17647567301710937,14.348964214324951
UPPER,1,MOLAR_UR6_LL6,2,DISTAL,2,1.0069564649770437,0.07742256058447124|0.28486117675310674|0.0820206161570509|0.33103612611865435|0.1327236632427019|0.09193585714401485,14.346000671386719
UPPER,1,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,1.8251801533612695,-0.3325256729591269|0.19842317833391696|0.3643623719560924|0.24205129000270015|0.29927070154254315|0.22841813112387424,14.208105564117432
UPPER,1,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.1026908546962215,0.26880501158245296|-0.08020967224444116|0.20912695938820497|0.28593115280656783|0.20784456142794622|0.10850198703926901,14.432047128677368
UPPER,1,MOLAR_UR6_LL6,2,PIT,5,3.9744535218811174,0.14621411168393222|0.1673474464645697|0.3338300377252685|0.26633115839649|0.3156371479163156|-0.22935990218657604,14.116021633148193
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.4059388028908927,0.18488454376376354|0.1791251648388553|0.22189241091157708|0.20799933618022876|0.21130724932983344|-0.005208705024258039,14.206008911132812
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.5144648309938805,0.27140585158188274|0.27753808117985224|0.016991766135040616|0.10501829440137381|0.30838446534688724|0.020661541354963307,14.432957649230957
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.22175994346832514,0.22198312420399954|0.2382833725178971|0.16978058659729575|0.14458344592000713|0.19610631648059168|0.02926315428020887,14.944962978363037
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.6032370905850768,0.034137345137226764|0.16718951516983596|0.09858080285549571|0.10960283342348039|0.39628194558183116|0.19420755783213003,14.316038370132446
UPPER,1,PREMOLAR_UR5_LL5,3,MESIAL,1,0.5080299238963023,0.1471683670690112|0.11399179189115094|0.3576627061405635|-0.032660502401605396|0.2820902359640695|0.13174740133681018,13.281959295272827
UPPER,1,PREMOLAR_UR5_LL5,3,DISTAL,2,0.7076723245370605,0.19023555749603105|0.37035586817223054|-0.01181823676250537|0.28924914672336854|0.12366356840317166|0.03831409596770376,13.407001972198486
UPPER,1,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,0.5026011217289841,0.1391219714927788|0.3936824668821281|0.09351514229945446|-0.010059117102128323|0.21387560975424916|0.16986392667351782,13.339007377624512
UPPER,1,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.11161876164982701,0.427906786340504|0.10369813646776387|0.000665445475670851|0.11656427389681216|0.22287499417182163|0.12829036364742744,13.1500084400177
UPPER,1,PREMOLAR_UR5_LL5,3,PIT,5,3.363644372046642,0.41944551171656747|0.16284893936150718|0.19273171034723313|-0.19639621889459846|0.3558859201950942|0.06548413727419647,13.692963600158691
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_IN,8,0.24211099186239543,0.2843164055855323|0.24357140013968323|0.09847718202553851|0.10346169809296751|0.25710764824416293|0.013065665912115415,13.353004217147827
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.2534445520137992,0.021798455214847624|0.09767566531978468|0.15826583571445318|0.18134823539681422|0.628525689333789|-0.08761388097968884,13.038012266159058
UPPER,1,PREMOLAR_UR4_LL4,4,MESIAL,1,0.32753655211504046,0.16589356115804707|0.13258490482970858|0.29986722687980205|0.10133024709390004|0.18532794311406045|0.11499611692448178,13.568996667861938
UPPER,1,PREMOLAR_UR4_LL4,4,DISTAL,2,0.649074875259475,0.15660622951865583|0.24284150866454635|0.2756560123275855|0.3994587139496592|0.00983760477166417|-0.08440006923211113,13.263995170593262
UPPER,1,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,0.7287776719788237,0.11920781424864338|0.3737858113472461|0.3673349364623073|0.2576816084211883|-0.04191740438322429|-0.07609276609616082,13.423008441925049
UPPER,1,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,0.6692536783608866,0.5459409263934908|-0.24787834216244534|-0.023496371321542326|0.2788509002124155|0.28854554412013256|0.15803734275794873,13.43596625328064
UPPER,1,PREMOLAR_UR4_LL4,4,PIT,5,3.2637947184938296,0.22894870978815507|0.19465480482923783|0.05419657783108961|0.11325856974664845|0.37005902268772944|0.038882315117139486,13.21696162223816
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_IN,8,0.2845133971000283,0.17356541210845702|0.04952500026067566|0.14252225279855688|0.14602654528259543|0.4280938632890916|0.06026692626062347,13.14799690246582
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.7476344040960303,0.1973092197665048|0.2284888791570415|0.15013564984870023|0.1508237463868872|0.2752172816849873|-0.0019747768441208745,13.66699743270874
UPPER,1,CANINE_UR3_LL3,5,MESIAL,1,0.42940195914189,0.40726813181102467|0.08265741471179824|0.31158179586035295|-0.0001397681756351299|0.17831579886423943|0.020316626928219873,12.806541442871094
UPPER,1,CANINE_UR3_LL3,5,DISTAL,2,0.4918544157942982,0.1158203685533967|0.2698715519029002|0.059859277509272175|0.1898724777657383|0.26792529337518495|0.09665103089350767,12.700504064559937
UPPER,1,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,0.8840301818473377,0.0049790258553442535|0.3022497779680247|0.17402434685532628|0.0064430635246197085|0.2847902892534951|0.22751349654319003,12.490584373474121
UPPER,1,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.4177692002971105,0.19462534835189876|0.018843633360735808|0.21192580931838692|0.3338838965114443|0.19555325332060583|0.04516805913692841,12.758010387420654
UPPER,1,CANINE_UR3_LL3,5,CUSP,6,0.33199085798830247,0.0022112621227811462|0.16873732387663584|0.331452015870031|0.0015942413963671294|0.3737390530144629|0.122266103719722,12.659961938858032
UPPER,1,INCISOR_UR2_LL2,6,MESIAL,1,0.585425861017427,0.2939291762622606|0.030902759256433|0.28037073871348833|0.18019077144137086|0.14378799551743077|0.0708185588090163,12.262001037597656
UPPER,1,INCISOR_UR2_LL2,6,DISTAL,2,0.6567327959379182,-0.026560429132639403|0.3059979237239249|0.14634173024821737|0.20118373012103621|0.2302505419901694|0.14278650304929147,12.662963628768921
UPPER,1,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,1.4338409804012118,-0.059137735661144025|0.042691038690176125|0.5004010820410184|0.0415204131830583|0.2202360365792993|0.2542891651675918,12.679965734481812
UPPER,1,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,2.051981717512138,0.19648770976649838|0.19558033508810077|0.029852119975766523|0.1828375935169158|0.24090530176370037|0.15433693988901806,12.811038494110107
UPPER,1,INCISOR_UR2_LL2,6,CUSP,6,0.47854372090990693,0.15623034622680584|0.23833543756450645|0.18444389890675275|0.02634468192170534|0.275352301804643|0.11929333357558669,12.369966268539429
UPPER,1,INCISOR_UR1_LL1,7,MESIAL,1,0.4026531596530001,0.47551288593872876|0.10848430306535588|0.045785751902250094|0.058163287507989415|0.18907952751903848|0.12297424406663733,13.62796664237976
UPPER,1,INCISOR_UR1_LL1,7,DISTAL,2,0.4257680007164486,0.08752703503453606|0.35823382384095914|0.29000473552233186|0.3379395500188449|0.014888385252638518|-0.08859352966931054,13.299004316329956
UPPER,1,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,2.3720370013859418,0.03032660584711872|0.029462466543763454|0.34263746427990444|0.19880091536951397|0.18952339974243443|0.20924914821726504,13.247580528259277
UPPER,1,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,2.8930966581470714,0.10842275702629887|0.2376694745147388|0.11967423250434352|0.2884047931855164|0.13069717289293445|0.115131569876168,13.854003667831421
UPPER,1,INCISOR_UR1_LL1,7,CUSP,6,0.9684883374545284,0.1778964503290542|0.17660996342450824|0.29856788847441773|0.20107089564244005|0.15770720526180282|-0.011852403132223101,12.861990690231323
UPPER,1,INCISOR_UL1_LR1,8,MESIAL,1,0.29417465805229187,-0.07250632040443025|0.3116925650718454|0.3892369965316872|0.29501259652664186|0.08901255271662933|-0.012448390442373482,13.044015407562256
UPPER,1,INCISOR_UL1_LR1,8,DISTAL,2,0.6072758052537045,0.5320525472540929|-0.031735687648492966|0.10926543270958759|0.16487502312105431|0.14701849201401088|0.0785241925497472,13.367037057876587
UPPER,1,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,1.9937234665449666,0.06931671953669775|-0.014576060603390811|0.41991707581690774|0.0677103376127759|0.22372910269485657|0.23390282494215275,13.225999116897583
UPPER,1,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,2.7190423120753207,0.1929392249416844|0.23560836179170688|0.14157806759825584|0.21047704032696116|0.06856110756413193|0.15083619777725985,13.025999069213867
UPPER,1,INCISOR_UL1_LR1,8,CUSP,6,0.39397756371787107,0.10631965707710753|0.08341235968950221|0.30444560315204816|0.1735438974133668|0.278515051536758|0.05376343113121747,12.993000268936157
UPPER,1,INCISOR_UL2_LR2,9,MESIAL,1,0.20209756152321987,0.07909298739401052|0.2700314865923778|0.17262961283663936|0.07934386057188163|0.26391578413118705|0.13498626847390374,12.707000255584717
UPPER,1,INCISOR_UL2_LR2,9,DISTAL,2,0.8523105898872503,0.43803937320456804|0.05593322787403369|0.19426238820856856|0.21416168512183822|0.08250433980594178|0.015098985785049732,12.781999111175537
UPPER,1,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,1.4627014545381984,0.3184851142434873|0.23438408759936527|0.11522484596406493|-0.014487285394467192|0.16599248871181052|0.18040074887573906,12.858009815216064
UPPER,1,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,2.7417380120126995,0.2424836329128363|0.29744202364060185|0.017998921630911824|0.22613624189793127|0.16334218494512348|0.052596994972595304,13.08800482749939
UPPER,1,INCISOR_UL2_LR2,9,CUSP,6,1.0068464895167015,0.29018340997368497|0.1182663481294627|0.20219821675668775|-0.08797080603407278|0.35709949735967256|0.12022333381456493,13.423963069915771
UPPER,1,CANINE_UL3_LR3,10,MESIAL,1,0.4884501404565018,0.11582165389661006|0.22743624497705686|0.27233961063582807|0.1329157914441188|0.17221803833554972|0.07926866071083653,12.887948989868164
UPPER,1,CANINE_UL3_LR3,10,DISTAL,2,0.5409338460455314,0.27290752105985877|0.19908524331238098|0.006103371136710493|0.0549138174948873|0.2586766074389982|0.2083134395571643,12.941514015197754
UPPER,1,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.1883949689536746,0.09489179553973273|-0.1325658782574739|0.11345097175803695|-0.010270374857692416|0.4824101788955742|0.45208330692182247,12.55197525024414
UPPER,1,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,1.3639136415402846,0.08892653112353954|0.30669199234201094|0.23892441115450735|0.321401105292907|0.11478579082389175|-0.0707298307368565,13.06196928024292
UPPER,1,CANINE_UL3_LR3,10,CUSP,6,0.3590820579522224,0.2763486064631813|0.20764942797210897|0.14827637131247867|0.02684572349090622|0.28976523017995|0.05111464058137497,12.393998146057129
UPPER,1,PREMOLAR_UL4_LR4,11,MESIAL,1,0.42458076409005474,0.11446348154283799|0.19015461786462826|0.36442864293034943|-0.0873984855380052|0.28122607856159515|0.1371256646385944,13.612998962402344
UPPER,1,PREMOLAR_UL4_LR4,11,DISTAL,2,0.42662863021755376,0.3645872780838236|0.16775821269837404|0.03761309084836236|0.27611187863617515|0.11572129540749804|0.03820824432576694,12.781981706619263
UPPER,1,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,0.18239463742648038,0.524858827149683|0.14746761070508016|0.20187102364226484|0.010882170436983946|0.08116591865674366|0.033754449409244346,12.560997486114502
UPPER,1,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.6757624250359338,-0.06872957465523027|0.48505242450002023|0.06867505058890727|0.2844517018783584|0.17430643598353934|0.05624396170440503,13.118961095809937
UPPER,1,PREMOLAR_UL4_LR4,11,PIT,5,3.1477619073452776,0.08500169449050748|0.1406157767020979|0.22265573369887717|0.18816724598681278|0.2927658510453391|0.07079369807636544,12.70700216293335
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.3254803479897093,0.19840941773741544|0.24825738358890298|0.10719078788503372|0.12390323986411647|0.30269007317344193|0.019549097751089452,13.02870798110962
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.27788430539650844,0.22760221882310896|0.14911363436923106|0.21712727470896254|0.17877788911352033|0.1876108827501247|0.03976810023505246,12.837958812713623
UPPER,1,PREMOLAR_UL5_LR5,12,MESIAL,1,0.4396333545958303,0.28308811741558665|0.26116529648697756|0.22850152928625753|0.012383770347035672|0.15163907112732739|0.06322221533681513,12.979968309402466
UPPER,1,PREMOLAR_UL5_LR5,12,DISTAL,2,0.46211946969223344,0.38166822522017607|0.1570759656728086|0.052279551126329295|0.46363839797670847|0.03321849475106883|-0.08788063474709129,12.912964582443237
UPPER,1,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,0.9576383723096015,0.3306467118655857|0.007876342114858654|0.23323714123043313|0.1866012200178754|0.13636168181500458|0.10527690295624238,12.771013975143433
UPPER,1,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,0.6350222576928062,-0.1658221259050791|0.187490690498155|0.11470367970487381|0.268067602708633|0.34123438416038526|0.25432576883303204,12.821024656295776
UPPER,1,PREMOLAR_UL5_LR5,12,PIT,5,3.2626666459291664,0.10152145334859879|0.1101121729220401|0.19563308803631002|0.24078589517817175|0.22404901172841127|0.12789837878646818,12.926964282989502
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_IN,8,0.3255148119699525,0.18415797507798579|0.2226562843343627|-0.004840070547077706|0.03144052074664948|0.4270751161864101|0.1395101742016696,12.762534856796265
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.2596663080380273,0.23359456002703632|0.16626605564906086|0.13791815148376976|0.1165354442093271|0.29575896875001606|0.04992681988078989,12.791035652160645
UPPER,1,MOLAR_UL6_LR6,13,MESIAL,1,0.35176451760337996,0.21570695735203027|0.2272881163721272|0.18722340251347575|0.06655358722654765|0.15857296447628477|0.1446549720595344,14.022765159606934
UPPER,1,MOLAR_UL6_LR6,13,DISTAL,2,1.1132175525689811,0.10689426345969867|-0.04685147262050189|0.16956959341745134|0.34339704964844825|0.23160773679116256|0.1953828293037411,14.10799527168274
UPPER,1,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,1.5725994312024514,0.3313486804534234|-0.028804579363961545|0.12273022196553533|0.062216302178018316|0.285397941549152|0.22711143321783248,14.371955156326294
UPPER,1,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,1.8032214164968325,0.020987243614038927|0.31616720250562025|0.087450952852518|0.12443402353803508|0.27957578965332114|0.17138478783646682,14.63996148109436
UPPER,1,MOLAR_UL6_LR6,13,PIT,5,3.9426743739642607,0.08119054669901613|0.04911007311175405|0.13541623204861084|0.1193063701757016|0.5115524264087896|0.10342435155612774,14.141963481903076
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,18.858080117023015,0.0026447331813173798|0.20650262131360703|0.05749939562599701|0.06749421434076333|0.3752854642786834|0.2905735712596319,14.327016592025757
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.5300535272475773,0.10882567957295511|0.1918273465256714|0.03987453719527437|0.1712065494405206|0.3639954947883545|0.124270392477224,14.982040166854858
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.2355079025589578,0.30528838531454205|0.056424710416538466|0.29914756933324627|0.20482484855746713|0.20593111127249247|-0.07161662489428637,14.082000017166138
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.5245771593180352,0.20778374828917237|0.14917775163333924|0.19121270338057875|0.20531289268574487|0.18062670382858287|0.06588620018258194,14.332610845565796
UPPER,1,MOLAR_UL7_LR7,14,MESIAL,1,0.6525995604620338,0.15901269034771578|0.16082029656952257|0.32324929987411233|0.09703581891286141|0.2010955275248752|0.05878636677091277,13.65589714050293
UPPER,1,MOLAR_UL7_LR7,14,DISTAL,2,1.0109498228375107,0.16956005514525838|0.015284761126761862|0.14099942092843948|0.45744687476013196|0.11926978532367881|0.09743910271572953,13.76437783241272
UPPER,1,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.976669246104464,0.4374449751141691|-0.07798201303958069|0.10506963108039778|0.04648507375158869|0.2530539292118974|0.23592840388152772,13.549006223678589
UPPER,1,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.0420492397623418,0.059375843323932614|0.4037712575711369|0.05095898645276333|0.1160141739758777|0.2960705578011454|0.07380918087514406,13.624965190887451
UPPER,1,MOLAR_UL7_LR7,14,PIT,5,4.26443898192931,0.3173024289099852|0.11767556665383785|0.11561566965214279|0.22901717867852914|0.38590891698144236|-0.16551976087593734,13.670099020004272
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.8011522304198285,0.2901717599988684|0.28448361062948296|0.005431000359733296|0.018499854267254576|0.296828841682078|0.10458493306258275,13.55997633934021
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.2690628684103717,0.08186170937462743|0.07013056751319303|0.2357854037006779|0.3148672283213627|0.208211602324189|0.08914348876594996,14.023973941802979
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.5593513029573507,0.2447855618138417|0.13515029182370633|0.23249250200420943|0.22263119180972624|0.23314345952915166|-0.06820300698063532,13.354962587356567
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.4649115978259615,0.15506072483018418|0.021457561686338104|0.20635931045138764|0.26264110954783126|0.25109674964416273|0.10338454384009606,13.5339994430542
LOWER,2,MOLAR_UR7_LL7,1,MESIAL,1,0.7532432439137761,0.15042554371880884|0.12841937681928686|0.2539643999083282|-0.03844110521265305|0.3459885493693501|0.15964323539687905,14.027920484542847
LOWER,2,MOLAR_UR7_LL7,1,DISTAL,2,0.8245633464560967,0.0880037287222957|0.15884982458869934|0.06829321710578001|0.2423601999815334|0.21207018435670147|0.23042284524499007,13.776000022888184
