UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.14022154591426098|0.1365406591494879|0.42227320233512733|-0.01852251579876859|0.266446459338617|0.053040649061275424,13.819996356964111
LOWER,2,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.6989381181122154,0.1489325347301238|0.2736240793226363|0.09627715810892043|0.04707964151184568|0.2681783177748415|0.16590826855163213,13.898957014083862
LOWER,2,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.5239827947827789,0.41397863600142604|-0.04106854845867895|0.17177209793782883|0.23675390175280897|0.10021140002745892|0.11835251273915623,14.114014148712158
LOWER,2,MOLAR_UR7_LL7,1,PIT,5,3.847485789990512,0.41071335535250175|0.24190738582216223|-0.02988392114077667|-0.032789780275277625|0.3670336771957454|0.04301928304564472,13.845950841903687
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.5187247714116716,0.22957087328198247|0.11448054540415883|0.09823182423810499|0.09427703102299449|0.3398340339770041|0.12360569207575513,14.213836908340454
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.6625898665750968,0.21019982335392037|0.11912142589124491|0.06611569537688997|0.09892463508628924|0.3206090002978158|0.1850294199938397,13.982970714569092
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4578594769921233,0.015530641465507611|0.03542865251586779|0.12693707440324475|0.060907102213833116|0.5130259270347098|0.2481706023668369,14.801005601882935
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.42062578176922977,0.26692893091989683|0.351599029485365|0.08248510064057159|0.09701064581418503|0.30478652019217545|-0.10281022705219385,14.278001070022583
LOWER,2,MOLAR_UR6_LL6,2,MESIAL,1,0.6938725689780789,0.09899943080367661|0.03480085626823985|0.6807056657556889|0.12748114055408272|0.16096435114303106|-0.1029514445247192,15.872023344039917
LOWER,2,MOLAR_UR6_LL6,2,DISTAL,2,0.6169597578686568,-0.04511983984603856|0.1576244884483671|0.045358322876397766|0.28955180053585394|0.3763062981220978|0.17627892986332197,14.258248090744019
LOWER,2,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,0.8189503036941078,0.0846079721740732|0.270850319384028|0.17184295314064604|0.11901721021654954|0.22282355775725712|0.13085798732744616,14.768966436386108
LOWER,2,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.7342613499671087,0.426687079874721|0.011082100146452289|-0.015386369392654062|0.09616533708538182|0.21135529190559768|0.2700965603805012,14.619798421859741
LOWER,2,MOLAR_UR6_LL6,2,PIT,5,3.981742250063396,-0.029294768515815958|0.03142741788730154|0.21936829801912458|0.2741538606796611|0.43894686972052743|0.06539832220920139,14.502960205078125
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.21830174122273574,0.07371242771281279|0.0008838880658349945|0.2801473318208827|0.2939591402909514|0.2549368664803835|0.09636034562913467,14.567989110946655
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.35760839077235845,0.25089746310228367|0.11396470465644831|0.0870847737257384|0.23069553648498975|0.38393361238142654|-0.06657609035088666,14.410967826843262
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.5574260289185422,0.14561133425432016|0.17153038166342696|0.22544232483478824|0.1726583070322256|0.28236407008630293|0.0023935821289362384,14.503985404968262
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.781325379678245,0.0004516707627938111|0.091134203519918|0.09676800368750402|0.2142668756631589|0.45178211320832806|0.14559713315829723,14.467509031295776
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MIDDLE,10,0.4879731055482735,0.08642101221640781|0.1170936623473038|0.11126165296595299|0.14085994741323443|0.38240631660659635|0.16195740845050474,14.445996522903442
LOWER,2,PREMOLAR_UR5_LL5,3,MESIAL,1,0.25233597068199015,0.22153018477037387|0.15543774015787282|0.2818635519126399|0.02151716256266913|0.18763562152371388|0.13201573907273023,14.011962652206421
LOWER,2,PREMOLAR_UR5_LL5,3,DISTAL,2,0.5214158260421772,0.061760390890672735|0.1267510744842557|0.1474985714302735|0.21685917206877037|0.2387152835503607|0.20841550757566704,13.32259488105774
LOWER,2,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,1.2410426226274145,-0.031039002702494663|0.29558213313595066|0.12463581134461921|-0.0364011392995704|0.35448838916332487|0.2927338083581705,13.145798206329346
LOWER,2,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.4050357719819777,0.20554025557219774|0.06330063591858624|0.19497565676827314|0.2655154459551055|0.1410911462196788|0.12957685956615872,13.167667627334595
LOWER,2,PREMOLAR_UR5_LL5,3,PIT,5,3.1087359700478636,0.18794691036428318|0.14122453830347456|0.07822586213658488|0.19228791680753202|0.30096175631489214|0.09935301607323327,13.089053630828857
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_MESIAL,12,0.14319724733339745,0.28850772424285615|0.10883947773001347|0.10996503826259767|0.10068080857397635|0.378208890769785|0.013798060420771328,13.289379119873047
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_DISTAL,13,0.4712012457958551,0.30347879963239727|0.2363788936298459|-0.04056074860454654|0.11400448003281043|0.3276922212851878|0.05900635402430513,13.202996730804443
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.4064993870259471,-0.018636608643652592|0.19601063009601677|0.2105954949861564|0.1839516559024427|0.437703113874946|-0.009624286215909252,14.16238784790039
LOWER,2,PREMOLAR_UR4_LL4,4,MESIAL,1,0.22516681642454095,0.15351364798575157|0.08528885092337625|0.16466963378094843|-0.007129047347268755|0.358140018415362|0.2455168962418305,13.26396107673645
LOWER,2,PREMOLAR_UR4_LL4,4,DISTAL,2,0.3914554094537461,0.01878775258714143|0.21441991404906274|0.019009915115768182|0.2776596452448738|0.2838311025028761|0.18629167050027778,12.893996715545654
LOWER,2,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,1.1277097075966487,0.0871720224908918|0.4823549316901022|0.30328759996137405|-0.023032713424780957|0.15745811094760365|-0.007239951665190678,13.1159987449646
LOWER,2,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,1.2776237412069331,0.3110719829163306|0.003026548593364884|0.05352507607838453|0.35542606759038314|0.1528190115529674|0.12413131326856937,12.922009468078613
LOWER,2,PREMOLAR_UR4_LL4,4,PIT,5,2.182829617495219,0.3452501454673257|0.09082192967558332|0.021225191131594254|0.2553203116992275|0.34341216080847703|-0.05602973878220775,12.948062181472778
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_IN,8,1.1063737297642786,0.3160857871586307|0.2086128546898272|0.00934694002875555|0.12158214553576017|0.25980938919072|0.0845628833963064,12.955000400543213
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.4225499935091208,0.19426662722059618|0.29459639528326503|0.042857424292496116|0.03655837931980501|0.29871764098063786|0.1330035329031998,13.012009859085083
LOWER,2,CANINE_UR3_LL3,5,MESIAL,1,0.4037267735059451,0.10636510514320158|0.040967585211093185|0.22331909788517432|0.16705775725700117|0.24741429852534524|0.21487615597818455,12.504461765289307
LOWER,2,CANINE_UR3_LL3,5,DISTAL,2,0.7640638962426253,0.02863335117827576|0.3352137919799205|0.15571207238694743|0.3686470310225556|0.10629349397831851|0.005500259453982248,12.476266384124756
LOWER,2,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,1.5442187370811191,0.29818914527821244|0.4417414719035725|0.18572098596402234|0.008764840620967076|0.04067352309917876|0.024910033134046893,12.433419227600098
LOWER,2,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.8751358774132287,0.21442985930436836|0.02232187402262203|0.0895928341748731|0.13202196134885766|0.293940994420832|0.24769247672844688,12.586962938308716
LOWER,2,CANINE_UR3_LL3,5,CUSP,6,0.1310407164720845,0.05759306903197318|0.08336338243592356|0.2674799365679171|0.23846200573418042|0.2202318475970755|0.13286975863293038,12.492069244384766
LOWER,2,INCISOR_UR2_LL2,6,MESIAL,1,0.23116706125928402,0.4114739911740749|0.35012740635779027|0.10218428049316378|0.07254134310533807|0.04232078600534956|0.02135219286428327,12.328979730606079
LOWER,2,INCISOR_UR2_LL2,6,DISTAL,2,0.3761037407862835,0.05807483690185757|0.27625275593546605|0.14559604614604474|0.162176184351086|0.18399836683502668|0.173901809830519,12.449995040893555
LOWER,2,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,2.3174281721165575,0.21544695202839834|0.26513977276145473|0.3086181556165085|0.07001169974340715|0.08055511196051973|0.0602283078897115,12.541593074798584
LOWER,2,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,2.4825061152543646,0.06703159415621832|0.24739024852996278|-0.018439939075832735|0.11186848274414128|0.24479898002117714|0.3473506336243332,12.211004495620728
LOWER,2,INCISOR_UR2_LL2,6,CUSP,6,0.29273359831501033,0.20770184769188058|0.27699012007162943|0.13393290498511662|0.06422397282109375|0.38747589703574165|-0.07032474260546205,12.9889976978302
LOWER,2,INCISOR_UR1_LL1,7,MESIAL,1,0.10763551035611081,0.31116144997398715|0.08283072065488634|0.23036023607898456|0.19466118021145823|0.10825504555753325|0.07273136752315049,12.409966945648193
LOWER,2,INCISOR_UR1_LL1,7,DISTAL,2,0.24689169995386734,-0.023101132958594853|0.36239617778953687|0.11124004921682072|0.13280153874978687|0.2455955330832787|0.17106783411917184,12.480013132095337
LOWER,2,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,2.114207080093373,0.09511268798343013|0.1302227692985838|0.5770554120644275|0.14609627795695473|0.0331459252483231|0.01836692744828083,12.26200008392334
LOWER,2,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,2.1582150928579678,0.14257634865993937|0.3134278384305077|0.10255962790163833|0.20811004861661675|0.10152445125380362|0.131801685137494,13.127967596054077
LOWER,2,INCISOR_UR1_LL1,7,CUSP,6,0.30770814902770016,0.1569508750630611|0.1584413079668581|0.2222974473127819|0.17037731967738112|0.3270552315329295|-0.03512218155301168,12.400022745132446
LOWER,2,INCISOR_UL1_LR1,8,MESIAL,1,0.1954942005045464,0.08907629584661429|0.30545725214962954|0.10602372952854426|0.1208686268647955|0.2503509670503304|0.12822312856008602,12.350961446762085
LOWER,2,INCISOR_UL1_LR1,8,DISTAL,2,0.30423024415322913,0.165152557041919|0.0017077229813656605|0.34601748591987014|0.3601616251014737|0.0754692178622578|0.05149139109311375,12.2370023727417
LOWER,2,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,2.1760728888416287,0.17908979056816512|0.1858439419475865|0.34964628699689065|0.16180139433844343|0.06562406158906169|0.057994524559852816,12.63799524307251
LOWER,2,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,2.3368007571592155,0.03163236005507529|0.27065549196012784|0.13284963569349217|0.2328853288075955|0.12942840455143556|0.2025487789322736,12.384962320327759
LOWER,2,INCISOR_UL1_LR1,8,CUSP,6,0.7403184439184736,0.08164453381260503|0.1204480323720181|0.16797511095829865|0.15407530190761143|0.43972038093795807|0.03613664001150875,12.26496148109436
LOWER,2,INCISOR_UL2_LR2,9,MESIAL,1,0.4901362054092369,0.06328260490701855|0.5925403466858542|0.2512276436609767|0.024062409943107155|0.12033167826207249|-0.051444683459029174,12.56403136253357
LOWER,2,INCISOR_UL2_LR2,9,DISTAL,2,0.557791713055136,0.22205967368942398|0.05916450802122935|0.12789652875568075|0.10027402958156047|0.26905116638992177|0.22155409356218364,12.910337686538696
LOWER,2,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,1.4855302258375414,0.22721768420735067|0.11473291401322619|0.2582294777873237|-0.12926014863620583|0.26615766675704117|0.2629224058712641,12.60302186012268
LOWER,2,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,2.221917510176154,0.16173981768056|0.24891725429733566|0.09904725959850388|0.13240602473013607|0.18573353407636886|0.17215610961709543,12.435001373291016
LOWER,2,INCISOR_UL2_LR2,9,CUSP,6,0.3381923963659858,0.2955123235072975|0.23408524855348797|0.279891090014166|0.15520931979318256|0.19334345749697182|-0.15804143936510578,12.415898323059082
LOWER,2,CANINE_UL3_LR3,10,MESIAL,1,0.36034366208166857,-0.20814729710980703|0.16758718688819654|0.3458938444528607|0.08923774538036125|0.40061606839776975|0.20481245199061882,12.167033433914185
LOWER,2,CANINE_UL3_LR3,10,DISTAL,2,0.35069669749933546,0.25100040166806|-0.022588680250450795|0.08458082649691971|0.3194047604799992|0.24702760396327253|0.12057508764219939,12.312000036239624
LOWER,2,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.3753613232732873,0.21782060358880734|0.10871745036207085|0.15489457825151273|-0.007930086520686242|0.2734241845408794|0.2530732697774158,12.572965621948242
LOWER,2,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,2.3405741124497825,0.07161222418358901|0.33736726523620253|0.18791513275940647|0.20545086766704493|0.12106083163608476|0.07659367851767236,12.523185729980469
LOWER,2,CANINE_UL3_LR3,10,CUSP,6,0.16590946062902603,0.2131183309659167|0.18907431848447534|0.23199379086921307|0.2147999323714879|0.12388542354226234|0.02712820376664463,12.453828573226929
LOWER,2,PREMOLAR_UL4_LR4,11,MESIAL,1,0.31007584483597544,0.1638714769618788|0.21900500263478767|0.2959868373144666|0.02646673045803231|0.196284546437399|0.09838540619343546,13.088034868240356
LOWER,2,PREMOLAR_UL4_LR4,11,DISTAL,2,0.45183080428206107,0.1615529228175061|0.05871860685752773|0.13154442852474954|0.3414185518871717|0.162793588169836|0.14397190174320898,12.985008478164673
LOWER,2,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,0.51859153412265,0.1661666337752342|0.06449226208452903|0.22597614043371245|0.18231094732651684|0.19406879648447925|0.16698521989552817,12.838961362838745
LOWER,2,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.5283945407422683,0.11340701720731451|0.36357658675097254|0.1509637377991826|0.20178808631799464|0.12258521936020766|0.047679352564328134,12.896960496902466
LOWER,2,PREMOLAR_UL4_LR4,11,PIT,5,2.1199903873378627,0.05727727931552902|0.27313695837655416|0.1409415601248773|0.10932897721254617|0.3283003289006321|0.09101489606986127,13.705996036529541
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.2698409385078691,0.09581920488720883|0.29534139915422214|0.20610755645192444|0.26586746985127996|0.20048469774944913|-0.06362032809408455,12.9210045337677
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.3456302516611377,0.3061139329858281|0.2520450099256736|0.07885357534433615|0.056889682472172645|0.2964879914702338|0.009609807801755604,13.083049058914185
LOWER,2,PREMOLAR_UL5_LR5,12,MESIAL,1,0.8176548452356417,0.03541212545515515|0.1331422107674266|0.3628269617268603|0.02804651010219056|0.2640233520124727|0.17654883993589465,13.016958236694336
LOWER,2,PREMOLAR_UL5_LR5,12,DISTAL,2,2.157730068925065,0.22356418462067887|0.10694515019967574|0.15633553840058287|0.18139431916066162|0.21217506837814404|0.11958573924025671,13.078979015350342
LOWER,2,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,1.5995726632369272,0.3193133471197017|-0.016006900114216446|0.16947736439713823|0.006080387281494385|0.35309622839196475|0.16803957292391752,13.116000652313232
LOWER,2,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,1.6727777219554703,0.12299457482085092|0.3115640166820922|0.04992976266856395|0.13852210973792242|0.18833266126204462|0.18865687482852578,13.038785696029663
LOWER,2,PREMOLAR_UL5_LR5,12,PIT,5,2.70857739374011,0.1673346072163156|0.24785373806907324|0.0840115887214584|0.1765526134151511|0.24931351047597153|0.07493394210203015,13.206992387771606
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_MESIAL,12,0.5584171310468573,0.25352528402939506|0.2965407988312036|0.09667865482428198|0.11604959639589407|0.16859186458447717|0.06861380133474829,13.055962562561035
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_DISTAL,13,1.8589056814464726,0.1468768099171854|0.16251818768861082|0.09124323478132751|0.18863762542570928|0.22436093865899753|0.18636320352816946,12.941962003707886
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.22439240518644255,0.18566184482134476|0.20190901672274647|0.15157739466795606|0.1479443192608023|0.2775175104030474|0.035389914124103,12.954007387161255
LOWER,2,MOLAR_UL6_LR6,13,MESIAL,1,0.2357959075981285,0.18325147892662752|0.2179739845737903|0.20236221573841012|0.01583598219936084|0.2152397242395447|0.1653366143222665,15.002045392990112
LOWER,2,MOLAR_UL6_LR6,13,DISTAL,2,0.5171352676331662,0.23657555851836617|0.12308383935527341|0.06542295542106723|0.18547359039157452|0.2332569532683889|0.15618710304532976,14.893986225128174
LOWER,2,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,1.0994336310516646,0.19377934124027757|-0.05970505719288615|0.30163741156061763|0.24405441453255194|0.23788237461785736|0.08235151524158166,14.610609531402588
LOWER,2,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,1.394911506616679,-0.016907167206968422|0.7239896958709131|-0.010858926535091245|0.19848571302342471|0.016690335803716927|0.08860034904400485,14.449329853057861
LOWER,2,MOLAR_UL6_LR6,13,PIT,5,4.16054386918223,0.013777863773861192|0.06571675594343974|0.15978106767109784|0.2042111681266831|0.34509475401301914|0.211418390471899,14.651013851165771
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,0.9583903114924441,0.14825315183407414|0.1946750887919261|0.1419461221744198|0.13684886820343384|0.22445607596489298|0.1538206930312533,14.478832006454468
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.5899769243685992,0.14876717025942748|0.17742703972250026|0.12620122903316414|0.15625173631827094|0.24217913077013045|0.14917369389650656,14.42453122138977
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.8275493684916133,0.04170370208031247|0.01693113601321694|0.25182096064774434|0.151354018987745|0.3977907385768399|0.1403994436941414,14.486649751663208
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.6382473822102406,0.06988545765396388|0.04016240228253625|0.03957908075590458|0.23684586793002668|0.5542753965573393|0.059251794820229395,15.596962451934814
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MIDDLE,10,0.3116861629678208,0.2808330486698884|0.2557552534116857|0.20851657362845274|0.25976126321350584|0.16145095844402588|-0.16631709736755856,14.595958709716797
LOWER,2,MOLAR_UL7_LR7,14,MESIAL,1,0.5960289225883357,0.07571432402219862|0.05767531231342946|0.3409868492342182|-0.06523394664744145|0.33795413385236406|0.2529033272252311,13.96521782875061
LOWER,2,MOLAR_UL7_LR7,14,DISTAL,2,1.159423905119907,0.1923547922099653|0.05987596569035544|0.1190118797613175|0.2563043875421475|0.2945007152836492|0.07795225951256501,14.562999725341797
LOWER,2,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.5200232236850713,0.5131257019262778|0.13345505205521332|0.1975429807912755|0.07271120891736386|0.20066954688359012|-0.11750449057372063,14.125720024108887
LOWER,2,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.0402438825110134,0.027556643149115746|0.3212063808603812|0.13257523071160782|0.1821715383730903|0.1488532323412516|0.18763697456455325,14.129961013793945
LOWER,2,MOLAR_UL7_LR7,14,PIT,5,3.7708642263638223,0.2591586317050587|0.3234828141564406|0.01261200107570778|-0.004523490014555155|0.2890255077571852|0.1202445353201629,14.01170825958252
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.2680084777589847,-0.0008796929188750762|0.09431768654461557|0.426070691664242|0.406338924812981|0.13313298881328653|-0.05898059891625013,14.051999807357788
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.29542924507469465,0.05908966506369138|0.255422889951213|0.1726421992090876|0.22113966694547993|0.3327621798869618|-0.04105660105643352,14.14696741104126
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.3217140255831229,-0.012893111914844942|0.12646518479934077|0.047057208775691056|0.02569729753621655|0.6886479293473339|0.12502549145626285,13.9257652759552
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.309478594417016,0.18826265832800226|0.2396581957725977|0.24713451369207082|0.2654362750884638|0.2398123388521474|-0.1803039817332821,13.904998302459717
