UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.3523905421970437|0.33314245404082965|0.26210249449673423|0.05062475579940803|0.059272517312322984|-0.0575327638463387,4.400608062744141
UPPER,1,MOLAR_UR7_LL7,1,DISTAL,2,1.1071092108436935,-0.032334994828240426|0.3196480683150591|-0.047050680035780786|0.5407413647112599|0.14808660849466904|0.07090963334303313,4.379279851913452
UPPER,1,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.1680290379764462,-0.19173393797673668|0.10127449123491138|0.580472913790711|0.5726796458969251|-0.026044635021561843|-0.036648477924249086,4.426050901412964
UPPER,1,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.1486737748415063,0.2961137643903273|-0.14798265892007195|0.22831042887456438|0.31167240036279875|0.3414723313711533|-0.029586266078771732,4.553735017776489
UPPER,1,MOLAR_UR7_LL7,1,PIT,5,4.2408874775876,0.13289055285117393|0.18596173807696192|0.26668818083952633|0.2692981069339727|0.14787508316865627|-0.0027136618702910307,4.632097482681274
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.9320723635082995,0.18671277772732087|0.142416283641364|0.12361320170867461|0.10475327587504868|0.3049331555313959|0.13757130551619592,4.536012887954712
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.3588870976916049,0.12062260269923554|0.1316942687337056|0.0011289661591205378|0.08360167991788818|0.4193361889055656|0.24361629358448442,4.3858373165130615
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4365817061004758,0.05436842027972949|0.17623729284445208|0.20981244996417683|0.17484354390428072|0.3105495616935996|0.07418873131376123,4.412189483642578
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.6345461924457647,0.029277539820837455|0.1879978168996172|0.12878194560040704|0.2822648050376421|0.3139095357738548|0.0577683568676415,4.539277791976929
UPPER,1,MOLAR_UR6_LL6,2,MESIAL,1,0.3098012916680927,0.28337146417737896|0.25618154940083715|0.2575329946109447|0.05489834408108324|0.13006882714918516|0.01794682058057088,4.66597580909729
UPPER,1,MOLAR_UR6_LL6,2,DISTAL,2,1.0069564649770437,0.12527858796292618|0.18802759032068317|0.22334142779498367|0.2991193708282671|0.08955320874587983|0.07467981434726004,4.976624965667725
UPPER,1,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,1.8251801533612695,0.034361737127454606|0.3183853619932915|0.06826264006831922|0.002340375684077397|0.30926864352109185|0.26738124160576543,5.100221395492554
UPPER,1,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.1026908546962215,0.431102360699391|0.12392168436484574|-0.0384390918537261|0.03066881318037691|0.26916477901234565|0.18358145459676692,4.936230897903442
UPPER,1,MOLAR_UR6_LL6,2,PIT,5,3.9744535218811174,0.2683100219577927|0.2710624467980277|0.13434838566342364|0.12536555932006752|0.13798351402683315|0.0629300722338553,4.834454536437988
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.4059388028908927,0.1557667291216309|0.1439432160465562|0.13407172886334442|0.11760705095429991|0.42825413615384084|0.02035713886032764,4.7172722816467285
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.5144648309938804,0.09453204773804126|0.09140857518580318|0.24781140348000574|0.3065436278772044|0.2041197795391742|0.055584566179771124,4.702125310897827
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.22175994346832514,0.1771462739895654|0.2203332976869594|0.1340513311513627|0.07672400091232393|0.38267594334124344|0.00906915291854514,4.694326639175415
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.6032370905850768,0.1821381837167768|0.24411658308237852|0.11495805159935958|0.12177154671342519|0.21217507540019354|0.12484055948786645,4.705628395080566
UPPER,1,PREMOLAR_UR5_LL5,3,MESIAL,1,0.5080299238963023,0.0356102617419369|0.030040166628597813|0.020004513753989837|-0.04419490712939843|0.4908348476854852|0.46770511731938863,4.056112289428711
UPPER,1,PREMOLAR_UR5_LL5,3,DISTAL,2,0.7343949034578261,-0.01454010311076578|0.2956380703166918|-0.032164368316175834|0.3804288208332747|0.3014879140629598|0.06914966621401523,4.049103260040283
UPPER,1,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,0.5026011217289841,0.1140140916407025|0.3349137660872556|0.17026814042474364|0.07736028131584587|0.1707315517353262|0.13271216879612624,4.041237115859985
UPPER,1,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.11161876164982701,0.20534479942679126|0.08102377744947718|0.23763296393486152|0.25605883450624006|0.1291982855227482|0.09074133915988182,4.052391767501831
UPPER,1,PREMOLAR_UR5_LL5,3,PIT,5,3.363644372046642,0.11111784434153132|-0.02758757745247941|0.3945352114796754|0.18463511491166018|0.24624380583102165|0.0910556008885909,4.0460779666900635
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_IN,8,0.24211099186239543,0.2596435047050425|0.21913046789845617|0.11505997764516535|0.11773714328052769|0.2616911467494431|0.026737759721365415,4.045710325241089
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.2534445520137992,0.060790488500263265|0.08903136496756403|0.26121428004139885|0.26744389717907124|0.28323667010184855|0.03828329920985413,4.061433792114258
UPPER,1,PREMOLAR_UR4_LL4,4,MESIAL,1,0.32753655211504046,0.2451171145381733|0.2333572108214185|0.32931964638128297|0.16735094027392663|0.036068487922345654|-0.011213399937147013,4.088301181793213
UPPER,1,PREMOLAR_UR4_LL4,4,DISTAL,2,0.649074875259475,0.12145089436186439|0.33834493862836384|0.013398990423100334|0.3153684991674416|0.21543971654140412|-0.004003039122174291,4.0395612716674805
UPPER,1,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,0.7287776719788237,0.0012943974886317074|0.3494639412172495|0.13787073654115659|-0.0039160700069695836|0.2760339361424508|0.239253058617481,4.31026554107666
UPPER,1,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,0.6692536783608866,0.31832188670963185|-0.004277707786947785|0.17557255041696365|0.30134959693941415|0.13249211889380522|0.07654155482713279,4.365041494369507
UPPER,1,PREMOLAR_UR4_LL4,4,PIT,5,3.2637947184938296,0.03686968336903163|0.015426821207633458|0.17325371363827108|0.19973952853761326|0.38183964538338544|0.1928706078640651,4.327608585357666
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_IN,8,0.2845133971000283,0.11873771095732566|-0.045348699537096464|0.2752169922307145|0.23764612263558663|0.4826037777788468|-0.068855904065377,4.272217512130737
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.7476344040960303,0.17769726433097704|0.1985545419681352|0.13693927155684996|0.12797423998091112|0.27122274729537366|0.08761193486775311,4.159992456436157
UPPER,1,CANINE_UR3_LL3,5,MESIAL,1,0.42940195914189,0.24656144462772042|0.14276728842757086|0.329968807752828|0.23120660393687614|0.04646729652413233|0.0030285587308721738,4.05007266998291
UPPER,1,CANINE_UR3_LL3,5,DISTAL,2,0.4918544157942982,0.005701185702336843|0.1882463198405894|0.06655014307369718|0.26581363018457393|0.34485070377699295|0.12883801742180967,3.9743223190307617
UPPER,1,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,0.8840301818473377,0.03137410601553239|0.22124176619492322|0.2527926423788993|0.14859804429913412|0.1935595908721391|0.15243385023937187,4.098727703094482
UPPER,1,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.4177692002971105,0.22302367591430758|0.08262696261840555|-0.04174745578681057|0.05300817255908475|0.40005011077602476|0.28303853391898787,3.966001033782959
UPPER,1,CANINE_UR3_LL3,5,CUSP,6,0.33199085798830247,0.21168659318087196|0.32167954311310915|0.15697218363642684|-0.05592390427486191|0.25673735920966506|0.10884822513478876,3.8604657649993896
UPPER,1,INCISOR_UR2_LL2,6,MESIAL,1,0.585425861017427,0.31613413274910074|0.004445885392687863|0.23961571750862065|0.11479375124701537|0.21872895904988768|0.10628155405268756,3.8962490558624268
UPPER,1,INCISOR_UR2_LL2,6,DISTAL,2,0.6567327959379182,0.1062722220113316|0.21065264847516232|0.1757940151310241|0.1925195872330704|0.17075060837590458|0.14401091877350697,3.978896379470825
UPPER,1,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,1.4338409804012118,0.23357276778582658|0.3076628134471966|0.37679926321360496|0.05736770032727806|0.00020790393220772793|0.024389551293886286,4.041742324829102
UPPER,1,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,2.051981717512138,0.13075334254222612|0.1380238853543052|0.018789736993297255|0.34913893491624254|0.2771412335851444|0.08615286660878435,4.0214738845825195
UPPER,1,INCISOR_UR2_LL2,6,CUSP,6,0.478543720909907,0.09330534749092805|0.14399235369961957|0.3766284069418423|0.27477950551461905|0.10654344728563059|0.004750939067360413,3.966758966445923
UPPER,1,INCISOR_UR1_LL1,7,MESIAL,1,0.402653159653,0.301144080530435|0.006925172324786875|0.04179485663431048|0.04756010688024703|0.3237110630500268|0.27886472058019374,4.418094873428345
UPPER,1,INCISOR_UR1_LL1,7,DISTAL,2,0.42576800071644855,0.14359994618230615|0.3555403765030104|0.013621607872077474|0.03788694343952766|0.2598692526416757|0.1894818733614027,4.459327220916748
UPPER,1,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,2.3720370013859418,0.038318469456557355|0.03559314563945493|0.4546845296639651|0.10223603076071068|0.16205357037030807|0.2071142541090038,4.321471929550171
UPPER,1,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,2.8930966581470714,0.10908269116759715|0.17843583893968273|0.04979749572676439|0.1367412584031246|0.26226712939822794|0.2636755863646032,4.249427318572998
UPPER,1,INCISOR_UR1_LL1,7,CUSP,6,0.9684883374545284,0.217543741477049|0.2139003649224042|0.1640219836867847|0.021204617341416192|0.30037475150641824|0.08295454106592753,4.437079429626465
UPPER,1,INCISOR_UL1_LR1,8,MESIAL,1,0.29417465805229187,0.17873395579030088|0.306059495185581|0.09213379452384053|0.06032800203645225|0.1981175227948654|0.1646272296689599,4.174976348876953
UPPER,1,INCISOR_UL1_LR1,8,DISTAL,2,0.6072758052537045,0.2370185486179959|0.12009786529513947|0.14703550417378722|0.16049175234080962|0.17453825452855917|0.1608180750437087,4.343600273132324
