UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.639249527566573,0.3060283292664939|0.1138845455098983|1.175771822904795|0.45938614823350804|1.270200679450065|0.8450556275019191,25.563042640686035
UPPER,1,MOLAR_UR7_LL7,1,DISTAL,2,2.077572520627758,0.39465324366553356|0.9057716287854045|-0.006389652421781585|1.10013669089832|0.31361934615227904|0.08517274120178073,25.571962118148804
UPPER,1,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,2.28306434771332,0.6847361520900441|0.7488324465167484|0.5368296187628974|0.37353305815827176|-0.20870869147245655|0.9188571474560008,28.4709632396698
UPPER,1,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.5879127587353703,0.635262962511185|0.17542620545666754|0.39539867997547046|0.5801736166668774|1.9588544592185577|1.4743131917569423,28.117629528045654
UPPER,1,MOLAR_UR7_LL7,1,PIT,5,4.138487035784617,0.012442726975442735|0.8285145885714695|0.6424654338479248|0.7246200605841726|0.6265273396858442|-0.11670403982698338,27.63543200492859
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.5860507186586024,1.0762966664273887|0.9774159608477471|1.0668651426211588|1.043041035397929|0.9101871153579268|0.3955508735227834,26.54095983505249
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.5091035310290071,0.7709711811337248|0.6721413888076514|0.36095950498139495|0.9185436227386623|0.7837862025481541|-0.29271066578685845,26.592962503433228
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.8845115208119879,0.5503694131325019|0.8047616309848759|0.9980547110626928|0.551986721984324|0.7735129913739967|-0.13886796616328387,26.345001697540283
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.6620865786098116,0.1589964002487892|1.123182019021971|0.13497223206260142|0.32103512378137333|1.1106682283262344|-0.052188930204597736,26.70151948928833
UPPER,1,MOLAR_UR6_LL6,2,MESIAL,1,4.5297758057037205,0.5885165692028836|0.5842288331431111|0.9141290539267182|0.41725691833675893|1.2383055809799055|0.31853375689932356,26.441992044448853
UPPER,1,MOLAR_UR6_LL6,2,DISTAL,2,5.0422391841137495,0.3845613367126603|0.8577971460335782|0.26096486010215114|0.47974298371353985|0.5639396434749262|0.5277267466857675,26.85405993461609
UPPER,1,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,2.005645382486107,-0.15650276101738453|0.8704477816461793|0.6313625944902755|0.13990213329602216|0.11519403474796844|0.09550234498228989,29.17751455307007
UPPER,1,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,2.2391264204829047,0.9410150518136784|-0.09163325995521403|0.04357543682086479|0.35166293997433085|0.4555040291160062|-0.10800341808550379,29.137499570846558
UPPER,1,MOLAR_UR6_LL6,2,PIT,5,4.361816105103337,0.8641826222349659|1.2812097315099746|0.12779384603019237|0.19918803346880137|1.2374124058549072|0.13865740978401053,27.806511163711548
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.8670209967543255,0.3034946503540388|0.2072168404984946|0.336887002208837|0.3119715423001192|0.6872529601955366|0.08044900333312871,28.88995933532715
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.8784925219609648,1.1438391538629276|1.1772887819545375|0.65375368770955|0.7763188369859254|1.2243714852487613|0.926273417848847,27.81700301170349
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.437071073796977,0.3263084035675264|0.6761386634243356|0.8280731733995697|0.5124852834857054|0.9866715857271114|-0.25643673526147004,27.892863750457764
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.5595667464962452,0.14512963830457484|0.7079821079794901|0.8994640883298839|0.9064641500530202|1.3104247268800335|0.1820549692924745,27.996965169906616
UPPER,1,PREMOLAR_UR5_LL5,3,MESIAL,1,0.9290116209327385,0.7830432014920764|0.559193613669574|0.7402223848811902|0.03034534261776045|0.43806870702656736|0.19638509429153045,25.037997245788574
UPPER,1,PREMOLAR_UR5_LL5,3,DISTAL,2,1.4925629639111215,-0.01600172368082957|0.6250151556053637|-0.24274741437869746|0.34413120718479384|1.567186424442225|0.9336329160973669,24.31096386909485
UPPER,1,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,1.2591191078847215,0.10698133739568126|1.9637686647581765|0.5173628199930482|-0.20213277562153162|0.08382211362924522|-0.17965366251006246,26.62397074699402
UPPER,1,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.8937038449579198,0.6344516190783405|-0.13284842953237594|-0.05562983046426606|0.38005830860112166|0.9024512369955214|0.5807204535840053,26.307979583740234
UPPER,1,PREMOLAR_UR5_LL5,3,PIT,5,3.241057065325118,0.5944104434005204|0.6139490683807629|0.19952964386273134|0.6565932326645203|1.2401077925280433|0.8441403867400832,25.943979501724243
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_IN,8,0.3920191126887318,0.15540687565037256|-0.02129315347331029|0.2336047492448679|0.28147645757003503|0.7382883377980325|0.15162741248863,24.83797526359558
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.934950481860277,0.6109928732320636|0.9144668632341062|0.2800868565277412|0.1154165250761877|0.7984848577058845|-0.41981298766602915,25.079963445663452
UPPER,1,PREMOLAR_UR4_LL4,4,MESIAL,1,0.7120342225725664,1.7626158445162372|1.2450257908300821|1.5512586551172418|-0.3048437630737796|0.5239173939264835|0.36678057044428053,25.747492790222168
UPPER,1,PREMOLAR_UR4_LL4,4,DISTAL,2,0.7262679193461834,0.3615934308430673|0.8697986014514283|-0.4606391654168185|0.6050435859335592|0.6132149816485948|0.27836791164634567,25.278666257858276
UPPER,1,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,1.5421867686091286,0.19272322506635506|0.5147570613740206|0.7275849024911706|0.4988747731786928|1.091920890836605|1.0492102851433023,26.876001596450806
UPPER,1,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,0.5991663222077326,0.8195780602724381|-0.29402087589799275|-0.04627099228965487|0.5560623494413441|1.079851608744514|0.6487542320470912,27.636958360671997
UPPER,1,PREMOLAR_UR4_LL4,4,PIT,5,3.5280475313436312,1.0945533177724314|0.7658300979082329|0.2060026278800789|0.7515522078459463|0.8534567798405179|0.14580353212376146,25.895960807800293
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_IN,8,0.5524251056589282,0.7606073019135833|0.3298792996315246|0.267121681673973|0.21903576529558677|0.9367261370444993|0.026762211176815983,25.317986011505127
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.5423477767410243,0.8067215541728445|0.9664192069882067|0.4154955548447039|0.2714756549599847|0.9454542065304536|0.18892346571197496,25.083760976791382
UPPER,1,CANINE_UR3_LL3,5,MESIAL,1,0.9202220159122061,0.4993984966870255|-0.3653087825308523|0.9702688095562388|-0.24047930914435903|0.23223064384613795|-0.038696840158807935,24.170999765396118
UPPER,1,CANINE_UR3_LL3,5,DISTAL,2,1.3420048822532755,-0.00391086780192134|0.4523895822722458|0.37831098325273527|1.0695981542319366|0.5475550999694074|-0.03894126621764121,24.18299150466919
UPPER,1,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,1.7717765435653114,0.075310032932382|0.8019142140620734|0.4071838725211936|-0.19242558963107392|0.7036585503152633|0.6937537367830101,25.992555856704712
UPPER,1,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,2.4271597984555835,0.2018947715967399|-0.35625749348443025|1.295985597366865|1.3114076506611334|0.6715816608178578|0.3643257107410258,25.8730366230011
UPPER,1,CANINE_UR3_LL3,5,CUSP,6,0.6322353665435475,0.09496567837042619|0.7863146130228565|0.9489611888104611|0.5713447147938098|0.785102841137779|0.24512387070288805,25.314966678619385
UPPER,1,INCISOR_UR2_LL2,6,MESIAL,1,0.7204816118063258,0.9174670111910327|0.20809532319205282|0.14501967912187286|-0.21695193679544242|0.05481673975439186|-0.21864654932493033,24.087401390075684
UPPER,1,INCISOR_UR2_LL2,6,DISTAL,2,0.9800156993713662,0.08993189633933003|1.271358023095394|-0.01126414080210392|0.0063706100189214274|0.9820539048157704|0.5929923960605006,23.808998823165894
UPPER,1,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,2.700562212468787,0.4951460476382043|0.6355039307309271|0.4143227946884379|0.05632226347330217|0.5610789960175753|0.6844727516040698,25.029659271240234
UPPER,1,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,3.019199159043836,0.169111807913624|0.5492251550037284|-0.008380131987614373|0.8506290270890833|0.6198044122086805|0.9363129034900588,24.899961471557617
UPPER,1,INCISOR_UR2_LL2,6,CUSP,6,0.7409551780585281,0.5517458051682579|0.7012232813416815|0.7405501038500197|0.3825337355592011|0.7014827195436962|-0.19085731571853898,24.701000213623047
UPPER,1,INCISOR_UR1_LL1,7,MESIAL,1,0.6990007111830912,1.225948583896138|-0.017012006230696354|1.04866585383187|1.04388370185757|1.0671104597689864|0.5204260671944654,24.747960329055786
UPPER,1,INCISOR_UR1_LL1,7,DISTAL,2,0.8353808272006399,-0.31512197616999454|0.7574800215862372|0.9637228712661017|0.47844403363843313|1.1028724968354062|0.8060602246968775,24.90799832344055
UPPER,1,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,3.1500314506519818,0.7731636102051116|0.7783910130021028|0.7996760047757827|0.09292627170008991|0.9300314826790153|1.1333795289622743,25.684046745300293
UPPER,1,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,3.365272284670646,0.3642822215926161|0.8247114781531247|-0.002660652285161154|0.6464689502410651|-0.1797430007281901|-0.06681199800764746,25.676038026809692
UPPER,1,INCISOR_UR1_LL1,7,CUSP,6,0.9918533622331748,0.21809423772176373|0.2927126162645341|0.6861571715226784|-0.13103851184657217|0.9901828235477941|0.3073700964167959,25.767998933792114
UPPER,1,INCISOR_UL1_LR1,8,MESIAL,1,0.5201299428622768,0.14005765849726096|0.6421811171359906|0.1695438040304526|0.19685215575047582|0.30371225652081657|0.13214455424961533,25.081677198410034
UPPER,1,INCISOR_UL1_LR1,8,DISTAL,2,1.10843234751562,1.2550333730829952|0.08404012935662605|1.0565803285136066|1.0457891253430507|0.9724261600594835|0.619774341305261,24.38000178337097
UPPER,1,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,3.53362830505543,0.34240640189393073|0.40827917076895615|0.7331315652755677|0.32809876311533237|0.47244996243335424|0.5916060347367355,25.358997583389282
UPPER,1,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,3.5146797910695726,1.3114898016141103|-0.00046905831976384177|0.6061486152283835|2.051742028889252|0.7492738076377861|0.46074221026935147,25.1529643535614
UPPER,1,INCISOR_UL1_LR1,8,CUSP,6,1.3699750289245636,0.6263970139544022|0.5741680691573465|0.12684181904176833|-0.09678608479499536|0.8699760166647481|0.059887442703965406,25.575602531433105
UPPER,1,INCISOR_UL2_LR2,9,MESIAL,1,0.8981495192673744,0.42833540292567995|1.2258791643950038|0.7328704463419022|-0.2488811336388338|0.4729432835801384|0.5824109636308135,23.671000957489014
UPPER,1,INCISOR_UL2_LR2,9,DISTAL,2,0.6436467354319666,0.4471202585698601|-0.331930356461106|-0.2794667833077652|0.16603727277574748|1.0054523715187766|0.6239488113288534,23.810994863510132
UPPER,1,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,3.2572371354084377,1.0805483281829416|0.08492609188142623|0.038513320896979314|0.15290695021252365|0.6524947814438524|0.9757438244461238,24.777968168258667
UPPER,1,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,3.0637880730983,0.23306814805194362|1.2020606008420653|-0.5676630238511795|-0.4020046315754821|0.16012794723312296|0.5835087568710751,24.81199622154236
UPPER,1,INCISOR_UL2_LR2,9,CUSP,6,0.9166865482912184,0.8247521344305442|0.9722302045182873|0.8246180186036842|0.9611045324038513|0.9381300931242968|0.1904515112961498,25.140002489089966
UPPER,1,CANINE_UL3_LR3,10,MESIAL,1,0.7303276611812543,0.9571863013407593|1.4259287386209474|1.0102509925177652|-0.3044212495130838|0.6628204203958747|0.34955868337143214,27.860964059829712
UPPER,1,CANINE_UL3_LR3,10,DISTAL,2,0.6643089942719125,0.9524926514919352|0.06850266422395422|0.3743600051566752|0.8618298763748078|0.47698474183632594|-0.05286390961555768,24.65596318244934
UPPER,1,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,3.1127479665254336,1.2734272183814141|0.5151684336863431|0.8077898487269481|-0.05299625173842497|0.8544665444783185|0.5280041671245501,26.19497561454773
UPPER,1,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,2.3734437280074308,0.7559596101465218|2.642411145354556|1.0434077745924264|1.7666160943986777|0.7143000680840039|0.1910583702144002,26.296009302139282
UPPER,1,CANINE_UL3_LR3,10,CUSP,6,0.6499661318453435,0.9400831920019359|0.5513966630155519|0.999969830321449|0.7847500088909556|0.872930730704345|0.38722539858310845,25.090999841690063
UPPER,1,PREMOLAR_UL4_LR4,11,MESIAL,1,1.037498274720706,0.8099030261443129|0.7881116042036127|0.8368460338953574|-0.27877139459340405|0.4359920588063185|0.16898170152629732,24.765958786010742
UPPER,1,PREMOLAR_UL4_LR4,11,DISTAL,2,0.6799681131641191,0.7464411376951777|0.3140681452659295|0.3012324390814918|1.0487949059217154|0.6688465896495455|0.41610063368770056,24.704529762268066
UPPER,1,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,2.296282382751396,0.6388983303824289|0.02462530634517053|0.489341276043076|0.1749361775727632|0.9068269391462895|0.569993863838915,27.164997577667236
UPPER,1,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,1.2711270489539965,-0.5992210125381839|1.0549198716087107|-0.5997575044219136|0.5176586716484199|1.0429915593714223|0.6003096899049898,26.978959560394287
UPPER,1,PREMOLAR_UL4_LR4,11,PIT,5,3.533509327059811,0.40774903920823447|0.9570330261595288|0.31321384913754824|0.15771675463689971|0.8867988447461091|-0.13291411007182194,25.655961990356445
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.6802325144435645,0.31298042064014225|1.0625771968515365|1.1112123433241305|1.1138445100378123|1.4783414013648226|0.06481211862933092,24.82896399497986
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.6161066360653931,0.9094142233484175|0.49119579351574216|0.31304997271003265|0.1083262729577043|0.6028470372282585|0.015494108922772077,25.187283277511597
UPPER,1,PREMOLAR_UL5_LR5,12,MESIAL,1,0.15624054218376046,0.5961379637242195|0.7453594107377408|0.7364663404332052|-0.06160124976905061|0.1732740957271623|0.015699133834601215,24.61599826812744
UPPER,1,PREMOLAR_UL5_LR5,12,DISTAL,2,0.5031016628082571,1.0410991100897866|0.8154736533765374|0.37670429653895626|0.901438410578349|0.24646119910036882|0.06348987847089935,24.4499990940094
UPPER,1,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,1.3898957805605618,1.1813710656770275|0.022975583154080523|1.1621351458289266|0.5449961621576456|0.6272876146625923|0.01673210590406985,26.82596755027771
UPPER,1,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,1.0041998190075807,0.4714057037429019|1.2075578465790828|0.28480983603512733|0.4476810179381958|0.6046517461353547|0.3003701127071978,26.824973106384277
UPPER,1,PREMOLAR_UL5_LR5,12,PIT,5,3.245390996109926,-0.10074055796185107|0.2063399309771339|0.04518648792115765|0.5373674133689855|0.6877934255974011|-0.3544807448985968,25.498804807662964
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_IN,8,0.6133895040323502,0.3046289635920833|0.6481906290628163|0.12416956581180996|0.14957402633626288|0.7266044324947927|0.04362559896823096,24.628998279571533
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.9643892115989671,0.4581306100172001|0.36712138665631033|0.5982321086706657|0.531986834858881|0.7491558968655696|0.09815378800742616,24.68358850479126
UPPER,1,MOLAR_UL6_LR6,13,MESIAL,1,1.1137542140591745,0.6966688455423795|0.9050241774744603|0.9104380186565306|-0.25759038041130944|0.8049073966884319|0.0836191009527683,26.133647680282593
UPPER,1,MOLAR_UL6_LR6,13,DISTAL,2,1.7794288866790922,0.8002651934959057|0.5011247109440407|0.14085886200164724|0.73743066069291|0.5518151152326459|0.9085498256132616,26.628796100616455
UPPER,1,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,2.5717937516451648,0.31293313459060657|-0.8322400470531095|1.1136780189273257|0.7388234841336354|1.3878177995498002|1.0473216184760514,28.932035207748413
UPPER,1,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,2.372526142232382,0.34240379422915074|1.3670118644995646|0.5521637144801266|0.9542753048833651|0.5207861849326157|0.25176158821230693,29.770978689193726
UPPER,1,MOLAR_UL6_LR6,13,PIT,5,4.454146965589252,1.0488022669012793|0.17717765680377923|0.249798974506055|0.16989868846312062|1.2707088468301422|0.04621348679807845,27.289961576461792
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,0.837819215842228,0.5248447909550521|0.6634830646340666|0.5595312541838788|0.5759299880857356|0.7347989325513458|0.22499425293860398,27.467962980270386
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,1.0289850472271411,0.6647543336902408|0.8204433704539099|0.9345837495107929|1.1531445010359924|0.5724643545918345|0.17177113825083007,27.77201008796692
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.5918923100780072,0.8669060313232411|0.47810625239357263|0.6899403384438494|0.39166744751148097|0.8726591971428627|-0.35208447921913155,27.19763946533203
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.5330122393703732,0.534484481319644|0.070121409211164|0.41614181227162883|0.4688646743987285|0.6632329047957954|-0.0617066507853625,27.561002016067505
UPPER,1,MOLAR_UL7_LR7,14,MESIAL,1,1.1400023445233072,0.44252186561559187|0.6710993728764636|1.009995618131965|0.045051531443060865|0.8193261741035427|0.12475655732247115,26.40453553199768
UPPER,1,MOLAR_UL7_LR7,14,DISTAL,2,1.918624354908008,0.6821396616595664|0.2434184143036497|0.19204577006739493|0.9742488422849346|0.4963135953145845|0.24907777635505696,27.30603790283203
UPPER,1,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.6303113708755799,0.7285417999430788|-0.04644421125346523|1.0124595323759364|0.9202243499698849|0.4904863288105615|0.3381917958417423,28.34199547767639
UPPER,1,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.7462680087812648,-0.2933060371232177|1.1866271739432723|0.1740500406262136|0.6027554515946083|1.65296290267103|1.0649430742327104,27.76982831954956
UPPER,1,MOLAR_UL7_LR7,14,PIT,5,4.144256023595132,1.6627892996303704|0.8131479380671116|-0.003036678051229171|0.3856281027067979|1.1039051162017892|0.39942875637413855,26.397037029266357
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.2826276082757893,0.05663170782644392|0.23178898597835756|0.1887246748241985|0.2473129082005034|1.3216927781576187|-0.4680610361957904,27.397756338119507
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,1.583662317527303,0.562558626941047|0.6659267508439745|0.12749885393573046|0.7190946170376115|0.936817923308736|-0.057962150954058586,26.75599980354309
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.4030979271457749,0.7150448624932343|0.2654078660775831|0.2646610925588383|0.21364886084034823|0.3238846728131023|-0.41291576931243756,26.39896297454834
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.913964810818721,0.4873079679944074|0.02336005128094978|0.5223738901714974|0.7808159359189053|0.7686730883720225|0.3046511921907077,26.897982120513916
LOWER,2,MOLAR_UR7_LL7,1,MESIAL,1,1.5539902345343768,0.9530272378826015|0.8559179161342624|1.0396717664581208|0.21130371387110214|0.06339416847934945|-0.13630272146494016,26.097954988479614
LOWER,2,MOLAR_UR7_LL7,1,DISTAL,2,0.8686111022470502,0.20043622948733947|0.4316402427813747|-0.16219569359679564|0.24034504575273427|0.6198104918045915|0.4891663930940304,26.39196515083313
