UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.639249527566573,0.3060283292664939|0.1138845455098983|1.175771822904795|0.45938614823350804|1.270200679450065|0.8450556275019191,25.563042640686035
LOWER,2,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,2.0057107725879315,0.41875644498597053|0.9212709358965043|-0.10662199107892448|-0.23054889761886935|0.4302907660818116|0.2129191212422667,28.42501997947693
LOWER,2,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.9977103334399215,1.024992365221499|0.5173874439848979|0.05727574716128267|0.10440205770679813|0.5708445720173547|0.54285763069428,28.410961627960205
LOWER,2,MOLAR_UR7_LL7,1,PIT,5,4.252619317732318,0.3527148428712726|0.03332162995682787|-0.10532553311738746|0.3758124649862751|0.5188321348028588|-0.654307229902226,27.16794514656067
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.4224022959504412,0.7016910692655383|0.5545939308292582|0.3851529097127368|0.39620404562803097|0.93108542698184|0.39155807784094043,26.78296685218811
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.6231594660016565,0.7955451639307876|0.6945372649112629|0.30929853816373876|0.4196376511388371|1.169195786249425|0.8639935559977645,27.423001766204834
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.199549182065275,0.704095549740051|0.7270769868710373|0.451494962083945|0.4295244033673037|0.4871937292659695|0.3874767807947156,26.67496085166931
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.0989711712448472,0.5246348335603392|0.865750847911633|0.8387703369817284|0.994308380917978|1.3841533021986239|-0.585267675955965,27.206004858016968
LOWER,2,MOLAR_UR6_LL6,2,MESIAL,1,4.699502720726306,0.15163134717420493|0.27414996233173333|0.32232613940991944|0.09109752662108297|0.9593033939570206|0.050952123205530366,27.953989505767822
LOWER,2,MOLAR_UR6_LL6,2,DISTAL,2,4.76180709152748,0.3504415781636845|0.8233999643484868|-0.0530825660603503|1.2065941696269507|0.6414633466434416|-0.11605534641250476,27.982949018478394
LOWER,2,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,1.3610849654709398,0.0005689638320782332|1.675713826022312|0.7294031639177008|-0.014922333693597349|0.061449996442678415|-0.40680000697692587,29.976961612701416
LOWER,2,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.7894754164333597,0.7059486326032647|0.09321502711825407|0.2431473511590891|0.4513460176641503|0.20340675699729932|0.21487442146247904,29.997024536132812
LOWER,2,MOLAR_UR6_LL6,2,PIT,5,4.208407792743312,0.008741770097658624|0.13729248498862395|-0.007797427229516643|0.12869124868676896|1.7656192184343593|0.005433895280676655,28.705958127975464
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.6081484513595681,0.6743888991779752|0.4270685737563207|0.6622698959310372|0.6875957328799553|0.7909452770282529|0.31193067777751626,29.23996138572693
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.2976337944924441,0.29835877280911616|-0.007317114040503912|0.18618308680436604|0.5268800138586092|1.267855393899336|0.1276212814312579,28.755958557128906
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,1.0833664972735841,0.5880495062945945|0.6568542857269153|0.11563011848565298|-0.06680173912271772|0.6944051888847271|-0.07973098422870728,29.635961294174194
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,1.089162535537979,0.3836914002921305|0.639591807643275|0.4825828456304988|0.7508623871234472|1.0361946336535275|0.11438774865935306,28.665965795516968
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MIDDLE,10,0.6553626713614032,0.43968808735874565|0.5173678370555493|0.19918442213696919|0.2169183755923938|0.7524903190570187|0.018735929512899617,29.5570011138916
LOWER,2,PREMOLAR_UR5_LL5,3,MESIAL,1,0.5874058321447964,0.5570395931833032|0.3140838720750956|0.5833857272579368|0.18414058747765363|0.2950089366861365|0.11364556095297199,25.152966022491455
LOWER,2,PREMOLAR_UR5_LL5,3,DISTAL,2,1.083288627493719,0.5604519747923203|0.9217404394530233|0.4500372890676876|0.8821362522934691|0.7613769105604331|0.24321678346531714,24.94499707221985
LOWER,2,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,1.446298719489782,0.012297108812822227|0.6256170987589806|0.15979547633359825|-0.38093978823879177|0.4412371038811842|0.24368512199440068,27.203961610794067
LOWER,2,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,1.1767373560885839,1.4614369273737677|0.934320059815354|1.554715146095032|2.058519640395265|0.3706764474129334|0.2717935945917253,26.878962516784668
LOWER,2,PREMOLAR_UR5_LL5,3,PIT,5,2.6746849721944845,0.2758964963957702|-0.3523344021828791|0.9128561758460341|1.8519753155034724|1.8702232738731206|-0.38306544339863074,26.03240180015564
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_MESIAL,12,0.3972510798257395,1.2848070306862454|0.1097029207482079|0.3996118962114048|1.0713134107701685|2.057545078106487|0.4283551187417871,25.364960432052612
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_DISTAL,13,0.6472185727162468,0.6692142646367925|0.4077233508358898|0.09185181134468953|0.9693651684793342|0.9741340789111093|0.2995059007052059,25.624037981033325
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.3042912542213955,0.6390195881880866|0.6834859855461882|0.5799593940542142|0.590289431759284|0.7637912634953903|0.268450475853597,25.839962005615234
LOWER,2,PREMOLAR_UR4_LL4,4,MESIAL,1,0.4250238235969708,0.9261258657986355|0.5813837793157342|0.9508632890939593|0.4161390297511371|0.8777626184382413|0.6479625137093701,24.816038370132446
LOWER,2,PREMOLAR_UR4_LL4,4,DISTAL,2,0.6267672851027248,1.0692227658059603|1.502605437058802|0.5879467395515301|1.1186095093856676|0.1733488060826339|-0.017533726533536808,24.710919857025146
LOWER,2,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,1.6587843294375617,0.136010582830269|0.9783222626157231|1.1166197913706895|0.4169969624174221|-0.6050889630661389|-0.8627449919154155,26.864487171173096
LOWER,2,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,1.1922731038198184,0.4217587486154668|-0.2199512811857129|0.5422201170642902|1.0052764817273652|0.6534031840374934|0.42301208368806964,27.427000999450684
LOWER,2,PREMOLAR_UR4_LL4,4,PIT,5,2.052852073242922,0.8170159052793198|0.40796043085604516|-0.18861681500596866|0.7389612736998539|0.8640933484503233|0.1077481858366847,26.017964363098145
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_IN,8,0.9019303723412859,0.589084854666989|0.4142425911201407|0.5706075253925984|0.8142021443944769|1.0601596777985405|0.7425677362923262,25.316004514694214
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.5266544457955361,0.9278362896958078|1.1125639509965954|0.665132929808341|0.7363234421690055|1.1343985433985904|-0.011930688540470528,25.155970573425293
LOWER,2,CANINE_UR3_LL3,5,MESIAL,1,0.6348400863552359,0.6464144175819706|0.2229287268194899|1.0058171277510863|0.3702992732956613|0.6397632521773426|0.555098145117146,24.31813144683838
LOWER,2,CANINE_UR3_LL3,5,DISTAL,2,0.699269951176782,-0.20714117856396413|1.4066769920665396|-0.1469397726770367|0.9827235956384588|0.018727452236890103|-0.16342142675160143,24.34803819656372
LOWER,2,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,2.358790442896164,0.5270131443025559|1.2286759169655141|1.077643812637795|0.05680088374917694|1.9108512392196626|1.8367998481706391,27.14853072166443
LOWER,2,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,2.6103401207090493,1.3648220142966774|-0.7329997240488743|0.9092103889216099|0.8671307857601971|0.07908168472399156|-0.13545546052256385,27.174004554748535
LOWER,2,CANINE_UR3_LL3,5,CUSP,6,0.7824237731186179,0.43675233626706694|0.4086538360798373|-0.07096179883062498|0.12031267552905747|1.4289149557275636|0.3449431140049327,25.385997772216797
LOWER,2,INCISOR_UR2_LL2,6,MESIAL,1,0.7806480726216536,1.1980741597707578|0.08473883245079025|0.269395817413946|0.11429669053685995|0.6058951372634559|0.21236365235436908,23.67896270751953
LOWER,2,INCISOR_UR2_LL2,6,DISTAL,2,0.5619451706103306,-0.026084457041651153|0.751279471272013|0.89792576222899|1.2866814350765128|0.5922864192497128|0.39539525870665826,24.001643419265747
LOWER,2,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,2.8373729651842585,0.7581569787071591|-0.5666714715317172|0.9923461176875301|0.4976570809988061|0.2512814171283081|0.3813100069843075,24.78599786758423
LOWER,2,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,2.7054438776400693,0.6028066070205057|0.03336975497222814|0.1959414371462886|0.55128414753961|0.6038930129616826|0.39211539497091297,24.799827337265015
LOWER,2,INCISOR_UR2_LL2,6,CUSP,6,0.6862929333097013,0.5379731355794858|0.794014454751747|1.0534880138601546|0.4807902111829899|0.6288512855084908|-0.2567077880169555,24.70302176475525
LOWER,2,INCISOR_UR1_LL1,7,MESIAL,1,0.3744662424402088,0.34365347202637253|-0.10478978514611773|0.925075825373155|0.8633105571768823|0.822945591701287|0.5947935034124124,23.74051022529602
LOWER,2,INCISOR_UR1_LL1,7,DISTAL,2,0.41497213533325245,0.22946650400241955|1.636055725494547|-0.09672335792567716|-0.19843866768124307|0.642425972805081|0.49660743351708925,23.589961528778076
LOWER,2,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,2.7021683404483103,0.4179719027318335|0.5628790482500782|0.7753475158810966|-0.35348062748171094|-0.1694813229407983|-0.14642442207362355,24.631962060928345
LOWER,2,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,2.5994232564921687,-0.03645801806259334|0.8330720598471899|0.060689410018946066|0.47818384300953304|0.17093791262777192|0.31711147959961267,24.683038234710693
LOWER,2,INCISOR_UR1_LL1,7,CUSP,6,0.5592701836763502,0.48474974288397477|0.5189052072924716|0.5649371018805593|0.09619786700082714|0.9655198668443956|-0.23290747001682255,24.923566579818726
LOWER,2,INCISOR_UL1_LR1,8,MESIAL,1,0.11106865580810943,0.016460927328289254|0.9560676363988689|0.4353656778314951|0.5295881741249295|0.7684085570689618|0.2766493174069866,24.105997800827026
LOWER,2,INCISOR_UL1_LR1,8,DISTAL,2,0.970807721138892,1.4774693333830209|0.07495001562049777|0.4927811451599605|0.5540008564059828|0.6828303147573997|0.46299862060148517,23.547963857650757
LOWER,2,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,2.2751708335193457,0.702091785242198|0.7765250128345988|1.1065120677001312|-0.05280020035309566|0.7179169944944237|0.43876362535381314,24.69003653526306
LOWER,2,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,2.5460468843893294,1.6716316365495794|-0.11530198731400401|0.06717357742613886|0.8805430543268562|0.5181098132070647|1.0142652391388118,24.619950771331787
LOWER,2,INCISOR_UL1_LR1,8,CUSP,6,1.1497774482412142,0.12927554133160712|0.16190335482042806|0.600910484927972|0.45734611717842755|0.9278758759057595|0.34000413092211745,24.87696409225464
LOWER,2,INCISOR_UL2_LR2,9,MESIAL,1,0.42612352040793156,0.5058949941347893|1.00311908638066|0.6738655940965435|0.33267528922572953|0.5283548017041853|0.3721062511176619,23.80199933052063
LOWER,2,INCISOR_UL2_LR2,9,DISTAL,2,0.38492529883031085,1.127886352973866|0.2392507116517548|0.2336142932417415|0.5948151217226185|0.4978002029605083|0.1659535472571284,24.11696457862854
LOWER,2,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,2.3135346088799826,2.044634624541875|0.40877182935852885|1.5114159668765916|-0.41342608545475334|0.15111638502093566|-0.0738793918219938,24.929960012435913
LOWER,2,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,2.4628628200346045,-0.14500517640836297|0.9644047637102754|-0.059953863841492004|0.7690481351901124|0.6865755207205819|0.23100209510691,25.288999557495117
LOWER,2,INCISOR_UL2_LR2,9,CUSP,6,1.536447531834568,0.45975144148797|0.4108119159506868|0.588542776262607|0.3041544744558032|0.5091227600165791|-0.09864793577938577,24.74603796005249
LOWER,2,CANINE_UL3_LR3,10,MESIAL,1,0.5589058246614255,0.4834686224851703|1.23380129987995|0.8143159991131319|0.05578641863605642|0.11089711803857488|-0.20881809389867997,24.532002449035645
LOWER,2,CANINE_UL3_LR3,10,DISTAL,2,0.8153410040845552,0.5514192271877421|-0.28444322244153963|0.03592033646234499|0.8980638357583774|0.2507017821088654|-0.10769242678802368,26.279000520706177
LOWER,2,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.9953329851224004,0.6999427580804485|-0.6188368326017315|0.9264975611487343|0.057358572594889634|0.9617719298271125|0.620753899768788,26.994037866592407
LOWER,2,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,2.663262541977493,0.2436161532869336|0.5033298512910029|0.3191463677167945|0.6137404207395915|0.17539449900940587|0.036413081920687845,26.988494396209717
LOWER,2,CANINE_UL3_LR3,10,CUSP,6,0.7088737013054682,0.8300693933287557|0.7333455965951821|-0.2452777237266528|-0.309292979507041|0.6757691863673787|0.17949045519290657,25.220961332321167
LOWER,2,PREMOLAR_UL4_LR4,11,MESIAL,1,0.12852140931495687,0.6780572739729667|0.9242712457439378|0.8233757568699154|-0.20404500190017055|-0.15304795244692665|-0.43925105163519373,24.819992065429688
LOWER,2,PREMOLAR_UL4_LR4,11,DISTAL,2,0.39407734113266935,0.42767551374524343|0.07790025772518809|0.4359726540423875|1.0635887467840552|0.5749686255459561|0.3407917547274205,24.657976627349854
LOWER,2,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,1.2437883488646575,1.1745655718705164|-0.25814731333483426|0.9326224218052587|0.2983195159911939|0.6014211183904854|0.20060733328526392,27.216996908187866
LOWER,2,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.6817608299424245,0.11716268708867497|0.8045530277345935|0.2883094163264318|0.7054385971143413|0.22761784776535351|0.18410607236204612,26.855424642562866
LOWER,2,PREMOLAR_UL4_LR4,11,PIT,5,2.0301677212257063,0.14037953579375828|0.6673642634789547|-0.16946079138718873|0.863080340122092|1.3039090315763446|0.43089803686306244,25.70397686958313
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.7191466612736255,-0.04114045086228894|0.7893040073193749|0.7287503332007227|0.9309165444345998|0.7738670861552898|0.13607236326894429,25.456013917922974
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.2563808357211624,0.5000707870606824|0.7550132209586936|0.23080368910024768|0.16031622754280744|1.4832002190384532|-0.006656245870245667,25.379979848861694
LOWER,2,PREMOLAR_UL5_LR5,12,MESIAL,1,0.8964156795739404,0.1139814419738077|0.8225198434946722|1.047354073346939|-0.013667756247716026|0.9960313797579403|0.4612592138488712,25.73302173614502
LOWER,2,PREMOLAR_UL5_LR5,12,DISTAL,2,2.2746682843799606,1.1229633055177475|0.6619633748119981|0.2529989275901565|0.806606829614848|0.9661266636915391|0.6025491624844088,25.60203790664673
LOWER,2,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,2.067662618095355,1.0655048281612363|0.26152612636596007|1.0525490026268938|0.471035536483828|0.596830521016371|0.31376727246882846,27.741027355194092
LOWER,2,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,1.6321969996358292,0.15753575318799556|1.015166042060164|0.6322004624238058|1.0325296604479162|-0.33721072280875164|-0.21705853576220907,27.614043712615967
LOWER,2,PREMOLAR_UL5_LR5,12,PIT,5,2.789339374269568,0.2745206221013954|0.7930086984162392|0.47368096148352634|1.1115648760717654|1.0354826845566505|0.14147555279838722,26.60591435432434
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_MESIAL,12,0.7733921811070741,0.11505212690209211|0.9020057260375763|0.4363977676367485|0.5730167302865505|1.2665320782475615|0.4441902460129418,26.236961364746094
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_DISTAL,13,1.6718992881927168,0.6651592827094537|0.8074497726421798|0.49197075801971013|1.4791707066376227|1.0657761101948582|0.5467389215971039,26.194961547851562
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.3988042709530477,0.25820291911010074|0.16183219869962123|-1.3470027572494383|-1.2974412840635172|1.0150375729324432|-0.23182010100867995,25.69797372817993
LOWER,2,MOLAR_UL6_LR6,13,MESIAL,1,0.9872644471193565,0.42608609828876454|0.5529897968548078|0.8047475784315641|0.09661796546646126|0.2513110022229163|0.10848385063790035,27.43795680999756
LOWER,2,MOLAR_UL6_LR6,13,DISTAL,2,1.186479078602185,0.4723604012916788|0.36130287533632577|0.303744175726465|0.9385796294108233|0.9343336368885425|0.7112307126562749,27.118008613586426
LOWER,2,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,1.651029183464287,0.6877574666295294|-0.17140460921259174|0.03009391154685411|-0.2278969236489532|0.4130996806454045|-0.06553240028650797,31.198169231414795
LOWER,2,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,1.2937223028393023,-0.025131408993204978|0.7806285793409518|0.825623139952255|0.9402690329770134|0.7475483687905038|0.8202336494209181,29.942963123321533
LOWER,2,MOLAR_UL6_LR6,13,PIT,5,4.093620555362176,0.2748245472965113|0.5466943294049785|0.264293135089686|0.40185270048547994|0.9747936167097907|-0.2807464936932996,28.5465829372406
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,0.5031371957034757,0.4032999008238417|1.1266869707004914|0.5285412459532827|0.4633436141788787|1.1257355745930586|0.05248482015282747,28.808976411819458
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.3374800185292169,-0.582861125600246|0.265594119698786|0.7608153025096658|1.0475241756772962|1.3810213082739125|-0.27092333595705415,28.285002946853638
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.6993719945418297,0.29124327465064925|0.3553760173112912|0.6854379100365691|0.5616547343793249|1.0681065834336683|-0.31582321891526344,28.65800166130066
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.7144608016441027,0.8656923467576736|0.7316924880881513|0.5674011043585274|1.0072544616251689|0.9922620257229295|-0.19814019553956816,30.18399739265442
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MIDDLE,10,0.5186164253585392,-0.27579080262300204|-0.17274742821780778|0.6401980458444301|0.728536292085818|1.9627631385254432|0.5122892587219117,31.505857229232788
LOWER,2,MOLAR_UL7_LR7,14,MESIAL,1,1.836096506058792,0.4812892819428703|0.45672682937519193|1.3859392654682006|0.4037220890990609|1.0574045397021086|0.5770635439835713,26.481529474258423
LOWER,2,MOLAR_UL7_LR7,14,DISTAL,2,0.42085636853076464,0.808438191684157|0.6201742703811002|0.018857095819807847|1.196301098354993|1.1981253793354831|0.5912767276328377,26.911978483200073
LOWER,2,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,2.012200961485004,0.9096946110671906|0.10460434089525038|1.685169578740247|1.590404397844854|1.0854334117027191|0.5823971345727104,30.120001316070557
LOWER,2,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,0.9884133288843412,-0.5056491853324686|0.8187113331478048|0.02844077205062143|0.18395612274148226|0.6082953659047885|0.7344987740398091,28.90456247329712
LOWER,2,MOLAR_UL7_LR7,14,PIT,5,4.200139137418276,0.16261502540162187|0.3683038250945593|0.38884590021547505|0.4248226562066003|0.8304042711720258|0.24758133328929857,27.272826433181763
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.5633534466609025,0.39980540094787065|0.8714484779316283|1.2859259181744362|1.249159043656205|1.411792342993554|0.47968429522215067,27.11495804786682
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.3590583145950715,-0.044212366062589076|0.6401376130844137|0.4295177515297669|0.659762901730502|0.20542416505188388|-0.3729409326966018,26.96796488761902
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.272136718231354,0.5260786680109426|0.5718928799726699|0.6304255872539062|0.5720101411769135|0.41497265581182075|-0.09200039807519021,27.147007942199707
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.20450589706202282,0.9046756909673552|0.91631573989938|0.8233194469615508|0.8977394857661782|1.1822283293908908|-0.1831750099632085,27.348015069961548
