UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.639249527566573,0.9744975170389909|0.8432066181393569|1.0908813230359695|0.6878251141204472|0.3703821954971418|0.13352984491597736,25.354621648788452
UPPER,1,MOLAR_UR7_LL7,1,DISTAL,2,5.951895570078757,0.07710058948142468|0.37718614311728427|-1.166084770019037|1.7351139809691134|0.9932423516481617|0.5472284465811819,25.319952487945557
UPPER,1,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,2.6616471278222256,0.2179225168384229|0.3564410118852285|-0.022093104880872457|-0.49140489191271763|0.6313759002881827|1.1496155273808824,27.198880910873413
UPPER,1,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,3.4173083822063464,1.1051328621903398|0.07133763318467776|0.748902531036181|0.8554095349433228|0.11153919465048995|0.15797609704544546,27.16600489616394
UPPER,1,MOLAR_UR7_LL7,1,PIT,5,0.39225828140127633,0.5782423560834469|0.7160325495490196|0.09950936156507331|0.11688480879342242|0.508114823637621|1.466133262534865,26.213040590286255
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.3355538811037457,0.34577821687263255|0.5358293409054387|-0.967857228883165|-1.0164782011990816|1.0126881079439776|-0.32407326726402075,25.633959531784058
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.5091035310290071,0.48913059707028594|0.411821575450279|0.526821403221603|0.8185351262909661|0.6913862298228031|0.150824407671503,25.546509742736816
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,1.7694027934849104,0.5366358210282174|1.0300678363784503|0.4497263252444612|0.6622958747636036|0.6738403025576574|-0.060654500052703425,25.200003147125244
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,2.035214584331514,0.23703647724755234|1.3556594004690385|0.30383889306959455|0.20193693176558192|-0.5326291632823121|-0.05732234356314243,25.185004711151123
UPPER,1,MOLAR_UR6_LL6,2,MESIAL,1,4.5297758057037205,0.5466016709655277|0.5544307050380484|1.1923068895769848|0.9085869310456289|0.6359394157891802|0.09811974243621913,26.37016725540161
UPPER,1,MOLAR_UR6_LL6,2,DISTAL,2,5.532990939152933,0.34428632845308305|0.5668832892292526|0.8706085606366307|0.9322786092301423|0.5698850138023994|0.1261318794777198,26.09199857711792
UPPER,1,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,2.4349997980190596,0.4379641557181574|0.7932489577453956|0.8995201596392663|0.6833489952909153|0.27541415409158976|0.7224505681678792,27.904001712799072
UPPER,1,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,4.181847168212799,0.4628867877124341|0.04499975742732713|0.5497372886147254|1.2070709082319073|0.11331868353566321|-0.1513217907182089,27.911903858184814
UPPER,1,MOLAR_UR6_LL6,2,PIT,5,0.30454278785001104,-0.03789107965286473|-0.14490515297239331|0.8169398267345587|0.8385836162314684|0.2602752817430344|0.5618439290902835,26.02204418182373
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.8670209967543255,0.4967269389461575|0.427239266313854|0.4552661566572399|0.39439553179811415|0.8093964240567773|-0.2815545596589333,26.45736002922058
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,1.0057955948361175,0.45065987572919897|0.5927970110638672|0.10326045917834836|0.2466190810503165|0.9173886223410517|0.46695148932762554,26.968037128448486
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.10449329873588774,0.10585383642911714|0.5497687480472973|0.7613114185648451|0.5896846627523307|2.5886531879630645|0.8197274065591122,25.859947681427002
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.24865335883966452,0.7211234520872316|0.8485614011356479|0.40785962887209315|0.43243123391380645|0.5401784643530452|0.22644367423638778,26.593629598617554
UPPER,1,PREMOLAR_UR5_LL5,3,MESIAL,1,1.3571904226395601,0.15430826922681337|0.031715184575468194|0.5076448194167309|-0.0032438225455456698|0.7562519598020325|0.6552254022959954,24.472955226898193
UPPER,1,PREMOLAR_UR5_LL5,3,DISTAL,2,2.574139947989326,0.7564467091829401|0.8389466390353899|0.35404420377006673|0.9396591415922086|0.5614948251457743|0.3667836040564245,24.42095923423767
UPPER,1,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,2.7550732449113875,0.15399955300189866|1.3591875924062644|0.6753917189947407|0.16146080653023803|0.36147923411894534|0.6475258225371201,26.661996603012085
UPPER,1,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,1.6376006206227138,0.637985962890186|-0.091584544138266|1.2459642017431651|1.454776626339776|0.6799344914425647|0.4009422634741825,27.214599609375
UPPER,1,PREMOLAR_UR5_LL5,3,PIT,5,0.2516761878826489,1.124351127523548|1.3244199769066767|0.48266444088933413|0.3898250709106468|-0.05635138050960048|1.1445055785720184,24.468001127243042
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_IN,8,3.501181538850008,1.0250908726296575|0.16079752137272468|0.686647027823984|0.7099843908640044|0.2769657977360429|0.768343658195977,25.07499861717224
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,2.801208194311442,0.18963917882955467|1.095677178931663|0.6151698983543932|0.32157006845279346|0.482598922393527|-0.1559375521829034,24.527961254119873
UPPER,1,PREMOLAR_UR4_LL4,4,MESIAL,1,0.7120342225725664,0.8849546973914983|0.681533946554429|0.9481705815948145|0.21994347103276923|0.6521413636906244|0.5660942186463116,24.746765613555908
UPPER,1,PREMOLAR_UR4_LL4,4,DISTAL,2,3.665695893659694,0.9667942414634445|1.3318799484524155|-0.01852943581862295|0.3741408521090781|1.1486029901945023|0.5920237664629096,25.52999997138977
UPPER,1,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,2.236407972131373,-0.12880026244638831|0.5248378949066466|0.2835996730632484|-0.06409732821660583|0.7812286582019621|0.8751765953285124,26.91639518737793
UPPER,1,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,1.4695546188049073,0.7229691949263997|0.13297625154197756|0.3574257781944825|0.5662085301357023|0.2151716046438335|0.38697673303404534,26.644959926605225
UPPER,1,PREMOLAR_UR4_LL4,4,PIT,5,0.5126557195673676,1.1678327757562466|0.9533937725394055|0.37755845629269513|0.47345439468383366|0.5921035756242294|0.9336412985594678,25.225958347320557
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_IN,8,3.9279164131363165,1.1969163784316739|0.2722160948087162|0.6627437992896921|0.7644275950101453|0.9881851912610742|0.3472962034628053,25.158999919891357
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,4.302788303868269,0.2863264905769751|1.3352892244999617|0.2202668695346835|0.1086226856121549|0.2898834907613346|0.7925964137527015,25.20000982284546
UPPER,1,CANINE_UR3_LL3,5,MESIAL,1,1.0224441766446315,0.6628908681619505|0.15264589436921988|1.315591229783502|0.07283054549978929|0.7348526606217538|0.5441574039342958,23.954994440078735
UPPER,1,CANINE_UR3_LL3,5,DISTAL,2,3.6601886272045,0.18739708902962948|0.356244741223966|-0.10517753802542454|0.7955127752361071|0.5548509323009727|0.36393614679616726,24.495996475219727
UPPER,1,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,0.8168915547929941,-0.9898034703448091|-0.7648090515060888|0.9754049411988177|0.4504469236458011|0.4963389282861481|0.5382372833781162,26.331969738006592
UPPER,1,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.5260786831901276,0.34306817728680306|0.25076979974705327|-0.03291822515997837|1.1706329191929417|0.5604893681106793|0.542030388804593,26.34396266937256
UPPER,1,CANINE_UR3_LL3,5,CUSP,6,1.512568735676085,0.1957261168626085|-0.08247569032019031|0.486810024745184|-0.5862422985107889|1.801445357991458|-0.1288627123865096,25.19796395301819
UPPER,1,INCISOR_UR2_LL2,6,MESIAL,1,0.7204816118063258,1.1067971193828|0.7094346847469364|0.9009860980884938|0.6971397154919388|0.42298563104521447|0.27702749638527446,25.0520281791687
UPPER,1,INCISOR_UR2_LL2,6,DISTAL,2,1.6821695188243708,-0.018145487905308948|0.9635021502961674|0.42765072450503916|0.8409860586145834|0.5608502024242672|0.3070937869103594,24.15386128425598
UPPER,1,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,2.920127727367183,0.6210600224771579|0.5763554878213555|0.862027597948549|0.5341380839257406|0.02764197036823276|0.5885182201915298,24.368959426879883
UPPER,1,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,1.3745263179099214,1.9555548643787852|0.17526175470914895|0.7374332019744838|0.8003365641397773|0.13041965367317443|0.848306133853943,24.484021186828613
UPPER,1,INCISOR_UR2_LL2,6,CUSP,6,0.5524041329499947,0.18174271332365194|0.6484139658422321|-0.00204015046585904|-0.2239354893136432|0.803377056238457|-0.16893436356629432,24.836000680923462
UPPER,1,INCISOR_UR1_LL1,7,MESIAL,1,0.6990007111830912,1.0980365545228925|0.5252834736215108|0.7700761556974598|1.025928918557137|0.909475987827594|0.44128247386048536,24.168003797531128
UPPER,1,INCISOR_UR1_LL1,7,DISTAL,2,1.0412346401561894,0.2489011563945856|0.5575259560616401|0.045327423806544684|0.1257996110846063|0.559024271103439|0.40299087623966656,24.652040243148804
UPPER,1,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,2.7259672544192495,1.396896608782316|-0.26717925110211693|0.7861796148115263|0.03758122534617024|0.18565677763832295|0.5177111058925505,25.139034509658813
UPPER,1,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,1.5355716305705283,1.1614990659208968|0.06008109011517876|-0.06669963936568463|0.16854489338329876|0.17535764143494031|2.240576918609685,24.638957500457764
UPPER,1,INCISOR_UR1_LL1,7,CUSP,6,0.607742288865529,0.7529775923281135|0.5532459256798945|0.6684104777750435|0.4092602694039986|0.8229242676331365|-0.07256149221738234,24.86895990371704
UPPER,1,INCISOR_UL1_LR1,8,MESIAL,1,0.49218965922022606,0.28164507384172666|0.677841440846332|0.6354590641394389|0.7480106152315527|0.5705864002737238|0.4185303866110255,24.593997955322266
UPPER,1,INCISOR_UL1_LR1,8,DISTAL,2,1.8593557516341603,0.8168675706922406|0.3183880517859219|0.4823871648627228|0.8923435911319095|0.5614592268870073|0.27085398494341006,25.08824610710144
UPPER,1,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,2.1789160864728987,0.7237120185119208|0.5991706477232912|1.140371479663243|0.45680091039958326|0.1683901331010348|0.8606274127500273,24.861964225769043
UPPER,1,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,1.5617945096556671,0.4201434270417258|0.40151086870039165|0.243541239684133|0.24768164687420458|-0.053900470898122624|0.344437712007413,24.786942958831787
UPPER,1,INCISOR_UL1_LR1,8,CUSP,6,1.0670116992479133,0.6670423753090886|0.467689992921515|0.6085087755467178|0.7801897621037563|0.9353392187132226|0.4839168070241595,24.906992435455322
UPPER,1,INCISOR_UL2_LR2,9,MESIAL,1,0.900136502348083,0.5035698010331986|0.7548304428164161|0.9778700287683695|0.7104038994275717|0.44259227352974706|0.4281465133931893,24.46896457672119
UPPER,1,INCISOR_UL2_LR2,9,DISTAL,2,2.6138137773178514,0.41863242704501813|0.01883052908759604|0.3284036675138825|0.5316885212638811|0.2964741705374617|0.23087540003434592,24.279930353164673
UPPER,1,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,3.1426975245594533,0.3085716905088858|0.01851348241125165|1.307875667863308|-0.38922266470040656|0.6337769041734445|0.03476488380746144,25.181347131729126
UPPER,1,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,1.5339602319708308,-0.08807996264050397|0.3090696620254163|-0.14709963855799446|-0.01956167819424786|0.2085936771711055|0.8690961957561667,24.498087882995605
UPPER,1,INCISOR_UL2_LR2,9,CUSP,6,1.1843672373189278,0.970286017529298|0.19070160866745273|0.3517397653500429|-0.448637457924308|0.8075520542978083|0.13488241859985856,24.94095802307129
UPPER,1,CANINE_UL3_LR3,10,MESIAL,1,0.7303276611812543,0.03167992345569372|0.397749917158713|1.2517226721491381|0.22982742134620437|0.7278125910947533|0.4828436345576207,23.85699772834778
UPPER,1,CANINE_UL3_LR3,10,DISTAL,2,3.4876516201330285,1.086385907254682|-0.17209713874808136|-0.379557097556526|0.022562750447972908|0.847970449261543|0.1624591518831553,23.858002185821533
UPPER,1,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.6905101219044567,0.6426765574184901|0.5494525003913182|0.38424991333567127|0.20728056626637303|0.30909622218270494|0.7719990242679593,26.086557149887085
UPPER,1,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,1.5202014934972075,0.3693510632662784|0.7459979465726942|0.33984646329154544|0.9829879344368166|0.28174581508622076|0.4306741922321897,25.702033758163452
UPPER,1,CANINE_UL3_LR3,10,CUSP,6,1.2392432392521069,0.9002264445644386|0.4709457353861254|0.3157553089944434|0.19236597348432882|0.8896124387610487|0.648828386028268,24.392974138259888
UPPER,1,PREMOLAR_UL4_LR4,11,MESIAL,1,1.037498274720706,0.7634498984952653|0.7374925947065205|0.6318726919043649|-0.4362650566994035|0.7732139218792922|0.5248679913475411,24.77168607711792
UPPER,1,PREMOLAR_UL4_LR4,11,DISTAL,2,3.626471072721194,0.5978367315298247|0.17275130073263173|0.01782772657441338|0.1815464067442869|0.7974166677270658|0.30881197065850197,24.639965534210205
UPPER,1,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,2.1223357764421333,0.7267759737582382|0.325375333182787|0.35324880657379487|0.09490899460884367|0.3545907887745814|0.6035685865262768,26.48900008201599
UPPER,1,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,1.1900752296881474,0.41246133020195497|1.0021033169368665|-0.017410957599294105|0.8275546170404475|0.5935952102244095|1.1100464156432737,26.938966274261475
UPPER,1,PREMOLAR_UL4_LR4,11,PIT,5,0.38478147421572395,0.26450452530271273|1.193871319377874|0.4919820519628887|0.3650356932011103|-0.089862650104516|1.0709117578257215,25.000999450683594
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.6849835353871013,-0.1635684850174936|0.4858130921674203|0.21643656219920215|0.46408879206620224|1.0547863838278393|-0.08691598354135208,24.171104192733765
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.6017067656171221,0.35076642488994003|0.3307104663252973|1.0225710242084318|0.845136995605831|0.605280324086616|-0.10628341111087852,24.53721308708191
UPPER,1,PREMOLAR_UL5_LR5,12,MESIAL,1,0.15624054218376046,0.18672875023341307|0.3523546929183935|0.7459371561231023|-0.16253389957897213|0.16755454538518227|0.09244335507220952,24.373998641967773
UPPER,1,PREMOLAR_UL5_LR5,12,DISTAL,2,2.9975765765682083,0.8720592049750411|0.3631740053511505|0.012088631954127758|1.2715578650778077|0.545583319419499|0.2506444735542278,24.93803644180298
UPPER,1,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,2.074543756230627,0.04550669774570469|-0.015689443871656272|0.684870130654653|0.6483183055498121|0.5603909920688859|0.5738021902481936,26.301025390625
UPPER,1,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,0.4565814280597895,0.440783024940715|1.4292248105199827|0.42435309794068765|0.6806232593215149|0.23413473261392959|0.20851768990072062,26.228045225143433
UPPER,1,PREMOLAR_UL5_LR5,12,PIT,5,0.51658078474207,0.2801703682879859|-0.0610222563227593|0.6017878394971066|0.21535746496462777|0.12030371442732216|1.1115880643117246,24.440036058425903
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_IN,8,2.228122915405942,-0.2884122135247522|0.942434702208693|0.11302670176265048|0.2301433518744413|0.05492754843569185|0.5165858446850653,24.444000244140625
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.34453552836665374,0.24553165032923208|0.5691169880491875|0.46954124930472396|0.4868737576930795|0.8706833374012966|0.055511801272100814,25.081634521484375
UPPER,1,MOLAR_UL6_LR6,13,MESIAL,1,1.1694928676902763,0.26365841624959496|0.4448255968213861|0.8845228249793022|0.16051527565145618|0.7160425790453808|0.6269279157580621,26.270129919052124
UPPER,1,MOLAR_UL6_LR6,13,DISTAL,2,6.029221399377932,0.8798201870672802|0.401019872520718|-0.16752665219662033|1.1728387674859944|0.5777266801972019|0.08813521294196433,25.832016468048096
UPPER,1,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,2.9110555192408136,0.8860130971092113|0.10398669750654391|1.0000638469622243|0.011748664852891423|0.8130963740572599|0.2450189159492116,28.08415389060974
UPPER,1,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,3.068611220960431,0.15100283796790476|0.6314900094717761|0.34291311886259235|0.9888343848804646|0.7577680355712886|0.42395186370195415,27.600960969924927
UPPER,1,MOLAR_UL6_LR6,13,PIT,5,0.6207404775974058,0.7719130622277577|0.8301063893788163|0.35914653090694904|0.025667809445643126|0.10436384568644139|1.6300514472052328,26.517000198364258
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,0.837819215842228,0.3107650026723977|0.6158589513547061|0.425642417745995|0.419473971465399|1.2034217556644413|0.2544041084826353,26.76500415802002
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,1.0640112392519712,1.321275415339446|1.7568489907483715|0.23067761769018114|0.9153479951290622|1.4220294312470503|-1.0980427830935375,26.32889413833618
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.38991268434818577,0.47726028455374614|0.4059711075236323|0.5024122057590945|0.4960280804399213|0.3314331347104855|-0.11021321322103841,25.429014921188354
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.4912844924433355,0.8336482898209872|0.23358696615209817|0.6704246459621401|0.6427812463623295|0.4958987138725799|-1.4460405146840425,26.342462062835693
UPPER,1,MOLAR_UL7_LR7,14,MESIAL,1,1.1400023445233072,0.5479827871116205|0.6822259179437442|0.8255120702524603|0.15604056536522354|0.9185290318624815|0.48236106690075276,25.175963878631592
UPPER,1,MOLAR_UL7_LR7,14,DISTAL,2,4.987101268037523,0.6723157855521411|0.5973877079140189|-0.33879235777493333|0.9938798569096359|0.7147278013796596|0.7055567671586729,25.343974590301514
UPPER,1,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.9526673625639392,0.5153538056967848|0.40802727914946535|0.9836883676190171|0.7749378711323549|1.2518602214792502|1.4849053021287157,26.859837532043457
UPPER,1,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,2.354311603296859,0.28191602834771756|0.8696993176264807|0.08469548835335863|0.32562332457416043|0.26960168674646057|0.31835280304770386,27.657963275909424
UPPER,1,MOLAR_UL7_LR7,14,PIT,5,0.6104504512945683,0.18447023513712363|0.04755199993023965|0.8944049088264643|0.8212466645725189|0.577489058537179|0.887490299857403,25.15799570083618
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.2826276082757893,0.25017137265936595|0.3220960571134399|0.5280821966462717|0.6950103251288624|1.6368185574904985|-0.04952352314826565,25.697961807250977
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,1.5355627304618578,1.1412026472059886|0.4080013993615308|0.101797753280263|0.6891762376361881|-0.14011008272548614|0.42414440170881584,25.493312120437622
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.15100710438628898,0.548384224657678|-0.12803621816101662|0.697976556063675|0.6072092935360045|1.9510237881129737|0.40391439412759744,25.8192241191864
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,2.3126277541446467,1.886865364133513|-0.02024121333261756|0.1738435129841388|0.6850538045653123|0.5958720041182362|-0.19820112773509568,25.15596628189087
LOWER,2,MOLAR_UR7_LL7,1,MESIAL,1,1.6822267634066923,0.6528256264721739|0.557838740987284|1.4479087509233888|0.41048410416158965|0.412063951666509|0.07624633835750122,25.61122417449951
LOWER,2,MOLAR_UR7_LL7,1,DISTAL,2,5.146260796183083,0.5762718023064681|0.6206536527157207|0.45644036460341797|1.2632831162366158|0.9361928130393931|0.8682330098309898,25.777000188827515
