UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.639249527566573,0.9744975170389909|0.8432066181393569|1.0908813230359695|0.6878251141204472|0.3703821954971418|0.13352984491597736,25.354621648788452
LOWER,2,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.7478935639165158,0.2291322607667825|0.5603296157128581|0.5374552655280591|0.5329444161811965|0.5935912778389298|0.9548528547050776,27.76996636390686
LOWER,2,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.1873406106079456,0.7737259247767969|0.7100626546508162|-0.0016768040651846373|0.04956020784199219|0.014896683643356036|0.13708986649115856,27.94499969482422
LOWER,2,MOLAR_UR7_LL7,1,PIT,5,0.4325905102106108,0.8921957319939735|0.5860737475540564|0.10303693189304336|0.6978256311291899|-0.619226949753273|0.7175674129825478,25.570005416870117
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.13979573242443183,0.7109910422739774|0.5947218289407832|0.023610661787398624|0.23085526514646582|1.548205023883264|0.3404083393802044,25.621978998184204
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.3136593768529367,0.8676658511989348|0.7685915944366482|0.8628342309901407|0.5965272002020509|0.08850752664491315|-1.013669752022841,25.164989471435547
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.199549182065275,-0.20436864228377533|0.04134059349344213|0.5785354762551227|0.3919197932232702|1.2081520225535534|0.019423514078526778,25.224000692367554
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.0989711712448472,0.33020856783968255|0.5145362893006376|0.9138538515459929|1.0047867352340245|1.3330711930881791|0.26494524447000345,26.496000051498413
LOWER,2,MOLAR_UR6_LL6,2,MESIAL,1,4.998981989797944,0.3111997340122912|0.22094254035153055|0.4875107718162758|-0.06793251012675178|0.7067901963810654|0.4297113642649193,31.2455472946167
LOWER,2,MOLAR_UR6_LL6,2,DISTAL,2,5.866546698195312,0.27950308243132505|0.8609523520660844|0.6485177157428854|0.9204077782906068|0.8493581539082087|-0.1720806367730514,26.470962524414062
LOWER,2,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,3.147025705862652,-0.09922838220779306|0.28500198539917865|0.8352710091962372|0.4797306590644965|0.8170469894801864|0.8333015426748431,29.12997817993164
LOWER,2,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.634127084085392,0.11284514243163005|0.0460588340311749|0.29693446771453635|0.5237870013345971|0.08537849093413535|0.379626074713594,28.400017738342285
LOWER,2,MOLAR_UR6_LL6,2,PIT,5,0.47099350855559574,0.10736438784590233|0.3940695469481339|0.22902702579276651|0.052266250665065975|0.1554772087989315|1.0663147444330061,26.501019716262817
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.6081484513595681,0.711203874349158|0.23423640014367936|0.21853888166739655|0.25471091567415616|0.5048590661803614|-0.4404048246589062,26.665592193603516
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.2976337944924441,0.5626253096963139|0.4245521227080159|0.4659254702458534|0.6112400941056231|0.7120597443925112|0.03622657331828835,26.363322973251343
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,1.039876569183134,0.811655915849737|0.791540542042894|0.2117006680433502|0.13152957158928086|0.672461100172645|0.14394595490673634,26.111000299453735
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,1.0125627402008612,0.5636911641187483|0.42690751552919537|0.3612108244697734|0.3348844362930812|1.1505041094568238|-0.590540299686735,26.924013137817383
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MIDDLE,10,0.3393845457347146,0.5669750828599411|0.3514971685188695|0.8970864583861378|1.053175061861766|0.6588698232014734|-0.8432369695343609,26.87098979949951
LOWER,2,PREMOLAR_UR5_LL5,3,MESIAL,1,0.5874058321447964,1.0082295441652653|0.5452058140557088|1.0156925542799673|0.21904560156846087|0.7868990908312063|0.39917301331116595,25.9465594291687
LOWER,2,PREMOLAR_UR5_LL5,3,DISTAL,2,2.97700253055756,-0.11328198466349093|0.224191569274714|-0.7756382517070568|1.0295729747658298|0.6979651301443364|0.5982166679301351,24.71708583831787
LOWER,2,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,1.4665877184196061,0.3171692711623614|0.36593750098686306|0.5855308364456608|0.0946640572762367|0.8165822900231872|0.8075459840155694,27.16100025177002
LOWER,2,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,1.6589933226099696,0.950783052082671|-0.17951161857078535|-0.02561619105450861|0.7515367300092213|0.6253433552279002|0.7272273200399397,26.78400468826294
LOWER,2,PREMOLAR_UR5_LL5,3,PIT,5,0.765185542282693,0.29238157854275604|0.038136253815111334|0.06647025203373369|0.5223074303537227|-0.07389223471107309|0.6892230134832376,25.20697808265686
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_MESIAL,12,1.2429555990652181,0.3289599171746974|0.0759618306817004|0.11294462990649415|0.6472689490077528|0.39377738600201606|0.16814259677136184,24.957961559295654
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_DISTAL,13,0.9067284874194941,0.21479514082476547|0.826343248129114|0.22545501458894096|1.0007535959938147|0.644866875051548|0.03401152566071275,24.920964241027832
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.2600086248344874,0.31790375206211974|0.3098359221843239|0.16930915317073925|0.15694602036331312|1.3577750750348088|0.03357537611009112,24.569621324539185
LOWER,2,PREMOLAR_UR4_LL4,4,MESIAL,1,0.4476126788547351,0.5663365262315447|0.12981596145125623|0.8195867671912254|0.2205222828801076|0.8701026998568444|0.45265104414727153,24.7110538482666
LOWER,2,PREMOLAR_UR4_LL4,4,DISTAL,2,3.305167002336379,-0.03719517861425389|1.1996425276753016|-0.08661721990121168|1.485392316287645|0.9466844013965279|0.3325906150192173,24.355061292648315
LOWER,2,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,1.4527271315857149,0.1070834304294433|0.2919144490191784|0.5615305547168756|0.3797231129456109|0.08800843508030398|0.2898438548615164,26.120866537094116
LOWER,2,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,1.4836404100787468,0.5986439261801224|0.18860342270109587|0.012983841549786494|0.7966025729543387|0.12002412473704047|0.14938403334492328,27.268981456756592
LOWER,2,PREMOLAR_UR4_LL4,4,PIT,5,1.5731726729403577,0.8672408139865679|0.7316625631516314|0.32611229749536197|0.41962799517840865|1.0377711200780424|1.0858404945931928,24.57995891571045
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_IN,8,0.9569619937479488,1.02835210583773|0.4194308440209852|-0.09786505544386506|0.45364972528767156|0.5977708624303348|-0.06534751801545352,25.405057668685913
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.5266544457955361,0.877637516694286|1.0086015984890135|0.43982144938216594|0.5017914623775721|1.48648798409409|0.6740381388066758,24.28399968147278
LOWER,2,CANINE_UR3_LL3,5,MESIAL,1,0.6348400863552359,0.3892489447548975|0.14498438754150622|0.20710603105978964|-0.16521688966332426|0.6753349086950933|0.6285496283237859,24.587039470672607
LOWER,2,CANINE_UR3_LL3,5,DISTAL,2,2.769771117538889,-0.712400788799822|0.5936768777868453|0.7807641675526216|0.9702008772502826|0.9039350195702713|0.6268263640098604,24.219091176986694
LOWER,2,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,0.9746759639448891,-0.2273947570702205|0.5039829335474624|1.2497372134321334|0.7044760639819314|0.7783032736422217|1.1168434783926267,26.374999046325684
LOWER,2,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,0.927277728304921,0.5095991247668792|0.11259451647144766|-0.6895675594008235|1.386864319081024|0.1793678454580256|0.8708196662131313,26.043612718582153
LOWER,2,CANINE_UR3_LL3,5,CUSP,6,0.7479847563105967,0.3457261791665779|0.7659988034364624|0.6714347126225684|0.6951208049630211|1.244283429094832|0.02375836506234664,24.976929187774658
LOWER,2,INCISOR_UR2_LL2,6,MESIAL,1,0.7806480726216536,0.8776841285562411|0.30611982120710357|0.7393325528902819|0.6446182473675897|0.6951454548469342|0.5030699291252989,25.249677419662476
LOWER,2,INCISOR_UR2_LL2,6,DISTAL,2,1.16415817120566,0.5747286027134153|0.7628262689928671|0.14502559909620066|0.2148085247143171|0.3555398041809915|0.34135935099191117,24.55671238899231
LOWER,2,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,1.517595084558494,0.12408385305772218|0.6573815361617024|0.5182642667233257|-0.022469712366681764|0.7761867692040356|1.0133115507595174,25.28858780860901
LOWER,2,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,1.1452253237258847,0.7121708169262357|-0.19495553034972718|-0.08986989086766375|0.7510402354910948|-0.15721951276653062|0.6902499796842265,24.63996410369873
LOWER,2,INCISOR_UR2_LL2,6,CUSP,6,0.4621299044008259,-0.055016530477133216|0.38249400072789186|0.7616856284524771|0.5041432315625258|1.4242839023121903|0.3212797753877694,24.82262349128723
LOWER,2,INCISOR_UR1_LL1,7,MESIAL,1,0.734954743750822,0.9030176897430315|0.18169382950699037|0.8344705171861415|0.6109296337634382|0.7656818843608266|0.3712148855973556,23.606000423431396
LOWER,2,INCISOR_UR1_LL1,7,DISTAL,2,0.7989883775834703,0.5335186499289042|1.2968721334859201|0.42250716832550794|0.6730706053649835|1.0460448708180152|0.4666928360741257,24.337002515792847
LOWER,2,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,1.1621786053969734,0.9831168526497411|1.5039584360269709|0.5833592016698228|-0.08598853024537126|-0.6066861350295545|0.4569527654718002,24.461997032165527
LOWER,2,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,2.141387800325135,0.18955515782168486|0.8260957963889639|0.03264011672720611|0.46884728303387035|0.4373325253874585|0.7559790036948459,24.471999406814575
LOWER,2,INCISOR_UR1_LL1,7,CUSP,6,0.8845172570222597,0.010721923516412452|0.14440363463988598|0.11847180265018409|-0.4279173006394059|1.05649604134026|-0.10864222335627252,24.54331374168396
LOWER,2,INCISOR_UL1_LR1,8,MESIAL,1,0.4645948585689021,0.6470935649908376|1.0633299245301888|0.5648221959993143|0.417427676413782|0.6513843196685183|0.517659136907169,24.210020542144775
LOWER,2,INCISOR_UL1_LR1,8,DISTAL,2,0.9748904139627497,1.2955927431195318|0.10638164661749361|0.18485934258973935|0.5526246660685961|0.4488302124288537|0.1596515197366573,23.569024085998535
LOWER,2,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,0.6260654692813148,0.9686668166184442|0.324503441280771|0.8441573344633151|-0.2453321699853988|0.2647777235972123|0.5944058937881294,24.525002002716064
LOWER,2,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,2.539650981265033,0.6872763067190877|0.5878454575102225|0.1462422902486396|0.639672595165578|0.16974009166906645|0.6186208155987425,25.083001375198364
LOWER,2,INCISOR_UL1_LR1,8,CUSP,6,1.1676041118824,-0.3658906242297628|0.3538144433382059|0.5547049200983687|0.7321096148465964|1.146805905471846|0.5621473039258156,24.727001905441284
LOWER,2,INCISOR_UL2_LR2,9,MESIAL,1,0.42612352040793156,0.4344168147436158|0.753047592561596|0.5029153853828778|0.30203406572402924|0.21272387129551462|0.11564086702939413,24.145013093948364
LOWER,2,INCISOR_UL2_LR2,9,DISTAL,2,1.4233021462148738,0.9394625966627592|-0.0925312607471902|0.6760054652250291|0.35865531432666775|0.8714373714156503|0.6203181437166014,24.179311513900757
LOWER,2,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,1.193753704452887,0.5757722216257903|0.2987194302750106|0.4208233059244394|-0.1194610748188583|1.1175930491300514|0.4185445541596359,24.268963098526
LOWER,2,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,2.073787834487571,0.508547254901158|0.7933315488144386|0.7441960373488341|0.7850523536765157|0.5238581503141639|0.6543726749424363,24.601940870285034
LOWER,2,INCISOR_UL2_LR2,9,CUSP,6,0.7905253452354905,0.5336669010917401|0.1686694630874736|0.8251619858625372|0.4582330517271016|0.9335651438539097|0.0920777916099374,24.81100559234619
LOWER,2,CANINE_UL3_LR3,10,MESIAL,1,0.5589058246614255,0.053306342351984864|1.0847897418613814|1.350364704524928|0.29444643553877925|-0.48903671008970295|-0.9232289372025528,24.551960229873657
LOWER,2,CANINE_UL3_LR3,10,DISTAL,2,2.37935019737609,0.8760778674723528|0.42329438090918525|0.8089414485202788|0.8475121353430946|0.8094623334512365|0.6907766365831878,24.34798574447632
LOWER,2,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.4891878827185974,0.7066444044126161|0.22186808655441553|0.7213579954178058|0.06989574837554319|0.5631534966946021|0.5622511952193794,26.244019985198975
LOWER,2,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,1.8239438309652158,-0.26161870278436616|0.8389423927364232|0.19083157370081316|1.9137886430706614|0.5486165054701904|0.5003200340931542,26.303682804107666
LOWER,2,CANINE_UL3_LR3,10,CUSP,6,0.6544318680506153,0.6417315888708315|0.4586689068921386|0.6116369322488879|0.5186032352250243|0.7722783473320614|0.20378851231153056,25.70902681350708
LOWER,2,PREMOLAR_UL4_LR4,11,MESIAL,1,0.12852140931495687,0.5553754772724531|0.9236826968181182|1.7538894283070081|0.5400915386273113|0.3955138943831158|-0.06131080506327587,24.478962421417236
LOWER,2,PREMOLAR_UL4_LR4,11,DISTAL,2,3.7326918977056773,1.0334988965160616|0.5574375204351605|0.33269194186085604|0.9531852362156197|0.5411843590901302|0.4109039975961256,25.256646156311035
LOWER,2,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,0.7260065333669955,0.8143883249575652|0.504013308490165|0.7593447552400618|0.4175425607616594|0.3140119736757253|0.35144966981570247,26.192580461502075
LOWER,2,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.6268723920990702,0.3421508291442311|0.5662276171633034|0.14795067092452507|0.5957412952132064|0.3095709359829063|0.8610438561752782,26.678958654403687
LOWER,2,PREMOLAR_UL4_LR4,11,PIT,5,1.9873849232789473,0.6979687452240504|0.7967450059526562|0.3424883309082727|0.8144026626841618|1.1155147730066983|1.2735469830156734,24.72795820236206
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.9653511691810057,0.1312813160913407|0.5851972320063179|0.2362121483238993|0.4730494780877579|0.5372798523484494|0.13759115121786697,24.967995643615723
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.26045588929050245,1.0445120798798722|0.8934709986607767|1.0387024151756017|0.8710614069123079|1.17354752702595|-1.5392215676243035,24.80792260169983
LOWER,2,PREMOLAR_UL5_LR5,12,MESIAL,1,0.9715413800603577,0.3281182688792702|0.8025417105532522|0.9597041665928516|0.11083799486016002|0.1769500851375697|-0.17263789412979763,24.871037244796753
LOWER,2,PREMOLAR_UL5_LR5,12,DISTAL,2,3.157970659292965,0.46077180537185525|0.27380760137873206|0.10786105481188571|0.8821784685432639|0.7240437737710632|0.49908894271667426,25.03403353691101
LOWER,2,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,1.9880030464780991,0.7313335768206735|0.07452104774908874|0.9676493297552955|0.18645544965677785|0.6580264220860725|0.23166987457900556,27.149017333984375
LOWER,2,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,1.5697548402843364,0.1302591112489227|0.8826831787839269|0.3532968191419037|0.6121274235063365|0.6846427853716639|0.9089551917528447,27.50399136543274
LOWER,2,PREMOLAR_UL5_LR5,12,PIT,5,0.5642660020782709,0.3877866991784191|0.36395224646307844|-0.6680409383857417|0.009067248182378241|0.16328792082301286|1.421961763987479,25.35118842124939
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_MESIAL,12,1.7447321502987514,0.19468733416367406|0.4530591393807446|0.2517758454464375|0.6649545769296188|0.3142513833041187|0.00336296632998773,25.132962226867676
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_DISTAL,13,1.3811863835454878,0.14341721919707895|0.2606536215620361|0.3894964835492821|1.7464002049501959|1.066024449684459|1.2258500466164772,24.658618211746216
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.3409777698734981,0.5247597027038984|0.6170432033642705|0.6687599299487155|0.6322277590044134|0.422330259457546|-0.19600203145265976,24.915626287460327
LOWER,2,MOLAR_UL6_LR6,13,MESIAL,1,0.9872644471193565,0.27002410130306076|0.4186079541263855|0.80687609944713|-0.01739263217088012|0.41091917676480705|0.26779592661173435,26.54022192955017
LOWER,2,MOLAR_UL6_LR6,13,DISTAL,2,5.860193661487996,0.4743759443922859|0.27071201391781097|0.37736186193851673|0.9059209417393719|0.580186658124743|0.1984573865584484,26.338953971862793
LOWER,2,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,1.87209343947893,0.9280314856781489|0.10576090158444257|0.9175205929323729|0.6225204479759379|0.6036379569388506|0.6724834917921672,28.67357897758484
LOWER,2,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,1.5758604802675942,-0.09527778859255329|1.1337343646280544|0.41089451004970623|0.5490772678877989|0.664479940955335|0.8171118286785919,28.337997913360596
LOWER,2,MOLAR_UL6_LR6,13,PIT,5,0.3858984174769046,0.3597035909730292|0.07858402486580007|0.5972714020121559|0.5702269547317516|0.008638452122916255|0.5752982842994174,26.227004051208496
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,0.5031371957034757,-0.11618853849379068|0.5052663068136902|1.4733210542799355|1.462522273238712|1.472631341916029|0.33316129505017433,27.100001096725464
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.26775827567091554,0.09046010422866776|0.29231351925198756|0.654259139037672|0.648985251175294|0.603536275646906|0.1347265927361166,26.138017177581787
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.8899417489346332,0.3525251892711482|0.33480822040465175|0.8578033105828766|0.7861781909847878|0.6002897335777166|0.05635944401916054,25.999489307403564
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.7026456365377923,0.7318752309276733|0.704245193417554|0.19901635411483604|0.36237341771478226|0.8725076360659774|0.2494167077218391,26.11099624633789
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MIDDLE,10,0.8029946255013093,0.20951807305777476|0.20714009853492932|0.132593773181178|0.029084337476774365|1.8031556546690184|0.4406694043147523,26.757444620132446
LOWER,2,MOLAR_UL7_LR7,14,MESIAL,1,1.9032417387983982,0.4184929875069242|0.40186512410342734|0.6635127859513781|0.0015925941223249168|0.33693021083054675|0.2985134521659868,26.0795795917511
LOWER,2,MOLAR_UL7_LR7,14,DISTAL,2,5.680647160504387,0.2793276703061317|0.29835878757587175|0.45281912047754|1.279642307403876|1.333755635828219|0.9662229858954601,25.8710515499115
LOWER,2,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.7922426386993662,0.7152991435372262|-0.040315778492251486|0.21650915115087904|0.1853171241469061|-0.6719945903599618|0.36911638206267205,27.948020935058594
LOWER,2,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.7549091646945945,0.2883484599858348|0.8867063337336529|0.5815948809523663|1.0859837498848632|0.35194689684460245|1.2278888576783373,27.589614391326904
LOWER,2,MOLAR_UL7_LR7,14,PIT,5,0.7703435313072444,0.526095985428241|0.4332486180729974|-0.14735827705603516|0.08991638084312525|0.6321146714528394|1.1982194382967246,25.841961145401
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.4338739124256842,0.4035672905859251|0.5614906048981592|0.6261226524066295|0.6188261329648976|0.6714730282916523|-0.047530936602986906,25.63545560836792
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.30307417720549623,0.00599637768311276|1.1154385906511295|0.8920940784987239|0.9274566545886092|1.5055820837856508|0.4782433723224917,26.422977924346924
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.347816738419432,0.8508844653419803|0.8449139926307943|0.42133106431266343|0.39221946264341734|0.8747554086453007|0.18347061848647456,25.915960550308228
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.20450589706202282,0.08970574775485796|0.09425099697619654|0.7830893589875716|0.8231270708528504|1.1470640052881569|0.34233624736957047,25.988668203353882
