UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.2045784379855813|0.1998592475441441|0.3841911297649655|0.14828598875285223|0.1110106635970626|-0.04792546764460587,24.78395962715149
UPPER,1,MOLAR_UR7_LL7,1,DISTAL,2,4.70146389887974,0.10763164956948806|0.11254234814820036|-0.02617077256734165|0.315427629344006|0.24263388158450186|0.24793526392114534,24.3870108127594
UPPER,1,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.6368208909270177,0.13591019690684206|0.24103814990908973|0.054272686363796695|0.06783393232398353|0.09640476361786064|0.4045402708784273,25.01699995994568
UPPER,1,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,2.3907023292602294,0.2710339582263047|0.022576952099716763|0.11291927834758038|0.36239422026527934|0.06651430583045442|0.16456128523066432,24.860999584197998
UPPER,1,MOLAR_UR7_LL7,1,PIT,5,0.5423391832721245,0.13025712042811435|0.1307350707071154|0.12366939856168936|0.005270739868109565|0.18424318037205142|0.42582449006291995,23.93053436279297
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.9320723635082995,0.1452614437984331|0.09241744825908028|0.24085790468294788|0.22197617783971513|0.22672239067487507|0.07276463474494844,24.433961391448975
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.4257096077210532,0.1371277878183055|0.17738210414022326|0.06218482944828381|0.17444467778889308|0.34447113348930747|0.10438946731498688,24.97899842262268
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4365817061004758,0.03345669673097059|0.232238941337085|0.16245432388415468|0.09763380616781847|0.43144741525276614|0.04276881662720509,24.027040004730225
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.42421523771923303,0.29745157637670966|0.3129959208451917|0.03982636856108292|0.09866872884122867|0.2489041670051057|0.002153238370681418,24.455000400543213
UPPER,1,MOLAR_UR6_LL6,2,MESIAL,1,0.3098012916680927,0.23358436156823256|0.18323425119544615|0.22577771142027864|-0.09473312421768858|0.30780612366194976|0.14433067637178157,24.631004333496094
UPPER,1,MOLAR_UR6_LL6,2,DISTAL,2,4.718490587769757,0.09099926082133108|0.13672624829834745|0.14144422356497294|0.29604156664314385|0.186195444669231|0.14859325600297366,25.814966678619385
UPPER,1,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,1.9436475779923177,-0.00868909438157702|0.39949111690677364|0.37086275899803167|-0.16728985808231256|0.09118555147913936|0.314439525079945,24.674515962600708
UPPER,1,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.569139053919856,0.2555223314566506|0.07012798755612844|0.045695223156540586|0.0911455295208914|0.20231398794173266|0.3351949403680564,25.980992078781128
UPPER,1,MOLAR_UR6_LL6,2,PIT,5,0.860866447724045,0.1601410954524749|0.13740096353266085|0.23369651588926968|0.2546392025748967|0.04872532589872749|0.1653968966519704,24.16303825378418
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.4059388028908927,0.019340399113471636|0.021248613323802155|0.309702656353451|0.2952856140624479|0.244447810841614|0.10997490630521325,24.725959539413452
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.29482959635341544,0.09700918246056407|0.1460996124510178|0.16970968329358985|0.21034111651165346|0.31379846769725045|0.06304193758592438,24.51096248626709
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.22175994346832514,0.1478796361001264|0.14552142864658643|0.3080980908485895|0.2972013946416317|0.11491011123484599|-0.013610661471780007,24.66899871826172
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.34383165058779025,0.01893250628148491|0.2594791681277244|0.38777463921151234|0.3592552078729461|0.11696237367581729|-0.14240389516948523,25.760991096496582
UPPER,1,PREMOLAR_UR5_LL5,3,MESIAL,1,0.5080299238963023,0.19842366824112848|0.1871134817129642|0.22238724885564687|0.009201099562997294|0.23066925120717507|0.15220525042008815,23.830016613006592
UPPER,1,PREMOLAR_UR5_LL5,3,DISTAL,2,2.981788352825116,0.04442650789823697|0.37726545352511376|0.1233015477407674|0.33069601722835457|0.13071058359630158|-0.006400109988774235,24.602960348129272
UPPER,1,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,1.006504565070969,0.03496335919118729|0.18096379696201811|0.28899566923756154|0.1986382390965727|0.17158425866646287|0.12485467684619737,24.697999477386475
UPPER,1,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.11161876164982701,0.4680929317392772|-0.1460590452744734|0.17075143448130894|0.26503493916602644|0.20291513111412293|0.03926460877373798,24.388967514038086
UPPER,1,PREMOLAR_UR5_LL5,3,PIT,5,0.13695608977799392,0.02886971082362015|-0.01613367782363146|0.20247790434751875|0.21823683545937922|0.06463173862935578|0.5019174885637575,23.403000354766846
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_IN,8,3.6225918385701044,0.14115750236651894|0.028637333902243427|0.25619954600220873|0.2585970451064035|0.17516738234943546|0.14024119027318968,24.739037036895752
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,3.1100485224915473,0.12372285604525807|0.2706576135852089|0.2160118859849073|0.21250887347485306|0.07727530508036559|0.09982346582940703,23.13496422767639
UPPER,1,PREMOLAR_UR4_LL4,4,MESIAL,1,0.32753655211504046,0.21356352501987666|0.18094052133359761|0.2698420035897858|0.1398406272119131|0.11627633239008026|0.07953699045474662,24.039998769760132
UPPER,1,PREMOLAR_UR4_LL4,4,DISTAL,2,3.052877002725567,0.005094436677391065|0.1884091005122926|0.1863975587402833|0.2488474699290336|0.2404749095241554|0.13077652461684408,24.334010362625122
UPPER,1,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,0.7853280744444422,-0.016809612156769824|0.2959375773462047|0.09972523982449538|0.0059805329271757895|0.2642336443850046|0.3509326176738894,24.671962022781372
UPPER,1,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,0.9799974899987894,0.3816071747268318|-0.15053477243171615|0.1621664125991541|0.41931647206812495|0.12937545671825812|0.05806925631934728,24.55295968055725
UPPER,1,PREMOLAR_UR4_LL4,4,PIT,5,0.6021606399991327,0.1462680308920066|-0.01989570251935003|0.16600596196154752|0.22181615697232945|0.11576704711764914|0.3700385055758172,23.63398313522339
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_IN,8,3.8023771185401056,0.2671861971750163|0.09359520541003692|0.14525495321762072|0.1450950109263416|0.1858643633516792|0.16300426991930517,23.55306053161621
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,3.5198270732287726,-0.026896973643989325|0.1876168314259413|0.22914542860075054|0.22683531921599373|0.1788236666931223|0.20447572770818132,23.540000200271606
UPPER,1,CANINE_UR3_LL3,5,MESIAL,1,0.42940195914189,0.3040406564094251|0.14498715420309366|0.2747063198066142|0.12339388553316209|0.1106260779361728|0.04224590611153221,23.407959461212158
UPPER,1,CANINE_UR3_LL3,5,DISTAL,2,2.73040459000109,0.0379932713648124|0.11080515699133031|0.13749951787232348|0.1596087786669717|0.2923960035772241|0.261697271527338,24.387898445129395
UPPER,1,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,0.712807944262831,0.09620544099876883|0.5897649000771678|0.23242799947193904|-0.06581574317035892|0.1274876857295719|0.019929716892911467,23.81103229522705
UPPER,1,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.7835742796164051,0.3153867009429452|0.1843595163474499|0.05906108672048442|0.373972793509469|-0.014082675187808332|0.0813025776674598,24.946963787078857
UPPER,1,CANINE_UR3_LL3,5,CUSP,6,0.3711208862141892,0.3307133940189604|0.34817980574089685|0.2770532834502933|0.0702059326395346|0.17366031892672829|-0.19981273477641348,22.63496160507202
UPPER,1,INCISOR_UR2_LL2,6,MESIAL,1,0.585425861017427,0.39090893771988106|0.06807694726287229|0.13994065123349922|0.0039792470602419685|0.2460364073630662|0.15105780936043933,22.365986108779907
UPPER,1,INCISOR_UR2_LL2,6,DISTAL,2,1.1816750126695965,0.07422693300732862|0.36393821155524525|0.21024797303798837|0.25021850162796827|0.0774479147928426|0.023920465978626893,22.27103900909424
UPPER,1,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,1.4924438567644838,0.11107137811920785|0.2696390201609056|0.21459253458622246|0.15100590336580694|0.1454420248211794|0.10824913894667779,22.374958753585815
UPPER,1,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,0.885428392659335,0.3415646159682045|-0.010755771976799153|0.07843100248206504|0.1724428022389648|0.09451123105257256|0.3238061202349923,23.116960763931274
UPPER,1,INCISOR_UR2_LL2,6,CUSP,6,0.33919029470188183,0.07496496554071304|0.2317584511364714|0.28995242695885165|0.08447134704958315|0.3318532724807879|-0.01300046316640709,22.258963108062744
UPPER,1,INCISOR_UR1_LL1,7,MESIAL,1,0.5590522126634818,0.23941325361400384|0.08509515283000814|0.23017667150243226|0.22668831808429404|0.12201329118015791|0.09661331278910394,22.713963508605957
UPPER,1,INCISOR_UR1_LL1,7,DISTAL,2,0.6960755519092334,0.16962982425048012|0.2573258454367718|0.18003818088138482|0.17347205284085288|0.13015279623998324|0.0893813003505272,23.250941514968872
UPPER,1,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,1.6912676744880015,0.3362345856089494|0.35705291781860876|0.291828194141788|0.044617239020176926|-0.06737382866699675|0.03764089207747369,22.619001626968384
UPPER,1,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,1.115175466292817,-0.009174049134181158|0.3277918732220966|0.09239768360809306|0.1821190570231761|-0.016927573945689705|0.4237930092265052,22.544758558273315
UPPER,1,INCISOR_UR1_LL1,7,CUSP,6,0.7131237938876835,0.1777567137546751|0.157193773073782|0.2894587445909017|0.11620065304641476|0.2032037613715674|0.056186354162658894,22.8889582157135
UPPER,1,INCISOR_UL1_LR1,8,MESIAL,1,0.29417465805229187,0.08943116744499237|0.15392687708527794|0.27383564089675505|0.2574928457019404|0.12109619597676273|0.10421727289427146,24.15203070640564
UPPER,1,INCISOR_UL1_LR1,8,DISTAL,2,1.0856953716532178,0.2103712243689196|-0.025994167779975284|0.19322350298736235|0.2331977842118053|0.20673119023320105|0.18247046597868694,23.8550021648407
UPPER,1,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,2.462350989007743,0.036164413025750956|0.23201062694195412|0.39179960555776244|0.14014221800858295|0.019008854749518782|0.18087428171643083,22.701963186264038
UPPER,1,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,1.8423852398819953,-0.06398954007499155|-0.05416385406204774|0.09045203040803443|0.18444573399457723|0.25661045244650904|0.5866451772879185,22.712998390197754
UPPER,1,INCISOR_UL1_LR1,8,CUSP,6,0.13132565813098096,0.11692909816905965|0.10805749067070694|0.13586547013207056|0.1268325383821479|0.28497924779219763|0.22733615485381745,22.99096131324768
UPPER,1,INCISOR_UL2_LR2,9,MESIAL,1,0.20209756152321987,0.09890371693432753|0.21110636527135465|0.17882801461607345|0.11986166156419979|0.23422789619889178|0.15707234541515278,23.176963329315186
UPPER,1,INCISOR_UL2_LR2,9,DISTAL,2,1.748355363345578,0.3011449676301195|-0.09913796480500306|0.5245849392717495|0.40847239585858863|-0.010754177203177737|-0.12431016075227692,22.881622314453125
UPPER,1,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,2.716811920238166,0.19445348143211452|0.13450606995899575|0.37099043121709296|0.049683931323058886|0.14533022187890868|0.10503586418982921,22.465508937835693
UPPER,1,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,1.5641434869386814,-0.03245156341272957|0.36622677811380194|0.2160377069381127|0.20270852596410466|-0.1330369360822556|0.38051548847896594,23.032000064849854
UPPER,1,INCISOR_UL2_LR2,9,CUSP,6,0.3978261067086617,0.15347324062299691|0.013083282034885273|0.2627097418542674|0.18566135250398041|0.41185535855860467|-0.026782975574734556,22.27796244621277
UPPER,1,CANINE_UL3_LR3,10,MESIAL,1,0.4884501404565018,0.09780341140704826|0.21542622338200046|0.3129831269908361|0.17452549823927244|0.14998247539111992|0.04927926458972272,22.619961261749268
UPPER,1,CANINE_UL3_LR3,10,DISTAL,2,3.4710541259188488,0.2262485826862958|0.055489184208300915|0.07998081575816114|0.21736730333956436|0.2309048914246972|0.19000922258298053,22.56396174430847
UPPER,1,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.221213626719537,0.3061539798877538|0.06636077882152368|0.14837960224106414|0.041141650028547576|0.2402641537347228|0.19769983528638793,23.299506902694702
UPPER,1,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,0.8663990799771001,0.07930451258293958|0.21493767141646472|0.049636592018836384|0.32917091504817453|0.2335907700862485|0.09335953884733642,23.116001844406128
UPPER,1,CANINE_UL3_LR3,10,CUSP,6,0.3340758574604151,0.327590772309268|0.18881483521304385|0.21787744334811662|0.1927323098738195|0.07591598183130177|-0.002931342575549744,22.494959831237793
UPPER,1,PREMOLAR_UL4_LR4,11,MESIAL,1,0.42458076409005474,0.2772749433424378|0.30040304588342814|0.10810379938397982|-0.02628674064998793|0.192440634517262|0.1480643175228803,23.756962299346924
UPPER,1,PREMOLAR_UL4_LR4,11,DISTAL,2,3.484680819690106,0.20219430455381773|-0.030464559763910434|0.04172762365138468|0.43228911928745506|0.24397331848379783|0.11028019378745504,23.302977561950684
UPPER,1,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,0.9391977622211781,0.2628845139667708|0.046573378957446246|0.18103711228251607|0.09030841183584697|0.17225961963810255|0.24693696331931733,24.579009294509888
UPPER,1,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.24619408898440662,0.07373133548269425|0.35544049399570476|0.0019547093991858742|0.10475647167881226|0.258980249434094|0.2051367400095088,23.92256259918213
UPPER,1,PREMOLAR_UL4_LR4,11,PIT,5,0.3277086516352443,0.11375385465230875|0.2656614391861464|0.18973067464803606|0.1992018803090695|0.13205650191328674|0.0995956492911526,22.68299913406372
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.1588976042103701,0.17604684414745297|0.1770629365960833|0.1386113933174207|0.14448895559676506|0.20195179031199456|0.16183808003028338,22.841993808746338
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.27788430539650844,0.07059927904831442|0.04628938218864304|0.24589117091051593|0.229422772749589|0.2314382998042417|0.17635909529869598,22.90314292907715
UPPER,1,PREMOLAR_UL5_LR5,12,MESIAL,1,0.4396333545958303,0.1664986719059123|0.126647787855494|0.2891792879484182|0.026266885151014562|0.25111110923233393|0.14029625790682704,23.6920006275177
UPPER,1,PREMOLAR_UL5_LR5,12,DISTAL,2,3.285269261192839,0.38240450577179014|0.195332655473483|-0.10807468487757303|0.18731706080594338|0.19627591027559227|0.1467445525507644,23.357014179229736
UPPER,1,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,0.9651322474945127,0.17104962059179482|0.11632396898404095|0.23578571403957763|0.11287220360175125|0.12939946976055997|0.2345690230222755,24.41896915435791
UPPER,1,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,0.6350222576928062,0.08217439413223313|0.2976375139767877|0.14709523962474697|0.22279735339412196|0.1486082164797684|0.10168728239234182,24.933038473129272
UPPER,1,PREMOLAR_UL5_LR5,12,PIT,5,0.2739082371498464,0.21375728907557248|0.2248957535965732|0.07404099928956442|0.06648906653944986|0.1715476426157261|0.24926924888311397,22.708951234817505
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_IN,8,0.3255148119699525,0.17248506915406825|0.23220802393309906|0.30140597803619396|0.3625770096017682|0.21829224799472635|-0.2869683287198558,23.737998485565186
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.2596663080380273,0.28785861861545275|0.19847796089171482|0.14564192128206138|0.13248776500834553|0.25832742093165384|-0.022793686729228258,23.01100206375122
UPPER,1,MOLAR_UL6_LR6,13,MESIAL,1,0.35176451760337996,0.17274268397637338|0.20416341099126636|0.36306997113804823|0.06792940880205704|0.11151262725323824|0.08058189783901676,25.708996057510376
UPPER,1,MOLAR_UL6_LR6,13,DISTAL,2,4.392611928109625,0.19871889904298468|0.17609500379773174|0.025196569041608156|0.14753260323005382|0.23299704497368212|0.2194598799139393,24.9739933013916
UPPER,1,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,2.091155215580255,0.358495959011907|0.10429849114499085|0.1916756788958728|0.026234831611764948|0.033231092288602354|0.28606394704686194,25.236985206604004
UPPER,1,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,1.2302537173528314,-0.019183484706641583|0.33617578593334996|0.08627315116420306|0.02988839387942965|0.23499674602392323|0.3318494077057356,25.39580726623535
UPPER,1,MOLAR_UL6_LR6,13,PIT,5,0.7366490509078014,0.13442821351208886|0.19602028603419397|0.08782078909485065|0.10515263625126277|0.09151209929495943|0.3850659758126444,24.073981523513794
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,18.80656328106635,-0.02595782201567917|0.2168411934308866|0.19701406311042471|0.20809569862499505|0.24026306622509624|0.1637438006242766,24.186871767044067
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.5300535272475773,0.051900808495338756|0.09124517574914014|0.28600909238584704|0.3534170495421921|0.17097755994002925|0.046450313887452674,24.29479479789734
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.2355079025589578,0.21530792424453435|0.08062352538736797|0.23439218444087856|0.19162139539577974|0.2275541674045913|0.05050080312684793,25.01800513267517
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.3589170104518639,0.19238804060201956|0.1723770459040413|0.26299380597921135|0.2672339068612992|0.12914199955315833|-0.024134798899729904,23.8690402507782
UPPER,1,MOLAR_UL7_LR7,14,MESIAL,1,0.6525995604620338,0.3179650945418978|0.31782819835051607|0.16890682044977914|0.02175305554370485|0.13737715047721152|0.03616968063689065,23.848058700561523
UPPER,1,MOLAR_UL7_LR7,14,DISTAL,2,4.604115062494622,0.22741469612550308|0.22108565558100798|0.048002016462681124|0.29812172980236845|0.10640947748679823|0.09896642454164098,23.779990673065186
UPPER,1,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.5679972934704434,0.1840770118787535|0.11959698453146422|0.21749943425975282|0.20444054897503144|0.058990360033106606|0.21539566032189136,24.770857572555542
UPPER,1,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.6379811326879776,0.04140796417491093|0.13033250997583756|0.32688266111597936|0.30954189502813617|0.1257152799300514|0.06611968977508455,24.606998920440674
UPPER,1,MOLAR_UL7_LR7,14,PIT,5,0.523011263951353,0.16354537777942948|0.21578356532804996|0.19207710610722561|0.224314958216246|-0.07148718108990944|0.27576617365895834,23.474042415618896
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.8011522304198285,0.07187546045265292|0.02243180188337759|0.162325291402741|0.2014973225204581|0.45610370459154526|0.08576641914922528,24.427037477493286
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.2690628684103717,0.22049128322269973|0.1665647222290888|0.09495961007188129|0.14861745143415098|0.2513928249379835|0.1179741081041957,23.411964178085327
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.2271661779953409,0.18355063342410669|0.017912742117117787|0.15795249533394876|0.19641060471568775|0.3687770993822764|0.07539642502686258,23.277997732162476
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.6467049380137493,0.25480464411407094|0.17939953009362752|0.05619490598715814|0.1365867686201005|0.2612274753419793|0.11178667584306354,25.414815664291382
LOWER,2,MOLAR_UR7_LL7,1,MESIAL,1,0.7532432439137761,0.08798177379927076|0.07104822174751668|0.24392170022521215|-0.03173700868363755|0.4025757156684315|0.22620959724320644,26.00200891494751
LOWER,2,MOLAR_UR7_LL7,1,DISTAL,2,4.667565587918164,0.10214950571355616|0.13225102696833055|0.11547958048982106|0.4529069980154553|0.13714636716668382|0.06006652164615315,26.310996294021606
