UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.2045784379855813|0.1998592475441441|0.3841911297649655|0.14828598875285223|0.1110106635970626|-0.04792546764460587,24.78395962715149
LOWER,2,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,2.6220954825360625,-0.24116630235299308|0.40116592542235396|0.06954935983271324|0.3362994148506334|0.378882077200052|0.055269525047240475,25.995004653930664
LOWER,2,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,0.9245970951647358,0.2450842057725039|0.2191940867567534|0.030809250689194653|0.11432751144757866|0.10916575534485237|0.28141918998911697,26.58900260925293
LOWER,2,MOLAR_UR7_LL7,1,PIT,5,0.37934687851892857,0.130777539212968|0.061005711162697596|0.11801280174301819|0.15108043535460264|0.16907305803531789|0.3700504544913957,24.69000244140625
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.5187247714116716,0.23337460547765793|0.0886840587462176|0.09566276955298161|0.09194593987327757|0.3701908866703592|0.12014173967950602,24.75696301460266
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.4255936505960639,0.4066737228309753|0.3971943203775961|0.09058418112875972|-0.002313415986293794|0.29918073695581043|-0.19131954530684778,24.380964279174805
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4578594769921233,0.11708043720388885|0.08666676208249181|0.07150367563180846|0.023144583495263774|0.48572360270219106|0.2158809388843561,24.645960330963135
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.42062578176922977,0.07155583875558198|0.12440462649090041|-0.0016790507137127908|0.038750032736351234|0.5518595194035191|0.21510903332736003,26.03203558921814
LOWER,2,MOLAR_UR6_LL6,2,MESIAL,1,0.6938725689780789,0.21013615361209495|0.16749003472956436|0.3453418062158507|-0.064111631190535|0.2698849718640823|0.07125866476894259,26.104005336761475
LOWER,2,MOLAR_UR6_LL6,2,DISTAL,2,5.012216369971059,0.25033618066696844|0.2534938669148432|0.01003098629431098|0.11392796474683788|0.2029649062380166|0.16924609513902286,25.70897936820984
LOWER,2,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,2.3216582947380866,0.03640567629579725|0.1910560063058324|0.2525596868271344|0.2065040086016923|0.1838763798600617|0.12959824210948193,25.896002054214478
LOWER,2,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.056649151783709,0.14255792876471068|0.136317934830025|0.11511440361114783|0.17015220357269958|0.19286429098568808|0.24299323823572885,27.12700057029724
LOWER,2,MOLAR_UR6_LL6,2,PIT,5,0.48748664452831514,0.053763965042691396|0.09173095453727279|0.08952714777416217|0.06396729329276639|0.30236318466851|0.39864745468459734,24.637006998062134
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.1410098374386944,0.27475645537130094|0.28905912886794205|0.09104211113545534|0.1326471498154568|0.1793359700046926|0.033159184805152335,25.246922254562378
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.35760839077235845,0.13257630275655216|0.06540822529218879|0.23600521898586607|0.300464886769006|0.24277503385734478|0.02277033233904214,25.784658432006836
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.36457748004351037,0.13467892801655798|0.03473290314384146|0.18069093741553657|0.25568358957295617|0.373913492469086|0.020300149382021855,25.913999319076538
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.49107304746742525,0.11668212402650122|0.1472230911326146|0.13853778618601273|0.21470870088172558|0.44407711023614094|-0.06122881246299507,25.44999647140503
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MIDDLE,10,0.36543316477228077,0.12747779873414056|0.23660446566273804|0.1950864583373181|0.21608499193305733|0.3439806554059086|-0.11923437007316255,25.42498469352722
LOWER,2,PREMOLAR_UR5_LL5,3,MESIAL,1,0.25233597068199015,0.2303783100510204|0.19080809233237794|0.3298143757504803|0.1092808783217791|0.09645916739994662|0.04325917614439579,24.84100079536438
LOWER,2,PREMOLAR_UR5_LL5,3,DISTAL,2,3.529715374921555,0.03109003138832297|0.14006044978161178|-0.04701719653268467|0.2650966650981947|0.3475910484982156|0.2631790017663398,24.419960975646973
LOWER,2,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,0.6894719535814762,0.09475571794633224|0.10516111277566847|0.3069068477184492|0.12583831249502364|0.19511390582931917|0.17222410323520718,26.102630138397217
LOWER,2,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.4198606070368175,0.24537282467500376|0.08174445591760217|0.17395277384071656|0.26936403160610695|0.12474739297781295|0.10481852098275755,26.045044660568237
LOWER,2,PREMOLAR_UR5_LL5,3,PIT,5,0.6855472080088052,0.47242329968837515|-0.0009553458223641419|0.07854645055927395|0.143428666057249|0.18963257349156298|0.11692435602590306,24.68700122833252
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_MESIAL,12,0.14319724733339745,0.06755201171747494|-0.047907356672702996|0.24703009733267178|0.24033379958078252|0.367501664693651|0.12548978334812289,24.397007703781128
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_DISTAL,13,0.12133869538266635,0.025543194019356077|0.047250604244420555|0.3168343390316011|0.334179636983294|0.19422713925893925|0.0819650864623891,25.243990659713745
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.4064993870259471,0.05546791975463279|0.1904046743071787|0.09172540777476847|0.07883795914508213|0.4355834307291279|0.1479806082892099,27.83804440498352
LOWER,2,PREMOLAR_UR4_LL4,4,MESIAL,1,0.22516681642454095,0.17761883187980873|0.16006434144770154|0.1840745033812834|0.05344117676559429|0.24622158025147078|0.1785795662741413,24.74201774597168
LOWER,2,PREMOLAR_UR4_LL4,4,DISTAL,2,3.1569985137953855,0.09223946121592176|0.2909080466708287|-0.14242072815208132|0.25137229940041633|0.2714155375972511|0.23648538326766327,24.584962606430054
LOWER,2,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,0.6566339102226064,0.08066395543511912|0.2449711852790574|0.23309566634434373|0.10114591108233673|0.19986670374912227|0.14025657811002076,25.613293886184692
LOWER,2,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,1.1919547628078855,0.1145571712665283|0.043232083768337655|0.012731956611827789|0.27417661378482766|0.28409123173102807|0.2712109428374505,25.10596227645874
LOWER,2,PREMOLAR_UR4_LL4,4,PIT,5,0.6841738413078184,0.30521396779559445|0.11924191847351923|-0.013674309893896685|0.13803241795846344|0.20035588555024697|0.2508301201160726,23.70296049118042
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_IN,8,1.1063737297642786,0.28188984679947243|0.1756486054808507|0.06933151117013524|0.1817668160912164|0.23179292494421005|0.05957029551411515,23.105016708374023
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.4225499935091208,0.08778871241601274|0.2290081173429849|0.0764979281092268|0.08395051108562471|0.3826239439099785|0.14013078713617236,22.921675443649292
LOWER,2,CANINE_UR3_LL3,5,MESIAL,1,0.4037267735059451,0.17056068854360157|-0.020606355967164033|0.15556851715280168|-0.003785385183798416|0.39361081619419575|0.3046517192603635,23.488306283950806
LOWER,2,CANINE_UR3_LL3,5,DISTAL,2,2.689763005157544,0.1209520475991096|0.3020061626211498|0.056453125137400965|0.2234926087652135|0.1734798691974625|0.12361618667966368,22.337021350860596
LOWER,2,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,0.7529388227409172,0.15230012439547427|0.23381743233227759|0.29275022735445344|0.062036074895409424|0.00025817640628588573|0.2588379646160994,26.744961738586426
LOWER,2,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.4766559594230386,0.6156592141124605|0.34872933038703274|0.12406878784489583|0.8153852457390526|-0.8534243319467067|-0.05041824613673491,24.775005340576172
LOWER,2,CANINE_UR3_LL3,5,CUSP,6,0.4343336956604405,0.21406792956490184|0.2440445419800675|0.19056295767683643|0.14247701868224008|0.17744184220893117|0.03140570988702293,22.807002305984497
LOWER,2,INCISOR_UR2_LL2,6,MESIAL,1,0.23116706125928402,0.33816667248921356|-0.010877143531461216|0.2327533974955556|-0.0012128683815697306|0.27469023009382404|0.16647971183443783,22.428957223892212
LOWER,2,INCISOR_UR2_LL2,6,DISTAL,2,0.7487620718026169,-0.2703187495532739|0.48408913770870604|-0.13231704366404504|0.09386885818540608|0.45567043484408526|0.3690073624791216,22.659961700439453
LOWER,2,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,1.4534003117491876,-0.05051243073968117|0.19077838353299992|0.3671219316658804|0.11559687278300103|0.17240896743414222|0.2046062753236576,22.658575773239136
LOWER,2,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,1.3331421969283086,0.17417458652555529|0.15778669085296168|0.032041625410222326|0.21126694730247744|0.2184441411073415|0.20628600880144177,22.011998653411865
LOWER,2,INCISOR_UR2_LL2,6,CUSP,6,0.29273359831501033,0.05112091500108868|0.16078236732364615|0.22507704477276258|0.13821666378973746|0.44923533543003097|-0.024432326317265746,22.845977306365967
LOWER,2,INCISOR_UR1_LL1,7,MESIAL,1,0.10763590697864663,0.278572552365166|0.20298868513181398|0.10763810444878083|0.0943726474542375|0.16470346656733215|0.15172454403266955,22.65401864051819
LOWER,2,INCISOR_UR1_LL1,7,DISTAL,2,0.24689169995386734,0.22291160301408422|0.40399572924403065|0.12916752669153947|0.14328434799696962|0.06552347149572263|0.03511732155765337,22.880040645599365
LOWER,2,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,1.4173252621941732,0.007152996793252171|0.037419162501208615|0.5678638121428976|0.005846171747945899|0.11426177908784675|0.267456077726849,23.511378526687622
LOWER,2,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,1.9745610057184808,0.006497059145599737|0.40132868489558776|0.01892336741617408|0.10261046009547901|0.04369646257685741|0.42694396587030214,22.409998178482056
LOWER,2,INCISOR_UR1_LL1,7,CUSP,6,0.3978880566647855,0.17281043709936073|0.18061018762933023|0.07946601774576852|0.047211294949723065|0.42295577174571375|0.09694629083010377,22.53488779067993
LOWER,2,INCISOR_UL1_LR1,8,MESIAL,1,0.38211999414122383,0.0441906934131138|0.2720509121470478|0.17135434913563255|0.18920815705393718|0.19876194504721667|0.12443394320305204,22.66101098060608
LOWER,2,INCISOR_UL1_LR1,8,DISTAL,2,0.4375970652438482,0.20556546807956042|0.008089411250533736|0.30232767841081326|0.2709532714427426|0.11873159361086001|0.09433257720548985,22.98096227645874
LOWER,2,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,1.5231970194080338,0.0013094294036844693|0.41661423667903397|0.3348966246876358|0.1691870053699495|-0.07759093643313997|0.15558364029283633,22.178957223892212
LOWER,2,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,1.4451621838101165,0.5113586393092889|0.3184534228694919|-0.07848659389144932|0.13243973816336024|-0.010230282794279406|0.12646507634358767,22.399003982543945
LOWER,2,INCISOR_UL1_LR1,8,CUSP,6,0.4631064459810009,0.056372070132983676|0.04505422366292864|0.2529236753926134|0.24116784655203574|0.24519026476106004|0.15929191949837854,22.38203263282776
LOWER,2,INCISOR_UL2_LR2,9,MESIAL,1,0.4901362054092369,0.03336592093964804|0.2749148532891612|0.17918793504038708|0.0578182347518069|0.2656528650659047|0.1890601909130922,22.661178827285767
LOWER,2,INCISOR_UL2_LR2,9,DISTAL,2,0.8493290158669805,0.23808265073824456|0.10235651518062991|0.11369478974474585|0.29841393836233077|0.15247976065765517|0.0949723453163936,22.519002437591553
LOWER,2,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,2.0390558052316257,0.188415337374588|0.18068189645205454|0.19733733304262074|0.1283213660168753|0.1963522663963014|0.10889180071756015,22.42096471786499
LOWER,2,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,1.716529065448834,0.07388881836092275|0.2576540728085859|0.05051195672640789|0.12703766800665692|0.17107671675358252|0.319830767343844,22.03295636177063
LOWER,2,INCISOR_UL2_LR2,9,CUSP,6,0.26582173189896485,0.03763611505264467|0.02874457035220593|0.19002635940193505|0.18442070483513673|0.309644601870617|0.24952764848746062,22.896008253097534
LOWER,2,CANINE_UL3_LR3,10,MESIAL,1,0.36034366208166857,0.044085605691899524|0.2182026649427457|0.25511338599443895|0.13431241164178775|0.21886840186790835|0.12941752986121977,23.49500012397766
LOWER,2,CANINE_UL3_LR3,10,DISTAL,2,2.460317278401098,0.31433308233455104|0.005714956602136702|0.038892339883592045|0.3328397376759738|0.181811944419155|0.1264079390845915,22.96398949623108
LOWER,2,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.440262852047793,0.26806199517837165|0.034796590031175564|0.26468748223175015|-0.038007784481999346|0.23993753898814793|0.23052417805255415,23.61895990371704
LOWER,2,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,1.121924299530059,0.05821113508756194|0.14362490304378495|0.06619663014250862|0.28057824500073403|0.09955613530173611|0.35183295142367427,23.004043340682983
LOWER,2,CANINE_UL3_LR3,10,CUSP,6,0.2555549991956546,0.30625114824257565|0.08713829825007655|0.10994467087811371|0.018691075372049157|0.4335252678066939|0.04444953945049096,22.28996181488037
LOWER,2,PREMOLAR_UL4_LR4,11,MESIAL,1,0.31007584483597544,0.09953704428191922|0.15024435936328903|0.298204133703393|0.05380677658027118|0.2537990649856216|0.1444086210855058,22.748944997787476
LOWER,2,PREMOLAR_UL4_LR4,11,DISTAL,2,3.7530686182652597,0.23155899502191152|0.21015916408501667|0.0491056713709346|0.13951987357560877|0.1936555581409976|0.17600073780553085,23.57599973678589
LOWER,2,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,1.0391385858455404,0.19023981610075327|0.17626584658253627|0.2810854417462967|0.2034383509766572|0.06928375448733815|0.07968679010641842,23.88858437538147
LOWER,2,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.48073371813427695,0.07502115536347442|0.19128846804687505|0.17692927724175433|0.23665473417154295|0.16695760544315993|0.1531487597331931,23.74595856666565
LOWER,2,PREMOLAR_UL4_LR4,11,PIT,5,1.014758466744676,0.18323483486995534|0.24429878939562244|0.16728745309035017|0.2001626117449431|0.07655429266861195|0.12846201823051703,22.58499765396118
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.41966618879040063,0.03565945222806934|0.0764852808954292|0.21101591575809028|0.222326811848082|0.2379241138459715|0.21658842542435766,22.91802477836609
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.3456302516611377,0.1436328126677449|0.1319541598931241|0.2707291223706519|0.26489466898013087|0.12976894109420006|0.05902029499414816,22.996826648712158
LOWER,2,PREMOLAR_UL5_LR5,12,MESIAL,1,0.8176548452356417,0.10831170262267738|0.15122265258441392|0.1655489560731194|0.016141767721890243|0.2989856848844152|0.25978923611348387,24.342965364456177
LOWER,2,PREMOLAR_UL5_LR5,12,DISTAL,2,2.94711662011513,0.19217195126927064|0.1210706027416627|0.12653892256510454|0.12881631700600651|0.2408968354994422|0.19050537091851324,23.862518548965454
LOWER,2,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,1.8482861018648338,0.3142834602169815|0.20845994755418043|0.23096038693397236|0.18707599814009115|0.05782975549971591|0.001390451655058644,24.120744705200195
LOWER,2,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,1.5235263452001078,0.2885587715923091|0.31070893058194954|0.10639440873641116|0.11865394527696072|0.06637527647136139|0.10930866734100823,24.044974327087402
LOWER,2,PREMOLAR_UL5_LR5,12,PIT,5,0.5006920944799294,0.20374676486135324|0.14691491466283177|0.13548161564631803|0.25037005587911|0.013426489586842612|0.25006015936354425,22.88160753250122
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_MESIAL,12,1.072869530011433,0.03957769612913763|0.12643570211497124|0.2070031273384306|0.28231994319727777|0.29602223397744587|0.04864129724273699,22.94096040725708
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_DISTAL,13,1.8483810024083767,0.2586769798856624|0.18703561339936842|-0.007876765701622797|0.042610826761561846|0.3709202412246574|0.14863310443037278,22.628014087677002
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.22439240518644255,0.16369418112945255|0.18608121671034974|0.2525643358169005|0.2530829242805204|0.15293876392890207|-0.008361421866125276,23.14896059036255
LOWER,2,MOLAR_UL6_LR6,13,MESIAL,1,0.2357959075981285,0.18462212336520317|0.2067338387087147|0.13608591177835355|0.05234133452516971|0.22307481363972212|0.19714197798283656,25.198999881744385
LOWER,2,MOLAR_UL6_LR6,13,DISTAL,2,4.902934723837074,0.16734503411862797|0.0691378353600058|0.07987300222369398|0.44914921547690373|0.14407524446000963|0.0904196683607588,24.816003799438477
LOWER,2,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,2.062293682588299,0.17896788373568603|0.017287638774787957|0.13324909385763997|0.1241711595570018|0.25135136710570094|0.2949728569691833,25.185049772262573
LOWER,2,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,0.9941526386506802,0.06500827478441246|0.1426680765014113|0.0406266723934359|0.09251693887300202|-0.0021148241607208476|0.6612948616084592,25.12598443031311
LOWER,2,MOLAR_UL6_LR6,13,PIT,5,0.3423017329160754,0.03807900953063845|-0.013556769267763873|0.2025732324222027|0.35832586012101275|0.09337773283814821|0.32120093435576175,24.32196283340454
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,0.8632364191784674,0.06199056650133211|0.05713749154297186|0.33759820602449436|0.3597355869194645|0.1674514349515766|0.016086714060160545,24.444974899291992
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.23764197625825986,0.03901029387102118|0.06229904770906113|0.2536051857837763|0.3157357598305258|0.4076812804842703|-0.07833156767865485,24.091001987457275
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.8275493684916133,0.09712062508706078|0.08641334481746353|0.21705836914804247|0.17882994407887629|0.26466474804821377|0.1559129688203432,24.408995628356934
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.4561981007915107,0.1623315892593718|0.18994215045764043|0.22424617566268223|0.22704878185060723|0.17589720354426283|0.020534099225435667,23.429997444152832
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MIDDLE,10,0.16391634378587733,0.17345472175403473|0.17223805379336554|0.1622855377016116|0.16646717431063437|0.18260514129553296|0.14294937114482067,24.213977336883545
LOWER,2,MOLAR_UL7_LR7,14,MESIAL,1,0.5960289225883357,0.004107202042079282|-0.02523846641338458|0.6027916888469805|0.06434401630956105|0.24029098209455318|0.11370457712021055,24.152190685272217
LOWER,2,MOLAR_UL7_LR7,14,DISTAL,2,4.696294129445455,0.18366508000089543|0.1493099804788283|0.2605588819151899|0.33426883318266404|0.07807097894798065|-0.005873754525558278,24.248963356018066
LOWER,2,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.8479971340858365,0.2314715681342939|0.05488226348486379|0.167469495366067|0.15079820852190287|0.05834523508071938|0.33703322941215297,25.30099606513977
LOWER,2,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.5924122135553171,0.06774145734550693|0.3476869973886012|0.1076321615272907|0.17590253332611766|0.0729999832655838|0.22803686714689975,24.70503878593445
LOWER,2,MOLAR_UL7_LR7,14,PIT,5,0.5368314739195353,0.2938252087221672|0.26260193016087424|0.093495968852952|0.03282412295241959|-0.019960396091343195|0.3372131654029303,23.76001214981079
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.2680084777589847,0.16646371755542866|0.24980613522695427|0.15270558055001793|0.1366872726319365|0.22927126336323514|0.06506603067242751,24.406960010528564
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.29542924507469465,0.1039437114808266|0.18246979064567662|0.09887290811433751|0.11517575915028778|0.3275207488723117|0.17201708173655975,23.13302254676819
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.3217140255831229,0.24833927751580465|0.297351635909897|0.14557508636960134|0.1633557909465866|0.18089176479935104|-0.035513555541240506,23.809998273849487
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.309478594417016,0.10376416503350469|0.17386140103568903|0.17828993800274573|0.18922660670672464|0.40763481693874215|-0.05277692771740605,24.168996572494507
