UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.0031747351091612145|-0.003141421614321295|0.339956827593599|0.1495209266759729|0.30546240419788684|0.20502652803770138,12.114004373550415
UPPER,1,MOLAR_UR7_LL7,1,DISTAL,2,1.1071092108436935,0.11934542687254474|0.42434053616640366|-0.15028588028126152|0.36898059932205646|0.1559371670460594|0.08168215087419728,12.396998882293701
UPPER,1,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.1680290379764462,-0.018978997144015075|0.1627113101860786|0.1711002258977386|0.16631671051666785|0.26282373845463974|0.25602701208889017,12.313962459564209
UPPER,1,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.1486737748415063,0.20953056761132205|-0.004145989431481047|0.15025337175221332|0.18920132937374567|0.3111770931879471|0.14398362750625296,11.820964097976685
UPPER,1,MOLAR_UR7_LL7,1,PIT,5,4.2408874775876,0.07331732918400574|0.18282571016674326|0.14903261878044674|0.1465282912839026|0.3953917462786319|0.052904304306269835,12.059968948364258
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.9320723635082995,0.21093123928485816|0.12914230909795762|0.2477022051846074|0.21082445790986382|0.2496647917031383|-0.04826500318042539,12.133005380630493
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.3588870976916049,0.04946789899830911|0.05889214032528747|0.2619681074364915|0.3285371398771139|0.21979515440820901|0.08133955895458891,12.005993366241455
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4365817061004758,0.07272000944843794|0.3732121343245807|0.2418977171463096|0.1353293873702798|0.38085606710241987|-0.20401531539202816,11.649961948394775
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.6345461924457647,0.008952702426810087|0.15432059150889593|0.12570222899517108|0.24689699045768446|0.38326006484921|0.08086742176222848,11.748960256576538
UPPER,1,MOLAR_UR6_LL6,2,MESIAL,1,0.3098012916680927,0.09602562520853966|0.08011520568606477|0.34083680441025255|0.08330998469805152|0.27720967201194674|0.1225027079851447,12.02595829963684
UPPER,1,MOLAR_UR6_LL6,2,DISTAL,2,1.0069564649770437,0.08080114204670487|0.1470407103074255|0.10036126502726189|0.17428783065392528|0.2535083473324677|0.24400070463221485,11.978960990905762
UPPER,1,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,1.8251801533612695,-0.005205800634148371|0.4222349461925997|0.22610386105876737|0.12766945802596044|0.14277583664373203|0.08642169871308865,11.964010953903198
UPPER,1,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.1026908546962215,0.3730799230142583|0.03478365684990522|-0.03445749657556245|0.037358185493769826|0.3422936599424942|0.24694207127513484,12.001982688903809
UPPER,1,MOLAR_UR6_LL6,2,PIT,5,3.9744535218811174,0.14849433383258676|0.16849903249635964|0.2347275064132538|0.17068994769518372|0.4148581072588469|-0.13726892769623086,12.20896577835083
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.4059388028908927,0.04880410683728397|0.04315790434482967|0.15395107901242305|0.12900850619608675|0.4844972927115934|0.1405811108977832,11.97100043296814
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.5144648309938805,0.15153093602036363|0.16199715185534855|0.07990281568957888|0.1784136794023856|0.3694276134704085|0.05872780356191477,11.85596227645874
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.22175994346832514,0.2568882117443999|0.2994445290211453|0.30751424198248695|0.24333286542076682|0.15411290769964894|-0.26129275586844813,12.003999710083008
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.6032370905850768,0.029843223278486552|0.18680691223669643|0.1253841762359918|0.1577575872588199|0.3803073937803737|0.11990070720963156,12.157995462417603
UPPER,1,PREMOLAR_UR5_LL5,3,MESIAL,1,0.5080299238963023,0.22359124976422656|0.14878064104974234|0.6458292498225098|-0.06208146049352492|0.15046914447761625|-0.10658882462056997,10.804962873458862
UPPER,1,PREMOLAR_UR5_LL5,3,DISTAL,2,0.7076723245370605,0.07374612957550988|0.4155064979862437|-0.15362192963571666|0.4081591873529613|0.2096649393256199|0.04654517539538203,10.677964448928833
UPPER,1,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,0.5026011217289841,-0.40281521969379985|0.46577842621897403|0.3945952421933758|0.04990614788090399|0.3196194150212766|0.17291598837926947,10.757996797561646
UPPER,1,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.11161876164982701,0.11676382156207318|0.057537265005894636|0.09026249751441737|0.11017838845226594|0.32319005687126456|0.30206797059408447,10.810043334960938
UPPER,1,PREMOLAR_UR5_LL5,3,PIT,5,3.363644372046642,0.31499552161882016|0.07121878469449973|0.3400467533022097|-0.029530197548573583|0.28995075115095276|0.01331838678209129,10.918997526168823
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_IN,8,0.24211099186239543,0.170502652266264|0.10006666275129304|0.20813674877307553|0.21420090479574658|0.3611990541975484|-0.0541060227839276,11.084964275360107
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.2534445520137992,0.1166814100725207|0.13214289790037992|0.21779888611991324|0.21709781824207536|0.20436216534276963|0.11191682232234113,11.659997701644897
UPPER,1,PREMOLAR_UR4_LL4,4,MESIAL,1,0.32753655211504046,0.30013322948854054|0.3063673865452758|0.3236722626290242|-0.02524295061853983|0.08405355461878489|0.011016517336914352,11.29496169090271
UPPER,1,PREMOLAR_UR4_LL4,4,DISTAL,2,0.649074875259475,0.036940751925279215|0.31592207409728307|-0.17783895152867543|0.20713360563561597|0.442444774343757|0.17539774552674023,11.009979009628296
UPPER,1,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,0.7287776719788237,-0.0445471928926269|0.3782197922221069|0.2960985892950923|0.14067942039789755|0.1423413384839119|0.08720805249361824,11.195016860961914
UPPER,1,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,0.6692536783608866,0.3701149171284531|0.02351112883053334|0.11068811550735815|0.2452395411524227|0.1555100593792209|0.09493623800201179,11.23696231842041
UPPER,1,PREMOLAR_UR4_LL4,4,PIT,5,3.3083363072691356,0.2489292626326487|0.26019162248282074|0.0981961073041677|0.27599034923957644|0.19087330610971617|-0.07418064776892977,10.89697265625
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_IN,8,0.2845133971000283,0.2333762432439294|0.1597185590725003|0.11316546159851787|0.09803502645165632|0.3204541952299592|0.07525051440343693,11.201057434082031
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.7476344040960303,-0.07448657540700779|-0.04283365115612771|0.30226814733396323|0.29082199801649883|0.3647553717365238|0.15947470947614956,11.243974924087524
UPPER,1,CANINE_UR3_LL3,5,MESIAL,1,0.42940195914189,0.2371557419208967|-0.0819021569073719|0.35177130719955363|0.04007127647282097|0.2942724243804625|0.15863140693363817,10.520283699035645
UPPER,1,CANINE_UR3_LL3,5,DISTAL,2,0.4918544157942982,0.050561760920503976|0.3278432256740091|0.02519994617868948|0.2630786513436332|0.3265997275571419|0.006716688326022505,10.400997877120972
UPPER,1,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,0.8840301818473377,-0.028616350075481703|0.24779415934168997|0.2994690150493649|0.14197109876447564|0.19941495410308957|0.13996712281686163,10.45400857925415
UPPER,1,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.4077203906301852,0.20101759640588243|0.059503205475620186|0.12563263890357684|0.23201132148044318|0.25507457634690794|0.12676066138756953,10.44599986076355
UPPER,1,CANINE_UR3_LL3,5,CUSP,6,0.3711208862141892,0.07278530061083524|0.058113698499270436|0.3562808680509368|0.1349898680735664|0.3962804214134262|-0.018450156648035024,10.491001605987549
UPPER,1,INCISOR_UR2_LL2,6,MESIAL,1,0.585425861017427,0.28847132259420866|0.14092324244619636|0.1611936510999799|0.09904925605629769|0.1728658968001076|0.13749663100320988,10.338998317718506
UPPER,1,INCISOR_UR2_LL2,6,DISTAL,2,0.6567327959379182,-0.12327350063032505|0.21872980839779907|0.28160844682783265|0.3361576237246937|0.18165698462067487|0.10512063705932476,10.318962574005127
UPPER,1,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,1.4338409804012118,0.17674973260172008|0.2303660066412322|0.19227900803615477|-0.027460421983261644|0.20575303220519914|0.2223126424989554,10.386963605880737
UPPER,1,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,2.2023418367832948,0.30936703569616275|0.04457836481230307|0.03490689160100081|0.23621202885061504|0.2636004481435218|0.1113352308963966,10.442999124526978
UPPER,1,INCISOR_UR2_LL2,6,CUSP,6,0.47854372090990693,0.07436207532847755|0.24062154852130396|0.376811554407552|0.0469360348240133|0.29952174959074385|-0.03825296267209056,10.169999599456787
UPPER,1,INCISOR_UR1_LL1,7,MESIAL,1,0.4026531596530001,0.41611027660876676|-0.16166343158354624|0.16560196253302908|0.18547488699503872|0.24131719028078494|0.1531591151659267,10.909573316574097
UPPER,1,INCISOR_UR1_LL1,7,DISTAL,2,0.4257680007164486,-0.029869252659858354|0.1981193044784515|0.007076204760118987|0.04566308607914214|0.4284299355720309|0.35058072177011473,10.744001150131226
UPPER,1,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,2.3720370013859418,0.14356704445944504|0.14356922800144772|0.286203392239429|0.08669884186415348|0.15700522726694782|0.18295626616857702,10.85297966003418
UPPER,1,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,2.8930966581470714,0.1606910017024763|0.2923485291860142|0.14024628188067678|0.30449982111382345|0.04322294032886567|0.058991425788143696,11.063999891281128
UPPER,1,INCISOR_UR1_LL1,7,CUSP,6,0.9684883374545284,0.12657865006940602|0.12428992583319713|0.2024290499544408|0.12266822023826159|0.271625354232853|0.1524087996718415,11.378179788589478
UPPER,1,INCISOR_UL1_LR1,8,MESIAL,1,0.29417465805229187,0.12152867059761051|0.33729437968573256|0.013289843763619122|-0.04036104188751169|0.3129221333184886|0.2553260145220609,11.071001529693604
UPPER,1,INCISOR_UL1_LR1,8,DISTAL,2,0.6072758052537045,0.25318057330058696|-0.189468603111871|0.23121491019124663|0.2926204960653378|0.23115944058146493|0.18129318297323466,10.746996641159058
UPPER,1,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,1.9937234665449666,0.20329494992917882|0.1301939389854514|0.26919571434052963|-0.03751355309409313|0.21301101432717526|0.22181793551175796,10.655961036682129
UPPER,1,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,2.7190423120753207,0.22463477435313045|0.2800366959038204|0.10671043969599261|0.18372296960469264|0.051345299792401954|0.15354982064996203,10.604037523269653
UPPER,1,INCISOR_UL1_LR1,8,CUSP,6,0.39397756371787107,0.08800938031258337|0.03800782525719811|0.3362699367003689|0.056191570015579895|0.4790297842284112|0.0024915034858585573,10.711994886398315
UPPER,1,INCISOR_UL2_LR2,9,MESIAL,1,0.20209756152321987,0.04734863500963858|0.2967342892984243|0.2452721094571948|0.0997924199601078|0.24471124548272685|0.06614130079190765,10.490040302276611
UPPER,1,INCISOR_UL2_LR2,9,DISTAL,2,0.8523105898872503,0.35614966082099725|0.19935076120826573|0.15939761832234467|0.17016744383047702|0.0721548646611757|0.04277965115673972,10.579602003097534
UPPER,1,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,1.4627014545381984,0.4101515040649041|0.23977795067795543|0.35441551948897454|0.04450079900336946|-0.04373974395540533|-0.005106029279798118,10.366021394729614
UPPER,1,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,2.7417380120126995,0.1750826772636931|0.20811072486391738|0.022445787982084013|0.14096515158514833|0.2587773617957059|0.19461829650945148,10.348984956741333
UPPER,1,INCISOR_UL2_LR2,9,CUSP,6,1.0068464895167015,0.1106661553833542|0.05204990319670127|0.3919745987956866|0.2883877634035426|0.11958229979137111|0.037339279429344376,10.27998161315918
UPPER,1,CANINE_UL3_LR3,10,MESIAL,1,0.4884501404565018,0.1844529494411099|0.3779912369883247|0.04133058566572526|-0.18957976624022227|0.36781864290303756|0.2179863512420249,10.404000043869019
UPPER,1,CANINE_UL3_LR3,10,DISTAL,2,0.5409338460455314,0.47267691670980394|0.04257632569650605|0.017385750853894082|0.30654839912253196|0.23538393165574809|-0.07457132403848404,10.370038270950317
UPPER,1,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.1883949689536746,0.22370705918330017|-0.021823979087812303|0.17551448080129484|0.02789656506157425|0.3110691997923729|0.28363667424927014,10.565002679824829
UPPER,1,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,1.3639136415402846,-0.16999094365297798|0.42390191105726566|-0.0955051549470666|0.11382032867817699|0.6269620043258676|0.10081185453873444,10.635001420974731
UPPER,1,CANINE_UL3_LR3,10,CUSP,6,0.3590820579522224,0.10872323829550239|0.034828191410597203|0.21408097492596487|0.046992687034910795|0.47854244131777934|0.1168324670152455,10.56404161453247
UPPER,1,PREMOLAR_UL4_LR4,11,MESIAL,1,0.42458076409005474,0.16721726844321622|0.2318553886284023|0.3247272281514122|-0.049206767642034466|0.22367704064345936|0.10172984177554445,10.886000871658325
UPPER,1,PREMOLAR_UL4_LR4,11,DISTAL,2,0.42662863021755376,0.3733617632843986|0.025984636776967253|-0.08594315295494805|0.33297808405872303|0.2491366006850605|0.10448206814979874,10.841997623443604
UPPER,1,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,0.18239463742648038,0.36972405774813644|-0.011492824455778632|0.2607531406918527|0.07375617689722519|0.17350768811480258|0.13375176100376177,10.931000471115112
UPPER,1,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.6757624250359338,-0.0674110518350152|0.21916705404320186|0.13331340183712892|0.23042356637213823|0.269609734682817|0.21489729489972917,10.931035995483398
UPPER,1,PREMOLAR_UL4_LR4,11,PIT,5,3.1477619073452776,0.023101586516352066|0.1232458462750591|0.26540893450328495|0.16466646337701724|0.41799071210541117|0.005586457222875574,10.89795970916748
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.3254803479897093,0.20342316894922444|0.25178456588754317|0.10506406541311841|0.13726043527100448|0.2735395075038936|0.028928256975215928,10.830003023147583
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.27788430539650844,0.07558895067280495|0.03591838445739639|0.2181307109310498|0.18644572217614575|0.28191112720666833|0.2020051045559348,10.786964654922485
UPPER,1,PREMOLAR_UL5_LR5,12,MESIAL,1,0.4396333545958303,0.1993770622564391|0.17775132201755295|0.2509945940478819|0.0027254426150887297|0.22872558983736294|0.14042598922567442,11.658994913101196
UPPER,1,PREMOLAR_UL5_LR5,12,DISTAL,2,0.46211946969223344,0.15899268772436495|-0.13792168127774893|0.06528234159497694|0.5251339248302437|0.24030342400508903|0.14820930312307432,11.022997856140137
UPPER,1,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,0.9576383723096015,0.44277183385946084|0.06709829480677994|-0.00044928348023010045|-0.047227684294292915|0.2920738114225681|0.24573302768571406,11.905999422073364
UPPER,1,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,0.6350222576928062,0.10859815968462641|0.25177840784131333|0.16362625468989045|0.23008029907024533|0.1436859200182396|0.10223095869568476,10.93699836730957
UPPER,1,PREMOLAR_UL5_LR5,12,PIT,5,3.2626666459291664,0.21923902115895155|0.25181034413949027|0.19700506746322888|0.3176456878789358|0.12394979412335878|-0.10964991476396535,11.237001180648804
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_IN,8,0.3255148119699525,0.11410530498819275|0.16902703662802276|0.21155882949545796|0.2598551889500972|0.2726234846541771|-0.027169844715947532,11.09299921989441
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.2596663080380273,0.3828399387166938|0.2556992253254118|-0.04299856577773807|-0.08284316577138631|0.5163360998129867|-0.02903353230596788,11.07396674156189
UPPER,1,MOLAR_UL6_LR6,13,MESIAL,1,0.35176451760337996,0.1665841734776156|0.17591531179979597|0.26678192284649055|0.15652627214880782|0.12397874119621827|0.11021357853107186,12.572998285293579
UPPER,1,MOLAR_UL6_LR6,13,DISTAL,2,1.1132175525689811,0.2443658560252303|0.08090740430799012|0.02474339636691155|0.20897748746035769|0.2400476619271233|0.200958193912387,12.148040771484375
UPPER,1,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,1.5725994312024514,0.22826288476487666|-0.11754152715808604|0.2868208079924465|0.23224612956605775|0.2088229813579591|0.1613887234767461,12.205039978027344
UPPER,1,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,1.8032214164968325,0.008201708886910259|0.28932612566934374|0.11182543087206699|0.14341993244463824|0.2760210394626996|0.17120576266434104,12.138960599899292
UPPER,1,MOLAR_UL6_LR6,13,PIT,5,3.9426743739642607,0.1090978333533379|0.08460516517880297|0.22746389420486002|0.21397512557350631|0.3395281095890585|0.02532987210043437,12.204034090042114
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,18.858080117023015,-0.027658925351128405|0.25648262082540757|0.36177437913758614|0.3788785224364963|0.07394641773368416|-0.04342301478204563,12.215960502624512
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.5300535272475773,0.32797116387598685|0.42141741023563123|-0.12821357956804919|0.025576544332619175|0.315326348478446|0.037922112645365824,11.879966735839844
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.2355079025589578,0.6475658261543864|0.2087825375852103|0.17409669602682415|0.008276330372584254|0.2205496288414301|-0.2592710189804353,11.976000308990479
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.5245771593180352,0.24464214471204684|0.21539698492555143|0.1331615109548356|0.14019854475616236|0.18161981006364467|0.08498100458775915,12.063994646072388
UPPER,1,MOLAR_UL7_LR7,14,MESIAL,1,0.6525995604620338,0.21406015529071937|0.23954604078506567|0.3053185594334097|-0.006762814527548816|0.18397606989323154|0.06386198912512249,11.524000406265259
UPPER,1,MOLAR_UL7_LR7,14,DISTAL,2,0.9596609552500357,0.41570852912143513|0.13270321552935502|-0.13137546407140707|0.47120875844124194|0.10270821260639515|0.00904674837297981,13.474003314971924
UPPER,1,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.976669246104464,0.32204320862951663|-0.058830830262521144|0.13371026492295449|0.10797437575274131|0.25449723629804394|0.2406057446592648,12.390964984893799
UPPER,1,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.274350145964179,0.09077302879903683|0.19816745535509359|0.21897287198314302|0.23260253585141555|0.17368261163021828|0.08580149638109276,12.022966623306274
UPPER,1,MOLAR_UL7_LR7,14,PIT,5,4.26443898192931,0.0039015840429432835|-0.14427052770834778|0.25887529030659456|0.33044094623267994|0.49121719317826706|0.05983551394786303,11.852994680404663
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.8011522304198285,0.21199794246728448|0.10035964394905196|6.751883019241018|7.548646884796179|0.021788578403394366|-13.634676068856928,11.953001022338867
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.2690628684103717,0.1861103920509476|0.15278737450571064|0.13164934284977817|0.285044889867566|0.2391401516856516|0.005267849040345932,11.985963106155396
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.5593513029573507,0.015208097065048297|-0.10331740488048403|0.40321587510886037|0.3820027652603716|0.32265996654555|-0.01976929909934625,12.099984645843506
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.4649115978259615,0.2939508399968358|0.16238096064724755|0.09949905111145728|0.15495997766409814|0.2194592858854995|0.06974988469486179,12.596963882446289
LOWER,2,MOLAR_UR7_LL7,1,MESIAL,1,0.7532432439137761,0.05944141885158614|0.04113058729111246|0.4120773259542243|0.12358644009819839|0.2776319785057553|0.08613224929912337,11.903961181640625
LOWER,2,MOLAR_UR7_LL7,1,DISTAL,2,0.8245633464560967,0.07429391679923328|0.13938232462338784|0.11903360779928415|0.2554989874278766|0.207489934691989|0.2043012286582292,11.856023788452148
