UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.0031747351091612145|-0.003141421614321295|0.339956827593599|0.1495209266759729|0.30546240419788684|0.20502652803770138,12.114004373550415
LOWER,2,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.6989381181122154,0.04738585548569133|0.2688652360686835|0.12122808599506686|0.024475525178529068|0.3596743006907187|0.1783709965813104,11.96541953086853
LOWER,2,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,2.059486472019518,0.19641024132727777|0.07078048325652929|0.25247383094127923|0.2797257810257884|-0.08388776162119074|0.2844974250703161,11.934953689575195
LOWER,2,MOLAR_UR7_LL7,1,PIT,5,3.847485789990512,0.3277205456269699|0.20481186863593906|0.16132103511749415|0.15430862590756939|0.19405570816671197|-0.04221778345468443,11.814961433410645
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.5187247714116716,0.18387962946174086|-0.0755251068677744|0.2185857163816474|0.19403428027629369|0.4790048767410172|2.0604007075319935e-05,12.08696174621582
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.6625898665750968,0.24387745322850582|0.12028254668354912|0.1731934971551323|0.22482263442612574|0.2268795692636738|0.010944299243013246,11.934040307998657
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4578594769921233,13.731993083810856|7.784819742538821|0.32451148356359116|-17.34234838165533|49.70276679209068|-53.20174272034862,11.831985712051392
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.42062578176922977,0.018293376141327543|0.11709543642086956|0.3960827783319229|0.41848497293589065|0.27026012420507584|-0.22021668803508662,11.840005874633789
LOWER,2,MOLAR_UR6_LL6,2,MESIAL,1,0.6938725689780789,0.0951594150393111|0.07155404680360095|0.3001307868924529|0.060438100730857834|0.29686771778622434|0.1758499327475529,12.464963912963867
LOWER,2,MOLAR_UR6_LL6,2,DISTAL,2,0.6169597578686568,0.051642356189796276|0.24565236686952002|0.06544476907781424|0.32228828847166185|0.2590582796306659|0.05591393976054179,12.638000726699829
LOWER,2,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,0.8189503036941078,0.003868294492110824|0.19210119935847134|0.2745323660497271|0.21773630792692092|0.20232868236299345|0.10943314980977634,12.585309267044067
LOWER,2,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.7342613499671087,0.29744671717600557|-0.05003569991846792|0.23826547207011062|0.3283219741962538|0.06827773331918884|0.117723803156909,12.619998693466187
LOWER,2,MOLAR_UR6_LL6,2,PIT,5,3.981742250063396,-0.058426053023374946|0.05654902946842881|0.0764100752509381|0.2001683686514708|0.801126902860912|-0.0758283232083748,12.801959037780762
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.21830174122273574,0.16877760364021585|0.07269489873103441|0.17624480943517593|0.21133874982731848|0.3305933385031811|0.04035059986307409,12.74496340751648
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.35760839077235845,0.13069271316918502|-0.07996462898062286|0.031557448537519725|0.24658419030946704|0.6651649023807544|0.005965374583696501,12.776962041854858
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.5574260289185422,0.17801753324975225|0.19340229374443288|0.2824425762791269|0.24701030235449886|0.14725453063933236|-0.04812723626714321,12.715039014816284
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.781325379678245,-0.0014052278892671705|0.11234652267528972|0.047530616476112855|0.24903708230660032|0.5997541582995041|-0.007263151868239744,13.132008075714111
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MIDDLE,10,0.4879731055482735,0.2153023302574909|0.25826589102617653|0.0435004086827555|0.09495059140102147|0.40496183935071556|-0.016981060718159885,13.171966552734375
LOWER,2,PREMOLAR_UR5_LL5,3,MESIAL,1,0.25233597068199015,0.056145251314638364|0.03671360691722026|0.40191079599939744|0.234951794252943|0.16822898905443218|0.10204956246136883,11.57499647140503
LOWER,2,PREMOLAR_UR5_LL5,3,DISTAL,2,0.5214158260421772,0.10184663496321707|0.3167776810245768|0.028644680011636236|0.2575258706746538|0.1967952128332788|0.09840992049263714,12.082039833068848
LOWER,2,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,1.2410426226274145,0.10965711186219093|0.346974795885115|0.2454898207384057|0.13114982871458108|0.10549616976715145|0.06123227303255597,11.311966896057129
LOWER,2,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.4050357719819777,0.6178677676623336|0.30652337863865303|-0.058949321084791825|0.09559569050154298|0.024897462165798558|0.014065022116463698,11.406007051467896
LOWER,2,PREMOLAR_UR5_LL5,3,PIT,5,3.1087359700478636,0.28013736367733416|0.20758120868253058|-0.0032550546333176187|0.1650015604745183|0.31972113036630617|0.03081379143262832,11.342962503433228
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_MESIAL,12,0.14319724733339745,0.2681794670974248|0.13179688784163854|0.13851247261112085|0.13168974841197825|0.3091979261108518|0.020623497926985715,11.290959596633911
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_DISTAL,13,0.4712012457958551,0.2979432658048932|0.2206792011894032|-0.0041906825535230185|0.18780427434359664|0.3255948885726195|-0.027830947356989502,11.594012975692749
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.4064993870259471,0.06340325077884004|0.16560423190094783|0.16258398783827588|0.16274606824250654|0.33750960486522114|0.10815285637420849,11.440036296844482
LOWER,2,PREMOLAR_UR4_LL4,4,MESIAL,1,0.22516681642454095,0.10504127105225183|0.03921725115584452|0.4927142310818973|0.3920017281387908|0.022183946252572848|-0.05115842768135732,11.22195291519165
LOWER,2,PREMOLAR_UR4_LL4,4,DISTAL,2,0.3914554094537461,-0.006571909037237754|0.15088964964583587|0.10511053215227403|0.3326873727725595|0.24666791488415526|0.17121643958241314,11.21499752998352
LOWER,2,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,1.1277097075966487,-0.19771466932437395|0.25298170604339537|0.5126473101705604|0.12731665431692585|0.24646503561788463|0.05830396317560768,11.165998458862305
LOWER,2,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,1.2776237412069331,0.26319135834656804|-0.02893738449333621|0.03621804984348379|0.3181217202208533|0.21934107734173836|0.1920651787406927,11.349956035614014
LOWER,2,PREMOLAR_UR4_LL4,4,PIT,5,2.182829617495219,0.5204737533584811|0.27988260365246104|-0.16525591290416067|0.05700719204789202|0.3435225645516696|-0.03563020070634321,11.185006380081177
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_IN,8,1.1063737297642786,0.35749645563067345|0.24904386543784288|-0.04896263714693249|0.06996354120404831|0.27761613048957623|0.09484264438479179,11.46221399307251
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.4225499935091208,0.08046990262246057|0.3765559899815535|0.05949776436809033|0.08860236258289567|0.49344951772255213|-0.09857553727755208,11.24099850654602
LOWER,2,CANINE_UR3_LL3,5,MESIAL,1,0.4037267735059451,0.24970026616957833|0.13360627851762785|0.1911461505577881|0.092284948529322|0.19515160737450754|0.1381107488511763,10.544962406158447
LOWER,2,CANINE_UR3_LL3,5,DISTAL,2,0.7640638962426253,0.1227444906129241|0.3454720458633358|0.09157798881344863|0.22885043682526848|0.13864790417861642|0.07270713370640654,11.402963876724243
LOWER,2,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,1.5442187370811191,0.11073949078787576|0.2922423034196314|0.2572051384893507|0.04549226915951462|0.1564032450458578|0.13791755309776974,11.310966968536377
LOWER,2,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.8751358774132287,0.29866602776377355|0.0010511516186708716|0.20146013080093852|0.26642133838177867|0.15168019463670562|0.08072115679813262,10.601997375488281
LOWER,2,CANINE_UR3_LL3,5,CUSP,6,0.1310407164720845,0.14901597380814013|0.20286665567185078|0.19775712838389845|0.1393436951688728|0.2493365332790607|0.061680013688177215,10.524961471557617
LOWER,2,INCISOR_UR2_LL2,6,MESIAL,1,0.23116706125928402,0.18565755592367|-0.19057982115634392|0.40378597059929905|0.1717315444558849|0.29010262530341285|0.13930212487407725,10.546042442321777
LOWER,2,INCISOR_UR2_LL2,6,DISTAL,2,0.3761037407862835,0.11862404710173628|0.739566218738867|-0.20755358056255666|-0.14216254140840545|0.24933981272343872|0.2421860434069201,10.684969186782837
LOWER,2,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,2.6379471597772035,0.1682439931151729|0.003700450270620145|0.396635639189416|0.16746404300992232|0.12187559991490836|0.14208027449996027,10.602965831756592
LOWER,2,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,2.4825061152543646,0.0659356691998025|0.26071066838096574|0.02038975669520487|0.16646065070052024|0.19106001287538762|0.2954432421481192,10.358999729156494
LOWER,2,INCISOR_UR2_LL2,6,CUSP,6,0.29273359831501033,0.15145866766514104|0.17940828483227944|0.17779910642482372|0.14449913449340818|0.2533318835915887|0.0935029229927591,12.108999967575073
LOWER,2,INCISOR_UR1_LL1,7,MESIAL,1,0.10763551035611081,0.2862738694210367|0.04479242553952853|0.19320037668061163|0.14034167989694266|0.1876987804842158|0.14769286797766484,10.690605163574219
LOWER,2,INCISOR_UR1_LL1,7,DISTAL,2,0.24689169995386734,0.09194864594044698|0.3455002201740531|0.23881879069187198|0.25126565225490377|0.06059885517640634|0.011867835762317789,10.706076383590698
LOWER,2,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,2.114207080093373,0.009563431664033346|0.030534013836425112|0.4182915876875459|0.09794907986855551|0.22626681705182716|0.21739506989161292,10.875519037246704
LOWER,2,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,2.1582150928579678,-1.1739140376350077|0.023049062972707174|0.6649236018713442|1.3537196861274081|-0.10168608281215896|0.23390776947570713,10.698960542678833
LOWER,2,INCISOR_UR1_LL1,7,CUSP,6,0.31616605654463775,0.120857218554351|0.1301998383359894|0.11733530170402767|0.04310732957674077|0.389660598647518|0.1988397131813731,10.616999626159668
LOWER,2,INCISOR_UL1_LR1,8,MESIAL,1,0.1954942005045464,0.04183929738416903|0.18153836558947972|0.2585649240597873|0.27719770349145867|0.16752815787514636|0.07333155159995884,10.590960025787354
LOWER,2,INCISOR_UL1_LR1,8,DISTAL,2,0.20703764015842477,0.2673098240595427|0.11571836432586943|0.21250920030957424|0.20365644970805977|0.1106953960101899|0.09011076558676398,10.58730173110962
LOWER,2,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,2.207240490798058,0.11120369718726385|0.027166002741368656|0.45320954325645246|0.08379572123831493|0.14435186706164105|0.18027316851495914,10.436996459960938
LOWER,2,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,2.3368007571592155,-0.0883550798460024|0.34096083269654737|0.10822007469545102|0.2887214500202101|0.11019595431784597|0.24025676811594796,10.660964250564575
LOWER,2,INCISOR_UL1_LR1,8,CUSP,6,0.8702649070729608,0.2161918724000936|0.21122415566034827|0.4207185060012816|0.05057500274858277|0.26412963140569745|-0.1628391682160037,12.161009788513184
LOWER,2,INCISOR_UL2_LR2,9,MESIAL,1,0.4901362054092369,-0.04888721146507599|0.630283533723459|0.24986923130009261|-0.08605393028645875|0.24002059157985867|0.014767785148124631,10.431941986083984
LOWER,2,INCISOR_UL2_LR2,9,DISTAL,2,0.557791713055136,0.20650750298990941|0.061728282301464495|0.2824700063514646|0.2550132243460159|0.117992970593896|0.07628801341724961,10.578969478607178
LOWER,2,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,1.4855302258375414,0.20594906808410113|0.12603918078938275|0.33834762158101594|0.06546575754999429|0.133235414387018|0.13096295760848786,10.650003433227539
LOWER,2,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,2.389190659802303,0.26109895556075025|0.10100088561043878|0.11440195009976123|0.24528168780098938|0.11960482988702238|0.15861169104103787,10.66396450996399
LOWER,2,INCISOR_UL2_LR2,9,CUSP,6,0.3381923963659858,0.20402614015374163|0.13056863145541|0.20677826514223385|0.05844048973989406|0.4076914568607575|-0.0075049833520368665,10.856001377105713
LOWER,2,CANINE_UL3_LR3,10,MESIAL,1,0.4547334943918333,0.03549571742334363|0.22046394915284953|0.23079448067521366|-0.012995940445133554|0.299107199808842|0.22713459338488476,10.681995391845703
LOWER,2,CANINE_UL3_LR3,10,DISTAL,2,0.35069669749933546,0.21505685819104553|-0.23762199126992314|0.04582257429636804|0.4604843612392321|0.37239373036841594|0.1438644671748615,10.640068531036377
LOWER,2,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.3753613232732873,0.5082982209897768|0.38707317124618246|0.11883012308987939|-0.05841053403706502|0.03421285442355626|0.00999616428767008,10.457997560501099
LOWER,2,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,2.3405741124497825,0.07069892343758623|0.2763911237110971|0.26019645501799304|0.2739007729618439|0.07708044964922335|0.04173227522225662,10.519964694976807
LOWER,2,CANINE_UL3_LR3,10,CUSP,6,0.16590946062902603,0.26007815887823704|0.12900439914620573|0.17858149529315087|0.1265334052231955|0.3441075127927762|-0.0383049713335651,10.861964225769043
LOWER,2,PREMOLAR_UL4_LR4,11,MESIAL,1,0.31007584483597544,0.11218119526169913|0.16014254978947046|0.3274749849669034|0.023533475014190744|0.2293672720366228|0.14730052293111331,11.008000612258911
LOWER,2,PREMOLAR_UL4_LR4,11,DISTAL,2,0.45183080428206107,0.13972781926757963|0.06781023121411452|0.06545333634617759|0.18273129192885032|0.2913680657676146|0.25290925547566334,11.201972961425781
LOWER,2,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,0.51859153412265,0.28951192689954725|0.08831043029976367|0.246174361241905|0.15541290820287815|0.13846244889898035|0.08212792445692571,11.083958148956299
LOWER,2,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.5283945407422683,-0.0367911830267754|0.4030009071329234|0.08898468137798012|0.22244980403344194|0.22095022502012546|0.10140556546230438,11.410962581634521
LOWER,2,PREMOLAR_UL4_LR4,11,PIT,5,2.1199903873378627,-0.03442595996634399|0.10309772334318199|0.2786454575460938|0.258318839658935|0.2731417825796588|0.12122215683847444,11.067962884902954
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.41966618879040063,-0.08586490070712816|0.4150508366989828|0.09059093923636263|0.2209682310440737|0.39942722665343683|-0.0401723329257278,11.095947980880737
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.3456302516611377,0.22178004601172788|0.16121542411491305|0.08075224514967988|0.07293051738500674|0.3852118494186109|0.07810991792006156,11.006009101867676
LOWER,2,PREMOLAR_UL5_LR5,12,MESIAL,1,0.8176548452356417,0.09432256337285261|0.20496472719755243|0.384127578754506|0.0014326348163658416|0.21136804213401697|0.10378445372470604,11.131959438323975
LOWER,2,PREMOLAR_UL5_LR5,12,DISTAL,2,2.3337974443939444,0.1890216183755328|0.025371772081313422|0.20099807137410833|0.3977752300393197|0.11799267691150873|0.06884063121821696,11.350961923599243
LOWER,2,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,1.5995726632369272,0.6145150827943979|-0.081428358068951|0.044335475201976594|-0.38702757278355243|0.5965159646334822|0.21308940822264685,11.154996871948242
LOWER,2,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,1.8340839138046052,0.06758160922269357|0.15802552223831778|0.13954582265714577|0.22857832550532572|0.08538718596420479|0.32088153441231226,11.12401795387268
LOWER,2,PREMOLAR_UL5_LR5,12,PIT,5,2.70857739374011,0.017783737860572482|0.11361014713386218|0.15597304428358097|0.27024422182116914|0.3289175362834522|0.11347131261736312,11.169977903366089
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_MESIAL,12,0.5584171310468573,0.1538756616692214|0.261640764758306|0.1786824858001347|0.21172401794488183|0.21432570062767198|-0.020248630800215866,11.179011821746826
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_DISTAL,13,1.8589056814464726,0.14184339374844007|0.17017927407983086|0.10045482769284118|0.3141140432854305|0.18662298551040488|0.08678547568305246,11.339961290359497
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.22439240518644255,0.06427691988506241|0.09725095982226015|0.21713288111161588|0.19742547721647116|0.36271839185457666|0.06119537011001371,11.577964067459106
LOWER,2,MOLAR_UL6_LR6,13,MESIAL,1,0.2357959075981285,0.038640351023225154|0.04213863927581094|0.24628472700880932|0.1678977703624112|0.26440229785525626|0.24063621447448713,13.269965410232544
LOWER,2,MOLAR_UL6_LR6,13,DISTAL,2,0.5954926985819015,0.41533185455656135|0.21923977127501026|-0.1747421172426471|0.12719543096984007|0.235611278405576|0.1773637820356595,13.256965637207031
LOWER,2,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,1.0994336310516646,0.6528083820874253|0.11205012410685218|-0.052729003380805085|-0.19946999909943877|0.4179200246896582|0.06942047159630824,13.326010465621948
LOWER,2,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,1.394911506616679,-0.01387972002531579|0.3645310435386934|0.09165751814179844|0.19820222335637053|0.16152500732189176|0.1979639276665617,13.311962127685547
LOWER,2,MOLAR_UL6_LR6,13,PIT,5,4.16054386918223,0.3224437502810987|0.46976977366293116|-0.03737397732449328|0.08666504356820703|0.26324995963953296|-0.10475454982727651,13.340039014816284
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,0.9583903114924441,-0.057146473054563995|0.1531425201913502|0.1815080177679818|0.1881169677996577|0.4308995573952566|0.10347940990031783,13.697008848190308
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.5899769243685992,0.18714165808127295|0.31725491449799625|0.004653151758466812|0.1360031252879783|0.36522998675882146|-0.010282836384535778,13.231995820999146
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.8275493684916133,0.2103169096493598|0.18722505359172703|0.2518071581434563|0.1805480615212474|0.19878518147295812|-0.02868236437874863,13.471046686172485
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.6382473822102406,0.10845986327883873|0.08999931711831649|0.10464451257051517|0.2194078197021595|0.38299356610247776|0.09449492122769236,13.124961853027344
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MIDDLE,10,0.3116861629678208,0.18330887865592946|0.1647117872334424|0.0042106115402937025|0.05873043450738546|0.4801058567734535|0.10893243128949548,14.31903886795044
LOWER,2,MOLAR_UL7_LR7,14,MESIAL,1,0.5960289225883357,0.21317743460322422|0.20978361123901024|0.205306018433926|0.032418126570924265|0.18760233768448478|0.15171247146843053,12.730965614318848
LOWER,2,MOLAR_UL7_LR7,14,DISTAL,2,1.159423905119907,0.2876009179737018|0.10725753095008161|-0.05079175497052578|0.155549908002929|0.40490017906433|0.09548321897948346,12.897021532058716
LOWER,2,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.5200232236850713,0.2624201967574514|0.17957448408842913|0.13022278119986866|0.10298501908852524|0.19708862983294562|0.12770888903278002,12.88099455833435
LOWER,2,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.0402438825110134,0.09768956926378491|0.5750865590064858|0.034280110766769796|0.13148493539649528|0.050233806841517056|0.11122501872494724,12.688966512680054
LOWER,2,MOLAR_UL7_LR7,14,PIT,5,3.7708642263638223,-0.10807719106316115|0.10046261385209913|0.3559069254383976|0.29688856282710985|0.4527168128220251|-0.09789772387647042,12.670000791549683
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.2680084777589847,0.05720775776910669|0.11388215528472942|0.19740665324449813|0.18538617123868095|0.28087579129050766|0.16524147117247712,12.838960647583008
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.29542924507469465,0.26267993265792927|0.4416521218734985|-0.02200845616545906|0.02009495835304278|0.32142844718021785|-0.023847003899229235,13.770999193191528
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.3217140255831229,0.3782127288825847|0.43274629388457|0.0018552434638976687|-0.006960650532499524|0.2075439083187514|-0.013397524017304168,13.103963613510132
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.309478594417016,0.04787350860406486|0.0920010935089425|0.058525698504792556|0.07976396101133684|0.561489372565305|0.16034636580555822,12.958017349243164
