UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,-0.0008177614198262133|0.009387187574571135|0.6124307088186034|-0.09357937475902467|0.43834061120977064|0.0342386285759058,11.688260078430176
UPPER,1,MOLAR_UR7_LL7,1,DISTAL,2,1.1071092108436935,0.07675338587154817|0.24390261112220063|0.11703291731699453|0.3845073243462551|0.10911529864570926|0.06868846269729229,11.325998067855835
UPPER,1,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,2.405909606713586,0.14438253478855828|0.2504947542845686|0.19813104871441523|0.12887407126512196|0.04803122391320129|0.23008636703413465,11.606445074081421
UPPER,1,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.1486737748415063,0.5365728095325815|0.20166721950087807|0.0025068835925483443|0.06534439786357837|0.22158853406599127|-0.027679844555577378,11.505427837371826
UPPER,1,MOLAR_UR7_LL7,1,PIT,5,4.2408874775876,-7.406092653714187e-05|12.046099255824906|1.7869964083112817|-0.03724251121789317|13.518503450796828|-26.314282542788582,11.435000896453857
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.9320723635082995,0.21448978743695213|0.190044476495296|0.20303203634054023|0.19292855934539055|0.13730642873507892|0.06219871164674218,11.472014904022217
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.43152000944246327,0.22393000877561275|0.22388596527770538|0.07581986932761423|0.1786102140513312|0.24980581577846966|0.0479481267892668,11.509971141815186
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4365817061004758,0.09649551206980425|0.14441136783384056|0.27569543042229583|0.258817192142051|0.15909729543743972|0.06548320209456857,11.435001611709595
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.6345461924457647,0.011511878544553836|0.24833465387834008|0.13875957226903002|0.37683774725184815|0.27058814475999854|-0.046031996703770575,11.297998905181885
UPPER,1,MOLAR_UR6_LL6,2,MESIAL,1,0.3098012916680927,0.2505839108008914|0.22797995589434686|0.30844077213499155|0.10324840271650418|0.11781229511362165|-0.008065336660355632,11.999001026153564
UPPER,1,MOLAR_UR6_LL6,2,DISTAL,2,1.2506560134928513,0.1550400338906382|0.42857823456650446|-0.20929854899946249|0.18743749420764638|0.3130080541609299|0.12523473217374353,11.735961198806763
UPPER,1,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,2.1178052126121063,0.03455991206368818|0.14180717867694953|0.18432313003511802|0.16307782665453147|0.2502857817697486|0.22594617079996426,11.947861909866333
UPPER,1,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.1026908546962215,0.32302220803981385|0.08905674478978146|0.10569551850419312|0.1577887197677107|0.1945372710215964|0.12989953787690467,12.471959352493286
UPPER,1,MOLAR_UR6_LL6,2,PIT,5,4.197833596912335,0.12794005152575944|0.14604551187065745|0.21831126199254958|0.22323465503920198|0.24653212175500316|0.03793639781682841,11.947581052780151
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.4059388028908927,0.10447620579378755|0.09727489514392837|0.23214362683452383|0.2223424648782204|0.253338000090535|0.09042480725900492,11.738006591796875
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.5144648309938805,0.18919291877413646|0.19244061070090984|0.09002663521440421|0.12418961422669245|0.27095752063038525|0.1331927004534717,12.027615070343018
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.22175994346832514,0.0604995753215032|0.08445346997797595|0.22751034984306884|0.19385708792898299|0.32710398174077027|0.10657553518769877,11.989524841308594
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.6032370905850768,0.06819542963052383|0.265254376309094|0.20119532195966133|0.2074044817962553|0.2924543029217936|-0.034503912617328006,11.951563596725464
UPPER,1,PREMOLAR_UR5_LL5,3,MESIAL,1,0.5080299238963023,0.19167966124578556|0.1704831824332001|0.42445272347447316|0.047679909764221054|0.1529867495567973|0.012717773525522832,10.526964902877808
UPPER,1,PREMOLAR_UR5_LL5,3,DISTAL,2,0.7076723245370605,0.2134209447789137|0.2697950974634874|0.04776980165959363|0.14079099267117678|0.17808687254692446|0.150136290879904,10.789011240005493
UPPER,1,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,0.9838923787629541,0.09375004407697032|0.17459934781206324|0.20059302877994262|0.12217695368719791|0.21039033721510603|0.19849028842871985,11.48077654838562
UPPER,1,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.11161876164982701,0.2532269338353923|0.05491611740791913|0.19344434895806156|0.22048051078325287|0.17444411579236097|0.10348797322301334,10.6331467628479
UPPER,1,PREMOLAR_UR5_LL5,3,PIT,5,3.363644372046642,0.14101825905634885|0.07881590416187931|0.2309091639308109|0.13661819842317563|0.2416544829031011|0.17098399152468435,10.74095892906189
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_IN,8,0.3557459024582033,0.23510922975868803|0.1756789917032237|0.07441790765716172|0.1340267188827704|0.3549736607005616|0.025793491297594666,10.488961935043335
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.2534445520137992,0.08776549306484846|0.1315454114231832|0.4238487230871991|0.4381115189041441|0.18966916404678646|-0.2709403105261613,10.643588066101074
UPPER,1,PREMOLAR_UR4_LL4,4,MESIAL,1,0.32753655211504046,0.0058840822640806745|-0.010416026138419576|0.28836921728805065|0.15227875323081302|0.29199538336066544|0.2718885899948099,10.822938919067383
UPPER,1,PREMOLAR_UR4_LL4,4,DISTAL,2,0.649074875259475,0.028401630100348796|0.12753600473232152|0.2073078338581985|0.34532295205189634|0.1976575189096949|0.09377406034753985,10.732863187789917
UPPER,1,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,0.7287776719788237,0.011744925851619174|0.24198266778091537|0.18806714986528117|0.10119188497871373|0.24181473085153715|0.21519864067193345,10.69483470916748
UPPER,1,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,0.7129939348512407,0.3411159225857625|-0.06920033301482162|-0.023319610672878265|0.1372662309617977|0.3717779343977589|0.24235985574238073,10.703994512557983
UPPER,1,PREMOLAR_UR4_LL4,4,PIT,5,3.3903374734133545,0.2854152412361046|0.004604827737928854|0.40156905067306514|0.0857856714768532|0.18883392649224995|0.03379128238379822,10.702972650527954
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_IN,8,0.2845133971000283,0.24540421040921823|0.08842778442898569|0.10270353460199699|0.09747660721825988|0.4523459289504805|0.013641934391058746,10.682292461395264
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.7476344040960303,0.13400391938209327|0.15579066139633574|0.16833957545333883|0.14631300661629765|0.47204788151556587|-0.07649504436363144,10.631040573120117
UPPER,1,CANINE_UR3_LL3,5,MESIAL,1,0.42940195914189,0.2168338606844531|-0.09856795050430864|0.4281348645411086|0.12973569826184805|0.2394547395011135|0.08440878751578537,10.19909143447876
UPPER,1,CANINE_UR3_LL3,5,DISTAL,2,0.4918544157942982,0.09709753662697501|0.33123025908371406|0.007595479298824875|0.19754518230595525|0.3082334017614917|0.058298140923039074,10.164994478225708
UPPER,1,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,0.8840301818473377,0.07551711457992633|0.16323753592530166|0.21473184458293704|0.16673336950390377|0.19816880109803703|0.18161133430989423,10.298964262008667
UPPER,1,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,2.123355136232175,0.4000715059259521|0.23612573244527502|-0.15416254837279125|0.21956567016485895|0.14320022746195005|0.15519941237475515,10.159033298492432
UPPER,1,CANINE_UR3_LL3,5,CUSP,6,0.3711208862141892,0.12714343599536598|0.13201794542514977|0.23782807068628298|0.06461604643587907|0.3795708765634995|0.058823624893822715,10.192703008651733
UPPER,1,INCISOR_UR2_LL2,6,MESIAL,1,0.585425861017427,0.2903846247447166|0.036644475153773795|0.17618653672824997|0.07325061551869597|0.24760139700316247|0.17593235085140135,10.118257999420166
UPPER,1,INCISOR_UR2_LL2,6,DISTAL,2,0.7885067041138906,-0.055270090084249296|0.3482275155785045|0.19586977163281705|0.17374224959968365|0.21474005042261785|0.12269050285062627,10.114999055862427
UPPER,1,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,1.8329849056671021,0.0906087911315509|0.11693215770814747|0.34362575242213655|0.13994478155250328|0.13822246104456742|0.17066605614109448,10.275410652160645
UPPER,1,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,2.248297166251573,0.1115686631299043|0.1213096565879179|0.12158315817037826|0.24372255125718778|0.19043249783092736|0.21138347302368443,10.831720352172852
UPPER,1,INCISOR_UR2_LL2,6,CUSP,6,0.5433597106911234,0.05397821932389331|0.1491337445487188|0.2262482268010123|0.0794316048709176|0.3609621024561984|0.13024610199925962,10.239034652709961
UPPER,1,INCISOR_UR1_LL1,7,MESIAL,1,0.4026531596530001,0.5375400584751051|0.17052146534757168|0.08254416947748383|0.09507834736317114|0.08646643202684365|0.02784952730982459,10.497670888900757
UPPER,1,INCISOR_UR1_LL1,7,DISTAL,2,0.4257680007164486,0.0777420017901383|0.25163152468781114|0.050373881390749595|0.08025516088383824|0.30289378797964106|0.23710364326782174,10.594029426574707
UPPER,1,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,3.039214755681283,0.013121312698772782|0.0765920209494522|0.3774783139272363|0.061504210553399566|0.23155674957077188|0.23974739230036723,11.393283128738403
UPPER,1,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,2.9198863849810635,0.17121919568713018|0.03079189357826078|0.10003038353617352|0.3020822974045182|0.12916754288011045|0.266708686913807,10.555007219314575
UPPER,1,INCISOR_UR1_LL1,7,CUSP,6,1.6173729258412533,0.07962794686731517|0.07661934410410615|0.19147714676641986|0.3675914983116816|0.393225455149273|-0.10854139119879572,10.677003145217896
UPPER,1,INCISOR_UL1_LR1,8,MESIAL,1,0.29503142774688706,0.06922288548857003|0.20686097824572142|0.16357934637608595|0.1617336095881871|0.21100574396803562|0.18759743633339987,10.721964120864868
UPPER,1,INCISOR_UL1_LR1,8,DISTAL,2,0.7661318640222738,0.2153580110541659|-0.03916925494384399|0.05726247917359077|0.09335793955030888|0.36983544912546373|0.3033553760403147,10.450043678283691
UPPER,1,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,1.9937234665449666,0.15808913331675434|0.12489262004705157|0.25325093777064833|0.12022413466786636|0.1696656297524679|0.17387754444521136,10.485960006713867
UPPER,1,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,2.7190423120753207,0.1572221798144211|0.25466501716877077|0.05486605208359362|0.18703127392982272|0.09511094100706402|0.25110453599632787,10.453963994979858
UPPER,1,INCISOR_UL1_LR1,8,CUSP,6,0.39397756371787107,0.09383709462081927|0.05184212699108018|0.3585557713782376|0.11790458228880002|0.38666834302759956|-0.008807918306536579,10.55417513847351
UPPER,1,INCISOR_UL2_LR2,9,MESIAL,1,0.20209756152321987,-0.010146898071099288|0.37045775713292806|0.19106030546643604|0.009461839502858137|0.3515411135534461|0.08762588241543098,10.078550338745117
UPPER,1,INCISOR_UL2_LR2,9,DISTAL,2,0.8523105898872503,0.16796168220217017|0.06516933733584207|0.21246528828732225|0.21950005246777632|0.17755167008205436|0.1573519696248349,10.11902117729187
UPPER,1,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,1.4627014545381984,0.02524842028710369|-0.24780919187228917|0.5091456275111856|0.03290673523290975|0.30824123200471065|0.37226717683637944,10.363000392913818
UPPER,1,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,2.7417380120126995,0.1766378576200383|0.20720363004366493|0.13750229427249244|0.24633438502411986|0.14716503295830335|0.0851568000813811,10.165001392364502
UPPER,1,INCISOR_UL2_LR2,9,CUSP,6,1.0068464895167015,0.10886463979658936|0.08478123664174125|0.3070942778341048|0.26588939712735765|0.13424494682355792|0.09912550177664889,10.145620107650757
UPPER,1,CANINE_UL3_LR3,10,MESIAL,1,0.4884501404565018,0.28395895836755847|0.38636935970501074|0.13526980347259587|0.007799176419616423|0.1354000878576458|0.05120261417757266,10.174533367156982
UPPER,1,CANINE_UL3_LR3,10,DISTAL,2,0.5409338460455314,0.24695055476|0.030657730827798713|-0.017400064338606053|0.19085566212236932|0.3659463465422158|0.1829897700862223,10.330732345581055
UPPER,1,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.1883949689536746,0.44159180949181476|-0.0291793694410709|0.31400919762644386|0.0898705885119313|0.11967370392883031|0.06403406988205079,10.054002523422241
UPPER,1,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,2.144718366985682,0.022992936979653197|0.24611399848299742|0.1855249289307706|0.1662015761946672|0.14903802740108085|0.23012853201083072,10.022000074386597
UPPER,1,CANINE_UL3_LR3,10,CUSP,6,0.3590820579522224,0.11650205910515948|0.04202002482279535|0.39488990248107714|0.17700348432160462|0.3308871786451185|-0.06130264937575508,10.082797765731812
UPPER,1,PREMOLAR_UL4_LR4,11,MESIAL,1,0.6154377459832563,0.06994002119506962|0.08707755991364663|0.26196558429954075|0.09522149818559492|0.2525779143866328|0.2332174220195154,10.704884052276611
UPPER,1,PREMOLAR_UL4_LR4,11,DISTAL,2,0.4766783210184218,0.25868825248768246|0.11009714867646483|0.0070818198768041185|0.22075234563256452|0.24146917794792633|0.16191125537855772,10.992945909500122
UPPER,1,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,0.18239463742648038,0.26766718652312527|-0.015297487317988842|0.241086225600333|0.09922200940653025|0.21804755196511277|0.18927451382288757,10.771961450576782
UPPER,1,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.6757624250359338,-0.010724946585407128|0.24751047294778872|0.2327370496554118|0.32302660065942657|0.12696002283910185|0.08049080048367815,10.834280252456665
UPPER,1,PREMOLAR_UL4_LR4,11,PIT,5,3.189825954585814,-0.01282498798650757|0.16587040686116256|0.20171174075604115|-0.05293704452427893|0.455780779584229|0.24239910530935377,10.855971574783325
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.3254803479897093,0.11973435206662908|0.19494157992271183|0.1717647667938485|0.1803158716799152|0.2845213692222218|0.04872206031467348,10.819626092910767
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.27788430539650844,0.19909226179361317|0.1706306742256234|0.16102737214195445|0.12328169715815901|0.2279606694898595|0.11800732519079046,10.795000553131104
UPPER,1,PREMOLAR_UL5_LR5,12,MESIAL,1,0.4396333545958303,0.2733706212006941|0.2330190783537161|0.37543515765850866|0.09539985184149075|0.060263366961826506|-0.03748807601623594,11.733980894088745
UPPER,1,PREMOLAR_UL5_LR5,12,DISTAL,2,0.46211946969223344,0.47044544884468154|0.3403896293881551|-0.05493297715028064|0.15642362826643574|0.07230886813512899|0.015365402515879471,10.928959608078003
UPPER,1,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,0.9576383723096015,0.2462392581040676|0.04281534377978971|0.09971175481793007|0.0522272804405981|0.29005792972944444|0.2689484331281701,10.721010208129883
UPPER,1,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,0.6350222576928062,-0.020513971319726834|0.3338888858682094|0.07492181095045652|0.2362630981993446|0.2397933712712299|0.13564680503048637,10.770997524261475
UPPER,1,PREMOLAR_UL5_LR5,12,PIT,5,3.2626666459291664,0.0906780767954064|0.13314408258681|0.14816014671215938|0.2805729898559549|0.3057378223763616|0.041706881673307813,10.98003339767456
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_IN,8,0.3255148119699525,0.10613846031795535|0.138186330250345|0.04370757085528537|0.07477853369524512|0.41941449016701104|0.21777461471415827,10.895107984542847
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.4296742022783319,0.16532395366952735|0.06929935810774843|0.26233811918147343|0.19110692523592088|0.3277271739944254|-0.0157955301890955,10.854999303817749
UPPER,1,MOLAR_UL6_LR6,13,MESIAL,1,0.7606631432865202,0.16622508107734701|0.161413486696053|0.24014292935871112|0.09439865303499018|0.20303226777285643|0.1347875820600422,11.952000379562378
UPPER,1,MOLAR_UL6_LR6,13,DISTAL,2,1.1132175525689811,0.3869097049096014|0.14963991223296574|-0.005343397610051554|0.25705793145420885|0.13572023968357405|0.07601560932970147,11.891942739486694
UPPER,1,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,2.398406212684244,0.22334228908438186|0.12521514798599676|0.2349598587485407|0.13256880044516028|-0.0920316833656957|0.3759455871016162,12.071390151977539
UPPER,1,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,1.8032214164968325,0.007155019128607236|0.46775100851438933|0.08802874235996011|0.14524543867920392|0.2325089854025334|0.05931080591530599,14.52996277809143
UPPER,1,MOLAR_UL6_LR6,13,PIT,5,4.03315768620907,0.17063908504166847|0.15706977083935358|0.3007223244124215|0.29740377398855267|0.1702122219996267|-0.09604717628162307,14.190003633499146
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,19.319088654809054,-0.07107345434714032|0.2608886617148938|0.24524737658181228|0.1158805354397818|0.16489235505016148|0.28416452556049093,12.237355709075928
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.5783038384951152,0.07596754856938406|0.10623852232486825|0.19951444794181472|0.2865296586169105|0.23164948784338624|0.1001003347036363,12.55396318435669
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.2355079025589578,0.25295901282949795|-0.08788322599585707|0.4245244161000966|0.2794984487164863|0.2533793958134095|-0.1224780474636333,11.960966348648071
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.8800740577509674,0.13518107778905158|0.05930500240900993|0.1445289578358938|0.23789457810664805|0.2612727677442511|0.1618176161151456,11.959961652755737
UPPER,1,MOLAR_UL7_LR7,14,MESIAL,1,0.6525995604620338,0.32517823862262896|0.36096178938045265|0.5003576867463653|0.15191338755208578|-0.08678608062985929|-0.2516250216716732,13.245985746383667
UPPER,1,MOLAR_UL7_LR7,14,DISTAL,2,1.0383731034786865,0.17701401309294174|0.08759603200215665|0.05892729834006141|0.2854598132499412|0.2223665732793877|0.16863627003551124,11.58595895767212
UPPER,1,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.976669246104464,0.43800091326662005|-0.1780591246277362|0.14571800171830146|0.08442314421798086|0.268892151305418|0.24102491411941585,11.665852069854736
UPPER,1,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.274350145964179,0.2111401590261665|0.3839637645878905|0.005770506526623366|0.013660311187254737|0.26866428591170843|0.11680097276035659,11.526823282241821
UPPER,1,MOLAR_UL7_LR7,14,PIT,5,4.26443898192931,0.15527466648482985|-0.007769325732155942|0.30096154968766775|0.3867388022816308|0.3197118085340648|-0.15491750125603726,11.635961532592773
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.8011522304198285,0.20115122902037003|0.19488414165006218|0.1613446648869355|0.16380443495047314|0.17827849247148786|0.10053703702067138,12.074997901916504
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.2690628684103717,0.19570492936551281|0.1730686454380041|0.07942363738137428|0.20629108480995395|0.2823863811924529|0.06312532181270192,11.999999284744263
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.6291851763886792,0.31579750210501445|0.18134852640987387|0.0876687166277452|0.054177853778286614|0.3040584718808304|0.05694892919824952,11.603179693222046
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.48279428954418635,0.26346544578095876|0.14396446755770592|0.11063414353426138|0.1600006727849972|0.21020947182046545|0.11172579852161135,11.658765077590942
LOWER,2,MOLAR_UR7_LL7,1,MESIAL,1,0.7532432439137761,0.1538611727983501|0.14798625504374946|0.19659660127612494|0.08169613036214163|0.24594187435161718|0.17391796616801664,11.762957096099854
LOWER,2,MOLAR_UR7_LL7,1,DISTAL,2,0.8245633464560967,0.10292641182763249|0.15362773465789886|0.0676338296386258|0.23880549239514065|0.1855484089377078|0.2514581225429944,12.824960231781006
