UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,-0.0008177614198262133|0.009387187574571135|0.6124307088186034|-0.09357937475902467|0.43834061120977064|0.0342386285759058,11.688260078430176
LOWER,2,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.6989381181122154,0.0585859893610608|0.17388745877760492|0.18973312681812443|0.14600271592350683|0.26328934818720373|0.16850136093249934,11.84694766998291
LOWER,2,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,2.059486472019518,0.4729066447025905|0.07939772152636548|0.09611369327189784|0.14798659826832172|-0.021754059229144612|0.2253494014599693,11.902002096176147
LOWER,2,MOLAR_UR7_LL7,1,PIT,5,4.002508100155134,0.21719752026041012|0.0957701030647802|0.23588030496787354|0.2298985136473523|0.21321421361634935|0.008039344443234578,11.950014591217041
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.5187247714116716,0.16863206839527445|-0.21205669697968232|0.2063844068627857|0.16641400454836724|0.6899480223296974|-0.01932180515644246,11.798022985458374
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.6625898665750968,0.25265687797162506|0.0804726091385852|0.10684731254323146|0.14204325993891098|0.37174345860075064|0.0462364818068966,11.825002670288086
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4578594769921233,0.1872809654213876|0.20149646011191358|0.21099616586063258|0.1172083190371086|0.2907457210320682|-0.007727631463110415,11.778005361557007
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.42062578176922977,129.43605413796874|191.4324686283471|0.008829690013819655|23.83868245092825|-5.22013804511343|-338.4958968621445,12.034960269927979
LOWER,2,MOLAR_UR6_LL6,2,MESIAL,1,0.7028718398580626,0.16860550834211657|0.1373850130974114|0.2733203209646956|-0.01445167630728865|0.25969391355618543|0.1754469203468797,12.311790943145752
LOWER,2,MOLAR_UR6_LL6,2,DISTAL,2,0.6169597578686568,0.1426210310722394|0.331110911690329|-0.06579288802605687|0.14939738261546642|0.30357382341227424|0.1390897392357478,12.344002723693848
LOWER,2,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,1.2233960397783827,-0.060311026097181114|0.4478825497261042|0.18182435862269353|0.14663452100488195|0.2590076151901127|0.024961981553388773,12.366016149520874
LOWER,2,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.7542929056746759,0.40725543432143496|0.004782877074928653|0.0803978963879641|0.2052598597434636|0.14148131883038045|0.16082261364182832,12.503565549850464
LOWER,2,MOLAR_UR6_LL6,2,PIT,5,3.981742250063396,0.05746823634964733|0.09030724381607758|0.020025762991407695|0.06294859982845419|0.5333176534688393|0.23593250354557393,12.374067306518555
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.35495600527893234,0.19753359316409053|0.14254122043534195|0.2170627953197073|0.2209493244962622|0.2614055628029821|-0.03949249621838405,12.6609947681427
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.43668506529533513,0.2557618933844711|0.14373887196888108|0.059748892689049024|0.16477024218588687|0.33158265430539363|0.04439744546631834,12.463964939117432
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.5574260289185422,0.2088269641881157|0.23891846194277133|0.07444591833953498|0.012757016921996663|0.4024798584124557|0.06257178019512558,12.441797256469727
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,1.0252594803550548,0.025409847225109666|0.18185177953530396|0.11183020580353017|0.3413006781895536|0.33392965774943906|0.005677831497063683,12.278482437133789
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MIDDLE,10,0.4879731055482735,-8.486417467789702e-05|0.14752148971084186|2.1199049656294032e-05|0.11422553662511482|0.8412793128498884|-0.10296267406082356,13.495117664337158
LOWER,2,PREMOLAR_UR5_LL5,3,MESIAL,1,0.25233597068199015,0.08758862684839858|0.041511990987734185|0.37364397880659694|0.14558264790825187|0.19982751605159194|0.1518452393974266,11.298024415969849
LOWER,2,PREMOLAR_UR5_LL5,3,DISTAL,2,0.5214158260421772,0.07312699734972058|0.19928077839915231|0.1264951844258716|0.25861559668030876|0.20912633733962432|0.1333551058053224,11.150880575180054
LOWER,2,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,1.359385382538155,0.09263639665578402|0.47486667359070134|0.35624731232788864|0.09670755020890459|0.07045058809603252|-0.090908520879311,11.077724933624268
LOWER,2,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,1.2861960958546197,0.19495483343942532|0.11664691001923519|0.1798961368161051|0.18934772430043478|0.13315692056445833|0.18599747486034118,11.118459939956665
LOWER,2,PREMOLAR_UR5_LL5,3,PIT,5,3.1717694583717972,0.043491113670693554|-0.010110086776929175|0.22260715243593543|0.4095962308720372|0.3021779955633177|0.032237594234945266,11.19599437713623
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_MESIAL,12,0.14319724733339745,0.10321726327443581|0.0039125034543698815|0.21412414872576047|0.20951697588700385|0.33482449070927106|0.13440461794915892,11.158966779708862
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_DISTAL,13,0.7624498542804458,0.22680897332951072|0.1040714273086002|0.1031022788873209|0.25034955894897726|0.2603713776571358|0.055296383868455146,11.230025291442871
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.5972998853561936,0.10505969205204657|0.31590750395166833|0.15588324161476064|0.1121428387737248|0.34939134914083725|-0.03838462553303762,11.289207220077515
LOWER,2,PREMOLAR_UR4_LL4,4,MESIAL,1,0.22516681642454095,0.12079960703306042|0.026790218842777602|0.39497171183459023|0.07039771676096829|0.2951181760383417|0.09192256949026179,11.468029260635376
LOWER,2,PREMOLAR_UR4_LL4,4,DISTAL,2,0.3914554094537461,-0.09874887723292525|0.22790358444697684|0.07998439993265413|0.6200630168583408|0.16400402884177473|0.006793847153178732,10.920642614364624
LOWER,2,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,1.1277097075966487,0.05696296646993519|0.25858893217114653|0.26847085735152554|0.09708366594282156|0.20074141138102186|0.11815216668354936,10.933217763900757
LOWER,2,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,1.691064802031741,0.20850251419211552|0.1517433531601846|0.024051948787281882|0.11678834549959763|0.18394089278534376|0.3149729455754766,11.021095037460327
LOWER,2,PREMOLAR_UR4_LL4,4,PIT,5,2.182829617495219,0.23105045215938652|0.13443089319560358|0.08755399651543563|0.17301575807830605|0.262574427323333|0.11137447272793527,11.007941246032715
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_IN,8,1.2371546400725668,0.41004736653534457|0.24484451912254301|0.005369076793222781|0.15226377471125063|0.17060628862888844|0.016868974208750616,10.982105255126953
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.4225499935091208,0.15702180226800172|0.4682604746918796|0.16210586728931398|0.08645672281338215|0.34007649628901504|-0.2139213633515924,10.993979454040527
LOWER,2,CANINE_UR3_LL3,5,MESIAL,1,0.4037267735059451,0.29407777519373246|0.13908086256857766|0.29886258967303925|0.16743001770248367|0.087259681879642|0.013289072982525026,10.825029373168945
LOWER,2,CANINE_UR3_LL3,5,DISTAL,2,0.7640638962426253,0.005783449357348546|0.16390808325165718|0.12773416783422936|0.23205910959433912|0.25963409466910103|0.21088109529332477,10.496959686279297
LOWER,2,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,3.0842603215284647,0.09615009366105354|-0.038915566292587384|0.29637417913153574|0.03365393351698122|0.30859986651255633|0.3041374934704606,10.422717809677124
LOWER,2,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.8751358774132287,-0.00714113922885656|-5.955648192462071|0.005544211167977903|1.3636792283628287|3.518397409146592|2.0751684830135293,10.554279804229736
LOWER,2,CANINE_UR3_LL3,5,CUSP,6,0.4343336956604405,-0.23260847296230747|-0.11424045117931939|0.5933145263293038|0.4091368912066031|0.383976412797152|-0.039578906191432145,10.562963724136353
LOWER,2,INCISOR_UR2_LL2,6,MESIAL,1,0.23116706125928402,0.13762243781443895|-0.1063446633028563|0.3307334130616719|0.23152411253352556|0.23816942613727404|0.16829527375594577,10.315964460372925
LOWER,2,INCISOR_UR2_LL2,6,DISTAL,2,0.3761037407862835,0.018363368713608816|0.19590630743037457|0.18810632501476987|0.21426829144744353|0.19226719104561357|0.19108851634818969,10.216937065124512
LOWER,2,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,2.6494182251443497,0.08752294279505507|-0.0005120184623034073|0.20811220177793915|0.14174560536223274|0.26986911949621994|0.2932621490308564,11.571507930755615
LOWER,2,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,2.661434044611083,0.1870252953355348|0.29874531754936706|-0.00405773818135226|0.17926436936036655|0.16309683875780173|0.1759259171782822,10.451961040496826
LOWER,2,INCISOR_UR2_LL2,6,CUSP,6,0.3214976583786587,0.17830696444008537|0.23548743144486256|0.1719693778325681|0.08308178758021553|0.23362384890333454|0.09753058979893392,10.339002847671509
LOWER,2,INCISOR_UR1_LL1,7,MESIAL,1,0.10763551035611081,0.22070354279967913|-0.0017536238634008982|0.18373513208653625|0.1509346702066165|0.24033784309130024|0.20604243567926883,10.315027952194214
LOWER,2,INCISOR_UR1_LL1,7,DISTAL,2,0.32217836039291486,0.15584843585122976|0.31146764311918107|0.12967991344648744|0.16805033749147819|0.14725875229114488|0.08769491780047867,10.301149845123291
LOWER,2,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,2.35373428805081,0.18053637472896805|0.1434899054054074|0.2730382240333472|0.10737554959769782|0.15164678869957038|0.14391315753500916,10.199001550674438
LOWER,2,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,2.1582150928579678,-8.928312942620426|3.582359838335057|-5.315855117004643|2.9704009521908414|3.3836630605224425|5.307744208576728,10.264016151428223
LOWER,2,INCISOR_UR1_LL1,7,CUSP,6,0.3567259234502262,0.15369260013325975|0.16100476734241614|0.235578125435992|0.15914060799338642|0.22951932434611866|0.061064574748827094,10.13935112953186
LOWER,2,INCISOR_UL1_LR1,8,MESIAL,1,0.1954942005045464,0.03459817313183065|0.1553553479429678|0.2880684636036531|0.2886422008369136|0.15103808476819475|0.08229772971643998,10.33311152458191
LOWER,2,INCISOR_UL1_LR1,8,DISTAL,2,0.20703764015842477,0.8128412642600474|-2.826074598662016|1.1216703694710253|0.9068362367490055|0.739569486657125|0.24515724152481294,10.27585506439209
LOWER,2,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,2.207240490798058,0.2242408232032741|0.20474128700393784|0.20566431526183698|0.11839753038905942|0.12093832375214364|0.12601772038974807,10.374989748001099
LOWER,2,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,2.355611830571183,-0.645209818894569|0.7598910955724703|0.0532221274125149|0.5056487367247602|0.06083231265577768|0.265615546529046,10.288238525390625
LOWER,2,INCISOR_UL1_LR1,8,CUSP,6,0.8702649070729608,0.08894202427297357|0.08728807420232693|0.28538554173859176|0.1674411580604237|0.26056823504855287|0.11037496667713118,10.180781602859497
LOWER,2,INCISOR_UL2_LR2,9,MESIAL,1,0.4901362054092369,0.10519453866511097|0.26741083307800284|0.21374392370368267|0.13929964313256105|0.159867159515849|0.11448390190479343,10.486975908279419
LOWER,2,INCISOR_UL2_LR2,9,DISTAL,2,0.6047096788510559,0.16632146415498245|-0.010497756174668811|0.2017011385491635|0.18418582920218296|0.2521805715903338|0.20610875267800616,10.995176076889038
LOWER,2,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,1.4855302258375414,0.16447723449120233|0.05506359124541975|0.44155292051674544|0.06763509243280774|0.1368984321641034|0.13437272914972137,10.382947444915771
LOWER,2,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,2.221917510176154,0.037029187308189604|0.3393548733692112|0.24395046443647134|0.328014958139052|0.026720941067586143|0.024929575679489828,10.328999996185303
LOWER,2,INCISOR_UL2_LR2,9,CUSP,6,1.0648415230315043,0.05038847716367506|0.020950795801379735|0.22776020507368572|0.17397432648185734|0.3957037796086579|0.13122241587074418,10.499987125396729
LOWER,2,CANINE_UL3_LR3,10,MESIAL,1,0.931707815530744,-0.17714007813429739|0.18496722872912869|0.24137359773047173|0.13852918405488163|0.38819387306594166|0.22407619455387373,10.535988330841064
LOWER,2,CANINE_UL3_LR3,10,DISTAL,2,0.35069669749933546,0.32672773762161733|0.039846318895118776|-0.022956095348333587|0.2454813478231898|0.2766504294250294|0.13425026158337838,10.451850652694702
LOWER,2,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,3.442544662664769,0.48330495011189667|-0.00490171057555704|0.08223642092535544|0.11795718772784602|0.07804231611284004|0.2433608356976189,10.612975120544434
LOWER,2,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,2.4952615382224144,-0.11684468987588448|0.3239720958115433|0.28985681013807196|0.266482216922866|0.10996674752344468|0.12656681947995863,10.664998769760132
LOWER,2,CANINE_UL3_LR3,10,CUSP,6,0.16590946062902603,0.19300584280798094|0.15937789951666448|0.2563673313956629|0.23606635084561384|0.13141528240361144|0.023767293030466423,10.313997745513916
LOWER,2,PREMOLAR_UL4_LR4,11,MESIAL,1,0.31007584483597544,0.08481717014025245|0.1307773872153556|0.40675685865697|0.13265881908016902|0.1580639460937095|0.08692581881354358,10.861912488937378
LOWER,2,PREMOLAR_UL4_LR4,11,DISTAL,2,0.45183080428206107,0.3191303135366039|0.18819069346133482|0.026795955626754624|0.25534197477589626|0.12235152593918591|0.08818953666022428,10.919961214065552
LOWER,2,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,0.6437345552770536,0.23280055505765124|0.12979850740366528|0.17645700446405327|0.10710584686983435|0.192173921273893|0.16166416493090296,11.723000049591064
LOWER,2,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.5521518123844495,-0.12218918007694135|0.5702050724156653|0.11201954513843865|0.40083116158404686|0.15394174095184077|-0.11480834001305015,10.909001588821411
LOWER,2,PREMOLAR_UL4_LR4,11,PIT,5,2.1199903873378627,0.1964915724667663|0.3505341566975071|0.2885260928483328|0.26764456806964554|0.03375975637614509|-0.1369561464583967,10.884961605072021
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.41966618879040063,0.02691354519500882|0.2885983216314624|0.15958489260421094|0.20398204675161408|0.2543240089927895|0.06659718482491439,11.524020195007324
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.3456302516611377,0.21974740417648336|0.1786074183954633|0.12597591748014864|0.11083558408011401|0.3034037297658433|0.0614299461019473,10.846998453140259
LOWER,2,PREMOLAR_UL5_LR5,12,MESIAL,1,0.8176548452356417,0.31142095593927754|0.38604269682718173|0.2536933266916871|-0.008367325363314953|0.06812568639574385|-0.010915340490575347,11.08801007270813
LOWER,2,PREMOLAR_UL5_LR5,12,DISTAL,2,2.3337974443939444,0.2733524286051482|0.03292078768328499|-0.11956498713933522|0.19638765853175627|0.34258699278379523|0.27431711953535054,11.026997089385986
LOWER,2,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,1.5995726632369272,0.2790313113753091|0.12139986012869713|0.2900559119328927|0.19892950669162046|0.09797354916008139|0.012609860711399204,10.890801906585693
LOWER,2,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,1.6727777219554703,-0.3869390617829323|0.3319057813460544|0.20809191966666832|0.5403017827169158|0.17205005560250158|0.1345895224507922,11.106961965560913
LOWER,2,PREMOLAR_UL5_LR5,12,PIT,5,3.0959957997657837,0.08025368852837972|0.3104883298232076|0.057782683254497744|0.21835190857757697|0.221307804633609|0.11181558518272905,10.811682939529419
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_MESIAL,12,0.5584171310468573,0.10738487603836433|0.23827184623043135|0.14765233316062965|0.2014263096083181|0.2989811485737589|0.006283486388497695,10.964977264404297
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_DISTAL,13,2.5143938946681854,0.16056266768695665|0.15300770052381135|0.04936533732633193|0.2856591845037709|0.19502006055359855|0.1563850494055306,10.964118480682373
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.22439240518644255,0.06490665619217845|0.12031078921733598|0.21179820373134922|0.1813171650973857|0.41753403901098696|0.004133146750763775,11.007620811462402
LOWER,2,MOLAR_UL6_LR6,13,MESIAL,1,0.2357959075981285,0.20057667733877105|0.2675916387410232|0.3015603996756434|-0.04707398772825552|0.2031511938297748|0.07419407814304313,12.500290632247925
LOWER,2,MOLAR_UL6_LR6,13,DISTAL,2,0.5171352676331662,0.22892018762323518|0.11997827309645015|0.021084075602112416|0.1383959484210756|0.28246994845856144|0.20915156679856528,12.385010004043579
LOWER,2,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,1.0994336310516646,0.13256202941415662|0.07538963989172628|0.13636193846818667|0.12118384205163049|0.28540521919697326|0.24909733097732667,13.112961053848267
LOWER,2,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,1.7693962362511486,0.1388804429707166|0.24352953483771927|0.25149964079839127|0.27290383359951975|-0.016286574579790734|0.10947312237344387,12.390997648239136
LOWER,2,MOLAR_UL6_LR6,13,PIT,5,4.16054386918223,0.14036186733483424|0.2073798490095275|0.15456220124598757|0.21326873888459408|0.2322063492418588|0.05222099428319782,13.232999086380005
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,0.9583903114924441,0.14633879916954848|0.26268154224077744|0.22841268720258395|0.23106778992023363|0.1562784961680681|-0.024779314701211676,12.404972314834595
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.5899769243685992,-0.1767123799361272|0.02510517838974142|0.01172805969131618|0.2006652189064554|0.7512347468972094|0.1879791760514049,12.33008337020874
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.8275493684916133,0.2950603085169735|0.28069374971907124|0.19914537812419686|0.1311719536120916|0.12566978428211018|-0.03174117425444324,12.438729047775269
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.6382473822102406,0.15260437723240167|0.13833506408792295|0.11566506776409488|0.23600437360816262|0.3342268824944712|0.02316423481294668,12.253963470458984
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MIDDLE,10,0.3770370975957149,0.2198390706126891|0.1352229036728249|0.09240947727665474|0.10593685982091924|0.31881253616865657|0.12777915244825538,13.27895998954773
LOWER,2,MOLAR_UL7_LR7,14,MESIAL,1,0.6121652291555366,0.1914027780371816|0.18165366311714948|0.25041627547921874|0.05426740042948129|0.1989758330761513|0.12328404986081756,11.761964559555054
LOWER,2,MOLAR_UL7_LR7,14,DISTAL,2,1.159423905119907,0.24946245029910363|0.11460635102321837|-0.08409025928317879|0.0794222102680053|0.44081834401668696|0.19978090367616463,11.66904330253601
LOWER,2,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,2.7925726825524633,0.31545079928268216|0.14426794049253272|0.21329421379567826|0.2734498893448869|-0.2072182565442895|0.2607554136285095,11.959997177124023
LOWER,2,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.0402438825110134,0.15118793997301366|0.44142667676354885|-0.176437626332136|-0.12333748472250591|0.33666550020092856|0.3704949941171509,11.881900310516357
LOWER,2,MOLAR_UL7_LR7,14,PIT,5,3.7708642263638223,0.17962216439233902|0.3118487437860097|0.10245275231815718|0.06926482653987062|0.3513131898887507|-0.014501676925127216,12.254011869430542
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.2680084777589847,-0.037600133579441336|0.12608772965552917|0.03565687004794921|-0.005137723917353744|0.6200483847085729|0.2609448730847439,11.909958124160767
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.3556745254239505,-0.1728842420308237|0.24783333682050768|0.31407196750425115|0.4704021102863908|0.33687893566110205|-0.19630210824142807,12.509780406951904
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.5344878996840945,0.24048712551818208|0.2165468018595208|0.03563452860640716|-0.0027290194236890327|0.385444738237785|0.12461582520179401,11.983964681625366
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.3176372983713339,0.0572318057591293|0.0778954155226815|0.27321876953689483|0.30761735378457233|0.34491892355174447|-0.060882268155022554,12.464966535568237
