UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.20217462051644636|0.17492757149834198|0.26991924115948995|-0.07757184533390007|0.3019882964552806|0.12856211570434123,21.504997968673706
UPPER,1,MOLAR_UR7_LL7,1,DISTAL,2,4.889980689216011,0.28414317351463236|0.3065105167004589|0.10319886265577252|0.21963028727486822|0.06643284967774674|0.020084310176521257,22.226460933685303
UPPER,1,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.7296357088305727,0.0039420212999000444|0.11060837732545264|0.1872888994824501|0.19235403313173632|0.23089929172567986|0.2749073770347811,23.59999990463257
UPPER,1,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,2.3907023292602294,0.15350396411729988|0.05283809869728369|0.2258613840279112|0.3060086165820754|0.15718590860710757|0.10460202796832235,22.235002517700195
UPPER,1,MOLAR_UR7_LL7,1,PIT,5,0.60671643461988,0.08592049610001185|0.09123825862312993|0.2637910496671695|0.22942081298369565|0.05085987616498211|0.27876950646101095,21.577038526535034
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.9320723635082995,0.09541358249193971|0.049724626539231334|0.4156252698997662|0.39528418717910996|0.09871841604421794|-0.054766082154265025,22.172502517700195
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.4257096077210532,0.10318231187249355|0.12396780939852897|0.20000563051558917|0.2500611109554942|0.21676356083468779|0.10601957642320639,22.854003429412842
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4365817061004758,0.08962889328323126|0.13547013832621413|0.20609589073380008|0.19190583883744294|0.23082021468234443|0.14607902413696722,21.62000608444214
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.6345461924457647,0.10791080612567083|0.17976227438477294|0.03168880594714239|0.1719576043109639|0.3683744642984331|0.1403060449330169,21.756430864334106
UPPER,1,MOLAR_UR6_LL6,2,MESIAL,1,0.3098012916680927,0.17721355502253028|0.16224973487985123|0.21417502229823915|0.10429177703922393|0.19896469944530287|0.1431052113148525,25.758039712905884
UPPER,1,MOLAR_UR6_LL6,2,DISTAL,2,4.718490587769757,0.11122912582562092|0.2245149062131887|-0.016223915249174464|0.09508605706379236|0.37064033345468417|0.21475349269188831,23.970964908599854
UPPER,1,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,2.0325360575993945,0.19193574136698616|0.28057910221987636|0.09768491239759214|0.15697888389020404|0.061917984989798794|0.21090337513554253,22.869995594024658
UPPER,1,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.569139053919856,0.3248621974644955|0.003715943183980026|0.1857047796628973|0.2636135004322112|0.011268238015496122|0.21083534124091974,23.150001764297485
UPPER,1,MOLAR_UR6_LL6,2,PIT,5,1.077856852771713,-0.02358777498034295|0.29627922630068626|0.10041696448206733|0.09555447228041644|0.282344947348662|0.24899216456851103,22.215001583099365
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.4059388028908927,0.1262564513745409|0.11915562461967052|0.2162519769501593|0.2028882140872501|0.2433855037151828|0.09206222925319629,22.111000299453735
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.5144648309938805,0.06685810274892218|0.098087450400373|0.03144569887964713|0.12048443897365468|0.51652679678277|0.16659751221463298,22.101999759674072
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.22175994346832514,-0.0021147675617195737|-0.04040770155080865|0.21063091503739723|0.21737775873934467|0.3856086204625987|0.22890517487318773,22.08504581451416
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.6032370905850768,0.2729480804363985|0.45497018172592196|0.09848819966875783|0.13718859551878815|0.17747929405756668|-0.14107435140743307,22.365999937057495
UPPER,1,PREMOLAR_UR5_LL5,3,MESIAL,1,0.5080299238963023,0.08483216420157719|0.06963686327659444|0.29723043624373957|0.1083666549436981|0.2567899960043406|0.18314388533005005,21.031962871551514
UPPER,1,PREMOLAR_UR5_LL5,3,DISTAL,2,2.981788352825116,0.0038323757108552755|0.1730878791529375|-0.09062871357945448|0.08319479176345804|0.47369281453823786|0.3568208524139659,20.758001565933228
UPPER,1,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,1.006504565070969,-0.11799652832397081|0.22122428735512917|0.27713474378242053|0.06905589429779599|0.32896845176205647|0.22161315112656876,21.69399929046631
UPPER,1,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.5001417217822136,0.6831033629939163|0.13387315035779923|-0.023902130624094624|0.2388604986806525|0.012048102439515092|-0.04398298384778848,22.14000678062439
UPPER,1,PREMOLAR_UR5_LL5,3,PIT,5,0.13695608977799392,0.1438954611168679|0.09858028819537601|-0.005247972294104385|-0.0004909830849905408|0.12296067362789304|0.640302532438958,21.166489362716675
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_IN,8,3.6564360914574583,0.23097481304677447|0.08076407323036813|0.1597499441083935|0.16869708797050037|0.14662605977287996|0.21318802187108365,21.844996213912964
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,3.1404388418322196,0.12349431298186272|0.3895764049507474|0.06702684242176582|0.05690842263270274|0.11551565021677249|0.24747836679614887,21.31200909614563
UPPER,1,PREMOLAR_UR4_LL4,4,MESIAL,1,0.32753655211504046,0.1261870347808821|0.026324309284759755|0.8451921231712518|-0.048045320285420925|0.08798842391376116|-0.03764657086523382,21.581997871398926
UPPER,1,PREMOLAR_UR4_LL4,4,DISTAL,2,3.052877002725567,-0.2312876147584751|0.26828275512930144|0.051578701510262295|0.10176810929589863|0.5419241247981803|0.2677339240248324,21.49597692489624
UPPER,1,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,0.8971912776075236,0.08880763073840417|0.13390201684138442|0.275273917540526|0.16444648659385186|0.11544245676644566|0.22212749151938777,22.101959466934204
UPPER,1,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,0.9799974899987894,0.28008619935061085|0.13022736360896559|0.11364605014794138|0.20744590897878384|0.14335327182990365|0.1252412060837948,22.791239976882935
UPPER,1,PREMOLAR_UR4_LL4,4,PIT,5,0.6021606399991327,0.1599105544237011|0.11639678707734416|0.24169593303376713|0.25972181580661424|0.06731151117164477|0.15496339848692847,21.32096266746521
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_IN,8,4.095951012767916,0.20287635019051686|0.02193356340477852|0.18456819551293652|0.21878044871892544|0.2177706361677964|0.15407080600504625,21.375003814697266
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,3.5667785777423764,-0.10121752680548543|0.2890316702039307|0.2497719597583002|0.2421464275971108|0.17411258656212952|0.14615488268401428,21.16900062561035
UPPER,1,CANINE_UR3_LL3,5,MESIAL,1,0.42940195914189,0.4657253646998326|0.3371107199178385|0.23469924594429503|0.11257469550676633|-0.04026365904267|-0.10984636702606254,21.10240340232849
UPPER,1,CANINE_UR3_LL3,5,DISTAL,2,2.73040459000109,-0.005921400954466402|0.1300331938533243|0.235685094640752|0.2748301148206379|0.2118385262480143|0.15353447139173793,21.02699875831604
UPPER,1,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,0.712807944262831,0.05319302711343456|0.3241927397514691|0.28205152859433846|0.0843514233475611|0.16311981465790176|0.09309146653529504,21.526960611343384
UPPER,1,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.7835742796164051,0.4998755342490767|-0.23819035101021824|-0.02961283925246895|0.31224022902214443|0.11250631227091473|0.34318111472055135,21.86603021621704
UPPER,1,CANINE_UR3_LL3,5,CUSP,6,0.3711208862141892,0.034726441487923004|0.031741089220439084|0.25400653332819634|0.1411687490451125|0.36244988229107145|0.17590730462725762,22.49604845046997
UPPER,1,INCISOR_UR2_LL2,6,MESIAL,1,0.585425861017427,0.28107434423766453|0.023143552222470387|0.210772619067149|0.12180836446704241|0.22043352615871287|0.14276759384696086,20.70199680328369
UPPER,1,INCISOR_UR2_LL2,6,DISTAL,2,1.1816750126695965,-0.04556248461285424|0.3554927443276402|0.16539183011982989|0.32798895280583784|0.14225076416043148|0.0544381931991149,21.432995557785034
UPPER,1,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,1.4924438567644838,-0.057030950150498236|0.07228859522201408|0.45388606287810007|0.09306133015309576|0.23774166718372686|0.2000532947135613,20.92395806312561
UPPER,1,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,1.1647641543893665,0.24714017157134943|0.14282023152916518|0.06588094771895045|0.17202629288296067|0.14851213827928156|0.22362021801829274,19.85395884513855
UPPER,1,INCISOR_UR2_LL2,6,CUSP,6,0.33919029470188183,0.1535536521870539|0.2207476423052553|0.19786419408869504|0.08248186695396925|0.239336002748623|0.1060166417164036,19.775949001312256
UPPER,1,INCISOR_UR1_LL1,7,MESIAL,1,0.7200201841393813,0.42556603898936973|0.08922849648218803|-0.1481273763281512|0.042554913866513264|0.4177343168752069|0.1730436101148733,20.564003229141235
UPPER,1,INCISOR_UR1_LL1,7,DISTAL,2,0.7000905961072038,-0.12118358524849562|0.18453317696409333|0.06479790345180761|0.09883317855668886|0.4611253826323217|0.31189394364358414,20.73598027229309
UPPER,1,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,1.6912676744880015,0.11031497667829482|0.2358662848211659|0.16157014191861907|0.05977898653000062|0.18339621054751898|0.24907339950440072,20.801968336105347
UPPER,1,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,1.115175466292817,-0.12869184860563865|0.10911352528443383|0.04413185756923359|0.5324762305135637|0.09426669290764722|0.3487035423307603,20.38200044631958
UPPER,1,INCISOR_UR1_LL1,7,CUSP,6,0.7927940052308137,0.11679471298858041|-0.03264313792890014|0.37685034019157826|0.05045221992776949|0.43835317728195133|0.05019268753902069,20.238967418670654
UPPER,1,INCISOR_UL1_LR1,8,MESIAL,1,0.29417465805229187,0.048775540124890174|0.22054498991101384|0.34130444958980943|0.2980288661164968|0.06821194200807364|0.023134212249716082,20.442110776901245
UPPER,1,INCISOR_UL1_LR1,8,DISTAL,2,1.183998320906152,0.2709067256369142|0.04027158040065364|0.13347754934462885|0.26039674855238815|0.17134179854433418|0.12360559752108102,20.429831981658936
UPPER,1,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,2.462350989007743,0.12051698876054923|0.21999559308780953|0.32062867297248676|0.037958064862796556|0.08128195238480257|0.21961872793155546,20.237966299057007
UPPER,1,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,1.8423852398819953,0.1892100356600825|0.15846712653549055|0.07363372441623942|0.4851070934582362|-0.14449312803245656|0.23807514796240792,20.802995681762695
UPPER,1,INCISOR_UL1_LR1,8,CUSP,6,0.13132565813098096,0.10787003754014826|0.07682771621121273|0.14941960858223086|0.12159411793138808|0.36494714104712056|0.1793413786878995,20.31254267692566
UPPER,1,INCISOR_UL2_LR2,9,MESIAL,1,0.20209756152321987,0.11500254677425248|0.29787982876032626|0.22639020325768855|0.12263107664142889|0.18335116608230345|0.054745178484000345,21.556153774261475
UPPER,1,INCISOR_UL2_LR2,9,DISTAL,2,1.748355363345578,0.3540551911080304|0.14393327029423658|0.11889843622673207|0.12082309503701152|0.15671872819750798|0.10557127913648146,20.357000589370728
UPPER,1,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,2.716811920238166,0.2507854801067043|0.2245994103241003|0.2078557342900178|0.004955842886053715|0.1568348358848008|0.154968696508323,20.73197031021118
UPPER,1,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,1.6475011483462632,-0.045319990751140946|0.2572527686613195|0.2716814185988635|0.3258976944980039|0.11385254309087339|0.07663556590208065,20.52003526687622
UPPER,1,INCISOR_UL2_LR2,9,CUSP,6,0.6062626250896198,0.18524535245613294|0.04413313226876579|0.18041543004422983|0.1662092503579553|0.47695353347643676|-0.05295669860352058,20.58098006248474
UPPER,1,CANINE_UL3_LR3,10,MESIAL,1,0.785626472795382,-0.13860912395166647|0.1401081160945052|0.5289959604014456|0.13035135072547233|0.22382023097260545|0.11533346575763792,20.936543464660645
UPPER,1,CANINE_UL3_LR3,10,DISTAL,2,3.4710541259188488,0.14319715489961432|0.05250191099777152|0.1082922328766544|0.1723167512019531|0.2772751222755734|0.24641682774843332,19.996970176696777
UPPER,1,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.5884479464959482,0.45256757393353975|0.13462462672409736|0.27777148765587|0.08029646454651146|-0.0240197254777431|0.07875957261772443,20.708962440490723
UPPER,1,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,1.112820810461821,0.12187705251569342|0.17877475018232158|0.07785932565050704|0.2720767166420207|0.16709731415833037|0.1823148408511268,21.79203748703003
UPPER,1,CANINE_UL3_LR3,10,CUSP,6,0.3340758574604151,0.35217139870017955|0.13643801537807482|0.0923811780211283|0.053963392184793194|0.24318240544755965|0.12186361026826456,20.69900131225586
UPPER,1,PREMOLAR_UL4_LR4,11,MESIAL,1,0.42458076409005474,0.037715810113644804|0.17595059760972492|0.8574217441169152|0.038645220934873145|0.0798006344895576|-0.1895340072647156,21.752967596054077
UPPER,1,PREMOLAR_UL4_LR4,11,DISTAL,2,3.484680819690106,0.20553925985637012|-0.01031422224758513|0.04628345654634347|0.23776766934985755|0.2996428463742915|0.22108099012072246,22.456982135772705
UPPER,1,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,0.9391977622211781,0.4003579411740329|0.1314314944838178|0.1033055428488899|-0.024619706653750677|0.20899653048273775|0.18052819766427242,22.997451543807983
UPPER,1,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.24619408898440662,0.013519970460287502|0.24169015797562698|0.05297765008341547|0.11660934398510989|0.3028327671967501|0.2723701102988101,22.089444160461426
UPPER,1,PREMOLAR_UL4_LR4,11,PIT,5,0.5739696359936605,0.23968952767765933|0.34324069417475866|0.34843304240794104|0.05474254965349676|-0.04302764240743155|0.05692182849357581,20.865033626556396
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.1588976042103701,0.08797451453889849|0.09220107643778955|0.0005918214995781054|0.058831373307899976|0.5809627144123932|0.17943849980344068,21.916000366210938
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.27788430539650844,0.3000964908934346|0.1487174678608671|0.15994680821238416|0.06183573026541194|0.32104472852323374|0.008358774244668542,21.438965559005737
UPPER,1,PREMOLAR_UL5_LR5,12,MESIAL,1,0.4396333545958303,0.053584456086673116|-0.011036538618850546|0.3616708659057333|-0.02442661822703405|0.3881554523233953|0.23205238253008292,21.20999574661255
UPPER,1,PREMOLAR_UL5_LR5,12,DISTAL,2,3.285269261192839,0.7603358452453721|0.08069164984822425|-0.30749169410469723|0.03504872957959297|0.30816416789628587|0.12325130153522212,21.670998334884644
UPPER,1,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,0.9651322474945127,0.2503122101627241|-3.0615251541511427e-06|0.9964890928135104|-4.029920382751552e-05|-0.2249528258955586|-0.02180511635169416,22.289963960647583
UPPER,1,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,0.6350222576928062,0.045685785752512864|0.4245892225164494|0.08399595467089241|0.22648662513056522|0.15000930891697817|0.06923310301260197,22.203995943069458
UPPER,1,PREMOLAR_UL5_LR5,12,PIT,5,0.2739082371498464,0.06243613764749163|0.11667643844009498|0.2780369602917222|0.2839590098011303|0.05662977599083714|0.20226167782872362,20.984999895095825
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_IN,8,0.3255148119699525,0.18554256882525966|0.21184551437732313|0.08143304709767799|0.11069619614283216|0.3142242250685594|0.09625844848834769,21.502998113632202
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.3633681013091768,0.09181686358656807|0.1154335826949077|0.23376010280715995|0.22992158644841804|0.2745061903781322|0.054561674084814174,21.924269199371338
UPPER,1,MOLAR_UL6_LR6,13,MESIAL,1,0.7606631432865202,0.15314632751150697|0.14005787978082096|0.19515545107898508|0.019970451630675075|0.3002803736793239|0.1913895163186879,23.261009693145752
UPPER,1,MOLAR_UL6_LR6,13,DISTAL,2,4.392611928109625,112.28496557155292|0.00011723476660645657|-409.04729042407297|236.03238934390617|61.729818245483166|2.8364098719706375e-08,22.255038499832153
UPPER,1,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,2.1373186945023885,0.3436044400822992|-0.04718025596837082|0.029518961970820955|0.05509991251503264|0.08635367621739862|0.5326032651828194,22.87898087501526
UPPER,1,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,1.2302537173528314,0.09803850053424965|0.28791290850499773|0.1919710287648918|0.1890597347904987|0.11433914379815122|0.11867868360721087,22.582020044326782
UPPER,1,MOLAR_UL6_LR6,13,PIT,5,0.9010923902944993,0.2378961083931338|0.1381954612915537|0.3018849841240492|0.018328043627634245|0.13410212609573235|0.1695932764678968,22.021453857421875
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,18.80656328106635,-0.02023321801204426|0.47799205940649125|0.06938755016634188|0.08160139350922771|0.27773620134771193|0.11351601358227151,22.43362832069397
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.5783038384951152,0.2956874653046405|0.37528624507872366|0.03938874164019884|0.23166780253524272|0.17542101221893586|-0.11745126677774162,22.659963846206665
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.2355079025589578,0.2944021836319265|0.12836743778832854|0.16167530391245932|0.11467199316185925|0.25765514060276107|0.043227940902665324,22.142035007476807
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.5245771593180352,0.2372997002426503|0.1996551780109695|0.08800703057659218|0.10367005985483524|0.22091265447927377|0.15045537683567906,22.204998254776
UPPER,1,MOLAR_UL7_LR7,14,MESIAL,1,0.6525995604620338,0.12846681330564808|0.1593126903562586|0.1024707905612349|-0.14528187236782664|0.42686872359998107|0.32816285454470395,22.4900004863739
UPPER,1,MOLAR_UL7_LR7,14,DISTAL,2,4.604115062494622,0.004141304826664331|-0.00016900972283588806|0.01774476964623911|0.9758240571994814|0.0008481493757304961|0.0016107286747206245,22.999507665634155
UPPER,1,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.6084682827521681,0.2607878720952206|0.02462772670370534|0.19696104468487396|0.03442538638264497|0.15453905130291945|0.32865891883063575,22.88100290298462
UPPER,1,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.6379811326879776,-0.07876379557804136|0.7937201761494115|0.26334516796128987|0.029976478417732266|-0.00012846628378594178|-0.00814956066660634,23.455755472183228
UPPER,1,MOLAR_UL7_LR7,14,PIT,5,0.523011263951353,0.10250793517694848|0.15624673858385052|0.07185662784950195|0.12578545508967565|0.09443153199434254|0.4491717113056809,21.58798360824585
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.8011522304198285,2.839505770065783|1.9892416778755244|-0.002799918720053939|-0.056885154242899125|0.5714103496414685|-4.340472724619823,21.710999250411987
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.2690628684103717,0.21948785066460685|0.1474924139233849|0.1786346395289964|0.2826498548947939|0.20089804358489044|-0.029162802596672616,21.12203550338745
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.2271661779953409,0.26492621034255304|0.13203489718498418|0.17794511012973052|0.211356970861792|0.23922858122607604|-0.02549176974513581,21.07182288169861
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.7348554780698805,0.252414985339089|0.12804939689940575|0.14355013448271547|0.18240947643429561|0.15078526555946303|0.1427907412850311,21.256960153579712
LOWER,2,MOLAR_UR7_LL7,1,MESIAL,1,0.7532432439137761,0.3531909668069847|0.33741021368641677|0.16224683913631244|-0.06614182794683596|0.17919547590298168|0.03409833241414047,21.698549270629883
LOWER,2,MOLAR_UR7_LL7,1,DISTAL,2,4.667565587918164,0.06210342286574723|0.07860017620994908|0.11112661792160078|0.34996296108572755|0.2257377463235205|0.17246907559345487,22.337088108062744
