UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.20217462051644636|0.17492757149834198|0.26991924115948995|-0.07757184533390007|0.3019882964552806|0.12856211570434123,21.504997968673706
LOWER,2,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,2.6220954825360625,0.15272671532771065|0.2479085957367903|0.08529869815278687|0.11524682747730208|0.24492296042439138|0.15389620288101868,21.997963905334473
LOWER,2,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,0.9245970951647358,2.311990847490086|-0.17144209520740697|6.1918451994607535|26.681864384448243|-39.566482375732555|5.552224039540881,23.006006717681885
LOWER,2,MOLAR_UR7_LL7,1,PIT,5,0.518417826663541,0.2531333641200648|-0.04464630686611232|0.2665780053217329|0.5338518456114343|-0.11154447433240183|0.1026275661452822,20.804980278015137
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,2.1224157436489888,0.10432882180580241|0.401637223870962|-0.002149888768158136|0.027891358415726597|0.39300818317024244|0.0752843015054247,22.462002277374268
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.4255936505960639,0.23342321396958965|0.24867456288721212|0.3366951186502696|0.29704456711027805|0.08322691155115547|-0.1990643741685047,21.9608154296875
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4578594769921233,0.18778731722789022|0.16396370631623747|0.30827316057009624|0.16602318732201438|0.3149045411464936|-0.14095191258273185,22.332571744918823
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.669547036906153,0.0787228170097091|0.02260611135705841|0.13744346884705094|0.16932195960664803|0.3868413623359387|0.2050642808435949,21.94299602508545
LOWER,2,MOLAR_UR6_LL6,2,MESIAL,1,0.6938725689780789,0.08541123370558132|0.0051373462042282915|0.4576765732970143|-0.23628953748343456|0.5099666058738179|0.17809777840279284,22.47099804878235
LOWER,2,MOLAR_UR6_LL6,2,DISTAL,2,5.103344217472426,0.17671554004978457|0.3287387399016579|0.08207332181545904|0.15736230015159675|0.17698787251278236|0.07812222556871942,22.38878631591797
LOWER,2,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,2.3232976386076265,0.016330541979043184|0.2749376733877754|0.14021240787582895|0.13673918206272562|0.08693479115735994|0.344845403537267,23.689035177230835
LOWER,2,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.056649151783709,0.23650781125651293|0.181894368806224|0.1145219950567885|0.1897794956972595|0.10032166509502533|0.17697466408818968,23.49199628829956
LOWER,2,MOLAR_UR6_LL6,2,PIT,5,0.48748664452831514,0.259622406018411|0.2840544857932906|0.11036928273810376|0.09510009244007206|0.09909658375637678|0.15175714925374595,22.200114965438843
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.1410098374386944,0.13860272621880598|0.14544704640288594|0.20304958255683092|0.28839296298584904|0.2821459084988626|-0.05763822666323451,23.450995445251465
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.37679544007802335,0.12799080361344128|0.026416954319425395|0.12581776133597605|0.18104580768011042|0.4989619497401898|0.03976672331085705,22.40800642967224
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.36457748004351037,0.3191603500213339|0.23214065014199592|0.1285370707397937|0.19557034601987566|0.20843547763252396|-0.08384389455552307,22.303091049194336
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.49107304746742525,0.12437923366000883|0.1350412889874783|0.20302848158606873|0.2895442003745041|0.2851010853435012|-0.03709428995156118,22.712536334991455
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MIDDLE,10,0.4270222430304992,0.18110008383348064|0.28388789094664746|0.0649829883530422|0.027026499811161953|0.3938960654853595|0.04910647157030833,23.259225130081177
LOWER,2,PREMOLAR_UR5_LL5,3,MESIAL,1,0.25233597068199015,0.21446960527696085|0.2023205711716238|0.12903503230082097|0.07170081677858905|0.19924125104097162|0.18323272343103375,22.96895742416382
LOWER,2,PREMOLAR_UR5_LL5,3,DISTAL,2,3.529715374921555,0.05599792888192455|0.20955880780678737|0.025747532588514838|0.28655668787705113|0.2632607894886251|0.1588782533570971,21.987019777297974
LOWER,2,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,0.6894719535814762,0.3955320207063181|0.4189923414069233|0.14807949454781477|0.010875543542548747|0.01754687871619922|0.00897372108019599,22.2579607963562
LOWER,2,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.4198606070368175,0.29521578268699156|-0.04417949917519266|0.13045165831615896|0.3245139127398833|0.165308109685043|0.12869003574711585,22.933961391448975
LOWER,2,PREMOLAR_UR5_LL5,3,PIT,5,0.6855472080088052,0.2946807370223832|-0.08157218968433766|0.30635388042117684|0.2340556391754004|-0.01595232162676182|0.2624342546921391,21.429609298706055
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_MESIAL,12,0.37891404881323226,0.23455042671747062|0.10004416878247765|0.1829170299031989|0.1340967149199883|0.35250721544848695|-0.004115555771622542,21.8499653339386
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_DISTAL,13,0.4712012457958551,0.18573253463887512|0.12322418263737278|0.051544382837913225|0.2343903848779023|0.4083628865719885|-0.003254371564052114,22.061961889266968
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.4064993870259471,0.07512435312300517|0.17525579426337412|0.09937912748217834|0.09473712661174116|0.3897264951427346|0.16577710337696655,21.802035331726074
LOWER,2,PREMOLAR_UR4_LL4,4,MESIAL,1,0.22516681642454095,0.2511121767051176|0.19616212527394228|0.2633853512454139|0.1546896052327732|0.10307307108196948|0.031577670460783566,21.64974808692932
LOWER,2,PREMOLAR_UR4_LL4,4,DISTAL,2,3.1569985137953855,0.12257196095486769|0.3056990108290565|0.05142453711093374|0.16415122952480143|0.21865676926461747|0.13749649231572308,21.597002029418945
LOWER,2,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,0.675979628089746,0.038764291606847925|0.12528708152226276|0.2539884021394849|0.1513274897368556|0.21631300215904714|0.21431973283550165,22.45300006866455
LOWER,2,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,1.1919547628078855,0.24992430888248285|0.062449690863409055|0.14316438739226617|0.32877873793627455|0.11047308880586171|0.10520978611970577,22.449961185455322
LOWER,2,PREMOLAR_UR4_LL4,4,PIT,5,0.6841738413078184,0.3285560384635585|0.020633724783851906|0.07125547013101555|0.1392197188308959|0.06857340964021502|0.37176163815046315,21.31899380683899
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_IN,8,1.5416296903228879,0.2981960523286312|0.09146145472610978|0.08035576877876072|0.198822611064691|0.16330469856506286|0.16785941453674447,22.428009271621704
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.5409802578405455,0.14853322522886825|0.14653199341649287|0.1737441636258379|0.2554664413044758|0.33419820786585974|-0.05847403144153464,21.729008436203003
LOWER,2,CANINE_UR3_LL3,5,MESIAL,1,0.4037267735059451,0.1605832918734213|-0.13490596214573652|0.2991725168842626|0.05199253742751592|0.37796681194948023|0.24519080401105653,21.087698459625244
LOWER,2,CANINE_UR3_LL3,5,DISTAL,2,2.689763005157544,0.17440204186048808|0.36401619847580646|-0.045040928152601994|0.08556583909667759|0.23506641731465228|0.18599043140497767,20.90599751472473
LOWER,2,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,0.7529388227409172,0.19230817998613547|0.22383097408279412|0.18476383906359317|0.08128025652434187|0.05943087205576007|0.25838587828737536,21.68596124649048
LOWER,2,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.4766559594230386,0.19052257384528765|0.12386321209231849|0.09298327025624728|0.26216809581960154|0.1042709451737503|0.22619190281279483,21.631630182266235
LOWER,2,CANINE_UR3_LL3,5,CUSP,6,0.4343336956604405,0.17549896929593967|0.2542656630454747|0.1452189789980884|0.060008580957230606|0.3204512511995323|0.04455655650373423,21.016329050064087
LOWER,2,INCISOR_UR2_LL2,6,MESIAL,1,0.23116706125928402,0.3716659392370688|0.09914793093729335|0.21473166610789401|0.06688857661241007|0.17545603524269687|0.07210985186263691,21.268036365509033
LOWER,2,INCISOR_UR2_LL2,6,DISTAL,2,0.8583900433423918,0.12846487801426104|0.2500933672853731|-0.03848184481558076|0.2399113025070444|0.21300018525714443|0.20701211175175782,20.678966999053955
LOWER,2,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,1.4534003117491876,-0.07556181858664948|0.043090674498661274|0.3359527496520972|0.10220696031179166|0.31617888446315856|0.2781325496609408,21.08355164527893
LOWER,2,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,1.3331421969283086,0.2529085659127861|0.08762926244822108|0.1060963262653358|0.30748216487588165|0.02913020029811665|0.2167534801996588,21.53900384902954
LOWER,2,INCISOR_UR2_LL2,6,CUSP,6,0.44054321459226586,0.13694749905052517|0.2518713536315459|0.1725081870092235|0.20284640698747508|0.2794164697004956|-0.04358991637926521,21.091006755828857
LOWER,2,INCISOR_UR1_LL1,7,MESIAL,1,0.10763590697864663,0.31036831469315385|-0.06577509196789366|0.291339508275162|0.19923129750958157|0.1613904013615442|0.10344557012845204,21.04896092414856
LOWER,2,INCISOR_UR1_LL1,7,DISTAL,2,0.24689169995386734,0.07601912556389517|0.2621067810679615|0.06455643374424616|0.08240889824042927|0.2726950062248611|0.24221375515860677,21.944997549057007
LOWER,2,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,1.4173252621941732,-0.14944027743578842|0.0648864130961537|0.4661276728104311|0.16365595478646594|0.1147739518854562|0.3399962848572815,21.40552592277527
LOWER,2,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,1.9745610057184808,0.07181727623516618|0.09868902280236394|0.14936758985235338|0.1675387336724521|0.010159518936516166|0.5024278585011484,20.932021379470825
LOWER,2,INCISOR_UR1_LL1,7,CUSP,6,0.4863311723950245,0.13702032475826786|0.14113096929132063|0.09266997031861565|0.017870996044094555|0.34278989888655853|0.26851784070114293,21.307000637054443
LOWER,2,INCISOR_UL1_LR1,8,MESIAL,1,0.3940672112063299,0.00583321506466457|0.3603553949200917|0.04189805470520454|0.19220052883815641|0.2400145179960287|0.15969828847585416,21.122774600982666
LOWER,2,INCISOR_UL1_LR1,8,DISTAL,2,0.5794964929928987,0.29805175161629205|0.18898935737463912|0.058198780661131364|0.13764605296230797|0.20116190400702172|0.11595215337860779,20.29973840713501
LOWER,2,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,2.955161265462537,0.14285519571911554|0.12576568400398114|0.10940352657618987|0.26177620091756415|0.16516003330356493|0.1950393594795844,19.38195562362671
LOWER,2,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,1.4451621838101165,-0.1280678142063023|-0.12580360160063708|-0.11484163705548286|1.2134152725339415|-0.20116471901317196|0.35646249934165275,19.225944995880127
LOWER,2,INCISOR_UL1_LR1,8,CUSP,6,0.4631064459810009,0.29515585720694004|0.2668543763221909|0.11147336252890627|0.10038429409622951|0.16798273041589062|0.05814937942984276,19.530038833618164
LOWER,2,INCISOR_UL2_LR2,9,MESIAL,1,0.4901362054092369,-0.01466229315048748|0.11076375429714638|0.20337607687262632|0.14054791359355634|0.30355065412765103|0.2564238942595075,20.106959342956543
LOWER,2,INCISOR_UL2_LR2,9,DISTAL,2,0.8493290158669805,0.32211415932487075|0.06552456720386571|-0.29021732096632336|0.23304887885096615|0.37193055324330804|0.29759916234331274,20.54896330833435
LOWER,2,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,2.0390558052316257,0.08432189296992526|0.02885583992208749|0.23711941118780022|0.13481449490621567|0.31951113268481957|0.19537722832915183,19.93796157836914
LOWER,2,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,1.716529065448834,0.08636564697624252|0.3168160754847259|0.026099835245288035|0.20282329013367345|0.034847485786633395|0.33304766637343675,19.452335357666016
LOWER,2,INCISOR_UL2_LR2,9,CUSP,6,0.5588075122130994,0.17719923876304255|0.023407751574555394|0.07315590997128085|0.12665895854894416|0.5047046781557223|0.0948734629864548,20.167256832122803
LOWER,2,CANINE_UL3_LR3,10,MESIAL,1,0.4547334943918333,-0.006233404170852632|0.2672797361486037|0.5420120001827174|0.14674285633653306|0.10541946733836582|-0.055220655835367324,23.051739931106567
LOWER,2,CANINE_UL3_LR3,10,DISTAL,2,2.460317278401098,0.2823936232562003|-0.129124706857152|0.11592633419139195|0.22856971547602206|0.2863099362031868|0.21592509773035096,21.316052675247192
LOWER,2,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.4499561087864612,0.31520671336689954|0.08468121890374988|0.6423729381640426|0.029410582660033616|-0.11436001597838763|0.042688562883661865,21.474024295806885
LOWER,2,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,1.121924299530059,0.1502400037634003|0.19786658476461694|0.037057155446278425|0.173240286840591|0.13630956965146268|0.3052863995336508,21.438977241516113
LOWER,2,CANINE_UL3_LR3,10,CUSP,6,0.2555549991956546,0.14993359428979997|-0.08818701949385005|0.10764326083957154|0.07058678061938545|0.5989929999545323|0.16103038379056095,20.905999422073364
LOWER,2,PREMOLAR_UL4_LR4,11,MESIAL,1,0.31007584483597544,0.13632240677573465|0.18246916149745335|0.3687204498827916|0.053733758785152755|0.18033465932997111|0.07841956372889652,22.082963705062866
LOWER,2,PREMOLAR_UL4_LR4,11,DISTAL,2,3.8031944309990626,0.23296224677041893|0.028720301668688518|0.11194878205886732|0.1940278853005482|0.23778740585827507|0.1945533783432019,21.353492736816406
LOWER,2,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,1.067654402404585,0.3099729976433119|0.1602181669326781|0.17036351297619928|0.08876713184030707|0.03891104370960734|0.2317671468978964,23.780000686645508
LOWER,2,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.48073371813427695,-2.2805015244066946|0.009385439637134113|0.9297373332765037|2.159973348254357|0.2379699622442686|-0.056564559005568935,25.06799626350403
LOWER,2,PREMOLAR_UL4_LR4,11,PIT,5,1.014758466744676,0.08639932632461542|0.1568146594944913|0.10262508428592537|0.131460923422057|0.25632873141290846|0.26637127506000247,20.30004334449768
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.41966618879040063,0.021558452519220096|0.45036233612682885|0.015489200517259254|0.05696968590559069|0.42132728586325086|0.03429303906785017,22.783242225646973
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.3585374240788246,0.013395999749911121|0.04355995503372456|0.2124031703498359|0.19549612206010614|0.482811075653535|0.05233367715288724,21.85900115966797
LOWER,2,PREMOLAR_UL5_LR5,12,MESIAL,1,0.8176548452356417,-0.07660814585234266|0.07876159868121776|0.751131416053322|0.20444958765071874|0.0972808213828126|-0.05501527791572848,23.07596182823181
LOWER,2,PREMOLAR_UL5_LR5,12,DISTAL,2,2.955663470167887,0.22809166555245644|-0.07500381214463761|0.07386598984183737|0.5100429120908974|0.19836877858727364|0.0646344660721728,21.742995977401733
LOWER,2,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,1.8727460577933916,0.28813626092233624|0.25334813240007503|0.22793279226249785|0.11205395381453001|0.06042510529558166|0.05810375530497919,22.962065935134888
LOWER,2,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,1.5235263452001078,0.04697862304039459|0.9295808353411383|0.0013561476895374933|0.3534114428946381|-0.31540773219772067|-0.015919316767987753,22.581002950668335
LOWER,2,PREMOLAR_UL5_LR5,12,PIT,5,0.5006920944799294,0.04838790483866624|0.02686167557626521|0.4328539445243368|0.4273820360304892|0.0052503104946697195|0.05926412853557292,21.134759187698364
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_MESIAL,12,1.072869530011433,0.09398121677211385|0.3354876305651136|0.2775307999700769|0.5311966191666765|0.20752337937145632|-0.44571964584543705,21.334444284439087
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_DISTAL,13,1.9281360892575672,0.08187604370705498|0.02229045035094918|0.4191176597794679|0.01715440426032689|0.3989625658363737|0.06059887606582734,21.126998901367188
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.22439240518644255,-0.07985444815245368|0.1417165168726509|0.1407614918140373|0.08694935554994096|0.701525631350316|0.008901452565508537,21.328962564468384
LOWER,2,MOLAR_UL6_LR6,13,MESIAL,1,0.2357959075981285,0.08804265901172564|0.11056464041139255|0.22132831727721786|0.09853438555033109|0.26535271207148703|0.21617728567784578,23.78548240661621
LOWER,2,MOLAR_UL6_LR6,13,DISTAL,2,4.958679371088275,0.22954554137013522|0.15568542661119528|-0.16272442576252993|0.3594194526870532|0.251051169255736|0.1670228358384102,23.19796371459961
LOWER,2,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,2.062293682588299,0.13363087791294126|-0.01650653051885103|0.1986215131273924|0.18769744251216613|0.21791004836497674|0.27864664860137456,23.733028173446655
LOWER,2,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,0.9941526386506802,0.2389192655445423|0.3132550582987612|0.12404461733797403|0.1546100851708337|-0.006241222515470072|0.17541219616335896,23.49999976158142
LOWER,2,MOLAR_UL6_LR6,13,PIT,5,0.3423017329160754,0.17866654983185748|0.14861647686682827|0.18511493168552412|0.20421340945355176|0.03676911605898045|0.24661951610325794,21.80800223350525
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,0.9583903114924441,0.11895447080511415|0.24495038105662614|0.12802893424534018|0.11766322397845944|0.28316012864984585|0.1072428612646143,23.3359637260437
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.23764197625825986,0.2127795445650928|0.23422606852013067|-0.21568367988910042|-0.15527478364198694|0.6548521682446975|0.26910068220116645,22.15902614593506
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.8275493684916133,0.29905309714809203|0.2909927868580453|0.1340708474626967|0.04900146932836187|0.21525397830131981|0.011627820901484162,23.39896297454834
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.4561981007915107,-0.037953366220411726|0.13715438993481016|0.4823955101452433|0.5070581284287874|0.3606077379776137|-0.44926240026604286,21.91672706604004
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MIDDLE,10,0.3479818765329915,0.09177220628336918|-0.22000671497749602|0.3251321256893682|0.2944353486894251|0.594158296312502|-0.08549126199716864,22.46099829673767
LOWER,2,MOLAR_UL7_LR7,14,MESIAL,1,0.5960289225883357,0.31122115827191843|0.3055394834819757|0.21627019469326486|0.02739334450538338|0.08906743169935172|0.05050838734810595,22.456969022750854
LOWER,2,MOLAR_UL7_LR7,14,DISTAL,2,4.696294129445455,0.18535986169843532|0.17469814310110882|0.04253013700249232|0.3205977197954618|0.2567033378891174|0.020110800513384264,22.516000747680664
LOWER,2,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.8769764854692788,0.26459437247718653|0.02073946981818728|0.5045413495362083|0.14643649257039415|-0.045268634518082176|0.10895695011610587,23.081000328063965
LOWER,2,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.9197791233286152,0.023067587275424385|0.21294951804045126|0.10991273137757104|0.3041113000006831|0.0030738623062113325|0.3468850009996589,23.3954975605011
LOWER,2,MOLAR_UL7_LR7,14,PIT,5,0.5368314739195353,0.13316294481455704|0.12422366871091065|0.15127043971854798|0.13237671923103672|0.15591215222174087|0.3030540753032067,21.85060739517212
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.2680084777589847,0.01370445635984801|0.16065239617204774|0.28566760802508273|0.2422593976215957|0.3218327086428845|-0.024116566821458615,22.168959379196167
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.33817225027684467,0.08545502874265365|0.19923204469415384|0.19041272758133615|0.1967959441669373|0.21181893845328753|0.11628531636163153,21.381960153579712
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.3217140255831229,0.1487112931401366|0.18099329170219147|0.24238351276714543|0.24763925378954454|0.16121091296754503|0.019061735633436903,22.308997631072998
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.32835487031747596,0.12157730982579246|0.058287317199394076|0.25674595346557827|0.2959881432027771|0.3757655975570288|-0.10836432125057069,20.9159996509552
