UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.21711297352355452|0.21094527606098062|0.22838772887640527|0.11090919929830774|0.14793869219746442|0.08470613004328759,13.715967178344727
UPPER,1,MOLAR_UR7_LL7,1,DISTAL,2,1.1071092108436935,0.20220503556485228|0.31233320081372845|0.01974543244089763|0.1943063528638072|0.1480083077062786|0.12340167061043579,13.680509805679321
UPPER,1,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.1706655130455288,0.032261730570823446|0.33281530759098304|0.12629125161795451|0.10639120093016857|0.192761720727998|0.20947878856207242,14.119988679885864
UPPER,1,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.1486737748415063,0.20271713562528115|0.1308489027465869|0.143222733468871|0.15552492934059|0.21348667429092244|0.15419962452774863,13.421947240829468
UPPER,1,MOLAR_UR7_LL7,1,PIT,5,4.2408874775876,0.1699587201648013|0.22747553280232743|0.14036514144867485|0.13117495319593747|0.26143636854103647|0.0695892838472224,14.339991331100464
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.9320723635082995,0.21039542579098172|0.1343338427981318|0.15128661775355867|0.12311147585427573|0.3187636913769062|0.06210894642614588,13.662470817565918
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.3588870976916049,0.05106571740440219|0.09382380594360949|-0.002998399550505007|0.21939791765616798|0.5462974782614515|0.09241348028487388,14.329000234603882
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4365817061004758,0.02173853955016162|0.23475404369664077|0.2041880520737885|0.13856371451787763|0.4123336107233362|-0.01157796056180484,13.750991344451904
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.5945098463457124,0.14676047615510238|0.29008618127538927|0.0936196499526629|0.1500274993529877|0.2630254278805413|0.05648076538331661,13.884978771209717
UPPER,1,MOLAR_UR6_LL6,2,MESIAL,1,0.3098012916680927,0.28417666264825814|0.25752500653474564|0.23781209830691943|-0.0847433870829566|0.2402178416425162|0.06501177795051727,14.203998804092407
UPPER,1,MOLAR_UR6_LL6,2,DISTAL,2,1.0069564649770437,-0.040483019515384765|0.4319358415504427|0.012987753997891063|0.5291892383085571|0.08422140427191528|-0.017851218613421434,14.131275177001953
UPPER,1,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,1.8251801533612695,-0.07696145878092603|0.3159415804583938|0.34098188169036336|0.2508942793015222|0.11156281486143475|0.05758090246921193,14.156961679458618
UPPER,1,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.1026908546962215,0.32372904002463165|-0.06194586154017245|0.15233890762171928|0.23582492685902992|0.2289380710934199|0.12111491594137162,14.013966083526611
UPPER,1,MOLAR_UR6_LL6,2,PIT,5,3.9744535218811174,0.02859669137691807|0.03953380854784273|0.33860851992072666|0.2997987970702549|0.3106211876021669|-0.01715900451790937,14.147962093353271
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.4059388028908927,0.08029599008274341|0.055663237052778314|0.1085821985093938|0.04489606269882614|0.7487526250761721|-0.03819011341991394,13.889863967895508
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.5144648309938805,0.12097520700330808|0.13890258733761404|0.14923995463153195|0.2569074801732677|0.31015695427331963|0.02381781658095846,14.86698603630066
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.22175994346832514,0.15577708615475427|0.20773675781607304|0.10393871266185131|0.04508704358699048|0.4274367113621053|0.06002368841822552,14.251967191696167
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.6032370905850768,0.1152266360165417|0.19718876936438076|0.26603462178803394|0.2905620273355705|0.1594042816531131|-0.0284163361576401,14.185650110244751
UPPER,1,PREMOLAR_UR5_LL5,3,MESIAL,1,0.5080299238963023,0.261126286425205|0.22809970748403616|0.3352896321533259|0.006423394909002036|0.14444518041781507|0.024615798610615795,12.751008749008179
UPPER,1,PREMOLAR_UR5_LL5,3,DISTAL,2,0.7076723245370605,0.0889850358649533|0.20871848182917144|0.03141852948194671|0.2327191650774152|0.24719221225983118|0.19096657548668206,13.022049903869629
UPPER,1,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,0.5026011217289841,-0.14973564375135254|0.27913076423523964|0.3157234511164694|0.14869654655786285|0.23981912320055246|0.1663657586412283,13.288961172103882
UPPER,1,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.11161876164982701,0.3259346941534659|0.0033734831517808297|0.17242495041048173|0.2746982040246991|0.16905633255192798|0.05451233570764452,13.050599098205566
UPPER,1,PREMOLAR_UR5_LL5,3,PIT,5,3.363644372046642,0.16844511328701117|0.055016638811765016|0.25929457591550703|0.08896618293436334|0.2777669808992217|0.15051050815213154,12.903877973556519
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_IN,8,0.24211099186239543,0.19628021711445426|0.09367309906191915|0.20188571639032593|0.21217526826355687|0.4496704004218901|-0.15368470125214637,12.817962169647217
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.2534445520137992,0.24839172106593227|0.27043985967045975|0.13868042869216488|0.14065887915425399|0.19028036169464885|0.011548749722540202,13.031067132949829
UPPER,1,PREMOLAR_UR4_LL4,4,MESIAL,1,0.32753655211504046,0.1006934092995508|0.06885555088473609|0.5530233385207953|0.0719802208520771|0.14629368548521057|0.059153794957630144,13.036040544509888
UPPER,1,PREMOLAR_UR4_LL4,4,DISTAL,2,0.649074875259475,0.06215373245307914|0.2204057906985797|0.14420525243503057|0.36087900963000713|0.18478799941395657|0.027568215369346935,13.941195964813232
UPPER,1,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,0.7287776719788237,-0.09721606110292369|0.46277738099870114|0.351531797553612|0.1360239192081793|0.10999736903854467|0.036885594303886424,13.719038248062134
UPPER,1,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,0.6692536783608866,0.5441649928441561|-0.04689541806627836|-0.0384124859139114|0.19161465657038104|0.22472574134428264|0.12480251322137001,12.974968910217285
UPPER,1,PREMOLAR_UR4_LL4,4,PIT,5,3.2637947184938296,0.18969384641742204|0.15673183229863122|0.1408298336603135|0.20763533751468824|0.33341688043671686|-0.02830773032777193,13.045961141586304
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_IN,8,0.2845133971000283,0.11309280637362736|0.06036094635223243|0.2355497936935855|0.22707618863755033|0.27167202309665667|0.09224824184634771,13.059840202331543
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.7476344040960303,0.2558374102065646|0.3138428315352072|0.1019662511047534|0.08976582737769692|0.277545188146458|-0.038957508370679975,12.969001054763794
UPPER,1,CANINE_UR3_LL3,5,MESIAL,1,0.42940195914189,0.23016108740405922|0.08022984653129744|0.15288296967217518|0.01351987056657945|0.29251689562893274|0.23068933019695595,12.274003267288208
UPPER,1,CANINE_UR3_LL3,5,DISTAL,2,0.4918544157942982,0.037996629163239766|0.13007245394555522|0.15611857411185617|0.26105764929606357|0.2670782924271596|0.14767640105612564,12.34396243095398
UPPER,1,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,0.8840301818473377,-0.0002618014616575815|0.23920516918154705|0.28302551493394684|0.1448254887591955|0.1909189090125252|0.14228671957444308,12.341962099075317
UPPER,1,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.4077203906301852,0.27070750196932125|0.08617718494072002|0.1455724934466876|0.2839185968578242|0.19034432489952643|0.023279897885920452,12.281996488571167
UPPER,1,CANINE_UR3_LL3,5,CUSP,6,0.33199085798830247,0.12311796286445884|0.16063342694101787|0.22748854833908436|0.15556316244595694|0.1953933509044172|0.13780354850506477,12.576074600219727
UPPER,1,INCISOR_UR2_LL2,6,MESIAL,1,0.585425861017427,0.7038029488829617|0.08752423995089588|0.15183807075199204|-0.11130317601029072|0.17255516673145083|-0.004417250307009829,12.337968826293945
UPPER,1,INCISOR_UR2_LL2,6,DISTAL,2,0.6567327959379182,0.1248053248162283|0.4567317278322596|-0.004843077059966899|0.04518293208646337|0.2253025341268576|0.15282055819815807,12.198997020721436
UPPER,1,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,1.4338409804012118,0.1533188012206284|0.2666677261238408|0.4064191943127729|-0.06611845858548449|0.1019222964405862|0.13779044048765604,13.02600359916687
UPPER,1,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,2.051981717512138,0.126988564972381|0.1331198438998666|0.051307816531247434|0.25430279511394804|0.27398265083812856|0.16029832864442828,12.274526596069336
UPPER,1,INCISOR_UR2_LL2,6,CUSP,6,0.47854372090990693,0.0527923617170424|0.16946142232667125|0.40425314758777314|0.1756569635831414|0.2103630903965507|-0.012526985611179133,12.330037355422974
UPPER,1,INCISOR_UR1_LL1,7,MESIAL,1,0.4026531596530001,0.2176073655669338|0.037335240473991844|0.17513964880380148|0.168216836797391|0.2181397422427012|0.18356116611518072,12.4879891872406
UPPER,1,INCISOR_UR1_LL1,7,DISTAL,2,0.4257680007164486,0.02359115214016013|0.3031135970618047|0.11719770521510753|0.1656669131810233|0.24896960373196805|0.14146102866993632,12.510003566741943
UPPER,1,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,2.3720370013859418,0.25020349238163736|0.24971671336636694|0.25704980107575603|-0.01088773484076487|0.10806042899440049|0.14585729902260428,12.801298379898071
UPPER,1,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,2.8930966581470714,0.1485949000433844|0.22066388266291265|0.08204553761113308|0.19101258857294326|0.18967160044291448|0.16801149066671206,12.792003393173218
UPPER,1,INCISOR_UR1_LL1,7,CUSP,6,0.9684883374545284,0.13234238051070102|0.12989998909288625|0.19642450862329314|0.06707521811290944|0.35037781670155943|0.1238800869586507,13.24999713897705
UPPER,1,INCISOR_UL1_LR1,8,MESIAL,1,0.29417465805229187,0.16149258478789955|0.27742607061071256|0.18468745092868014|0.15403482370445296|0.1265437387750754|0.09581533119317938,13.124964714050293
UPPER,1,INCISOR_UL1_LR1,8,DISTAL,2,0.6072758052537045,0.4984119437814688|0.06383815586494822|0.14108009120953344|0.19368614199458403|0.07562437719645436|0.027359289953011182,12.938055038452148
UPPER,1,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,1.9937234665449666,0.126682980987372|0.05114343256651681|0.512419493135842|0.1944676832597475|0.053537624155857375|0.061748785894664295,13.414880514144897
UPPER,1,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,2.7190423120753207,0.19552677313080336|0.28912151145060766|0.054416528667383765|0.16970983967003034|0.05908423914674231|0.23214110793443268,12.757000923156738
UPPER,1,INCISOR_UL1_LR1,8,CUSP,6,0.39397756371787107,0.23279425087752129|0.21434346479921482|0.14450097103969392|0.04869314971433307|0.2719307731739644|0.08773739039527229,13.62256908416748
UPPER,1,INCISOR_UL2_LR2,9,MESIAL,1,0.20209756152321987,0.08366619113422247|0.44584733964766726|0.22146089512568648|0.02009467358474784|0.24221822131688145|-0.013287320809205465,12.197962760925293
UPPER,1,INCISOR_UL2_LR2,9,DISTAL,2,0.8523105898872503,0.292700219417835|0.1121085219483512|0.17201974754198326|0.1722973182571387|0.13501585213647468|0.11585834069821718,12.07803750038147
UPPER,1,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,1.4627014545381984,0.11632603500282453|0.048389596759896625|0.223065459970111|0.0989488840593783|0.2478574090315328|0.2654126151762568,13.223000764846802
UPPER,1,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,2.7417380120126995,0.0338712748925223|0.09914250175575484|0.14962240422052403|0.3664079059710406|0.2314947513821719|0.11946116177798623,12.385950326919556
UPPER,1,INCISOR_UL2_LR2,9,CUSP,6,1.0068464895167015,0.27428906115572127|0.18370400153773356|0.26684678203883555|0.10903255610774777|0.1420853248439867|0.024042274315975245,12.444996356964111
UPPER,1,CANINE_UL3_LR3,10,MESIAL,1,0.4884501404565018,0.17855052400232233|0.24767489323308714|0.2272838583371272|0.13880647946207295|0.132507275038002|0.07517696992738832,12.228999376296997
UPPER,1,CANINE_UL3_LR3,10,DISTAL,2,0.5409338460455314,0.19766457768652904|0.10397473199343392|0.17547963573853567|0.2540131705292499|0.17263103794905757|0.09623684610319386,12.108052253723145
UPPER,1,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.1883949689536746,0.26479061254899844|0.18052364121733133|0.14361906414700384|0.0971093949761199|0.16274706367705874|0.1512102234334877,12.246995687484741
UPPER,1,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,1.3639136415402846,0.07412714304120303|0.49951511357720063|0.07627853741843907|0.2403032051460552|0.2358050933846821|-0.12602909256758002,12.460976600646973
UPPER,1,CANINE_UL3_LR3,10,CUSP,6,0.3590820579522224,0.27226756039301603|0.18714053533040242|0.2557643988067475|0.09609107465114002|0.22239258631467254|-0.03365615549597883,12.745995044708252
UPPER,1,PREMOLAR_UL4_LR4,11,MESIAL,1,0.42458076409005474,0.05385435071878649|0.1114233459312052|0.2686652274128175|-0.07078167858878474|0.3727289940253751|0.2641097605006006,12.881221294403076
UPPER,1,PREMOLAR_UL4_LR4,11,DISTAL,2,0.42662863021755376,0.22357946862647493|0.09535009034681952|0.1529754487921221|0.30779956765017474|0.1354905948973437|0.0848048296870651,12.98696494102478
UPPER,1,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,0.18239463742648038,0.2207062150608454|0.04410919208152464|0.23710299402886828|0.15370546957906872|0.18478853915161167|0.15958759009808146,13.034985542297363
UPPER,1,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.6757624250359338,0.09280196802851064|0.21822165434364268|0.17587507558501939|0.22464167414150002|0.1559907729671695|0.13246885493415775,12.969959020614624
UPPER,1,PREMOLAR_UL4_LR4,11,PIT,5,3.1477619073452776,0.17567118463467327|0.22365954361820642|0.17986178686143214|0.15396760648087673|0.25534972929191396|0.011490149112897476,12.89700198173523
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.3254803479897093,0.027415354984309855|0.06474818593395462|0.22270025696646834|0.23851664132546757|0.3112066589359873|0.13541290185381236,13.95163893699646
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.27788430539650844,0.19499359083830597|0.10417247413941112|0.2581781933955899|0.19160739919679254|0.22577600601714648|0.025272336412753928,12.732999563217163
UPPER,1,PREMOLAR_UL5_LR5,12,MESIAL,1,0.4396333545958303,0.23901551223656395|0.19102928378671538|0.30793651560072727|0.010823363256825199|0.1864592224510657|0.06473610266810252,12.940960884094238
UPPER,1,PREMOLAR_UL5_LR5,12,DISTAL,2,0.46211946969223344,0.16949342783262228|-0.08731845831166196|0.08945970486916023|0.49982700739112806|0.2123564665318537|0.11618185168689757,12.905001878738403
UPPER,1,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,0.9576383723096015,0.2885779755889614|-0.09134669962875058|0.15961050323432366|0.11371897992656128|0.2809648757835685|0.24847436509533558,13.025959014892578
UPPER,1,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,0.6350222576928062,-0.03262148494992608|0.08840125841044019|0.23132548028218616|0.2872260094172827|0.22731658225607898|0.1983521545839381,12.921000242233276
UPPER,1,PREMOLAR_UL5_LR5,12,PIT,5,3.2626666459291664,0.1315575806201032|0.16246039617667768|0.11525042692581508|0.20788067173205296|0.28162589755156986|0.10122502699378108,12.861002683639526
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_IN,8,0.3255148119699525,0.06334089927448777|0.09056048219145059|0.0974272285893261|0.12322798059563449|0.40796479045715245|0.21747861889194858,12.918609380722046
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.2596663080380273,0.16217223116027826|0.052931313337697634|0.17286842484625664|0.16528859657672199|0.3378226670150375|0.10891676706400791,13.092168092727661
UPPER,1,MOLAR_UL6_LR6,13,MESIAL,1,0.35176451760337996,0.1902745184614075|0.20753662769588188|0.24857868074831302|0.07586590881404416|0.1481036488423288|0.1296406154380246,14.433964490890503
UPPER,1,MOLAR_UL6_LR6,13,DISTAL,2,1.1132175525689811,0.34697586868354424|0.15687003964166615|-0.012771515783847581|0.19936685116840588|0.17823061241978683|0.13132814387044459,13.942961692810059
UPPER,1,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,1.5725994312024514,0.28415558445287015|0.06282599656455917|0.16173566067568196|0.12721240317645024|0.20089630198638608|0.1631740531440525,14.219852209091187
UPPER,1,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,1.8032214164968325,0.13731620821110277|0.28502402382514347|0.14492617771496552|0.16212611275648728|0.16273514759754992|0.10787232989475112,14.360965728759766
UPPER,1,MOLAR_UL6_LR6,13,PIT,5,3.9426743739642607,0.09682085576764261|0.06430164386448825|0.10317219830760024|0.08660226343018948|0.5311200625216966|0.11798297610838282,14.1664457321167
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,18.858080117023015,0.03974630653053535|0.21636319896522516|0.22990354372336191|0.24133923752651243|0.1728164442380929|0.09983126901627228,14.340470552444458
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.5300535272475773,0.08143368517717582|0.14437143126956928|0.17770201589903897|0.28397439700114013|0.25708730665100343|0.05543116400207229,14.113997220993042
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.2355079025589578,0.30831629382110126|0.10594275543402863|0.09433930104587558|0.009255173577093845|0.35822111502731946|0.12392536109458135,14.185575008392334
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.5245771593180352,0.19590758134833533|0.15607169710738586|0.19838199765755193|0.22491394925331384|0.1802584651932415|0.04446630944017135,14.159000158309937
UPPER,1,MOLAR_UL7_LR7,14,MESIAL,1,0.6525995604620338,0.23877691289110414|0.22817981366347687|0.31441137700013644|0.0356389592832487|0.17970597980363387|0.0032869573583999383,13.736155271530151
UPPER,1,MOLAR_UL7_LR7,14,DISTAL,2,1.0109498228375107,0.1572053981361199|-0.033863003694317766|0.04150484961854315|0.4284951911161074|0.21868909296790523|0.18796847185564214,14.129998207092285
UPPER,1,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.976669246104464,0.2776590165044703|0.0740054490571161|0.24760856052706393|0.23304760250081416|0.08600830067774928|0.08167107073278622,14.69500994682312
UPPER,1,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.0420492397623418,-0.04599701438068253|0.2949507814934596|0.20155826160298398|0.26781421807194555|0.24959646295761614|0.03207729025467732,13.806999444961548
UPPER,1,MOLAR_UL7_LR7,14,PIT,5,4.231031338242385,0.3249104729568656|0.25373801715063743|0.0629614041629897|0.058578685473965046|0.29629888388611453|0.003512536369427784,13.856996774673462
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.8011522304198285,0.03587232190800197|0.030671269857356225|0.2144550513991329|0.2312569215863611|0.39458995064638547|0.09315448460276238,13.724999904632568
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.2690628684103717,0.269685057356403|0.24827680841161895|0.1016356182340945|0.18255377917454746|0.16124538204266398|0.03660335478067228,14.13953948020935
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.5593513029573507,0.15709830844173078|0.08704337548897931|0.25823864918208994|0.2325305558808198|0.24793201396098524|0.017157097045394847,14.309993028640747
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.4649115978259615,0.08428336190885494|-0.04584564662578089|0.23732911971526602|0.293261574021842|0.2886687478148466|0.14230284316497127,13.975004196166992
LOWER,2,MOLAR_UR7_LL7,1,MESIAL,1,0.7532432439137761,0.23578293671727338|0.22716965885981913|0.22979601903548566|0.09631514113516979|0.14863943207857988|0.06229681217367228,14.133907794952393
LOWER,2,MOLAR_UR7_LL7,1,DISTAL,2,0.8093794803022468,0.15790080936164433|0.34924784848438967|0.12168139066818766|0.3705106006640204|0.09082179492096024|-0.09016244409920239,14.234965324401855
