UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.21711297352355452|0.21094527606098062|0.22838772887640527|0.11090919929830774|0.14793869219746442|0.08470613004328759,13.715967178344727
LOWER,2,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.6989381181122154,0.09676910171993439|0.25496075364521764|0.20429543001358383|0.14574383809029143|0.2133546936108026|0.08487618292017014,14.263968467712402
LOWER,2,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.5239827947827789,0.36595106797140736|0.024336086647733866|0.08295814219453751|0.13338581604099775|0.1889969180867192|0.2043719690586044,14.137452125549316
LOWER,2,MOLAR_UR7_LL7,1,PIT,5,3.847485789990512,0.28979056323663915|0.1998256906575381|0.016494354688116775|0.014625287480419644|0.32815973272381316|0.15110437121347303,15.580003499984741
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.5187247714116716,0.30167399643018494|0.13007785240010122|0.17799811318172473|0.17116501651643706|0.2529955083686907|-0.033910486897138804,13.940011739730835
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.6625898665750968,0.2855640698749199|0.03527992937939016|0.18108986517083886|0.22026791025404574|0.3093101777914727|-0.031511952470667196,14.142656326293945
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4578594769921233,0.22662271524886918|0.2090908398563658|0.15195472536893448|0.12589901603093273|0.21308133638657845|0.07335136710831927,14.148963928222656
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.42062578176922977,0.272099436047595|0.2989426657830749|0.1088330662508466|0.11952830706299564|0.16984219685360338|0.03075432800188434,14.099981784820557
LOWER,2,MOLAR_UR6_LL6,2,MESIAL,1,0.47092357155968145,0.31570532963767095|0.22153342792367653|0.442897662728996|-0.01788929975943541|0.1060304122423071|-0.06827753277321538,14.612169981002808
LOWER,2,MOLAR_UR6_LL6,2,DISTAL,2,0.6169597578686568,0.08561904173439863|0.21962350679814605|0.14536107062579323|0.3235768435334394|0.1784260039950758|0.047393533313146934,14.616220474243164
LOWER,2,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,0.8189503036941078,0.06523751391691472|0.2868304829598644|0.12550147574305973|0.06324068164001942|0.2845967825261342|0.1745930632140075,15.504038333892822
LOWER,2,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.7342613499671087,0.4303009842104527|0.08647413097138618|0.10791074268051029|0.20051512854354864|0.06514563732062316|0.10965337627347893,14.697457790374756
LOWER,2,MOLAR_UR6_LL6,2,PIT,5,3.981742250063396,0.22962752233328523|0.272806020781169|0.0728583432738013|0.1335485957898967|0.34401768698872864|-0.0528581691668808,14.467000246047974
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.21830174122273574,0.0813257768123668|0.008513881986371832|0.2281556785616204|0.25438942379767343|0.3398817940826468|0.08773344475932077,14.514960050582886
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.35760839077235845,0.20255816635899573|0.08028546928751344|0.05235937071547258|0.1793939692429724|0.4408705188722793|0.04453250552276642,15.063997030258179
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.5574260289185422,0.17484626417198282|0.19069100361404565|0.12269498669861652|0.08961548069018224|0.3041388869790287|0.11801337784614402,14.61956000328064
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.781325379678245,0.05774071777165132|0.10492060708272441|0.2404579575138262|0.3324951180720243|0.2574098622945238|0.006975737265250009,14.32399845123291
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MIDDLE,10,0.4879731055482735,0.019566237139032525|0.07792064855876486|0.23061869723467004|0.2999570673039615|0.4651419346552608|-0.0932045848916897,14.542389631271362
LOWER,2,PREMOLAR_UR5_LL5,3,MESIAL,1,0.25233597068199015,0.10323944348489898|0.07353338326198737|0.2565549297228878|0.09594459494381323|0.26009931471897885|0.21062833386743363,13.593947172164917
LOWER,2,PREMOLAR_UR5_LL5,3,DISTAL,2,0.5214158260421772,0.12383388248508598|0.3125540978691677|0.02963326172295223|0.22784622634666002|0.20722906929786755|0.09890346227826634,13.29999828338623
LOWER,2,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,1.2410426226274145,0.05219994225615132|0.47820385975301527|0.12660852761729613|-0.07904909466197538|0.2614839845416265|0.16055278049388616,13.450074911117554
LOWER,2,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.4050357719819777,0.2765350742751705|0.11713482639237537|0.16344872393590554|0.2401913027067083|0.10966040174373812|0.09302967094610204,13.762153148651123
LOWER,2,PREMOLAR_UR5_LL5,3,PIT,5,3.1087359700478636,0.16701355976807702|0.0860242588411039|0.1310382778061104|0.29657796815523335|0.30150715477105305|0.017838780658422208,13.560003995895386
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_MESIAL,12,0.14319724733339745,0.18186508475487775|0.09523702700426376|0.2023706053856261|0.19868225056054567|0.2492814423291722|0.07256358996551435,12.987017154693604
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_DISTAL,13,0.4712012457958551,0.41760036080844365|0.24330308212811197|0.14220606469567268|0.5012713012880429|0.14182445997692045|-0.4462052688971916,14.313003540039062
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.4064993870259471,-0.2027486832581667|0.5968079835007827|0.23013670185039237|0.15763299378219686|0.9483223340412279|-0.7301513299164332,14.83102011680603
LOWER,2,PREMOLAR_UR4_LL4,4,MESIAL,1,0.22516681642454095,0.1332860070357407|0.1109262978004132|0.4125940308840301|0.18431515911815405|0.14256258686533166|0.016315918296330348,13.86903429031372
LOWER,2,PREMOLAR_UR4_LL4,4,DISTAL,2,0.3914554094537461,-0.05631121855997718|0.1650496153605838|0.12823127633427503|0.46316551771424147|0.19951545294208842|0.1003493562087884,13.995002746582031
LOWER,2,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,1.1277097075966487,0.03708188164558207|0.16385120349954815|0.25116252086324514|0.12679489031628235|0.24002372910770747|0.18108577456763494,13.681039094924927
LOWER,2,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,1.2776237412069331,0.34101269450483546|0.08091132788955667|0.023355296557732934|0.2823546299286631|0.14791965174475818|0.12444639937445359,14.76621675491333
LOWER,2,PREMOLAR_UR4_LL4,4,PIT,5,2.182829617495219,0.19509473801953323|0.020528441886654803|0.0833459734791765|0.2468156576869195|0.3645411090513965|0.08967407987631944,13.88798475265503
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_IN,8,1.1063737297642786,0.24737250225668087|0.17885230488972803|0.15790394338095856|0.23382844487556012|0.14980390098898164|0.03223890360809078,13.648958444595337
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.4225499935091208,0.12582641436367642|0.20483053537499096|0.22394819265380725|0.22648782067389495|0.1902594178348718|0.028647619098758584,13.63196063041687
LOWER,2,CANINE_UR3_LL3,5,MESIAL,1,0.4037267735059451,0.3511457984787189|0.011864983369757229|0.33950847797066486|0.04821674176456888|0.20659987425579246|0.04266412416049772,13.175979137420654
LOWER,2,CANINE_UR3_LL3,5,DISTAL,2,0.7640638962426253,0.02970027715346327|0.29416610612043226|0.074292989774765|0.24956578657318118|0.2192759566813787|0.13299888369677954,13.211037158966064
LOWER,2,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,1.5442187370811191,0.0675561594068226|0.3303402630635436|0.3348418512017521|-0.00019546690119367238|0.15411370691370005|0.11334348631537532,13.12800645828247
LOWER,2,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.8751358774132287,0.36987814829514126|0.23377283858425957|0.13630339337028782|0.16369292431606908|0.06244297574002496|0.03390971969421745,13.71549677848816
LOWER,2,CANINE_UR3_LL3,5,CUSP,6,0.1310407164720845,0.04732933058923464|0.1229233621793599|0.2546849958876343|0.17008719957798982|0.3325322992309613|0.0724428125348201,13.44603681564331
LOWER,2,INCISOR_UR2_LL2,6,MESIAL,1,0.23116706125928402,0.2744468266797372|0.0220458257166353|0.22888367001636484|0.11526076860297399|0.21904721245353265|0.14031569653075585,12.771960973739624
LOWER,2,INCISOR_UR2_LL2,6,DISTAL,2,0.3761037407862835,0.06198222921162361|0.29157375212250847|0.020479601115621346|0.05268300588418427|0.29203173754631073|0.28124967411975155,13.610000610351562
LOWER,2,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,2.3174281721165575,0.13210150281596209|0.17976516794569433|0.3776276299273068|0.004079575499049058|0.17333587080658744|0.13309025300540028,13.04197359085083
LOWER,2,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,2.4825061152543646,0.005303278923776996|0.25899515426932546|-0.0064171405036418765|0.2001267577041713|0.20624888367933122|0.3357430659270367,12.726006031036377
LOWER,2,INCISOR_UR2_LL2,6,CUSP,6,0.29273359831501033,0.06326049783470415|0.18478765374363623|0.08486126631408718|-0.04366846601416531|0.68751891308001|0.023240135041727544,12.724048376083374
LOWER,2,INCISOR_UR1_LL1,7,MESIAL,1,0.10763551035611081,0.29510784777961513|0.19822140827444598|0.19092296055063096|0.17716313595805605|0.07549768755187801|0.06308695988537386,12.934000015258789
LOWER,2,INCISOR_UR1_LL1,7,DISTAL,2,0.24689169995386734,-0.031278317903303536|0.27726268457063274|0.14111433563735826|0.15294184515482004|0.2530870251214701|0.20687242741902243,12.464958667755127
LOWER,2,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,2.114207080093373,0.19879602945055372|0.22151964376723896|0.21075021131057808|-0.07817721993742342|0.22819927216247443|0.21891206324657816,12.99096131324768
LOWER,2,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,2.1582150928579678,0.24399037368600301|0.25944404627051937|0.2037435151536846|0.21271915465648028|0.03785304655733618|0.04224986367597664,12.901016235351562
LOWER,2,INCISOR_UR1_LL1,7,CUSP,6,0.3567259234502262,0.18433407679447625|0.197428947215346|0.12503002225152895|0.0013664650942093852|0.38468696000528585|0.10715352863915349,12.865999698638916
LOWER,2,INCISOR_UL1_LR1,8,MESIAL,1,0.1954942005045464,0.15979609591871066|0.33989212706669036|0.12149806255793746|0.13123057385884082|0.19108165359809617|0.05650148699972458,13.590993642807007
LOWER,2,INCISOR_UL1_LR1,8,DISTAL,2,0.20703764015842477,0.3945233363675825|0.05234700035985352|0.1828541250776676|0.1630256328233333|0.1272036032936129|0.08004630207795002,13.59196138381958
LOWER,2,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,2.1760728888416287,0.178155357699785|0.18807457690228396|0.447527819260975|0.13733503589952467|0.032228280048962596|0.016678930188468912,12.769962787628174
LOWER,2,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,2.3368007571592155,0.1138918836903647|0.28647983032805296|0.05988013505993875|0.13507923332526162|0.17983188336598038|0.22483703423040147,12.817045450210571
LOWER,2,INCISOR_UL1_LR1,8,CUSP,6,0.7403184439184736,0.01466803931916974|0.04126994867307872|0.2633649376181482|0.2509712130006721|0.36139251035375747|0.06833335103517374,12.844996452331543
LOWER,2,INCISOR_UL2_LR2,9,MESIAL,1,0.4901362054092369,0.08815150833307822|0.2623740610104081|0.25526040826736646|0.162992686496056|0.1505742882620074|0.0806470476310839,13.126967906951904
LOWER,2,INCISOR_UL2_LR2,9,DISTAL,2,0.557791713055136,0.2994859714975158|-0.07927699267512961|0.17972609752837676|0.11450892914567311|0.30048852134587706|0.18506747315768698,15.851999521255493
LOWER,2,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,1.4855302258375414,0.24833305481384527|0.055125182415970135|0.729969803065852|0.06930988854438133|-0.04886901339078322|-0.053868915449265524,14.749999046325684
LOWER,2,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,2.221917510176154,-0.03031508271466051|0.23692126241586356|0.16401861413238977|0.2484583477296698|0.1993209047802366|0.18159595365650089,12.986056566238403
LOWER,2,INCISOR_UL2_LR2,9,CUSP,6,0.3381923963659858,0.30735732194124116|0.23724654164853531|0.17768478468744853|0.036263006332398574|0.3133616361160353|-0.07191329072565887,12.991966724395752
LOWER,2,CANINE_UL3_LR3,10,MESIAL,1,0.36034366208166857,-0.4206332088051385|0.5394792629962015|0.3862723712189846|-0.2886100113972004|0.6452932132380226|0.1381983727491303,13.157040119171143
LOWER,2,CANINE_UL3_LR3,10,DISTAL,2,0.35069669749933546,0.2595553513903052|0.02255131795837736|-0.08819057159606995|0.13480888028583476|0.39480546117356174|0.27646956078799095,13.227012395858765
LOWER,2,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.3753613232732873,0.13063463952675813|0.09851669404161675|0.1748329544161372|0.13247417142110693|0.23422201908318768|0.22931952151119328,13.78596019744873
LOWER,2,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,2.4700505297917026,0.0847970180621172|0.148565811997799|0.06020822539679063|0.06410353244196629|0.3274130878919847|0.31491232420934223,13.13795518875122
LOWER,2,CANINE_UL3_LR3,10,CUSP,6,0.16590946062902603,0.37198830670977867|0.30022199873420913|0.16482988584156216|0.10438865816689116|0.19294876837006736|-0.13437761782250845,13.160995483398438
LOWER,2,PREMOLAR_UL4_LR4,11,MESIAL,1,0.31007584483597544,0.17272027848892474|0.20665619903644303|0.3933366920063365|0.005654102788066795|0.16382721939994332|0.057805508280285606,13.318933248519897
LOWER,2,PREMOLAR_UL4_LR4,11,DISTAL,2,0.45183080428206107,0.3300311848748775|0.15660522675682137|0.059532573974830624|0.3328297090460349|0.1113465584014763|0.00965474694595931,13.646035194396973
LOWER,2,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,0.51859153412265,0.2519620612839887|-0.07444770483811393|0.29033773746595154|0.14889249510375518|0.23604956891207665|0.1472058420723419,13.406038761138916
LOWER,2,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.5283945407422683,0.011929649672351569|0.275195870394003|0.15396312052807068|0.22199342952995485|0.20696714563474192|0.12995078424087794,13.485879182815552
LOWER,2,PREMOLAR_UL4_LR4,11,PIT,5,2.1199903873378627,0.06875497154250973|0.2023532650737664|0.15311091633639387|0.13267847381053216|0.2974463006417468|0.145656072595051,13.411962985992432
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.41966618879040063,0.14075312941188253|0.26650459990421355|0.1479524994116376|0.17510125908259094|0.1819889030712416|0.08769960911843361,13.831962585449219
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.3456302516611377,0.2698030400632328|0.216580175627416|0.11770893025258258|0.10199618360838086|0.29232054978758026|0.0015911206608075314,13.674998044967651
LOWER,2,PREMOLAR_UL5_LR5,12,MESIAL,1,0.8176548452356417,0.2682374900947324|0.36783124254682403|0.22269623837448618|-0.14361551083289148|0.18955358587340818|0.09529695394344058,13.722002744674683
LOWER,2,PREMOLAR_UL5_LR5,12,DISTAL,2,2.157730068925065,0.25156151732995535|0.06921328284886298|0.12544280011211958|0.16474167172933749|0.26618792716629447|0.12285280081343011,14.21205186843872
LOWER,2,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,1.5995726632369272,0.3534439651135042|0.0158272080301746|0.29799396788719923|0.09570256450005535|0.21068911561899975|0.026343178850067015,13.59604024887085
LOWER,2,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,1.6727777219554703,0.10063108756726857|0.1502787863121813|0.1713734252954623|0.19779912465945412|0.19022822151122293|0.1896893546544108,13.307039737701416
LOWER,2,PREMOLAR_UL5_LR5,12,PIT,5,2.70857739374011,0.20950029533612738|0.27805706878125414|-0.000246153828465755|0.07728336851105455|0.29442117963168835|0.14098424156834122,13.897995710372925
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_MESIAL,12,0.5584171310468573,0.070334132090003|0.14235245053952209|0.16342985460917944|0.18064688493200823|0.31100833100359715|0.1322283468256902,13.820997953414917
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_DISTAL,13,1.8589056814464726,0.04271196366332301|0.05818000468182214|0.1676768152265636|0.2912976610128265|0.25108630688219585|0.1890472485332689,13.776999235153198
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.22439240518644255,0.10539983658808416|0.12221488537757925|0.22308215853953367|0.21389773482578706|0.27738857335603573|0.05801681131298005,13.275004863739014
LOWER,2,MOLAR_UL6_LR6,13,MESIAL,1,0.2357959075981285,0.10955822676988236|0.11835650560614445|0.20548847670690945|0.03451412829872365|0.30307001871276346|0.2290126439055768,15.265004634857178
LOWER,2,MOLAR_UL6_LR6,13,DISTAL,2,0.5171352676331662,0.27025028367457454|0.08851385587319444|0.0801764230094251|0.257187976134324|0.2154444910988706|0.08842697020961127,14.80399751663208
LOWER,2,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,1.0994336310516646,0.20415513009774516|0.06263940649768693|0.15374440335167666|0.11310817940826147|0.27891108367876016|0.18744179696586957,15.436605453491211
LOWER,2,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,1.394911506616679,-0.2399224359313916|0.18377646714948273|0.3083074431263303|0.42884459393713953|0.14415421642578533|0.17483971529265374,16.88399863243103
LOWER,2,MOLAR_UL6_LR6,13,PIT,5,4.16054386918223,-0.00841346882272427|0.07063457370010794|0.1704592388616741|0.237067676786186|0.3630096602764449|0.16724231919831145,15.367963314056396
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,0.9583903114924441,0.21066200957316994|0.305036608032532|0.021328452410780956|0.01941156428234413|0.2955635510791438|0.14799781462202916,14.580963134765625
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.5899769243685992,0.1664384399703575|0.21401467016252995|0.17002906208369428|0.22288686260940965|0.1963592383967022|0.03027172677730632,14.587053060531616
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.8275493684916133,0.10189183215691157|0.06581230145790096|0.1797540992295879|0.05115618658385839|0.49634002676363526|0.10504555380810592,14.504996538162231
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.6382473822102406,0.23679177912590463|0.22549439311005945|-0.008827819363861162|0.06428105024171321|0.3342586040376233|0.14800199284856058,14.58499550819397
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MIDDLE,10,0.3116861629678208,0.009311828012442356|-0.011828845796188387|0.21600049729665097|0.2570924297426433|0.3874848108950885|0.14193927984936322,15.480000734329224
LOWER,2,MOLAR_UL7_LR7,14,MESIAL,1,0.5960289225883357,0.12027341326830052|0.10804451009356308|0.443651372443871|0.02539655499207393|0.19267431890574976|0.10995983029644177,13.835923194885254
LOWER,2,MOLAR_UL7_LR7,14,DISTAL,2,1.159423905119907,0.18110359595506173|0.12195497108457055|0.17315091284127845|0.23680053947838672|0.192210974821693|0.09477900581900967,14.06173324584961
LOWER,2,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.52818333406039,0.1745652805522093|0.048503474284767326|0.2344387439345626|0.18322197461909268|0.22792689947095496|0.13134362713841324,14.124968528747559
LOWER,2,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.0402438825110134,0.09694698882843629|0.21058383493389568|0.2067239502748899|0.22825736920244602|0.12043977556831055|0.13704808119202166,14.095966339111328
LOWER,2,MOLAR_UL7_LR7,14,PIT,5,3.7708642263638223,0.16635848403570283|0.24844798797204318|0.18652648478034578|0.16689308843431958|0.22552171836776622|0.006252236409822422,14.068988800048828
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.2680084777589847,0.03634845277139866|0.17966476357173936|0.2352345598373011|0.2082177459981738|0.31017978107782473|0.03035469674356239,14.811498165130615
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.3556745254239505,0.11669820019172228|0.2462638143443379|0.1850228731388238|0.21916226512482817|0.19530676037226474|0.03754608682802317,13.881038904190063
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.33157252693245653,-0.07025087517368396|0.01627889686389902|0.38079091637638973|0.335699071814509|0.39742096294128465|-0.059938972822398295,14.135022163391113
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.309478594417016,0.25312133637204515|0.30198684444576973|0.10915705193269765|0.11946139593064037|0.2780072964341725|-0.06173392511532552,14.226000547409058
