UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.4703857028972174|0.4677492456040258|0.09985589579961085|-0.1614689883545159|0.6179537133930101|0.4372190923973617,14.117033004760742
UPPER,1,MOLAR_UR7_LL7,1,DISTAL,2,1.1071092108436935,-0.4387486267633829|0.22201033221258248|0.4605498049711506|1.5709800014348305|0.29244945308638026|0.16812529924969402,14.244974613189697
UPPER,1,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.1680290379764462,0.29501931416518995|1.2029739083787103|0.8954664847296432|0.8708804162353325|1.032961135082565|1.0012289660279776,14.108961582183838
UPPER,1,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.1486737748415063,1.01252137498743|0.23382188754504285|0.7904719443698269|0.9347858481484198|0.8631006224327701|0.24063524811527176,14.17596697807312
UPPER,1,MOLAR_UR7_LL7,1,PIT,5,4.2408874775876,0.6446081792058005|0.7325696058422065|0.8899995303816661|0.8787897778135023|0.6128060714101151|0.32009747470422856,14.02003812789917
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.9320723635082995,0.5119322549214294|0.33803858031862266|0.3793670704195803|0.28931672667195785|0.823200898035347|0.2170793082849693,14.206955909729004
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.3588870976916049,0.6054337328119581|0.6866682120340702|0.5147851453072649|0.9325142616161562|1.2511466903780493|0.37580163845195597,14.217963695526123
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4365817061004758,0.22902083549488342|0.6196854999028195|0.48853088704005676|0.3693948550012519|0.9984645877409162|0.19847981879594567,14.146064519882202
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.6345461924457647,0.38515592115768443|0.5613411281868125|0.8859291127403337|1.0341078273190836|0.8572693122477326|0.48871206628831076,14.375001430511475
UPPER,1,MOLAR_UR6_LL6,2,MESIAL,1,0.3098012916680927,0.8149619092273892|0.77384417407681|0.8816701555091284|0.14256758602495212|0.94632729157649|0.4802437358726285,15.714998722076416
UPPER,1,MOLAR_UR6_LL6,2,DISTAL,2,1.0069564649770437,0.46019340007342846|0.9245641345631014|0.21725382943433466|0.786364695263142|0.8392315389649776|0.7164853223294401,14.631994724273682
UPPER,1,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,1.8251801533612695,0.26536042264204895|1.2275364447943082|0.759708554640767|0.5391097774008865|0.7382474662549559|0.6055315178237284,14.7579665184021
UPPER,1,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.1026908546962215,1.1650717856221489|0.23322832896738693|0.37271955001269474|0.579033344022482|0.7658944562051561|0.4997450923199548,14.827998399734497
UPPER,1,MOLAR_UR6_LL6,2,PIT,5,3.9744535218811174,1.1156139680684132|1.1558928823666914|0.8840035049788613|0.7260771155035709|1.1273714775189427|-0.221587399017589,14.989004373550415
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.4059388028908927,0.6218143298749925|0.6235434057167067|0.973681511136549|0.8919628594220357|0.7911233937767421|0.10865344841148118,15.118998765945435
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.5144648309938805,0.06278033528657356|0.09976221319858403|0.5949415727866126|0.8164208107771858|1.0581920684289257|0.1348351830152419,14.54200029373169
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.22175994346832514,0.6347779526268411|0.6851713603076199|0.6075216474946203|0.5394081039653105|0.8672270767742801|0.428782064056552,14.903965950012207
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.6032370905850768,0.3227466883194839|0.4024256426911089|0.9673489515502923|0.9872852462599704|0.36353869780620074|0.1731219448077943,14.591023206710815
UPPER,1,PREMOLAR_UR5_LL5,3,MESIAL,1,0.5080299238963023,0.25310305031445757|0.19482683416816401|0.804603473404935|-0.05177068280432792|1.0440102338833022|0.7273707464912103,13.50999903678894
UPPER,1,PREMOLAR_UR5_LL5,3,DISTAL,2,0.7076723245370605,0.5231074501852409|1.1960577063204603|0.05687485944861351|1.175497396409824|1.0237388022345018|0.6866967537036717,13.495038032531738
UPPER,1,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,0.5026011217289841,0.1957765731874942|1.123777942093101|0.4261090408760853|0.026737215852945376|0.28148998591916263|0.11768488464001403,13.484960794448853
UPPER,1,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.11161876164982701,1.075814542525781|0.44181279505149934|0.09393218675420505|0.2312024501135146|0.09967810882373122|-0.09943095622486571,13.572965621948242
UPPER,1,PREMOLAR_UR5_LL5,3,PIT,5,3.363644372046642,0.7361942601701814|0.4487387205246202|0.5884347784259027|0.15135366515031543|0.5237768529514544|0.1961406487334006,13.196001768112183
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_IN,8,0.24211099186239543,0.6069231132315375|0.4889717477288237|-0.3094806426864048|-0.29994411194123055|1.2270175422992484|0.5365120751872198,13.610960245132446
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.2534445520137992,0.19543636707102469|0.24922674722658622|0.37953260817992773|0.3768334749336112|1.033618206829507|0.7213751610948664,13.206999063491821
UPPER,1,PREMOLAR_UR4_LL4,4,MESIAL,1,0.32753655211504046,0.1882469441967915|0.19785015381445395|1.0171560651751372|0.7172771537442963|0.16798953749127515|0.12124828890989163,13.664999961853027
UPPER,1,PREMOLAR_UR4_LL4,4,DISTAL,2,0.649074875259475,-0.010270577901268396|0.4550983838866562|0.2645895860903383|0.8822074421097356|0.9650535624827205|0.5741191088461535,13.534998416900635
UPPER,1,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,0.7287776719788237,0.04450598429694497|0.8154556604639926|0.3601415279442238|0.039813127329448306|0.26859228082356135|0.18663022755248979,13.559957265853882
UPPER,1,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,0.7129939348512407,0.4754421491937686|0.14064082688795093|0.5680061527645309|0.7047841729309985|0.7762278587831719|0.6669327178071343,14.212962627410889
UPPER,1,PREMOLAR_UR4_LL4,4,PIT,5,3.2637947184938296,0.8334434506538351|0.7886066416534018|0.999451911117333|1.0486225479119238|0.467514836192738|0.08757164486632482,13.690069437026978
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_IN,8,0.2845133971000283,0.37871921168986733|0.12686123756727286|0.9411058332805257|0.931133044375153|0.7497743873654771|0.04722215612844194,13.277633666992188
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.7476344040960303,0.5089199447494532|0.5888580725622333|0.222648398528976|0.1745838838902697|0.7727468779154131|0.12402175266153759,13.46496033668518
UPPER,1,CANINE_UR3_LL3,5,MESIAL,1,0.42940195914189,0.8816816854537167|-0.26637451816059626|0.8680257865472673|-0.18480368049527163|1.3166163749372684|0.7498692252289555,12.906960248947144
UPPER,1,CANINE_UR3_LL3,5,DISTAL,2,0.4918544157942982,0.5561331046227292|0.9373827431175779|-0.03119240045688218|0.24460152209604508|0.6171017527485336|0.21987772323947657,12.964002132415771
UPPER,1,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,0.8840301818473377,0.21870239270831848|1.0918284252086503|0.9944299060101351|0.5021634617156159|-0.24552512048748376|-0.4284937007889648,12.985040187835693
UPPER,1,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.4177692002971105,0.4566046800035628|0.16574344121829637|0.2631523147217027|0.45346906100973855|0.6895188976686202|0.446442008464954,12.86796236038208
UPPER,1,CANINE_UR3_LL3,5,CUSP,6,0.33199085798830247,0.30952428902347695|0.7008353786256767|0.6428387407319253|-0.1314050498818867|0.8838656987231855|0.3041432894807013,13.111974239349365
UPPER,1,INCISOR_UR2_LL2,6,MESIAL,1,0.585425861017427,1.445700518664002|0.06512007189661341|0.8936978937229973|0.3986715836772441|0.8437887312909608|0.45691991181347114,12.666961669921875
UPPER,1,INCISOR_UR2_LL2,6,DISTAL,2,0.6567327959379182,-0.20075523128433984|0.8921780509213466|0.5474147595309052|0.7310344706098817|0.5768155207263332|0.2824406324217751,12.898026704788208
UPPER,1,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,1.4338409804012118,0.3787883807878639|0.4909162146316096|0.6467787248337645|0.16559396488634864|0.612550291923304|0.6479286237002021,12.718014001846313
UPPER,1,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,2.051981717512138,0.6106865723621864|0.6302728054677902|0.4012840109722283|0.9275166432811165|0.7385088813312655|0.43814632878142246,12.717035293579102
UPPER,1,INCISOR_UR2_LL2,6,CUSP,6,0.47854372090990693,0.6145174134120663|0.8544295286155875|0.8412234056877049|0.37121070482254226|0.8529444345198729|0.3662915982079902,12.814965963363647
UPPER,1,INCISOR_UR1_LL1,7,MESIAL,1,0.4026531596530001,1.0942015985392608|0.09668290723422834|0.4214553340155371|0.46055338187235995|0.39126162910147955|0.2262726743880018,13.346962690353394
UPPER,1,INCISOR_UR1_LL1,7,DISTAL,2,0.4257680007164486,0.05782730586837026|1.055611129394413|1.4949414763349953|1.6653747413505524|0.9466728391080745|0.6263903853243308,13.405000925064087
UPPER,1,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,2.3720370013859418,0.10532209345615284|0.10435776060065982|0.6757380942876353|0.160486324046059|0.24460023680536405|0.3168236677700165,13.398966550827026
UPPER,1,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,2.8930966581470714,0.23697320049951875|0.6047839946004858|0.40900744650650456|0.8825906526705267|0.14855611205830643|0.22120566160041644,15.966001510620117
UPPER,1,INCISOR_UR1_LL1,7,CUSP,6,0.9684883374545284,0.4373293811276329|0.43152419275264864|0.7906360126785347|0.39588237636764856|1.0534107533646948|0.3598975705089527,14.768041849136353
UPPER,1,INCISOR_UL1_LR1,8,MESIAL,1,0.29417465805229187,0.21761046741145995|0.869126431463963|0.7462533839745739|0.5856080575524825|0.8138969200034741|0.6494964997509324,13.26203465461731
UPPER,1,INCISOR_UL1_LR1,8,DISTAL,2,0.6072758052537045,0.999717781426731|0.008289566496742229|0.39208179040012064|0.5242015790004109|0.22341738951239248|0.11374994769952912,14.467968225479126
UPPER,1,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,1.9937234665449666,1.0344805002383268|0.7847607860067397|1.1533294390778102|0.10813233028844328|0.17978778572768606|0.20863949354704803,13.584001541137695
UPPER,1,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,2.7190423120753207,0.4792327147012443|0.7247743427788049|0.5315138474400545|0.8540182885503217|0.4887972603239703|0.916155442540453,13.422000408172607
UPPER,1,INCISOR_UL1_LR1,8,CUSP,6,0.39397756371787107,0.4241387940596748|0.3642069470552501|0.3158165796182868|-0.029094130609815|1.021376454791425|0.4379556203884708,13.46096158027649
UPPER,1,INCISOR_UL2_LR2,9,MESIAL,1,0.20209756152321987,0.10594859171963367|0.3783222728028406|0.4630665192302087|0.3473967369166496|0.7984699682591094|0.6168020153008947,13.180960655212402
UPPER,1,INCISOR_UL2_LR2,9,DISTAL,2,0.8523105898872503,1.7198578604031094|0.4000817241258958|0.1823011111712911|0.18716244267321896|0.5996043891963333|0.4327152924008902,12.944023847579956
UPPER,1,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,1.4627014545381984,1.0016347277139162|0.4855556399220771|0.9347121170558734|0.05548797565747547|0.2940431536835924|0.3929843741012202,13.166965007781982
UPPER,1,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,2.7417380120126995,0.22959998893180744|0.4986281092002428|-0.004287844335835123|1.019054652657527|0.7973369290487999|0.33789254121228557,13.397968292236328
UPPER,1,INCISOR_UL2_LR2,9,CUSP,6,1.0068464895167015,0.47012089280116065|-0.004628879895265434|1.1928271429851265|0.4225699662197525|0.981106151477744|0.24770228911275907,12.50700855255127
UPPER,1,CANINE_UL3_LR3,10,MESIAL,1,0.4884501404565018,0.4291556084320367|0.9352608711381846|0.8529716987696196|0.2417309308896302|0.6227856222509989|0.22299601940561797,12.39796257019043
UPPER,1,CANINE_UL3_LR3,10,DISTAL,2,0.5409338460455314,0.3187577564347389|0.09888917614846482|0.5711425381955336|0.7621604292096147|0.6746386990090867|0.4936928057374944,12.379958868026733
UPPER,1,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.1883949689536746,0.6955021900312259|0.07779396666740845|0.5589703084336536|0.20501673929163056|0.45920013697871553|0.3868354356774526,12.661960124969482
UPPER,1,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,1.3639136415402846,0.19616660293543398|0.48080175071378395|0.9668180398581956|1.082671754771606|0.7371529347983218|0.48902354816548305,12.364999294281006
UPPER,1,CANINE_UL3_LR3,10,CUSP,6,0.3590820579522224,0.3314301954015251|0.27059265667291155|0.4103032375990221|0.3014061353684494|0.3783860368230122|0.16948838351692574,12.417999505996704
UPPER,1,PREMOLAR_UL4_LR4,11,MESIAL,1,0.42458076409005474,0.537952300769155|0.6893074063946776|1.1535205905548904|0.23787784317706073|0.4574665683240507|0.16853839710584756,12.83300232887268
UPPER,1,PREMOLAR_UL4_LR4,11,DISTAL,2,0.42662863021755376,0.4772035081278371|-0.23635297763353297|0.0745229015522155|0.9587384303661098|0.705572379557545|0.4254651892642069,12.902041673660278
UPPER,1,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,0.18239463742648038,0.5411894976561272|0.04075486331277279|0.8664056235896451|0.6304968265600339|0.09498797781893213|0.03503346362520233,12.840000867843628
UPPER,1,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.6757624250359338,0.08778740448455125|0.6889438280957869|0.7065443100619364|0.9158662450124588|0.5158579284783343|0.4014140262452812,12.982980012893677
UPPER,1,PREMOLAR_UL4_LR4,11,PIT,5,3.1477619073452776,0.667955121008601|0.8088293031025662|0.3098085669185182|0.17593210486319644|0.9088561605750071|0.2849355444787554,14.067964553833008
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.3254803479897093,0.07868759176318547|0.20310135796826023|0.5445599876303587|0.5363527672468512|0.9395415920157233|0.36413011229041015,13.429996728897095
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.27788430539650844,1.3388669250982654|0.9782650348980012|0.7171780210399243|0.3736014607459013|0.954739446118412|0.10650282511998391,14.867961168289185
UPPER,1,PREMOLAR_UL5_LR5,12,MESIAL,1,0.4396333545958303,0.8797659905036069|0.842306283322848|1.0402561591601847|0.5307622948578452|0.6055939163276395|0.41144134515319064,13.765044927597046
UPPER,1,PREMOLAR_UL5_LR5,12,DISTAL,2,0.46211946969223344,0.7406768964436509|0.471277026422785|0.04204267196949951|0.5415488604719854|0.9521719299577921|0.7923011140040686,13.663977861404419
UPPER,1,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,0.9576383723096015,0.8175267546866635|0.11474095517738214|0.8456137795545171|0.7065096948509271|0.740434062668314|0.6740102262346949,13.95599627494812
UPPER,1,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,0.6350222576928062,0.050849923233722005|0.2973755275573294|0.8084018656488643|0.9271435574842088|0.2395585783001893|0.16393186290191053,13.910999774932861
UPPER,1,PREMOLAR_UL5_LR5,12,PIT,5,3.2626666459291664,0.3377728827819664|0.4393880480463673|0.23573109873738246|0.6205463343712508|1.1173026033730493|0.3524351870320247,13.597998142242432
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_IN,8,0.3255148119699525,0.8099730183938199|0.9061254152168332|0.18815609705282743|0.27834931985624123|0.5708960911869205|-0.1566228603450981,13.532995462417603
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.2596663080380273,0.4571814832957846|0.1585744945593155|0.10402497272043827|0.05809759406103649|0.8305061600281585|-0.0898293564059351,13.603998899459839
UPPER,1,MOLAR_UL6_LR6,13,MESIAL,1,0.35176451760337996,0.7065013680052649|0.7959262871975673|1.1444410135633118|0.289944757202563|0.561838913736352|0.4753870426104668,14.702955484390259
UPPER,1,MOLAR_UL6_LR6,13,DISTAL,2,1.1132175525689811,0.6855263892114849|-0.03821255769076365|0.0017208521653039044|0.8265629546454474|0.7254480343899964|0.5435172256704127,14.765997886657715
UPPER,1,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,1.5725994312024514,0.7403877089337433|-0.03292210027395076|0.761666261171267|0.6378261612400801|0.25406210635469256|0.15202574840685884,14.695947170257568
UPPER,1,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,1.8032214164968325,0.32323258994905424|0.9790006523931327|0.7663933267771244|0.843935887934821|0.655659506037535|0.41236064008666806,14.777000427246094
UPPER,1,MOLAR_UL6_LR6,13,PIT,5,3.9426743739642607,0.33035076914516226|0.19023389510953898|0.15674634260621464|0.0951692911756565|1.2711490976534479|-0.4788282867577637,14.670960187911987
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,18.871647178804476,0.014270415075003706|0.6523543546441116|0.7629240549948857|0.6800923273517757|0.7304717824041489|0.45990048425501096,15.662962436676025
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.5300535272475773,0.24356720891508865|0.4652633723998699|0.262684695013382|0.6243466297734483|0.9484205400525767|0.2945645921035748,15.099963903427124
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.2355079025589578,0.8244810115920622|0.17783300737244218|0.7645457303653018|0.4954527952876878|1.1082708899119533|0.23873698321530784,14.886976957321167
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.5245771593180352,0.8020592204126209|0.37932217016635145|0.6812036081261721|0.8425574071748178|0.95066816613456|0.31806939721154714,14.753996133804321
UPPER,1,MOLAR_UL7_LR7,14,MESIAL,1,0.6525995604620338,0.8986618023375151|0.9962049746079071|0.6572020862639021|0.09103506074413359|0.839803140048938|0.6188410069410445,14.39296555519104
UPPER,1,MOLAR_UL7_LR7,14,DISTAL,2,1.0109498228375107,0.9903308227463575|0.6394614016392444|0.3795994737951903|1.1162306346888209|0.6977311816716979|0.6048236678639591,15.618037462234497
UPPER,1,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.976669246104464,0.993751191217599|-0.014387805050122882|0.4161543516916497|0.3622655171430957|0.898260333991144|0.9055843503303144,14.681998491287231
UPPER,1,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.0420492397623418,0.0815659483409357|1.0326323998197888|-0.10602337522088362|0.0735532957071919|0.6699316911788058|0.062467246938076926,14.458006620407104
UPPER,1,MOLAR_UL7_LR7,14,PIT,5,4.26443898192931,0.8928444263047979|0.647635184882592|0.511993205822793|0.6458405586751498|0.6953182336090198|0.005988715170708092,14.534136533737183
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.8011522304198285,0.8929887749999517|0.8193860034085979|0.7635867048555558|0.7320832014397443|0.5129825487544823|0.026391194743296764,14.354039430618286
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.2690628684103717,0.5731113786438287|0.454314040983826|-0.1309192774471853|0.6302125014051696|0.687283845100246|-0.42811521208237824,14.323961019515991
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.5593513029573507,0.7510395534800792|0.6425674110113678|0.5788104933609423|0.5591101685492633|0.7882773796221314|0.4340040677272067,14.41599702835083
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.4649115978259615,0.6589841229748177|0.298894156749697|0.4094048116451324|0.5578057734728179|0.6584056178979324|0.25750636630367163,14.273997068405151
LOWER,2,MOLAR_UR7_LL7,1,MESIAL,1,0.7532432439137761,0.6190981861209693|0.5692083898631228|1.1038879039871548|0.42580240808449193|0.5588825511213744|0.13367741831455277,14.61196231842041
LOWER,2,MOLAR_UR7_LL7,1,DISTAL,2,0.8245633464560967,0.22770662419328402|0.42268672586077394|0.5440163122291896|1.0884586392350024|0.4024050496456646|0.5862560041927748,14.708962202072144
