UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.4703857028972174|0.4677492456040258|0.09985589579961085|-0.1614689883545159|0.6179537133930101|0.4372190923973617,14.117033004760742
LOWER,2,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.6989381181122154,0.07006809705978312|0.5004907457781209|0.5682158039269313|0.4170366426002147|0.7302601402447579|0.3858115612406072,14.85897970199585
LOWER,2,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.5239827947827789,0.9749180206817316|0.6161091459309915|0.24090617668573194|0.29319610702552495|0.8509014591431076|0.8672518591910476,14.648995876312256
LOWER,2,MOLAR_UR7_LL7,1,PIT,5,3.847485789990512,0.7471448476955493|0.3074242340004443|0.3918336953099628|0.36080858702401347|0.9773781119560974|0.12995512475961468,14.865954399108887
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.5187247714116716,1.1356487212387623|0.746947853647656|0.0462999423256496|0.027902359684337977|0.9769568166666359|0.3165114068593292,14.838001489639282
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.6625898665750968,0.9163010389291413|0.10488821600587968|0.5540163858825637|0.7330533516843498|0.8888720308006359|-0.04906433962616823,14.703959703445435
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4578594769921233,0.2902958988799122|0.368085130875876|0.6224879515330897|0.33158551606812064|1.1025826920447368|0.06933762613145765,14.661956071853638
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.42062578176922977,0.3772760015523049|0.5554293247786958|0.6844486855271867|0.770613266194806|1.0676612975545465|0.21534590153929842,14.980957269668579
LOWER,2,MOLAR_UR6_LL6,2,MESIAL,1,0.47092357155968145,0.5374362657758421|0.3293134491727347|1.0553904901659816|0.04794606004421467|0.7507850729173098|0.37145744947489107,15.739959955215454
LOWER,2,MOLAR_UR6_LL6,2,DISTAL,2,0.6169597578686568,0.27267835941339924|0.5521882909924017|0.35670432339734326|0.7009518976756469|0.32747336324295007|0.09369115838191071,16.415958166122437
LOWER,2,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,0.8189503036941078,0.22526607709342117|0.7780118138116068|0.06087244367403288|-0.11494284229647456|0.5866500767561728|0.31500269173762174,15.40700387954712
LOWER,2,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.7342613499671087,0.8600381324296853|0.15583923215811613|0.6929511728897411|0.8844385730605221|0.44834106022712616|0.5359660312331314,15.555997133255005
LOWER,2,MOLAR_UR6_LL6,2,PIT,5,3.981742250063396,0.27119648832482923|0.37951304608038794|0.5004911147616388|0.6097961676418837|0.959938461705048|-0.0392180164806078,15.610961437225342
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.21830174122273574,1.199057819980634|0.9518760461298387|1.1405578536618326|1.2026737311862312|0.7067524157936604|0.02020636832812367,15.309958457946777
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.35760839077235845,0.8070028749358702|0.4998057555709754|-0.19834727770877283|0.11714200474706407|1.4313498487240777|0.4707409349308731,15.597001552581787
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.5574260289185422,0.2824410747744766|0.3430585514103791|0.7346584386982521|0.5691922035950454|0.8218094479330071|0.03004232627103008,15.66295838356018
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.781325379678245,0.5207115550987798|0.8347173481603329|-0.04439231957170703|0.43530154912280683|1.3251068958357417|-0.021690779331580923,15.458996295928955
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MIDDLE,10,0.4879731055482735,0.4119765414943377|0.5612065016761459|0.2777559051850058|0.4467640176669375|1.1105693702021897|0.05576038645387212,15.426997423171997
LOWER,2,PREMOLAR_UR5_LL5,3,MESIAL,1,0.25233597068199015,0.11504916431056916|0.004876198117875652|0.8560882923131313|0.19985051783249835|0.8193215552716078|0.6119666380058335,14.293964147567749
LOWER,2,PREMOLAR_UR5_LL5,3,DISTAL,2,0.5214158260421772,0.1773790066812378|0.9333137040270274|0.3238054115313169|1.1409442274300967|0.6998114902686657|0.25469663527546194,14.047959804534912
LOWER,2,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,1.2410426226274145,-0.032175489352553766|1.0406259310735733|0.6049875959388913|0.08621170796983868|0.6082855327151495|0.4021120818364954,13.961015224456787
LOWER,2,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.4050357719819777,1.07466725595578|-0.5107137203208861|0.11064948621320014|0.9014355452320246|0.5912902282578982|0.45072666483754176,13.976994752883911
LOWER,2,PREMOLAR_UR5_LL5,3,PIT,5,3.1087359700478636,0.1150102086386054|-0.20147345419571921|0.10586330169161778|0.7461639396387592|1.1085933547591627|0.06543021470034949,13.968999147415161
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_MESIAL,12,0.14319724733339745,0.7557541440640014|0.4021084236059894|0.8576861638744631|0.84058283114888|0.924297176852269|0.038679321220538354,13.92896819114685
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_DISTAL,13,0.4712012457958551,0.769520260334107|0.4843517073927324|-0.18001219262909046|0.46458832541422695|1.0987219713662726|0.009013468764991941,14.446001529693604
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.4064993870259471,0.5240919162526327|0.8235853197688883|0.6441707688874386|0.6072286472981961|0.7631370657292512|0.14256078673643569,13.689998626708984
LOWER,2,PREMOLAR_UR4_LL4,4,MESIAL,1,0.22516681642454095,0.47633358403895554|0.15725553892505859|1.0704889998943454|0.3122372115890568|0.9506445519361223|0.3117250234952969,13.270999670028687
LOWER,2,PREMOLAR_UR4_LL4,4,DISTAL,2,0.3914554094537461,0.5889974056160896|1.046242789252445|0.16168892650849107|0.796278059532138|0.7587551070439416|0.5443900668645986,14.118058681488037
LOWER,2,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,1.1277097075966487,0.06586124396894188|0.6460835672250025|0.6834913010856252|0.09132490741892019|1.0818279987865698|0.7922312807788905,12.9850013256073
LOWER,2,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,1.2776237412069331,0.7559948455059171|0.47385902933202895|0.550399729695037|0.8221054417928328|0.2642252769236238|0.2385665185690559,12.955965042114258
LOWER,2,PREMOLAR_UR4_LL4,4,PIT,5,2.182829617495219,0.36973643855833727|0.044652519001406626|0.5627276605389969|0.8623219230354457|0.5845554269685183|0.07024711354708271,13.02099895477295
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_IN,8,1.1063737297642786,0.3837817448741054|0.14125206694622594|-0.04493350320954806|0.22482926782579443|0.5632401690862654|0.14601637480822038,12.859999418258667
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.4225499935091208,-0.16452333222257032|0.26510300401924614|0.9238213266348912|0.9790751221551868|1.0650394659080704|0.21555002081369085,12.950960874557495
LOWER,2,CANINE_UR3_LL3,5,MESIAL,1,0.4037267735059451,0.4697449913913266|0.145649112668928|0.32315829758836523|0.05006865246078951|0.473822971480946|0.3199404959954203,12.630000829696655
LOWER,2,CANINE_UR3_LL3,5,DISTAL,2,0.7640638962426253,-0.07458216283278268|0.9996306958497765|0.255539293921071|0.931977865839554|0.8337531779398537|0.5113991274591286,12.628967523574829
LOWER,2,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,1.5442187370811191,0.25930419562029133|0.4449283614079359|0.3075335680381533|0.08550921726785876|0.33899645105625453|0.3072899762266316,12.407001733779907
LOWER,2,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.8751358774132287,1.1750426456353829|0.28174975902360333|0.48846358166238824|0.6782206277494285|0.9893160617878503|0.7832086067019632,12.302067279815674
LOWER,2,CANINE_UR3_LL3,5,CUSP,6,0.1310407164720845,0.7803621574561095|1.0170956160017204|1.2108751878978494|0.9488308108612392|0.6081866475076616|-0.19897090486393992,12.413051128387451
LOWER,2,INCISOR_UR2_LL2,6,MESIAL,1,0.23116706125928402,0.8941474596127612|0.45443830665066154|0.6729573222354446|0.4506919012881783|0.8798232304771245|0.7269854122967931,12.322019577026367
LOWER,2,INCISOR_UR2_LL2,6,DISTAL,2,0.3761037407862835,0.34256111740516393|0.9298769765401427|0.35860765369612113|0.44087610726791404|0.3147676255218549|0.3132756851783979,12.32603931427002
LOWER,2,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,2.3174281721165575,0.8416546041111732|0.9385577681022995|0.8439207450883874|0.2764966908545553|0.6999609990767204|0.6576125751625805,12.320002317428589
LOWER,2,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,2.4825061152543646,0.21735248153655043|0.8305752880628312|0.7456614483736452|1.2226868752278077|0.7345525474888736|1.0777242524929977,12.333062171936035
LOWER,2,INCISOR_UR2_LL2,6,CUSP,6,0.29273359831501033,0.5288786616119592|0.6804614570443738|0.1169871987983977|-0.009808217253746199|1.4119421003276604|0.35384437642079575,12.332005023956299
LOWER,2,INCISOR_UR1_LL1,7,MESIAL,1,0.10763551035611081,0.8072622654341872|-0.204460798813084|0.6442426832485371|0.4151505603343611|0.6153175256481219|0.47640357268925493,12.236968755722046
LOWER,2,INCISOR_UR1_LL1,7,DISTAL,2,0.24689169995386734,-0.002131794274375043|0.3311513742336325|0.6192214181325117|0.6300416480751844|0.8070596674904044|0.7565561859062184,12.224981546401978
LOWER,2,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,2.114207080093373,0.6763703812391983|0.7850310221852781|1.5716332894227425|0.17644426967761487|0.04828600013078635|0.0007593898718196018,12.378968954086304
LOWER,2,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,2.1582150928579678,0.3391685969856342|0.9535755234754261|0.22115207232944956|0.5715317105335225|0.4755209200999685|0.6425357338600094,13.014001846313477
LOWER,2,INCISOR_UR1_LL1,7,CUSP,6,0.30770814902770016,0.21064186735406076|0.21908617348991039|0.7491763542217351|0.6029765134362552|0.7446657219780779|-0.27035969547998884,12.393022775650024
LOWER,2,INCISOR_UL1_LR1,8,MESIAL,1,0.1954942005045464,-0.009822642686850347|0.7950914412814323|0.6103384983018436|0.6948732259109112|0.5353583279049894|0.011418532433439231,13.057998895645142
LOWER,2,INCISOR_UL1_LR1,8,DISTAL,2,0.20703764015842477,0.9492089862882995|0.12391777331000567|0.6474613580336863|0.5991625678338346|0.8123985572677741|0.6990067745803625,12.44896411895752
LOWER,2,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,2.1760728888416287,0.6148444935736033|0.6574002644251085|0.8834395001194865|-0.058353611398907435|0.483478710238129|0.4678853216936855,12.431960105895996
LOWER,2,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,2.3368007571592155,0.415499954728101|1.1104222427005803|0.12596087576843795|0.4141402242257647|0.7443177091387996|0.9623882564997479,12.553964853286743
LOWER,2,INCISOR_UL1_LR1,8,CUSP,6,0.7403184439184736,0.44279406673863164|0.5021429108781965|0.9546425439571792|0.930719727856806|0.9342969972892772|0.26464922260757584,12.505962610244751
LOWER,2,INCISOR_UL2_LR2,9,MESIAL,1,0.4901362054092369,0.4519637079131512|0.8790288093909822|0.4092968515103875|0.24472212323736886|0.4814038872318026|0.38534177151712756,12.57595944404602
LOWER,2,INCISOR_UL2_LR2,9,DISTAL,2,0.557791713055136,0.8399314112273418|0.06356467454505288|0.5918858605973747|0.4346723706600445|0.4439292492704211|0.2404058451287827,12.481016874313354
LOWER,2,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,1.4855302258375414,-0.020583441422569404|-0.29877459066099943|0.6043513375262345|-0.328028031329896|0.8551084325336007|0.8515165708738582,12.141963481903076
LOWER,2,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,2.221917510176154,0.45187756735204065|0.9649245633296973|0.15891866751049644|0.34890100947923763|0.5221763228868384|0.4406905677047518,12.551997423171997
LOWER,2,INCISOR_UL2_LR2,9,CUSP,6,0.3381923963659858,0.8584565717286989|0.6593238215083621|0.8270318502053124|0.4284470586685276|0.4565653040699567|-0.7019869415502289,12.469041347503662
LOWER,2,CANINE_UL3_LR3,10,MESIAL,1,0.36034366208166857,-0.014878664632753877|0.40095986435074826|0.6439750752199287|0.35567801587109166|0.9463767093723766|0.7246937140914872,12.42096495628357
LOWER,2,CANINE_UL3_LR3,10,DISTAL,2,0.35069669749933546,0.8434586823894279|0.12231979898613299|-0.07428233499158389|0.5525465241415165|1.0093566754834837|0.6659962964437046,12.318005323410034
LOWER,2,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.3753613232732873,0.7738383438603578|0.3431991464664208|0.9235017735287272|0.3452396217742747|0.5090743188643929|0.4398263637551742,12.431966304779053
LOWER,2,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,2.3405741124497825,-0.01263159983611535|0.8244067242587534|0.9614828702238603|1.009997587447916|1.2861326295453583|1.1607587297779665,12.457996129989624
LOWER,2,CANINE_UL3_LR3,10,CUSP,6,0.16590946062902603,0.35721092326791826|0.24556332832848732|0.539392874772306|0.4847215203232166|0.8329565777044503|0.5007945972422148,12.32400107383728
LOWER,2,PREMOLAR_UL4_LR4,11,MESIAL,1,0.31007584483597544,-0.0018734326132226406|0.12899876703954466|1.1566401502143955|0.03409792011143621|1.0293840317633514|0.7027816597498406,13.373003721237183
LOWER,2,PREMOLAR_UL4_LR4,11,DISTAL,2,0.45183080428206107,0.680225034964895|0.5325784817261797|0.33962595228715586|0.6601832350848311|0.8967964494478781|0.834499796706264,13.198960065841675
LOWER,2,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,0.51859153412265,0.7838336714009162|0.6065165832906574|0.7738556719501587|0.6917901254451717|0.5153032561478385|0.4674806437591793,12.939040660858154
LOWER,2,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.5283945407422683,0.25796707817949216|1.153097092967605|0.3251553587266386|0.4975278473657965|0.6314418269418518|0.39025273185475273,13.251962661743164
LOWER,2,PREMOLAR_UL4_LR4,11,PIT,5,2.1199903873378627,0.7808551419779424|1.3495151451686842|0.11092512598585952|0.02916094183616491|1.318135780917597|0.6831634101136299,13.050001382827759
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.2698409385078691,0.054407668319496144|0.6243012400970809|0.12877957878604052|0.28797647183602826|0.9350677873184581|0.17736138639442367,13.717995643615723
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.3456302516611377,0.24646016100051094|0.1241050143882656|0.746328062481427|0.6956245203864775|0.9153347417059513|0.3214028989021151,12.927039861679077
LOWER,2,PREMOLAR_UL5_LR5,12,MESIAL,1,0.8176548452356417,0.0032854062224245695|0.19034546813092856|0.9311643210954863|0.2781316238966234|0.6550008239996683|0.4725716317753781,13.19605827331543
LOWER,2,PREMOLAR_UL5_LR5,12,DISTAL,2,2.157730068925065,0.5181648586885288|0.10906031293474933|0.36090676937642474|0.4480308678053958|0.7633069799295259|0.4583602433675046,13.193011999130249
LOWER,2,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,1.5995726632369272,1.0514418962182543|0.3719781185806093|0.5029832248424774|0.15684845368212386|0.5412044242870255|0.1708086853482471,13.135999202728271
LOWER,2,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,1.6727777219554703,0.5777287458305378|1.8679672132140073|0.09070531173942986|0.7134950691796057|0.02473444511646955|-0.019790533484196154,13.156963586807251
LOWER,2,PREMOLAR_UL5_LR5,12,PIT,5,2.70857739374011,0.23903083561893163|0.6045315657342623|0.28735219243604604|0.7026374379046112|0.9619175336442187|0.10246637914248233,13.124996662139893
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_MESIAL,12,0.5584171310468573,0.6278927375065149|0.9710193925944594|0.480300687277402|0.7406561022350272|1.122410574823713|0.3229331955336542,13.145995378494263
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_DISTAL,13,1.8589056814464726,0.7338973875263242|0.8046260237701415|0.30694383024273564|0.8625302495822761|0.7380281228019479|0.4790378625083803,13.448957443237305
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.22439240518644255,0.40704599278319514|0.47095176628039365|0.8172472158805673|0.7770880872966845|0.5434677922566631|-0.39069625056236995,13.178480386734009
LOWER,2,MOLAR_UL6_LR6,13,MESIAL,1,0.2357959075981285,0.6256862557100509|0.6365042359839878|0.9225160005653239|0.3428603064575086|0.9388434616832853|0.7473092871556438,16.81099820137024
LOWER,2,MOLAR_UL6_LR6,13,DISTAL,2,0.5171352676331662,1.3758386324558842|0.6905446968814356|0.11565765989556398|0.7828884720673265|1.2096907650895803|0.7313122220884666,14.741011619567871
LOWER,2,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,1.0994336310516646,0.9183362136726456|0.025399180767882668|0.9602308648400524|0.7380158580991265|0.6445805302047485|0.07736552429457533,14.625960111618042
LOWER,2,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,1.394911506616679,-0.3753344971524303|0.9768887245064608|-0.3092186137351479|0.06990846853793309|0.31518547621364584|0.44159834769477224,14.729034900665283
LOWER,2,MOLAR_UL6_LR6,13,PIT,5,4.16054386918223,-0.2740554089440482|0.03953721616941985|0.28320717260061806|0.5471206268096598|0.44337496813202526|-0.3310205486677697,14.695987462997437
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,0.9583903114924441,-0.03631598816845849|0.4823869452158903|0.37728900121590325|0.3730939274959467|1.1062381106920598|0.3215911333808158,14.767230987548828
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.5899769243685992,0.1544116136211648|0.3740595623304249|0.26713291330170097|0.48346435852843|1.0622616442266257|0.4574605149581161,14.543965101242065
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.8275493684916133,0.21463214133777692|0.1489389180566527|0.396090672732498|0.09799539720497262|0.9709899183332791|0.21863137092528184,14.76208233833313
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.6382473822102406,-0.17758116509199837|-0.21569484336810896|0.31910390158079194|0.805926654948004|1.4381796411845438|0.22506534339433665,14.77903127670288
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MIDDLE,10,0.3116861629678208,0.40390786317632954|0.3679044767877083|0.5556833339343554|0.6830725269957282|0.9288634102882909|0.11941840126538783,15.308994054794312
LOWER,2,MOLAR_UL7_LR7,14,MESIAL,1,0.5960289225883357,0.5085258405364138|0.4273750472478516|1.37530597498576|0.10760352374638937|0.34189108550340375|0.02158354425994151,14.06997013092041
LOWER,2,MOLAR_UL7_LR7,14,DISTAL,2,1.159423905119907,0.010364166160210075|-0.2702310421145158|0.367671372942799|0.6733353781090972|0.9286166689403108|0.45488773339734967,14.365012407302856
LOWER,2,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.5200232236850713,0.9538451447957345|0.5180811010382479|0.39312153925466403|0.2512703961039939|0.5985943391375081|0.23327089299346365,14.117982625961304
LOWER,2,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.0402438825110134,0.05394384518732598|0.7643289133919364|0.5262570445169495|0.6505290594318646|0.5711690843157164|0.6804586734584182,14.009999990463257
LOWER,2,MOLAR_UL7_LR7,14,PIT,5,3.7708642263638223,0.37216789302513814|0.538106134509785|0.14438246741082628|0.0959381478642809|1.0568052831039862|0.6220981586027745,14.046192646026611
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.2680084777589847,-0.07224709504757526|0.5657202389873995|0.4511099422606456|0.3257131339549302|0.8330223520934366|-0.42892815117819183,13.977963209152222
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.29542924507469465,-0.06195675033443193|0.12525117263162092|0.1667128632953118|0.2115939296775935|0.28594812284423154|-0.07110083142178289,14.023972272872925
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.3217140255831229,-0.04680893354665994|0.1842209126936789|0.45243741852783037|0.41687194383039294|1.5524652705336377|0.6193049200989333,13.92404055595398
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.309478594417016,0.5269504813966992|0.6099859468792763|0.27029557642499297|0.28987469763824897|0.9466843327148405|0.35621169308285305,14.25600552558899
