UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.639249527566573,0.9744423165328837|0.869195077431338|0.8037650847927211|0.43297599151051624|0.8930919918288912|0.6582482485362197,27.40000009536743
UPPER,1,MOLAR_UR7_LL7,1,DISTAL,2,2.077572520627758,0.9514913687349529|1.2731662540271251|0.47109882545139037|1.176633330011831|0.29770170533697216|0.1525930138976408,27.362513065338135
UPPER,1,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.99756631443827,-0.1945444911597941|0.8349362084359886|0.8097315866651351|0.6336696346718386|0.38926718760986945|0.5823172381046577,30.638006448745728
UPPER,1,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.5879127587353703,1.1202663536890227|0.9293040029254689|0.24529660774093826|0.32601225630525826|0.5372632730517211|0.3094247596191002,30.100022792816162
UPPER,1,MOLAR_UR7_LL7,1,PIT,5,4.138487035784617,-0.24217187715940575|0.6790490654055473|0.9241671973545144|1.020436275215325|0.9777649537007556|0.11193557787231043,29.029991626739502
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.5860507186586024,0.027293401878343837|-0.08572071555497632|0.4633228579283376|0.3918297209750216|0.6765277485479699|-0.03561915786344749,28.984975576400757
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.5091035310290071,0.9202937995454427|0.8579715423196403|0.2661474631681524|0.5435633136642702|0.5566642054815156|0.04503263426567128,28.690008878707886
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.8845115208119879,0.3804921800869511|0.6009909465498148|0.6723564920472651|0.29204586633540436|0.797315716377392|0.033538058180201835,29.68399977684021
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.6620865786098116,-0.24462624522742948|0.39820142117919843|0.22444793649389028|0.33743157231338566|0.9686916445862492|0.22752292217087416,29.528963804244995
UPPER,1,MOLAR_UR6_LL6,2,MESIAL,1,4.5297758057037205,0.8547686725741508|0.8527472577160254|0.34464697981768144|0.019481722122149825|0.9911824585149915|0.37698663114989794,29.611620664596558
UPPER,1,MOLAR_UR6_LL6,2,DISTAL,2,5.0422391841137495,0.32009314768752783|1.2206737173141995|0.3974952899740338|0.8316126449383465|0.6900602415379515|0.6239382114884516,29.374985218048096
UPPER,1,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,2.005645382486107,0.08510956335641978|1.0696839573790304|0.7814225691389304|0.3118132661733081|0.3644732218306612|0.3120160664128179,32.169002532958984
UPPER,1,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,2.2391264204829047,0.7560397975590318|0.25340910680311013|0.2495304791694103|0.3922296851159126|0.5327434045092151|0.2434524004723192,32.84099626541138
UPPER,1,MOLAR_UR6_LL6,2,PIT,5,4.361816105103337,0.5971798776024545|0.7885742273389216|0.07553162150368414|0.10209199928607232|0.8717272655581605|0.3748984356239835,30.60896348953247
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.8670209967543255,0.2546267269638028|0.021120046453868002|0.2280169533773232|0.17607093544268493|1.1748801435806187|0.10412388883096635,30.29999613761902
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.8784925219609648,0.22538733913862452|0.35628855819337873|-0.17582143834946062|0.3144570225636074|1.25790055088493|0.052624504829768826,34.35099649429321
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.437071073796977,0.2529992918635421|0.8309043773768665|0.6492099301694495|0.15288618757628855|1.4215213227029402|-0.5139450730849137,31.083962440490723
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.5595667464962452,-0.024299881748230737|0.38448926604705114|0.7685982432402421|0.8534463130187948|0.8618597470830764|0.1316031593822024,30.590965032577515
UPPER,1,PREMOLAR_UR5_LL5,3,MESIAL,1,0.9290116209327385,0.502186414607871|0.1444483175300993|0.8921363457380793|-0.29252085339849104|0.7081523207718015|0.2393980758925323,27.617960929870605
UPPER,1,PREMOLAR_UR5_LL5,3,DISTAL,2,1.4925629639111215,-0.003114366953538672|0.591601298920467|-0.1433877920847067|0.4204755203859358|0.44650305387472156|-0.15533365209125805,27.264039278030396
UPPER,1,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,1.2591191078847215,0.3361930101478949|0.6047834710347898|0.4663579691586|0.36570168322536983|0.3038045822627421|0.26004437480670783,29.627995491027832
UPPER,1,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.8937038449579198,0.8944066006191225|0.26639510142649847|0.026568575788789905|0.35698416979184117|0.46632344514337565|0.21924977802611256,30.588983297348022
UPPER,1,PREMOLAR_UR5_LL5,3,PIT,5,3.1789922548089504,0.44039998665075974|0.6766387533659403|0.22904369558123366|1.1399007932695306|0.8698414218665689|0.135488011637515,28.32252836227417
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_IN,8,0.3920191126887318,0.13276879188653623|-0.09722158099519737|0.5762217404871245|0.634730471338972|1.0427072157089585|0.24929160689611315,28.22196054458618
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.934950481860277,0.34629282421603924|0.6150055694737407|0.7259188397160381|0.5840558477807902|1.098699159324914|0.03722763182344466,27.382089614868164
UPPER,1,PREMOLAR_UR4_LL4,4,MESIAL,1,0.7120342225725664,0.5538288335759687|0.4578994984971284|0.5841974655271995|0.1877719344840953|0.541456681102485|0.46274784874472785,27.29295825958252
UPPER,1,PREMOLAR_UR4_LL4,4,DISTAL,2,0.7262679193461834,0.05993701017684569|0.4756242450036037|0.33266242698750365|1.2060142054516287|0.31904601749289363|0.04491741172305022,27.31896471977234
UPPER,1,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,1.5421867686091286,0.3306481116547748|0.6276107355520782|0.20117976734252002|-0.01895536126642139|0.3392754808292201|0.310837966956891,30.57996439933777
UPPER,1,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,0.5991663222077326,0.7424746433924735|0.15683119480716182|0.059739514007027816|0.3697153011554982|0.4991601570486227|0.2682979313990524,29.615959405899048
UPPER,1,PREMOLAR_UR4_LL4,4,PIT,5,3.5280475313436312,0.9140207107104863|0.5669238264377838|0.03774506843231501|0.622022875235412|1.5435884729821303|0.7854970210066307,28.440998554229736
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_IN,8,0.5524251056589282,0.21927355426037753|-0.2470729906302554|0.8144255431139056|0.7743897240444435|1.0585945985462302|0.10596378618062141,27.79896116256714
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.5423477767410243,0.4888746448178307|0.5376166310215573|0.3332429806296283|0.17307687971916794|0.8836557776643373|0.3555053860239498,28.420010805130005
UPPER,1,CANINE_UR3_LL3,5,MESIAL,1,0.9202220159122061,0.47615510367880953|0.16359372170488243|0.5085879054165046|0.08780042625830153|-0.0032228929644727566|-0.08653766342722258,26.465983629226685
UPPER,1,CANINE_UR3_LL3,5,DISTAL,2,1.3420048822532755,0.4710423806966722|0.7228701122263678|0.43497360683228536|0.7939297881600227|0.6202919213836965|0.31811054055961996,26.892997980117798
UPPER,1,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,1.7717765435653114,-0.2951335321972982|0.7719483912905238|1.0628761495624528|0.17456495552289578|0.7062537147197758|0.6986046622784471,28.592965364456177
UPPER,1,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,2.4271597984555835,0.877332287233628|0.06051913248200441|0.804527088335121|0.859595836121036|0.9233165126632913|0.446352635091255,28.38052749633789
UPPER,1,CANINE_UR3_LL3,5,CUSP,6,0.6322353665435475,0.1724986803144507|0.5423856260391284|0.4502010271153549|0.10363602394049276|0.9342837391728563|0.6586725957674394,27.313968420028687
UPPER,1,INCISOR_UR2_LL2,6,MESIAL,1,0.7204816118063258,0.9246851918574226|0.3740657753260061|0.8373944824473352|0.5755722152649472|0.7195307414072931|0.4988855119061044,26.481570959091187
UPPER,1,INCISOR_UR2_LL2,6,DISTAL,2,0.9800156993713662,0.12155036052559455|0.7888995912532427|0.09519737837774978|0.11788727823137812|0.6014026613489427|0.370857295618893,26.217260360717773
UPPER,1,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,2.700562212468787,0.27287517965411345|0.6686185402534568|0.8436679198323208|-0.15856987276108991|0.08327670836666806|0.432313568271885,27.65705394744873
UPPER,1,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,3.019199159043836,0.24770537250118313|0.6553485027308601|0.15110856920057167|0.9732654894594346|0.4142310978595013|0.8139605484269792,26.88970136642456
UPPER,1,INCISOR_UR2_LL2,6,CUSP,6,0.7409551780585281,0.782600812669841|0.8232758587769327|0.9063554392818746|0.8195828723424261|0.9419657958107066|0.6877551557806739,28.31642460823059
UPPER,1,INCISOR_UR1_LL1,7,MESIAL,1,0.6990007111830912,0.683437531615106|0.23381972580659952|0.8380568093979139|0.8365286203711482|0.88744043019568|0.6654596293855665,26.96196413040161
UPPER,1,INCISOR_UR1_LL1,7,DISTAL,2,0.8353808272006399,0.17824386251239804|0.7668533614767303|0.22250416335090462|0.0104085464584499|0.48688770831102635|0.3412182045320188,27.13278579711914
UPPER,1,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,3.1500314506519818,0.37433112300454113|0.38687698120724634|1.0706694237930525|-0.022568950341809946|-0.06520782185055388|0.2519213215941053,28.164964199066162
UPPER,1,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,3.365272284670646,0.11767394714049528|0.2882441835167331|0.6343146091982518|0.8926622331523758|0.481301391413544|0.5051624953869766,28.082579374313354
UPPER,1,INCISOR_UR1_LL1,7,CUSP,6,0.9918533622331748,0.8265210470317479|0.8610238941549471|0.7469664406051691|0.36714477514788624|0.5031714719286648|0.19460419974178633,28.10496163368225
UPPER,1,INCISOR_UL1_LR1,8,MESIAL,1,0.5201299428622768,0.16923324570349202|1.1534470657330136|0.06399394452173512|0.11505128781812818|0.8389843478378022|0.506805483749857,27.630037546157837
UPPER,1,INCISOR_UL1_LR1,8,DISTAL,2,1.10843234751562,0.6350365373910357|-0.6021294406659938|0.2907147846572821|0.29671269335925365|0.1724009196094574|-0.21453469530435892,27.85902428627014
UPPER,1,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,3.53362830505543,0.32402131187406613|0.44940437678359035|1.1743734695082466|0.33032760597115607|0.3759539918454835|0.6276824475205902,29.299529552459717
UPPER,1,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,3.5146797910695726,0.6023834801729148|0.16607523744788577|0.11586127821899489|0.5815014756596758|0.7311035812963458|0.6419186654110927,28.908557891845703
UPPER,1,INCISOR_UL1_LR1,8,CUSP,6,1.3699750289245636,-0.22952947919030475|-0.3057060190189263|-0.05997752219921998|-0.3365806349534404|1.1902669415646625|0.20615873550804759,30.24899911880493
UPPER,1,INCISOR_UL2_LR2,9,MESIAL,1,0.8981495192673744,0.26117154023956085|0.8862462773846196|0.9225662308927953|0.17120415684072432|0.2394103078974663|0.31649236809380765,27.653273344039917
UPPER,1,INCISOR_UL2_LR2,9,DISTAL,2,0.6436467354319666,1.0164212022948598|0.4505435231999067|0.515732480688823|0.8617177218664092|0.5709447474786136|0.2857155578203563,27.26703953742981
UPPER,1,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,3.250459291751481,0.8787428107787948|0.7181431501184345|0.6658874550949041|0.3402692384039394|0.24905999612667823|0.37436533437259256,28.779892444610596
UPPER,1,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,3.0637880730983,0.03515765429424067|0.49601008600684926|0.5299713739771126|0.6274104262092495|0.7175409015685684|0.8632277457862632,28.118014335632324
UPPER,1,INCISOR_UL2_LR2,9,CUSP,6,0.9241633739411189,0.010545685039993868|0.08115976876585884|0.7304127291554413|0.7870773640038922|0.9431121167006047|0.6061560998358977,27.84499454498291
UPPER,1,CANINE_UL3_LR3,10,MESIAL,1,0.7303276611812543,0.5251418821040963|0.7227758553594388|0.7266124135102437|0.19280306055335136|-0.264894930174272|-0.39555468860781245,27.48496127128601
UPPER,1,CANINE_UL3_LR3,10,DISTAL,2,0.6643089942719125,0.9609836410734701|0.35059858053786086|-0.03751984256550745|0.29701465634830515|0.8734575843708978|0.5143469305719619,26.777962923049927
UPPER,1,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,3.1127479665254336,0.6906735743819233|0.21095195756796759|0.6384536476305027|0.09579105394593927|0.2793835621130049|0.07240207751622187,28.418975353240967
UPPER,1,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,2.3734437280074308,0.2281980379317007|1.1562439427420221|0.3688040271039771|0.7148643749427044|0.6120236588452677|0.3527822793398786,28.769973039627075
UPPER,1,CANINE_UL3_LR3,10,CUSP,6,0.6499661318453435,1.1790011096303745|-0.020097951447796053|0.7180412291465625|0.05681987334654062|1.5185861717426685|0.05754205957457319,28.363579034805298
UPPER,1,PREMOLAR_UL4_LR4,11,MESIAL,1,1.037498274720706,0.44941922741338897|0.4155114373404365|1.2133964521111325|-0.16297308206606692|0.35474897407597994|0.03672806285743113,27.434961080551147
UPPER,1,PREMOLAR_UL4_LR4,11,DISTAL,2,0.6799681131641191,0.819588873034223|0.43532830790791105|-0.21559121213979576|0.4580961282190513|0.5804111547492163|0.3640917344811402,27.569961071014404
UPPER,1,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,2.134389551809226,0.8108029543064224|0.18283235392418434|0.9411237438398437|0.58220650559544|1.0024282541834153|0.723250171729406,29.8950035572052
UPPER,1,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,1.2711270489539965,0.11338802951293403|0.8846266166942385|0.0862853187067951|0.6059526541246354|0.5007302925726711|0.29427640610336303,30.10296607017517
UPPER,1,PREMOLAR_UL4_LR4,11,PIT,5,3.533509327059811,0.1614767088238993|0.7374575918989542|0.2894542506092832|0.13695146471765313|1.1637697940909035|0.09021902609789512,34.67896580696106
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.6802325144435645,0.5732695889653666|0.8283666827797478|0.7540881524655931|0.7585057798336744|0.8672082020746498|0.41068598842748133,28.11859107017517
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.6017067656171221,0.2555761936692038|0.19385281281266392|0.4377585458892507|0.16387591538831447|0.9383099205461954|-0.09233873057592518,28.074962377548218
UPPER,1,PREMOLAR_UL5_LR5,12,MESIAL,1,0.15624054218376046,0.8599365211802936|0.969713458596144|0.5296762250177867|-0.05894051045685775|0.32031764785558947|0.23487991845776557,27.591968774795532
UPPER,1,PREMOLAR_UL5_LR5,12,DISTAL,2,0.5031016628082571,0.7589754127465412|0.20856283897745304|-0.45064254309789886|0.8180282944373061|0.784498827474889|0.33736444769184804,27.13796091079712
UPPER,1,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,1.3898957805605618,1.3376568504912867|0.3249300130191555|1.251390910884484|0.7208540688344298|0.9890299367037212|0.460776822800987,30.5885226726532
UPPER,1,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,1.0041998190075807,0.1667047188398717|1.121978803344132|-0.27245004026638575|0.006264643125143632|0.8989968399986681|0.49363731735509153,30.07496929168701
UPPER,1,PREMOLAR_UL5_LR5,12,PIT,5,3.245390996109926,0.019011419002299745|0.20094462315482198|0.48350066792786595|0.8049484776006558|0.7904776872525132|0.19720235841638756,28.83153223991394
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_IN,8,0.6133895040323502,0.7244180400693325|1.0482866562931163|0.8829264207427616|0.9623575525361787|0.9900890259197671|0.4263592632069148,27.36848497390747
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.9643892115989671,0.5039224834608679|0.34833570232669286|0.8849815127258391|0.803827458553237|0.9397169966847156|-0.14862032776683182,27.51988434791565
UPPER,1,MOLAR_UL6_LR6,13,MESIAL,1,1.0933151525410625,0.041330527808760315|0.3082036856481066|1.0817180815415814|0.2482830979465253|1.0065570314224175|0.4151036503936598,29.64796257019043
UPPER,1,MOLAR_UL6_LR6,13,DISTAL,2,1.7794288866790922,0.9738769689831752|0.6069539602645496|0.00882465591140312|0.6888838203650364|0.09528641965808116|0.5657060297899135,29.478577613830566
UPPER,1,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,2.5717937516451648,0.9193577369446433|-0.07832612313045839|1.0464399406009885|0.7200128909406399|0.9548963431459099|0.655275209898809,31.7789626121521
UPPER,1,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,2.355171003429424,-0.027701722983144383|0.5332089281412902|-0.05555926879584404|0.20887579247244398|0.7315147886738165|0.43191524262829073,31.45999765396118
UPPER,1,MOLAR_UL6_LR6,13,PIT,5,4.454146965589252,0.6559062796949309|0.08755202153084818|0.44858912869812345|0.39542187905454373|0.8705832285770967|0.0649792830833158,31.29400324821472
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,0.837819215842228,0.13665202362079554|0.31322429536639873|0.6665277461131156|0.6863438934670865|0.7213708592804621|0.23112225910564843,30.736002922058105
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,1.0289850472271411,0.5403698942249295|0.7461128089832596|0.19506898665361028|0.4992054630704808|0.8516662255003206|0.2726442171695821,30.880996465682983
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.5918923100780072,0.6543176219076176|0.180636373597168|1.2229151172156252|0.8703472822793132|1.283488536199747|-0.11866518368701162,30.309964179992676
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.5067237173171961,0.93617041916003|0.2802022405097336|0.622724068109859|0.6707118596334821|0.7907536337939292|0.12188684901405593,30.386980772018433
UPPER,1,MOLAR_UL7_LR7,14,MESIAL,1,1.1400023445233072,0.21121862383858758|0.3949649429582283|0.9786185083390381|0.33402678724247936|0.8759847094280748|0.35405126118378244,28.84597659111023
UPPER,1,MOLAR_UL7_LR7,14,DISTAL,2,1.918624354908008,0.30846785871108584|0.048439284907097147|0.528538956365345|0.9641589134866372|0.6771401079169711|0.5274133528190458,28.69899868965149
UPPER,1,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.6303113708755799,0.8047434368870767|0.46004330656498976|1.1436882326041595|1.102585379070742|0.5362060566011742|0.46372350534634676,30.664963483810425
UPPER,1,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.7462680087812648,-0.18823026754972472|1.034548171558164|0.4910282797000275|0.8601601560314265|0.5832924051247343|0.07172676454830196,30.923515558242798
UPPER,1,MOLAR_UL7_LR7,14,PIT,5,4.144256023595132,0.9836815485285043|0.7079669349504757|0.2660238911468997|0.40032043419529373|0.2595469302836305|0.031494103750376645,29.336998224258423
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.2826276082757893,0.8496373531243224|0.9401803939663848|1.1037110529211434|1.1289316316137263|0.9420817334060198|0.04426187369677809,30.334907054901123
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,1.583662317527303,-0.09544697998194593|0.034732450179501426|0.08229975552475206|0.6584444913914094|1.0226241061089365|0.2640672464192487,29.09596347808838
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.4030979271457749,0.7703126522523651|0.12265937195870602|0.31009886139741866|0.2331474002935731|0.915905384576039|-0.15010260083700663,29.249000310897827
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.913964810818721,0.7969745518091091|-0.09139298111545843|0.36505406462432954|0.7890677863425246|1.0173736874655006|0.2727186173628513,29.312735080718994
LOWER,2,MOLAR_UR7_LL7,1,MESIAL,1,1.5539902345343768,0.5148007604957939|0.417447436314703|1.0296085444396916|0.20915987822878074|0.46438084123375256|0.270520010411496,29.130966186523438
LOWER,2,MOLAR_UR7_LL7,1,DISTAL,2,0.8686111022470502,0.07519121102726956|0.17282082577166769|0.38490188513274093|0.5417053808479878|1.0583418979973884|0.998017213244593,29.221497774124146
