UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.639249527566573,0.9744423165328837|0.869195077431338|0.8037650847927211|0.43297599151051624|0.8930919918288912|0.6582482485362197,27.40000009536743
LOWER,2,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,2.0057107725879315,0.013414950930058955|0.6389076949391062|0.6270765192779605|0.4708970444680764|0.6149044010634129|0.35268293151541336,31.627962827682495
LOWER,2,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.879127112263697,1.1962417153182456|0.35468260999035817|0.36795075161152996|0.5021869836300161|0.5298731685112803|0.74078586257004,31.59480595588684
LOWER,2,MOLAR_UR7_LL7,1,PIT,5,4.252619317732318,0.2719835664311113|0.10345250773055947|0.6703796768308313|0.9244456903032294|0.6301202518494106|0.021617231829310746,30.311999320983887
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.4224022959504412,0.3779128107791388|-0.046896132010681005|0.5630474020854843|0.5999062042096452|0.9102834227105576|-0.4958095510674063,30.287978887557983
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.6231594660016565,0.6280720912355677|0.41699758749065174|-0.1040315957836207|0.13670275199966442|1.2667856850303236|0.6218123270243121,29.638004779815674
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.199549182065275,0.5169693559005232|0.6690208851606465|0.7771331610447956|0.629893933002776|0.8139650296025551|0.13714459832056633,29.534963607788086
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.0989711712448472,0.215501445546455|0.30069161462996696|0.2713766071334458|0.34022018587886393|0.5156313758490325|0.08529285594278058,30.279962301254272
LOWER,2,MOLAR_UR6_LL6,2,MESIAL,1,4.699484566572113,0.09614289218815278|0.3585892309019945|0.3944712408219657|-0.03483206079354939|0.7027324114658258|0.1212614143166118,30.510405778884888
LOWER,2,MOLAR_UR6_LL6,2,DISTAL,2,4.684597234063009,0.5211790137321862|0.8782276873472762|-0.024711160586769573|0.050813591632149935|0.6081399799529705|0.21130742459022644,31.28941321372986
LOWER,2,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,1.3610849654709398,-0.21279127562702074|1.3916739328814542|0.6252174403427231|-0.08549818914379426|0.900015131890092|0.4481384754744662,33.06595730781555
LOWER,2,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.7894754164333597,1.1644075197121377|0.5246819472287738|0.4137535974764958|0.6466353301142416|0.7265905909542927|0.7401151833533852,33.27355241775513
LOWER,2,MOLAR_UR6_LL6,2,PIT,5,4.208407792743312,0.5780454607481057|0.6413207312229441|0.5137553194445255|0.5870558065882032|1.1820876982065498|0.3775741163371983,31.91696286201477
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.6081484513595681,0.8714704370190962|0.47699112268600113|0.035987342326951235|0.08069403446600552|1.087443948426093|0.30079752678971805,32.48957681655884
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.2976337944924441,0.6807001432499877|0.5979856184623533|0.7825879656622146|0.8679135187851931|0.7037813491596956|0.3522630057400832,31.411019325256348
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,1.0833664972735841,0.8194168847114088|0.8322586491119789|0.330344282264442|0.30027834367415185|0.839856558421472|0.7303199231362656,31.50660514831543
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,1.089162535537979,0.3695978295909499|0.6891372906293448|-0.23824444420059013|0.12316232253116477|1.0373362210679384|-0.22555388020083417,32.23103404045105
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MIDDLE,10,0.6553626713614032,0.2516932384415864|0.32284901860044085|0.4936745548195698|0.5075799774320613|1.5683345597533673|0.8582445412941969,32.17096257209778
LOWER,2,PREMOLAR_UR5_LL5,3,MESIAL,1,0.5874058321447964,0.5265018906921822|0.21019299821867288|0.8800426315222417|0.33352779729114035|0.8827811381469496|0.6732474825602495,27.531955003738403
LOWER,2,PREMOLAR_UR5_LL5,3,DISTAL,2,1.083288627493719,0.42679242256952865|0.9453634645735313|0.23652264835028952|0.8585696807113639|0.9029177325291641|0.1504971599363945,27.515981435775757
LOWER,2,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,1.446298719489782,0.10027561546149451|0.9324952996403579|1.1096640041569095|0.3564337994039455|0.12897064021626453|-0.14171148670252312,29.949004888534546
LOWER,2,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,1.1767373560885839,0.8330242449920501|0.4510342569133519|0.5331853803823703|0.9032395758897114|0.9089530360280211|0.8530006269861816,29.85798406600952
LOWER,2,PREMOLAR_UR5_LL5,3,PIT,5,2.6746849721944845,0.9428470056305099|0.6704878188364515|0.23374639935700403|0.5843438790950646|0.9425439119682322|0.08057429645385372,29.038002967834473
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_MESIAL,12,0.3972510798257395,0.8913783052016512|0.12323579502157489|0.41291235777332713|0.8594399217212484|0.3837808967135169|-0.6902538348293421,28.6821768283844
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_DISTAL,13,0.6472185727162468,0.2726025189867286|0.1987419898867428|0.054626303289778716|0.3077200358371903|0.6534641328485895|0.4674520432392921,28.57496404647827
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.3042912542213955,-0.4508842455410105|-0.3809497886289014|0.2933079896181431|0.31904900331671626|0.8140753524650148|-0.00491674917076329,27.796315670013428
LOWER,2,PREMOLAR_UR4_LL4,4,MESIAL,1,0.4250238235969708,0.71430389567569|0.2458008985883381|0.4744197515213558|-0.28391413201456905|0.798191419857827|0.497504132870134,27.28100061416626
LOWER,2,PREMOLAR_UR4_LL4,4,DISTAL,2,0.6267672851027248,0.4243768387666361|1.160951398550899|-0.06302170978528947|0.985759122661422|0.32901863804076087|-0.02511002437480202,27.6062593460083
LOWER,2,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,1.6587843294375617,0.029594315537575855|0.6602610923551335|0.24309105597055564|-0.29663044915946923|0.9859964849527981|0.7784248788928718,30.15296983718872
LOWER,2,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,1.1922731038198184,0.5143649525920166|0.200883536524616|0.33682693421140586|0.5509631463584905|0.9247574352243392|0.8219968505800677,30.03600788116455
LOWER,2,PREMOLAR_UR4_LL4,4,PIT,5,2.052852073242922,0.8017637651038292|0.28118043516217206|-0.3860105952170286|0.8916748488825993|1.4422153046620574|0.33466761526649513,28.258050203323364
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_IN,8,0.9019303723412859,0.5551954774795276|0.40865884455197465|-0.014677503723830199|0.20458139486521726|0.7557498065599326|0.5030569860389655,28.166996479034424
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.5266544457955361,0.41325106261021133|0.5100480938392201|0.6397712119084784|0.7021365149084953|0.39111667770946534|-0.2108715560067471,28.690033674240112
LOWER,2,CANINE_UR3_LL3,5,MESIAL,1,0.6348400863552359,0.3342664191642993|0.14598140784266947|0.8710799117042067|0.5524274450121494|0.7280394751059114|0.6817310612804215,27.236034393310547
LOWER,2,CANINE_UR3_LL3,5,DISTAL,2,0.7300761646499965,0.3143084172627537|0.7827730226119224|0.10939903090065217|0.41790976211515035|0.753379273527861|0.7109309919259561,31.930002689361572
LOWER,2,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,2.3202855688993997,0.18875593301474042|0.7447689141218503|0.6539903383873082|-0.03361143543463008|0.9728077002786574|0.8915311713861713,29.609038591384888
LOWER,2,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,2.6103401207090493,0.7589641560801148|0.12093969897099832|0.3797293746555526|0.3589625835055169|0.5309363815506972|0.47020639498800965,29.5189950466156
LOWER,2,CANINE_UR3_LL3,5,CUSP,6,0.6686993035839797,0.11989824592021303|0.3426309831808312|0.40660759860404105|0.4518450934864693|0.834481628691227|-0.2842061826610305,28.62296485900879
LOWER,2,INCISOR_UR2_LL2,6,MESIAL,1,0.7806480726216536,0.778368990682963|-0.162458806498941|0.46846143222430486|0.3555642794780625|0.21300964147395895|-0.12869892182655024,26.6567542552948
LOWER,2,INCISOR_UR2_LL2,6,DISTAL,2,0.5619451706103306,0.1582630121001567|0.7051536681452041|0.09463385826554704|0.35049244254910594|0.13215454559023054|0.012326703339993084,26.428066968917847
LOWER,2,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,2.823484054128536,0.572330151893937|0.4469736948330286|1.1536770123918019|0.13722531567293939|0.41443178833514543|0.48617259855439426,27.429040908813477
LOWER,2,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,2.7054438776400693,0.9286981811734293|-0.4757871849969605|-0.2634779529256228|0.5945765917488692|0.896304034049322|0.3981054378784116,27.562998294830322
LOWER,2,INCISOR_UR2_LL2,6,CUSP,6,0.6862929333097013,0.539498013633251|0.6623752781831415|0.5237390012148062|0.24550798895414655|0.6704258242028094|0.2841365437248341,28.15104103088379
LOWER,2,INCISOR_UR1_LL1,7,MESIAL,1,0.3744662424402088,0.7072165722316922|0.1394285591554425|1.0796194411101776|0.992347077063154|0.42860923666229067|0.19357735259552922,26.26396155357361
LOWER,2,INCISOR_UR1_LL1,7,DISTAL,2,0.41497213533325245,-0.17409904592190567|-0.04295606834177895|0.7099333165377125|0.7004091294107943|0.014240087183073291|-0.0022600042061899916,26.56099581718445
LOWER,2,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,2.6297210163872675,0.22622083591491388|-0.0378234748429621|1.0288397248428758|-0.03539028309353412|0.5454412793933228|0.38297262926597353,27.49796438217163
LOWER,2,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,2.5994232564921687,0.14397233044103208|0.7329112121822892|-0.037524326072050335|0.2445478126725924|0.15556397885227718|0.25307246709291176,27.502960920333862
LOWER,2,INCISOR_UR1_LL1,7,CUSP,6,0.5592701836763502,0.3440435379566772|0.37044053641529806|0.6038421287826016|0.2547701387840433|1.044606333461922|0.14182346747956537,27.637282848358154
LOWER,2,INCISOR_UL1_LR1,8,MESIAL,1,0.11106865580810943,0.055480982805331314|0.9553900146951839|0.44583177466730706|0.4857305410944638|0.7737752258961618|0.1893586069826333,26.30399775505066
LOWER,2,INCISOR_UL1_LR1,8,DISTAL,2,0.9696394055700166,0.8795831971829648|-0.12034871934383673|0.11236720456673971|0.5699291106922955|1.0833306338644613|0.6760545711885296,26.234999895095825
LOWER,2,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,2.2751708335193457,0.5925770045498091|0.6404711315517793|0.6911248016282938|-0.39268131188088906|0.271951938932656|0.04360913505617292,27.081998586654663
LOWER,2,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,2.4292489157594517,0.20961724848934715|0.9943336892498992|0.010427415729623718|0.2768729483003451|-0.11913125433926308|0.15990573560192267,27.037964582443237
LOWER,2,INCISOR_UL1_LR1,8,CUSP,6,1.1497774482412142,-0.18973363167075036|-0.15384710925986583|0.6405625884897354|0.48293940880185227|0.8393445742159777|0.2008549067937376,27.40700387954712
LOWER,2,INCISOR_UL2_LR2,9,MESIAL,1,0.42612352040793156,0.020010618101079847|0.5195127819827637|0.9689436653045899|0.6787607532266889|0.3155671555373811|0.19705726531769596,27.80702519416809
LOWER,2,INCISOR_UL2_LR2,9,DISTAL,2,0.38492529883031085,0.4302915076863908|0.08138350890734203|0.40771179730365137|0.5717690835422246|0.7976878900236675|0.6695382516130117,26.398003101348877
LOWER,2,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,2.3135346088799826,0.9049897806028095|0.42200277970815087|0.6877058255077391|0.10007436750947807|0.6616947792848336|0.587169358651563,27.288336277008057
LOWER,2,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,2.4628628200346045,0.14165834943398897|0.7367887589326123|0.3222954635271483|0.8669755834745495|0.5771737398924656|0.2912137694897716,26.9830424785614
LOWER,2,INCISOR_UL2_LR2,9,CUSP,6,1.3430697852336464,0.7912237086475962|0.09629769215897276|0.8651720759360352|-0.2508996625407434|1.4474515437964404|0.5826703401119384,27.65100383758545
LOWER,2,CANINE_UL3_LR3,10,MESIAL,1,0.5589058246614255,0.1702557538352435|0.8962064089368817|0.05654288394967516|-0.7061456456422721|0.6240885857820853|0.31130315726409513,27.062561511993408
LOWER,2,CANINE_UL3_LR3,10,DISTAL,2,0.8358459771098307,0.5921069379991799|-0.13126736149594895|0.40425937844093507|0.7691614674044628|0.4704608616947178|0.15073433848230752,27.04496169090271
LOWER,2,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.9953329851224004,1.4898553633550564|0.8521258131195479|0.3324358891217585|-0.09752990599776645|0.5844601601860178|0.4238567448791495,29.450998306274414
LOWER,2,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,2.663262541977493,0.4572697390691506|1.1624904755999406|0.06782643086365658|0.8852817501145718|0.2059309763721633|-0.10654573505580688,29.472962617874146
LOWER,2,CANINE_UL3_LR3,10,CUSP,6,0.7059920318762193,0.18061527603053773|0.17517034595131814|0.22956502986687274|0.2729511438540603|0.8349201588165183|-0.10949695619994153,27.87497329711914
LOWER,2,PREMOLAR_UL4_LR4,11,MESIAL,1,0.12852140931495687,0.5513203605697796|0.739074922152216|0.8365978988717342|0.17557606595956143|0.5808411563716583|0.37221108725628127,27.41703462600708
LOWER,2,PREMOLAR_UL4_LR4,11,DISTAL,2,0.39407734113266935,1.078088534942736|0.6064364528944569|0.20130256283725764|1.0216833747368814|0.29215011683510517|-0.015400164017371348,27.61596441268921
LOWER,2,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,1.2437883488646575,0.523651841241713|-0.19278772738588634|1.0983141234661788|0.7835844620564296|0.22416697482635622|0.027628359063988472,29.885038375854492
LOWER,2,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.6817608299424245,0.2606479639220969|0.7348394481813131|0.2711586040524884|0.5727229722178202|0.6090062354695598|0.5790838795183565,30.042998790740967
LOWER,2,PREMOLAR_UL4_LR4,11,PIT,5,2.0301677212257063,0.25726727719029074|0.5684795212038324|0.06462075158438288|0.7420304302703499|1.0042567082255371|0.422084202131634,28.535008668899536
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.7191466612736255,-0.03984756518629831|0.9811648026117847|-0.08030277651468859|0.16115898995852668|0.9710390917951319|0.16243362681640525,28.320965051651
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.23751828637633507,0.7935963666603936|0.6253573747711811|0.09232592007309735|0.0038173417049525704|0.7059993306402939|-0.14586567067566966,27.975961685180664
LOWER,2,PREMOLAR_UL5_LR5,12,MESIAL,1,0.8964156795739404,0.33406321340109285|0.938247333445267|0.7199471048758825|-0.20669813057585246|0.6289326255894834|0.18186985561618274,27.921040773391724
LOWER,2,PREMOLAR_UL5_LR5,12,DISTAL,2,2.2232849625831292,0.6717642514326085|0.19160742649233087|0.16607054914596198|0.33292824073842353|0.9063113200596288|0.2985256707169729,28.041980266571045
LOWER,2,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,2.067662618095355,0.8524181629712153|-0.0013954700355229832|0.5293485457069019|-0.07291638406716894|0.7975313928987592|0.48236949126566186,30.639997243881226
LOWER,2,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,1.6321969996358292,0.3915552841289178|1.0819374000620363|0.26033768079867775|0.6117596711131816|0.6876871333562442|0.7770850433211405,30.463072776794434
LOWER,2,PREMOLAR_UL5_LR5,12,PIT,5,2.789339374269568,0.050526689423501414|0.3247790928904701|0.24036991256043794|0.5753736829741167|0.604748428149221|0.17341934455562324,29.071001768112183
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_MESIAL,12,0.7733921811070741,0.02098840882884717|0.6607148537706663|0.5973337783026959|0.7019083648443372|0.7679554088439168|0.09665055321945903,28.810960292816162
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_DISTAL,13,1.6718992881927168,0.5967137061550343|0.7218883607592237|0.28719641281335584|1.3080687158245432|0.7107308009017743|0.171795346032869,29.087335109710693
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.3988042709530477,0.04320699383925209|0.07487598753794594|0.6090799104292864|0.7137836052505131|0.8681938359092978|0.13102355664719706,28.305960178375244
LOWER,2,MOLAR_UL6_LR6,13,MESIAL,1,0.9872644471193565,0.2738019778607118|0.5719526265734984|1.306453850976425|-0.315750560563922|0.2331297891529408|-0.09835912027129343,30.055978059768677
LOWER,2,MOLAR_UL6_LR6,13,DISTAL,2,1.186479078602185,0.9041212769823903|0.7972246715660058|0.07998138106635744|0.6766967750064308|0.3503274384860783|0.14119837415408432,29.912963151931763
LOWER,2,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,1.651029183464287,1.3289878653013703|0.5090252640987772|1.159516353734132|0.9303539324708592|0.3328274149676396|-0.10892096721615985,32.993013858795166
LOWER,2,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,1.2937223028393023,0.15302344946939894|0.9228377285525605|0.21803674629057349|0.38626671566656423|0.2706171545058616|0.36071230740315774,32.51299977302551
LOWER,2,MOLAR_UL6_LR6,13,PIT,5,4.093620555362176,0.3873219279039118|0.6666935494067985|0.7414103946028053|0.9376194100896234|1.446237737942942|-0.02627547577061559,31.946951389312744
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,0.5031371957034757,0.12815994289581517|0.7580930345993309|0.5363356480065451|0.45361452655725826|0.6986415507609585|0.06172274247693992,31.14295983314514
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.3374800185292169,0.2656298547411045|0.6326362538309247|0.5068130517959561|0.6285612068912811|0.6746164967058745|-0.047852555461330104,31.401039123535156
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.875664161519966,0.5574429881262415|0.558451543716091|0.13050774692340522|0.11039386067578102|0.8775894688094097|0.7142095295838464,31.471001625061035
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.7144608016441027,0.446680972142932|0.32527301542568554|0.06311142118756106|0.4446219194009411|1.0387233201667971|-0.0005267557308623605,31.14596199989319
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MIDDLE,10,0.5186164253585392,0.19046869396152388|0.2878960677436414|0.7622042173016308|0.8421053323843346|1.3003581507089397|0.07145697788951183,31.65196418762207
LOWER,2,MOLAR_UL7_LR7,14,MESIAL,1,1.836096506058792,0.551648557613126|0.4557653340308287|0.4976580594991904|-0.36400263073892103|0.6268539665767127|0.24946593844342832,29.04299807548523
LOWER,2,MOLAR_UL7_LR7,14,DISTAL,2,0.42085636853076464,0.3735367079409525|0.2527494947514799|0.8614838682254302|1.6208678560338943|0.6579989329454993|0.2815926218437599,28.82800054550171
LOWER,2,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,2.012200961485004,0.7280051072344436|0.17968716122627074|0.7365659117495345|0.6793239041550901|0.9071732054636011|0.5704386045466452,31.361001014709473
LOWER,2,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,0.9884133288843412,0.39960385266045606|1.052658009613285|0.3283576700738227|0.3915554377014708|0.729444699026006|0.7909600586407222,32.18700051307678
LOWER,2,MOLAR_UL7_LR7,14,PIT,5,4.258312726167092,0.15292607337213526|0.5019473106051806|0.4011969902285848|0.4816763163687913|1.078173578549701|-0.0434985257477368,30.30196452140808
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.5633534466609025,0.2802828877577288|0.5155862810751809|0.07999732202831122|0.06488839890299469|0.9763137031834968|0.5431587710403183,30.135995388031006
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.3590583145950715,0.04723550867920756|1.0459469322021848|0.3629722736797264|0.7346959899466318|0.9242613871740326|0.2675425378019883,29.698965311050415
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.272136718231354,0.09889293472180294|0.17460840225248797|0.2715923550251538|0.1805012234883685|0.9776300920536145|0.16960910833091458,29.80496120452881
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.20450589706202282,0.658777523827487|0.6512798673018976|0.4858950223186579|0.529978898823827|0.6439661572422574|0.09964102582371848,30.018897533416748
