UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.26388917991518723|0.2629229179980484|0.19582945880860647|0.1799868779155572|0.052954935847350997|0.044416629515249696,11.639025211334229
UPPER,1,MOLAR_UR7_LL7,1,DISTAL,2,1.1071092108436935,0.11728656590358018|0.24230956819167027|0.04698606671503642|0.26743349124216276|0.17361664772572935|0.152367660221821,11.676326274871826
UPPER,1,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.1706655130455288,-0.02089640439017933|0.24337026647032323|0.2541858930636837|0.23781617554133738|0.13388660863906493|0.15163746067577005,13.278961658477783
UPPER,1,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.1486737748415063,0.17500782204916643|0.06284947720508405|0.15385275534870851|0.17411648421985945|0.2634623778915349|0.17071108328564666,14.39406442642212
UPPER,1,MOLAR_UR7_LL7,1,PIT,5,4.2408874775876,0.043446165115089405|0.15863175034157104|0.14610865927907654|0.14075708020145936|0.4336123740513109|0.07744397101149285,13.197967052459717
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.9320723635082995,0.2486883210730454|0.20813120861117587|0.11663275133068521|0.10087343033108691|0.2386337201143497|0.08704056853965687,11.663197755813599
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.3588870976916049,0.2951659532739032|0.3401683095372471|0.01587911471819119|0.27713701965022636|0.31707616784984927|-0.24542656502941715,11.547049045562744
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4365817061004758,-0.015622118750076852|0.11080775757506191|0.2459249495519723|0.204012952254445|0.3446824514793001|0.11019400788929762,11.945976734161377
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.6345461924457647,-0.06676440791650039|0.058531311307539954|0.1557257397459093|0.2859368811227472|0.38825072215615086|0.17831975358415314,11.508965015411377
UPPER,1,MOLAR_UR6_LL6,2,MESIAL,1,0.3098012916680927,0.15711827702334855|0.127913010699189|0.40640329456145696|0.05280228973551168|0.2341117623771883|0.02165136560330545,12.78803300857544
UPPER,1,MOLAR_UR6_LL6,2,DISTAL,2,1.0069564649770437,-0.0471800390793501|0.17114154629802342|0.14405156616654066|0.3982972701971852|0.1919367528111723|0.14175290360642856,12.060999393463135
UPPER,1,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,1.8251801533612695,-0.06666175602174879|0.20750130559227808|0.21110078357058853|0.14785742279064934|0.2704147941640919|0.22978744990414088,12.40729808807373
UPPER,1,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.1026908546962215,0.2943184884743194|0.115742857198401|0.1631640491625263|0.20195189471337258|0.1377130763630765|0.08710963408830412,12.338650703430176
UPPER,1,MOLAR_UR6_LL6,2,PIT,5,3.9744535218811174,-0.08603205390669191|-0.08122181326762114|0.3692076136713299|0.3499921139609363|0.3063269572507989|0.14172718229124787,12.095021963119507
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.4059388028908927,0.2114400971829381|0.20886027299334248|0.08512207967085025|0.07607043822138473|0.4016752876167943|0.016831824314690234,12.298605918884277
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.5144648309938805,0.24454265488592214|0.2719289718286652|0.13219028328057097|0.3097963595555217|0.26391525267935234|-0.2223735222300322,11.950999975204468
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.22175994346832514,0.0162911672805857|0.03586949721545335|0.4835108297250203|0.45197757245631426|0.10935372046883789|-0.0970027871462116,12.393998384475708
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.6032370905850768,0.14798861839008104|0.32049427490702204|0.19482730600155432|0.2130034982903254|0.21201631538410567|-0.0883300129730884,12.389392137527466
UPPER,1,PREMOLAR_UR5_LL5,3,MESIAL,1,0.5080299238963023,0.11258095993304824|0.08949441116224509|0.34437410332349877|0.06708377991416668|0.24364291312095307|0.1428238325460882,10.841999769210815
UPPER,1,PREMOLAR_UR5_LL5,3,DISTAL,2,0.7076723245370605,0.2075205299092093|0.29936699684234436|0.01564199179289802|0.16785639788305556|0.17786236779699804|0.1317517157754946,11.027304649353027
UPPER,1,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,0.5026011217289841,-0.0014521607557724204|0.2658852966721224|0.2210701794232952|0.12270313581578907|0.2203809706189298|0.17141257822563588,10.887122869491577
UPPER,1,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.11161876164982701,0.16571759428316138|-0.0019904505100481764|0.18120167002204007|0.2225513707436239|0.24699633530213025|0.18552348015909256,11.05696439743042
UPPER,1,PREMOLAR_UR5_LL5,3,PIT,5,3.450554143682686,0.1567186166107886|0.14822854023829635|0.12310929898137342|0.24634556707186495|0.24986489841306778|0.07573307868460888,10.810117959976196
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_IN,8,0.24211099186239543,0.12564711370126078|0.07900704289317162|0.27947040199374795|0.28296886443486613|0.25235262396504826|-0.019446046988094743,10.881997346878052
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.2534445520137992,0.06211625482199843|0.127807465484792|0.2897707532569497|0.2808894433248652|0.286745642996853|-0.04732955988545836,10.88996171951294
UPPER,1,PREMOLAR_UR4_LL4,4,MESIAL,1,0.32753655211504046,0.1935560696803658|0.16602433136530861|0.3573204176965021|0.1347549618219277|0.10066533848051325|0.0476788809553827,10.726999044418335
UPPER,1,PREMOLAR_UR4_LL4,4,DISTAL,2,0.649074875259475,0.06421052271181049|0.19717143340220322|0.09276048232003076|0.27728061953894656|0.24868680894812534|0.11989013307888358,11.148001194000244
UPPER,1,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,0.7287776719788237,0.06943902380577244|0.39888357161767934|0.1370763565187871|0.01787647517075309|0.20610331956915007|0.17062125331785802,10.882995843887329
UPPER,1,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,0.6692536783608866,0.18289969819657736|0.09621799591004038|0.20570492164712254|0.2400935423283709|0.14517632808591308|0.1299075138319758,11.267972469329834
UPPER,1,PREMOLAR_UR4_LL4,4,PIT,5,3.2637947184938296,0.10218116832099408|0.05627543119635676|0.08984861372543984|0.14096759843776274|0.4926412085583903|0.11808597976105635,11.021961688995361
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_IN,8,0.2845133971000283,0.26583528030850195|0.2064699592817515|0.20000228514051427|0.20126347289254362|0.15419326082208099|-0.027764258445392296,13.985960721969604
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.7476344040960303,0.013805037751043985|3.8183190805573544|0.048454951334601676|-0.00146398077171357|24.621850834468585|-27.50096592333987,12.807978391647339
UPPER,1,CANINE_UR3_LL3,5,MESIAL,1,0.42940195914189,0.3201038784851577|0.07248034893083072|0.35230129666907084|0.1104356779741598|0.12499447571070332|0.019684322230077666,10.537606716156006
UPPER,1,CANINE_UR3_LL3,5,DISTAL,2,0.4918544157942982,-0.0069600294055009405|0.170167327362395|0.066463400393147|0.24555361785508673|0.3713187122806885|0.1534569715141837,10.547040224075317
UPPER,1,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,0.8840301818473377,-0.03466748555001657|0.9026495927214945|0.08679768957097321|-0.43609150539851105|0.33254296761340174|0.1487687410426582,10.451793193817139
UPPER,1,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.4077203906301852,0.3860857839855307|0.03131567582619606|0.08856294466039608|0.35433994123312523|0.2302082505069281|-0.09051259621217615,10.706039667129517
UPPER,1,CANINE_UR3_LL3,5,CUSP,6,0.3711208862141892,0.192990351807287|0.19566184887305715|0.2727123797547182|0.1695413004961839|0.1747646093978491|-0.005670490329095347,10.490037441253662
UPPER,1,INCISOR_UR2_LL2,6,MESIAL,1,0.585425861017427,0.33207439707225234|0.05085335900249105|0.2586273717099226|0.1621833872585161|0.14080465552929805|0.05545682942751974,10.552922487258911
UPPER,1,INCISOR_UR2_LL2,6,DISTAL,2,0.6567327959379182,0.26624063385938557|0.5413484461770236|0.034504534387188035|0.07607529912624518|0.07182414927565169|0.010006937174505855,10.496232986450195
UPPER,1,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,1.4338409804012118,0.10501362065626134|0.16244209149576003|0.3746692589347359|0.13881551204868733|0.10072972379224462|0.11832979307231066,10.441334247589111
UPPER,1,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,2.051981717512138,0.15312570638487422|0.14677336411186764|0.020438338111935836|0.34373861873526435|0.262531281688197|0.07339269096786104,10.56996750831604
UPPER,1,INCISOR_UR2_LL2,6,CUSP,6,0.47854372090990693,0.10353708940242341|0.12806218104333592|0.23760451208922004|0.19107151283489382|0.19333230525052703|0.14639239937959972,10.337944030761719
UPPER,1,INCISOR_UR1_LL1,7,MESIAL,1,0.4026531596530001,2242.9685237661065|-6149.229034652277|895.4393887134214|1241.826089588031|1475.629011418504|294.3660211662143,10.897987127304077
UPPER,1,INCISOR_UR1_LL1,7,DISTAL,2,0.4257680007164486,0.12438014980228111|0.2742018797125049|0.09346915129752961|0.11827524005045306|0.2188819875752793|0.17079159156195198,10.927989959716797
UPPER,1,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,2.3720370013859418,0.20527066562141896|0.20465081315152195|0.2654778216730157|0.013553577606860386|0.13843840622782685|0.17260871571935638,11.427962303161621
UPPER,1,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,2.8930966581470714,-0.04170312143641306|0.20327611548324173|-0.06531348682526031|0.26955147437457616|0.33130359529450765|0.3028854231093478,10.824511528015137
UPPER,1,INCISOR_UR1_LL1,7,CUSP,6,0.9684883374545284,-0.01872610444345859|-0.0253384010919615|0.36733519774228285|0.16782052783596738|0.3991638274547374|0.10974495250243252,10.787998676300049
UPPER,1,INCISOR_UL1_LR1,8,MESIAL,1,0.29417465805229187,0.035058931926008674|0.34001761748960707|0.20326269449079126|0.12487575401049997|0.18515312749937926|0.11163187458371368,10.862000942230225
UPPER,1,INCISOR_UL1_LR1,8,DISTAL,2,0.6072758052537045,0.3977516574216311|-0.40167623910961203|0.22672557785288705|0.2867943926234141|0.29676275937684543|0.19364185183483454,10.653889656066895
UPPER,1,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,1.9937234665449666,0.2959334890973531|0.22351044856355173|0.4266482890247254|0.12424458922474385|-0.03979820760287682|-0.03053860830749724,10.99695086479187
UPPER,1,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,2.7190423120753207,0.036321880724710945|0.13693267930576913|0.1023459235400284|0.24253808710474695|0.12657081955355534|0.3552906097711893,10.88500165939331
UPPER,1,INCISOR_UL1_LR1,8,CUSP,6,0.39397756371787107,0.07991927894063154|0.01841973201597677|0.2897479511832563|-0.05558575733789342|0.631653847206144|0.03584494799188476,10.912992000579834
UPPER,1,INCISOR_UL2_LR2,9,MESIAL,1,0.20209756152321987,0.196933212476098|0.4081901750225215|0.13014251588376324|0.034239532455708335|0.18578973404573182|0.04470483011617713,10.643962383270264
UPPER,1,INCISOR_UL2_LR2,9,DISTAL,2,0.8523105898872503,0.3316740804882157|0.03440978740421961|0.17637508551386713|0.18319069280388026|0.15886952010347546|0.11548083368634193,10.22069787979126
UPPER,1,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,1.4627014545381984,0.19019959464211403|0.03465641464830723|0.3099139263879737|0.018819948515338927|0.20272279290584166|0.24368732290042436,10.660999536514282
UPPER,1,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,2.7417380120126995,0.09717851190636581|0.20410702869162795|-0.08515365707893159|0.3438302811983343|0.31326605919657435|0.12677177608602924,11.369886636734009
UPPER,1,INCISOR_UL2_LR2,9,CUSP,6,1.0068464895167015,0.3862279967290626|0.2533195458344616|0.2156639310388863|-0.01874128061060316|0.1760870964188527|-0.01255728941066004,10.782962560653687
UPPER,1,CANINE_UL3_LR3,10,MESIAL,1,0.4884501404565018,0.25023493336494734|0.384027949996797|0.12660604503061368|-0.04528888187730259|0.19295521150571932|0.09146474197922523,10.572962284088135
UPPER,1,CANINE_UL3_LR3,10,DISTAL,2,0.5409338460455314,0.24555584079625867|0.1310393201244242|0.10601655190166391|0.2035618585088566|0.1998307316448223|0.11399569702397432,11.164042711257935
UPPER,1,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.1883949689536746,0.6582605036011363|-0.26991172962670407|0.3301569652184358|-0.20309262920055302|0.2953708184324929|0.18921607157519219,10.715044975280762
UPPER,1,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,2.1658473742849935,0.11855735454465083|0.27551847198858037|0.07976219780961064|0.24548417768059155|0.030347405584044158|0.2503303923925226,10.203663110733032
UPPER,1,CANINE_UL3_LR3,10,CUSP,6,0.3590820579522224,0.21041139272556666|0.178206238626954|0.18070081853019992|0.11001837465100081|0.23450094552002723|0.08616222994625138,10.482000589370728
UPPER,1,PREMOLAR_UL4_LR4,11,MESIAL,1,0.42458076409005474,0.214168410807627|0.2375877601039671|0.14002465366895542|-0.016464709261127773|0.23634393587353114|0.18833994880704716,11.059005975723267
UPPER,1,PREMOLAR_UL4_LR4,11,DISTAL,2,0.42662863021755376,0.23422834693748582|0.13494716012510238|0.069103529549942|0.18937307198819872|0.2055267215463446|0.1668211698529264,11.08414888381958
UPPER,1,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,0.18239463742648038,0.24517450903273633|-0.036459853047142304|0.23576010269304037|0.08630554018887454|0.24708717255682777|0.2221325285756633,10.894001245498657
UPPER,1,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.6757624250359338,0.02523206558595763|0.2147015592723021|0.24218499648082306|0.3138394020356343|0.11921088395393939|0.08483109267134366,11.01500916481018
UPPER,1,PREMOLAR_UL4_LR4,11,PIT,5,3.189825954585814,0.17037899433741663|0.32240352235637515|0.14933777800594392|-0.06008319751883545|0.2866606853297642|0.13130221748933557,11.098563194274902
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.3254803479897093,0.05141408698259758|0.11036746994160747|0.22772727786296396|0.23416245215073467|0.3146047449017621|0.061723968160334215,11.043758869171143
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.27788430539650844,0.18273416493419595|0.08336758740010078|0.2416611380861019|0.18004904444340225|0.26565473588895244|0.04653332924724666,10.994008302688599
UPPER,1,PREMOLAR_UL5_LR5,12,MESIAL,1,0.4396333545958303,0.20095422154451584|0.1604893737321246|0.3236889232718685|0.05447327723837193|0.1793077859598713|0.08108641825324762,11.08499026298523
UPPER,1,PREMOLAR_UL5_LR5,12,DISTAL,2,0.46211946969223344,0.12179598279831509|0.025473677077644842|0.12182308326217502|0.2978039818611242|0.24460915515166518|0.1884941198490757,11.228960990905762
UPPER,1,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,0.9576383723096015,-0.2915458146514249|-5.365756238062052|1.240981445806959|0.5553337618546688|2.6523906237527415|2.208596221299108,11.090997457504272
UPPER,1,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,0.6350222576928062,0.03546847714580521|0.32319107714762035|0.04573708837654333|0.15704952605757913|0.25216949732148264|0.18638433395096943,11.76399540901184
UPPER,1,PREMOLAR_UL5_LR5,12,PIT,5,3.2626666459291664,-0.0650966663865163|0.020752142479684082|0.19655697749099282|0.38502664438456635|0.41897169942069623|0.04378920261057689,11.070959329605103
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_IN,8,0.3255148119699525,0.11415627986145896|0.1720877273508601|0.23573774419211194|0.290519992082679|0.2824218060030166|-0.09492354949012655,10.93397855758667
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.2596663080380273,0.48172494992550835|0.08502673475103019|0.14962038003564357|0.021935010176469164|0.8265092715063608|-0.5648163463950118,10.96604061126709
UPPER,1,MOLAR_UL6_LR6,13,MESIAL,1,0.35176451760337996,0.13431875528523948|0.14247645733244776|0.1898613714580751|0.09430090040300414|0.22526335425933777|0.21377916126189575,12.266815900802612
UPPER,1,MOLAR_UL6_LR6,13,DISTAL,2,1.1132175525689811,0.3469236840108424|0.13082899502130518|0.007408216120121453|0.25256964411261007|0.159397920868032|0.1028715398670889,12.373456001281738
UPPER,1,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,1.5725994312024514,0.3664598950962174|0.08275885137234539|0.07960802480341882|0.036647692162583546|0.23692477261658168|0.19760076394885326,13.140034198760986
UPPER,1,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,1.8032214164968325,0.05619284179108201|0.28162801687706784|0.2210305004593752|0.24814638663148833|0.13768392463484952|0.0553183296061371,12.330998182296753
UPPER,1,MOLAR_UL6_LR6,13,PIT,5,3.9426743739642607,0.22308288111545432|0.21245428478239886|0.12337107973740367|0.11808189964182511|0.22876577043998012|0.09424408428293789,12.36396598815918
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,18.858080117023015,0.10256752063892126|0.47963121756850546|-0.1107330790143182|-0.07881210161501552|0.3814317987038178|0.22591464371808925,12.177999496459961
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.5300535272475773,0.058438278024427165|0.13084377843803646|0.15401031995615752|0.2708650391448256|0.29968301890303645|0.08615956553351672,12.290963649749756
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.2355079025589578,0.2776163627758267|-0.1824039323299302|0.3274484017287453|0.13163712278737813|0.5380172499422679|-0.09231520490428755,12.29700493812561
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.5245771593180352,0.20801323537667818|0.1429393307224268|0.13974496812202825|0.1719035697340812|0.24069321991021672|0.09670567613456896,12.081983804702759
UPPER,1,MOLAR_UL7_LR7,14,MESIAL,1,0.6525995604620338,0.17493585726257418|0.21889489847381857|0.343545186121721|0.03180081094802925|0.18642495419733277|0.044398292996524126,12.358870506286621
UPPER,1,MOLAR_UL7_LR7,14,DISTAL,2,1.0109498228375107,0.2256381944387805|0.21286656807561632|0.10911735194463544|0.13572344789265922|0.15970786625349884|0.15694657139480978,11.799105644226074
UPPER,1,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.976669246104464,0.5092312654221073|0.18116269424958453|0.05776735914886966|0.02788478218630307|0.11635225148852332|0.10760164750461218,11.968997240066528
UPPER,1,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.274350145964179,0.08162872662537647|0.3223357988676344|0.052269878290686245|0.07428179784006858|0.33180842928333626|0.13767536909289807,11.770963430404663
UPPER,1,MOLAR_UL7_LR7,14,PIT,5,4.26443898192931,0.19213958273812254|0.03292913913255654|0.05271595015723003|0.14548813529032584|0.5143247769659719|0.062402415715793136,11.574038743972778
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.8011522304198285,0.18580788272960594|0.13989564988363937|0.15457400958870668|0.18017417089904172|0.3437606910692306|-0.004212404170224188,11.634004592895508
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.2690628684103717,0.2449793674653102|0.1810491341854376|-0.2420822504235569|0.23785303764947566|0.6397337587873533|-0.06153304766401996,11.799999237060547
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.5593513029573507,0.04171092048308964|-0.005641513472625235|0.30219824022687|0.28866368613561244|0.26449875912344945|0.10856990750360376,11.82277798652649
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.4649115978259615,0.32253324115625026|0.07414846070514608|0.10796089208415627|0.2143133045486287|0.2791405358180548|0.0019035656877638193,11.74301815032959
LOWER,2,MOLAR_UR7_LL7,1,MESIAL,1,0.7532432439137761,0.2809450893833068|0.26027238310965506|0.2763907309613435|-0.022877340960761577|0.19855095903325382|0.006718178473202271,12.131313800811768
LOWER,2,MOLAR_UR7_LL7,1,DISTAL,2,0.8245633464560967,0.24562669391397726|0.3611764563112709|0.03538878765912756|0.279096619782373|0.055616540115558374|0.023094902217692836,12.078014135360718
