UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.26388917991518723|0.2629229179980484|0.19582945880860647|0.1799868779155572|0.052954935847350997|0.044416629515249696,11.639025211334229
LOWER,2,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.6989381181122154,0.22044095768813285|0.4323180083784414|0.045815519720670876|-0.03725588624957869|0.25470104291739776|0.08398035754493566,12.102017879486084
LOWER,2,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.6669748147929206,0.5246623256161524|0.024936346746093307|0.0815416937878759|0.17822449056466083|0.07260411222780712|0.11803103105741035,12.153963088989258
LOWER,2,MOLAR_UR7_LL7,1,PIT,5,3.847485789990512,0.20453465062361306|-0.0928682011512766|0.3366648269303315|0.33113138675501913|0.3944682848678747|-0.17393094802556172,13.42689561843872
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.5187247714116716,0.2214735739117051|0.11565467857699616|0.17736637203614375|0.17494087352267934|0.24952656454355|0.061037937408925616,12.268964767456055
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.6625898665750968,0.28951496870047205|0.06331884743772051|0.12991287064567655|0.1731373003749946|0.384466068681788|-0.040350055840651766,13.125988483428955
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4578594769921233,0.05036067654445519|0.0027030312896189406|0.4333067994121779|0.37621712174444094|0.2540482900093274|-0.11663591900002031,11.95603609085083
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.42062578176922977,0.25862023064137424|0.31662442002668895|0.14968301421082383|0.17751425510622282|0.19141702625453344|-0.09385894623964319,12.048712730407715
LOWER,2,MOLAR_UR6_LL6,2,MESIAL,1,0.6938725689780789,0.23958711582492642|0.21260650268417897|0.18653327156232385|-0.07450050927178309|0.2838015900772678|0.15197202912308608,12.713595151901245
LOWER,2,MOLAR_UR6_LL6,2,DISTAL,2,0.6169597578686568,0.07417259909825316|0.3502549655845037|-0.05867787111638029|0.26277203024883733|0.3032376363518892|0.0682406398328968,12.7079496383667
LOWER,2,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,0.8189503036941078,0.03826375129763304|0.3306436134973917|0.14674163076238506|0.06045681850024079|0.2846249947348421|0.13926919120750744,12.665958642959595
LOWER,2,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.7342613499671087,0.21913089155222593|-0.11324064554527224|0.21349981358980694|0.3029391574878068|0.17002463589829822|0.20764614701713432,12.63672924041748
LOWER,2,MOLAR_UR6_LL6,2,PIT,5,3.981742250063396,0.16508117666013944|0.18462704535419158|0.17014392110755883|0.19262919198497755|0.21729712138978383|0.07022154350334885,12.642615556716919
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.21830174122273574,0.23597452294403357|0.04456210296384693|0.13745590867595645|0.20352787037098757|0.3997111869008836|-0.021231591855708137,12.58303689956665
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.35760839077235845,0.06481249267948591|-0.21707046346831654|0.05927237123340124|0.3484624407041922|0.8121972344239018|-0.06767407557266458,12.855547428131104
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.5574260289185422,0.05800430941934716|0.06716427097441409|0.2832862770450396|0.26556627474731714|0.21312359916767448|0.11285526864620761,13.202961206436157
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.781325379678245,0.2287141949913422|0.2711905135440004|0.08767798032356923|0.17963805160903926|0.23735661030189417|-0.004577350769845308,12.68200421333313
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MIDDLE,10,0.4879731055482735,0.03419775850689622|0.07246547298700254|0.17849733064604825|0.22361271652122813|0.40900539019391813|0.08222133114490682,12.554015159606934
LOWER,2,PREMOLAR_UR5_LL5,3,MESIAL,1,0.25233597068199015,0.23366139461864915|0.18927685082252912|0.23695786817757777|0.003809481310811381|0.19874264336088066|0.13755176170955194,11.570976495742798
LOWER,2,PREMOLAR_UR5_LL5,3,DISTAL,2,0.5214158260421772,0.1342866097078453|0.23160001177798928|0.09197473031400938|0.1887246255191601|0.2008725597297589|0.15254146295123697,11.530961513519287
LOWER,2,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,1.2410426226274145,0.05858079260215356|0.3206745900826278|0.18405154813472255|0.056369277065995614|0.21877904404345455|0.16154474807104602,11.348033905029297
LOWER,2,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.4050357719819777,0.2820902890793187|-0.07837849200827422|0.08853659197706697|0.27227212576801474|0.2380168518944202|0.19746263328945377,11.542980194091797
LOWER,2,PREMOLAR_UR5_LL5,3,PIT,5,3.1087359700478636,0.14850189229253008|0.11572166258874904|0.08368046423544276|0.15278286724143947|0.3074758615954299|0.19183725204640883,11.303964376449585
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_MESIAL,12,0.14319724733339745,0.23359666355746017|0.019595152538192023|0.04183631788892337|0.03465355552274713|0.5645504188718299|0.10576789162084757,11.328001976013184
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_DISTAL,13,0.4712012457958551,0.12792370632967284|0.09137774170564297|0.28816168397165304|0.3705998096032222|0.1322649694886693|-0.010327911098860316,11.540958404541016
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.4064993870259471,0.16997197397473468|0.2615779317370145|0.1422678973656421|0.13072578593668938|0.24742543731411457|0.04803097367180493,11.451977968215942
LOWER,2,PREMOLAR_UR4_LL4,4,MESIAL,1,0.22516681642454095,0.2784795973176606|0.2208493516233563|0.14928471041694197|0.05116913674621994|0.18731331074986401|0.1129038931459573,11.986931324005127
LOWER,2,PREMOLAR_UR4_LL4,4,DISTAL,2,0.3914554094537461,-0.3461188953316522|0.3821732981866681|-0.6198313526272731|0.6106822026689349|0.6847842634343602|0.28831048366896206,11.12796139717102
LOWER,2,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,1.1277097075966487,-0.16534189363445123|0.02077597733925281|0.285953738656465|0.12483583516309049|0.40505811890121424|0.3287182235744287,11.336963891983032
LOWER,2,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,1.3891947842074486,0.6557583537180778|0.11424341128973955|-0.0026383360874293643|0.23734328117461906|0.04862703421920592|-0.05333374431421303,11.108004570007324
LOWER,2,PREMOLAR_UR4_LL4,4,PIT,5,2.182829617495219,0.20408965804069368|0.1313439016527587|0.1531235814267422|0.21970025272483476|0.20328328221231873|0.08845932394265205,11.31851577758789
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_IN,8,1.1063737297642786,0.2819355241834013|0.09909311477298838|0.030811777333573438|0.22395044810091047|0.33355116488940434|0.0306579707197222,11.152001142501831
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.4225499935091208,0.06311851154107831|0.3404099468975749|0.24153364663766477|0.15118453299112872|0.3408096518499523|-0.13705628991739888,11.19796109199524
LOWER,2,CANINE_UR3_LL3,5,MESIAL,1,0.4037267735059451,0.20829435895864412|0.0958065677938331|0.2274169586988644|0.13513676115048262|0.1912890303099703|0.14205632308820546,10.776601552963257
LOWER,2,CANINE_UR3_LL3,5,DISTAL,2,0.7640638962426253,0.0726235434601357|0.39547527598875387|-0.10769782238245866|0.09599871007803874|0.320088224250038|0.22351206860549233,10.76399850845337
LOWER,2,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,1.5442187370811191,0.03300715595544624|0.2778259277041228|0.1954015549651841|-0.10459889626751574|0.31925551369139965|0.2791087439513629,10.793957948684692
LOWER,2,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.8751358774132287,0.16951135298015138|-0.020052132969822837|0.1672567007776265|0.2010467170899136|0.2580312654971481|0.22420609662498323,10.548002243041992
LOWER,2,CANINE_UR3_LL3,5,CUSP,6,0.1310407164720845,0.13991938896082448|0.32372699826995294|0.21752301196278734|0.0197790321172851|0.46891968769076703|-0.16986811900161686,10.781999111175537
LOWER,2,INCISOR_UR2_LL2,6,MESIAL,1,0.23116706125928402,0.20862847820515307|-0.0638876395619346|0.3169324364870741|0.143610884811434|0.24526170348339446|0.14945413657487905,10.518002986907959
LOWER,2,INCISOR_UR2_LL2,6,DISTAL,2,0.3761037407862835,0.02071728659207263|0.22835231751307988|0.10199516817692904|0.1253075829161698|0.26319914066348404|0.26042850413826457,10.531001091003418
LOWER,2,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,2.3174281721165575,0.09266670935328612|0.11193073463756895|0.25606870133551357|0.12384609703521654|0.21329679073983787|0.202190966898577,10.656688928604126
LOWER,2,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,2.4825061152543646,0.062186510469979|0.17895845506072655|-0.007148524207984949|0.08374521368263901|0.31283398047245903|0.36942436452218125,10.406965017318726
LOWER,2,INCISOR_UR2_LL2,6,CUSP,6,0.29273359831501033,0.16538350266635|0.26840310332862893|0.32152867715708555|0.22813310120731456|0.34218234638609607|-0.3256307307454751,10.63588571548462
LOWER,2,INCISOR_UR1_LL1,7,MESIAL,1,0.10763551035611081,0.5872563445502461|-0.2812921414822111|0.15834937937647003|0.026293470186122155|0.32198051413120843|0.18741243323816445,10.468969106674194
LOWER,2,INCISOR_UR1_LL1,7,DISTAL,2,0.24689169995386734,0.11784246380132929|0.2248062034604945|0.17575549309096256|0.1829051347647451|0.15963161720614333|0.13905908767632522,10.34896445274353
LOWER,2,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,2.114207080093373,0.24345557198908818|0.2752700026196688|0.37925911381070837|-0.008725647036329364|0.06131457759757987|0.049426381019284066,10.402761220932007
LOWER,2,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,2.1582150928579678,-0.07565740456322385|0.15839300419255486|0.1044757963130819|0.26457686238599654|0.2603361657267847|0.28787557594480573,10.385998487472534
LOWER,2,INCISOR_UR1_LL1,7,CUSP,6,0.3567259234502262,0.17896272758506582|0.20148953248939508|0.27135370458629|0.0696058912657422|0.3680266421206042|-0.08943849804709712,10.803741693496704
LOWER,2,INCISOR_UL1_LR1,8,MESIAL,1,0.1954942005045464,0.05308585552553575|0.23451823812779712|0.22335128888480332|0.21413250794781127|0.20310160397752772|0.07181050553652471,10.333002805709839
LOWER,2,INCISOR_UL1_LR1,8,DISTAL,2,0.30423024415322913,0.34313903999254264|-0.01037839530304967|0.006004059703210374|0.019264930000526176|0.3461751775464133|0.29579518806035726,10.37799882888794
LOWER,2,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,2.207240490798058,0.18973881888265048|0.14369243904578102|0.33177824195574485|0.13408962676381853|0.0907747255487913|0.10992614780321387,11.445019721984863
LOWER,2,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,2.3368007571592155,0.07311773556955069|0.32253883116057314|0.11596922977045598|0.21965575529913642|0.09556406912802165|0.17315437907226222,10.531524896621704
LOWER,2,INCISOR_UL1_LR1,8,CUSP,6,0.8275026098335329,0.06489508273518979|0.06474112940543944|0.367009271199177|0.10286254844577376|0.39679578609027366|0.0036961821241464007,10.32593321800232
LOWER,2,INCISOR_UL2_LR2,9,MESIAL,1,0.4901362054092369,0.05210483425245732|0.29824592713362014|0.24263473684086367|0.09891879796936248|0.20225894024249896|0.10583676356119741,10.529975652694702
LOWER,2,INCISOR_UL2_LR2,9,DISTAL,2,0.5870577490790991,0.8307808919119205|0.24578438809200745|-0.14142688573179443|0.08319921202957574|0.06002728202531921|-0.0783648883270286,10.72396969795227
LOWER,2,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,1.4855302258375414,0.3571553158779405|0.24088732846422564|0.41832595450068877|0.02547585002914418|-0.01983744292325426|-0.022007005948744784,10.650490283966064
LOWER,2,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,2.396213569112825,0.2218025334270335|-0.06433127576116728|0.10246233371480265|0.29298539024200043|0.13542899532230568|0.31165202305502504,10.436211824417114
LOWER,2,INCISOR_UL2_LR2,9,CUSP,6,0.3381923963659858,0.28414487492059903|0.19794446173470143|0.31539122402635733|0.13416768334787105|0.27617796479085016|-0.20782620882037875,11.052005529403687
LOWER,2,CANINE_UL3_LR3,10,MESIAL,1,0.4547334943918333,0.12797217337829908|0.2677111240969233|0.29947924452788627|0.11202564038161526|0.12009602292909334|0.07271579468618268,10.639991044998169
LOWER,2,CANINE_UL3_LR3,10,DISTAL,2,0.35069669749933546,0.23813929151048707|-0.07702985668793541|0.06989836459561904|0.3610164152409036|0.28195361202579894|0.1260221733151268,10.626961469650269
LOWER,2,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.3753613232732873,0.3844933826745256|0.008864326020784507|0.2479271519009562|-0.26714529711386137|0.34799837842928627|0.2778620580883089,10.512852191925049
LOWER,2,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,2.3405741124497825,-0.036546379747516095|0.21157704568206864|0.1578211764071013|0.17289162194830557|0.2676406390424397|0.2266158966676009,10.691336870193481
LOWER,2,CANINE_UL3_LR3,10,CUSP,6,0.16590946062902603,0.15449843921985013|0.014145840383672103|0.05262098271597907|-0.018206505430813195|0.6682043781323341|0.12873686497897777,10.562003135681152
LOWER,2,PREMOLAR_UL4_LR4,11,MESIAL,1,0.31007584483597544,-0.17199027662858027|-0.057295898002640434|0.4913232046181184|0.011707555648085026|0.48073449750580277|0.24552091685921454,11.122966051101685
LOWER,2,PREMOLAR_UL4_LR4,11,DISTAL,2,0.45183080428206107,0.2520762747177252|0.029439754098627993|-0.06480404353831137|0.33633840609605103|0.29344090863810657|0.1535086999878004,11.136967897415161
LOWER,2,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,0.630747529543234,0.5412271517897269|0.06425606561248386|0.451893454711822|0.07064305330019072|0.019054388314311183|-0.14707411372853477,10.984284162521362
LOWER,2,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.5283945407422683,0.05132969693936847|0.19227303832290743|0.17925679859435606|0.21606201303770067|0.19921212447248282|0.1618663286331845,11.281962633132935
LOWER,2,PREMOLAR_UL4_LR4,11,PIT,5,2.1199903873378627,0.0029219135537142554|0.38738001237078146|0.10469714898030648|0.048879250819920686|0.44401505866337726|0.012106615611899857,11.064016342163086
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.2698409385078691,0.12120517246700803|0.2050387547137365|0.15807044764640382|0.18143651072546074|0.22324099886391777|0.11100811558347312,11.047000169754028
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.3456302516611377,0.22732007740686594|0.16203860291318858|0.18370957532627497|0.15823613438886952|0.31629790238979577|-0.04760229242499483,10.994997262954712
LOWER,2,PREMOLAR_UL5_LR5,12,MESIAL,1,0.8176548452356417,-0.1643974432831751|-0.04047378412650003|0.5632863893153364|0.13064809306180347|0.319537693439082|0.1913990515934534,11.426997900009155
LOWER,2,PREMOLAR_UL5_LR5,12,DISTAL,2,2.3337974443939444,0.15703679989164665|0.012400562719340548|0.038444182788543|0.22301762396713423|0.308010859985422|0.26108997064791367,16.277992725372314
LOWER,2,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,1.5995726632369272,0.28313673283427837|0.042881292160208855|0.17393601901125091|0.02926880010633315|0.3063138767122611|0.16446327917566758,11.483373641967773
LOWER,2,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,1.6727777219554703,0.031372917256971576|0.10855949500739723|0.1578640866969473|0.1946956497938546|0.2542009118120487|0.25330693943278065,12.261539697647095
LOWER,2,PREMOLAR_UL5_LR5,12,PIT,5,2.70857739374011,0.18324388508882813|0.27779184243728494|0.03413625652918707|0.1358304647590209|0.29659772736267703|0.07239982382300195,11.353963375091553
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_MESIAL,12,0.5584171310468573,0.1326545901809597|0.2555670105043488|-0.09860285903913221|-0.06267110920701896|0.5406661333618747|0.23238623419896792,11.378996849060059
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_DISTAL,13,1.8589056814464726,0.10195542276063228|0.12298623241969911|0.060623531295537665|0.2032954613410787|0.28580508193660353|0.22533427024644861,11.364961862564087
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.22439240518644255,0.06271197199053358|0.08775020753867156|0.06118176654390949|0.05817340395055617|0.6085236360787001|0.12165901389762923,11.41797423362732
LOWER,2,MOLAR_UL6_LR6,13,MESIAL,1,0.2357959075981285,0.24823510337899812|0.254345054172164|0.37799174898135496|0.0195219828302314|0.11351855031217964|-0.013612439674928183,12.58395791053772
LOWER,2,MOLAR_UL6_LR6,13,DISTAL,2,0.5171352676331662,0.32011662660475315|-0.005465348091328976|-0.06618313115166019|0.2943588013820337|0.33715434979645764|0.12001870145974461,12.776626110076904
LOWER,2,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,1.0994336310516646,0.22100198006849023|-0.6068585567588942|0.39763899311834194|0.19873861380512942|0.6523767158285128|0.13710225393841993,12.455962657928467
LOWER,2,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,1.394911506616679,0.0387179783036522|0.4322320248851232|0.04877257754466009|0.1608608475775482|0.1440342660077664|0.17538230568125004,12.762745380401611
LOWER,2,MOLAR_UL6_LR6,13,PIT,5,4.16054386918223,0.1352422716586454|0.2858748892487744|0.038228245751939643|0.16359964859372678|0.3761338743563432|0.0009210703905704931,12.814974308013916
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,0.9583903114924441,0.068446655061399|0.16459885355295958|0.2045586606023651|0.20437951929488235|0.24714984039233187|0.11086647109606204,13.251962900161743
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.5899769243685992,0.167375915887215|0.25380033506454414|0.12143005967928987|0.21297657784697066|0.244730584762088|-0.00031347324010768025,12.760960578918457
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.8275493684916133,0.1048198198700559|0.06581392090518533|0.4538993456772949|0.18204564595223816|0.410573952868606|-0.2171526852733803,12.695067405700684
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.6382473822102406,0.03960065263832222|0.03482152426421657|0.27430853119342097|0.33255866584429256|0.23240205008406806|0.08630857597567956,12.518016338348389
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MIDDLE,10,0.3116861629678208,0.19960367903516232|0.15813007026254242|0.028692048078266832|0.09264295091270106|0.46744374767344743|0.05348750403787984,12.802611112594604
LOWER,2,MOLAR_UL7_LR7,14,MESIAL,1,0.5960289225883357,0.3929463794007399|0.254041636075371|1.7031683881945303|-0.8469027098389446|0.07142203531225681|-0.5746757291439533,12.107838153839111
LOWER,2,MOLAR_UL7_LR7,14,DISTAL,2,1.159423905119907,0.11251112563179039|-0.07320421207039934|0.2680823284831592|0.467044807380731|0.2685714706965594|-0.043005520121840723,12.31399917602539
LOWER,2,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.5200232236850713,0.21016188300942196|0.12731716165882345|0.22058832216603041|0.1931855215427628|0.15914192850059594|0.08960518312236546,12.191190004348755
LOWER,2,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.0402438825110134,0.04116915212940237|0.2685663115442068|0.09725066729998375|0.14274237096753895|0.20929294467926632|0.24097855337960178,12.861998796463013
LOWER,2,MOLAR_UL7_LR7,14,PIT,5,3.7708642263638223,-0.0232972057099301|0.09054771370491431|0.19639637177634217|0.17655289038409666|0.42657143170312506|0.13322879814145183,12.351033926010132
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.2680084777589847,0.11856641125178868|0.21753223864531576|0.20767647290312316|0.18166094592517582|0.24770387448896658|0.026860056785630138,12.250603199005127
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.3556745254239505,0.13161747439994728|0.3444495916289363|0.12080616294476379|0.17882788166912347|0.2456489889104804|-0.021350099553251158,12.272038221359253
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.33157252693245653,0.11774329826634401|0.3093421080421586|0.3964309661743126|0.342771999878404|0.37234366589039064|-0.5386320382516099,12.55330491065979
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.309478594417016,0.12615824089788066|0.1499631294914279|0.16810230996013698|0.1790110653304843|0.30601624265701316|0.07074901166305704,12.541036367416382
