UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.4921242844612872,0.3999113957624364|0.39755520959276647|0.14197546706952704|0.05425710610736318|0.027613870137779772|-0.02131304866987289,7.085200071334839
LOWER,2,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,2.6220954825360625,0.004802859351075082|0.1713597236334727|-0.011132538201909391|0.010083437515838182|0.6979590179261285|0.126927499775395,7.92910099029541
LOWER,2,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,0.9245970951647358,0.2911364389385294|0.07581906659628117|-0.15717574546934773|0.019543102882175093|0.11953104324143528|0.6511460938109267,7.9977030754089355
LOWER,2,MOLAR_UR7_LL7,1,PIT,5,0.37934687851892857,0.22226476460234154|0.18097371465227635|0.12146306227564418|0.14721801659661782|0.09506408686520877|0.23301635500791126,7.30381178855896
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.5187247714116716,0.22820094068412278|0.05752768847031655|0.07896971823166041|0.07210594521896745|0.4295082837006414|0.13368742369429132,7.4618239402771
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.4255936505960639,0.11530830260543906|0.16875785282247693|0.6251266762355892|0.5384334388548953|0.11973196011200778|-0.5673582306304081,7.258428335189819
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.4578594769921233,0.1733441698599286|0.11299672867867068|0.2462906395408899|0.21267344998419183|0.22600953212385994|0.028685479812458992,7.179443836212158
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.42062578176922977,-0.005284150065939506|0.036506287332371934|0.29443100740023576|0.33687551252303344|0.35392556171668443|-0.016454218906386084,7.44803786277771
LOWER,2,MOLAR_UR6_LL6,2,MESIAL,1,0.6938725689780789,0.16006225615671818|0.14269665782665786|0.3435637861277888|0.17403542644653294|0.13199192058122008|0.04764995286108227,7.785329580307007
LOWER,2,MOLAR_UR6_LL6,2,DISTAL,2,5.012216369971059,0.06536118259991908|0.07264783767346404|0.19945188522755933|0.40575481308899863|0.16763881158610816|0.08914546982395072,7.409412860870361
LOWER,2,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,2.3216582947380866,0.0034334829667897414|0.18141025024348698|0.21610406256408843|0.17189694980107192|0.23545714932607043|0.19169810509849247,7.980305433273315
LOWER,2,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.056649151783709,0.10205377687433945|0.06357604359231983|0.09814438777442158|0.24963316991232398|0.2018587573180142|0.28473386452858096,7.893411874771118
LOWER,2,MOLAR_UR6_LL6,2,PIT,5,0.48748664452831514,-0.02852743338387636|0.1224695471795652|0.18884220677573627|0.09561457288217041|0.12218397218845976|0.49941713435794477,7.210726737976074
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.1410098374386944,0.07406240378441863|0.07357813596711717|0.21793482909903988|0.24420230208009555|0.2454969709275275|0.1447253581418012,7.4151647090911865
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.37679544007802335,0.3143751245432176|0.22335197536441911|-0.058395802498031966|0.004224320669296467|0.5419227765856542|-0.025478394664555468,7.257652521133423
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.36457748004351037,0.19340732560369076|0.11897586684867979|0.16773228054156286|0.23041093613039046|0.2807323081680229|0.008741282707653193,7.185035467147827
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.49107304746742525,0.1741614025570328|0.18731908876092737|0.029810632237967073|0.066979726901223|0.3688806348153843|0.1728485147274654,7.17851448059082
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MIDDLE,10,0.36543316477228077,0.005258152227146692|0.11535948782323042|0.3178738624775796|0.34149862050941737|0.34622257963315106|-0.12621270267052515,7.372980833053589
LOWER,2,PREMOLAR_UR5_LL5,3,MESIAL,1,0.25233597068199015,0.10008906608613932|0.001086600108066852|0.5015130680630454|-0.08603993518291736|0.3101389333094257|0.17321226761624015,6.85534143447876
LOWER,2,PREMOLAR_UR5_LL5,3,DISTAL,2,3.529715374921555,0.08733465649558417|0.19677559445863257|0.13645966366763507|0.4326372188085949|0.11405000558392155|0.0327428609856317,6.925507545471191
LOWER,2,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,0.6894719535814762,-0.0061627356669153675|0.1802496712815585|1.1520725514036247|-0.40912331271691516|0.06523830097067163|0.017725524727975606,7.699296712875366
LOWER,2,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,0.4198606070368175,0.2710270033623353|0.08664201254933208|0.02293891874714901|0.1234543603625815|0.25478158264245876|0.24115612233614334,7.572806358337402
LOWER,2,PREMOLAR_UR5_LL5,3,PIT,5,0.6855472080088052,0.30801751511399594|0.08357236042135606|0.1307743899660949|0.12181654323910006|0.18661637990636615|0.16920281135308685,6.9199841022491455
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_MESIAL,12,0.14319724733339745,0.36685860105533413|-1.8022248567566919|0.7635125086580105|0.6860898264329245|2.8228853114900336|-1.8371213908796107,7.020427703857422
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_DISTAL,13,0.12133869538266635,0.1449842365492539|0.24414355181761702|0.12976137984515404|0.2221918803169928|0.37137309730308404|-0.11245414583210186,6.8164284229278564
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.40649938702594723,0.05153791236065608|0.13508259012773832|0.20380258717361902|0.1929592852664732|0.29572248940703405|0.12089513566447924,6.918710231781006
LOWER,2,PREMOLAR_UR4_LL4,4,MESIAL,1,0.22516681642454095,0.2650195020979|0.2032195086821049|0.19048743054193584|-0.052298571578545734|0.2694637684413303|0.12410836181527461,6.8532843589782715
LOWER,2,PREMOLAR_UR4_LL4,4,DISTAL,2,3.1569985137953855,-0.060215630503969435|0.1041054686358365|0.024841210502741348|0.32936575129771695|0.3287747055179421|0.27312849454973254,6.788967847824097
LOWER,2,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,0.675979628089746,0.10578238114600046|0.4051017807068401|0.34851844635447254|0.03798844965898546|0.054362653753063934|0.0482462883806375,7.3917012214660645
LOWER,2,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,1.1919547628078855,0.20173908824483283|0.17389131549617698|0.10016211405359776|0.119815693893008|0.20369779733269205|0.20069399097969243,7.454244613647461
LOWER,2,PREMOLAR_UR4_LL4,4,PIT,5,0.6841738413078184,0.36671982315465795|0.017762291581838865|0.11662535439367218|0.17143377167679733|0.09527087099917264|0.23218788819386096,6.832086563110352
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_IN,8,1.1063737297642786,0.27640021252047003|0.05302944663816274|0.08253491618184651|0.3113063892867066|0.3179998935464743|-0.04127085817366037,6.905012130737305
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.4225499935091208,0.052012638943675006|0.2984956316308788|0.2765053652584077|0.18994908507706407|0.2896928610482448|-0.10665558195827031,6.815202236175537
LOWER,2,CANINE_UR3_LL3,5,MESIAL,1,0.4037267735059451,0.30255952680987613|0.1511189033848206|0.18813701251606135|0.06510404822335183|0.17910365565202813|0.11397685341386198,6.690998554229736
LOWER,2,CANINE_UR3_LL3,5,DISTAL,2,2.689763005157544,0.17659043354800757|0.4481966407306081|0.03788450610458432|0.20359095959558632|0.10726542259536616|0.026472037425847455,6.662140369415283
LOWER,2,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,0.7529388227409172,0.1694715396893425|0.26187571768502244|0.34002725840121395|-0.027954264065646002|0.038298565260048774|0.21828118303001828,7.215109825134277
LOWER,2,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.4766559594230386,0.3301035460873873|0.2090046598329328|0.026930044287881306|0.2508412149395214|-0.01867214507942964|0.20179267993170696,7.154231309890747
LOWER,2,CANINE_UR3_LL3,5,CUSP,6,0.4343336956604405,0.09065771164992642|0.12718767893765026|0.23380163862909786|0.1840049125243187|0.24064074074911848|0.12370731750988818,6.932749032974243
LOWER,2,INCISOR_UR2_LL2,6,MESIAL,1,0.23116706125928402,0.2010345770530004|-0.1215943589513286|0.261635479195478|0.026805746031647683|0.369397996147033|0.26272056052416937,6.682076454162598
LOWER,2,INCISOR_UR2_LL2,6,DISTAL,2,0.7487620718026169,0.021620277682675913|0.5235154879730622|0.14269814446587156|0.18958645050654946|0.12880083622887037|-0.006221196857029366,6.653363466262817
LOWER,2,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,1.4534003117491876,0.25637646647220985|0.2536083525979311|0.16782252532866954|0.0028206713987817384|0.07296116506694092|0.24641081913546675,6.8240065574646
LOWER,2,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,1.3331421969283086,0.21794282323401235|0.1743905792542306|0.16777847975811244|0.23056156955986373|0.007303427396566391|0.2020231207972144,6.787680387496948
LOWER,2,INCISOR_UR2_LL2,6,CUSP,6,0.29273359831501033,0.027476200201597644|0.126688562741183|0.16885305130092193|0.11151100873734301|0.4880497196659544|0.07742145735300013,6.937677383422852
LOWER,2,INCISOR_UR1_LL1,7,MESIAL,1,0.10763590697864663,0.2958274136939176|0.043861683535164474|0.19896951668941276|0.164203546449721|0.16912304650976592|0.1280147931220183,6.61998438835144
LOWER,2,INCISOR_UR1_LL1,7,DISTAL,2,0.24689169995386734,-0.016581856566587755|1.0584176760628001|-0.005369648617180811|0.046867113953688706|0.0651240641662962|-0.14845734899901666,6.654595851898193
LOWER,2,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,1.4173252621941732,0.024817973076028982|-0.11197715593482219|1.1086994902693783|-0.0020529963717355235|-0.15916927350392263|0.13968196246507295,6.853302240371704
LOWER,2,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,1.9745610057184808,0.2617395451103155|0.22416190194310862|0.004756109131755681|0.20337101040759076|0.058291248879904375|0.24768018452732515,6.8125574588775635
LOWER,2,INCISOR_UR1_LL1,7,CUSP,6,0.3978880566647855,0.14834586528378116|0.148328061245315|0.20105262994796008|0.18255753436280617|0.24821037928069875|0.07150552987943877,6.949712753295898
LOWER,2,INCISOR_UL1_LR1,8,MESIAL,1,0.38211999414122383,0.06629799495468143|0.371593194642711|0.1321915372370434|0.1825346743543138|0.1897963758916222|0.05758622291962818,6.685940980911255
LOWER,2,INCISOR_UL1_LR1,8,DISTAL,2,0.4375970652438482,0.699121318369928|0.004838431603856514|0.09396520927260513|0.02951384460081765|0.13099828590376034|0.04156291024903246,6.6046082973480225
LOWER,2,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,1.5231970194080338,0.19962050676314128|0.2707848509738719|0.2332047828542939|-0.02635929567050665|0.12143143621946326|0.20131771885973632,6.779001474380493
LOWER,2,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,1.4451621838101165,0.10995265918344399|0.22894978426557266|-0.12024733034289277|0.20772772204926115|0.11959716643116129|0.45401999841345353,6.728663682937622
LOWER,2,INCISOR_UL1_LR1,8,CUSP,6,0.4631064459810009,0.1516918787888033|0.03087960300717902|0.020154877064475628|-0.015719104901930535|0.6156251486384232|0.19736759740304932,6.908379554748535
LOWER,2,INCISOR_UL2_LR2,9,MESIAL,1,0.4901362054092369,-0.0960331963843061|0.16382614641640975|0.3039729240145484|0.19702116107478262|0.2619605048745276|0.16925246000403774,6.703061819076538
LOWER,2,INCISOR_UL2_LR2,9,DISTAL,2,0.8493290158669805,0.29021852681843824|0.07325836547283128|0.09129087381355043|0.22004162537965638|0.186417399866781|0.1387732086487428,6.644639730453491
LOWER,2,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,2.039055805231626,0.38092961455453106|-0.07771211599712591|0.23106360460583306|0.08556360105690351|0.1996822549222822|0.1804730408575761,6.716330528259277
LOWER,2,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,1.716529065448834,0.09019121766566127|0.18592538793496524|0.10159000968222136|0.19502004316055893|0.2171168439069414|0.21015649764965177,6.636864185333252
LOWER,2,INCISOR_UL2_LR2,9,CUSP,6,0.26582173189896485,0.163618936512161|0.06625066058155898|0.02350750527123763|-0.09534140490666088|0.7369428558398271|0.10502144670187617,6.876256942749023
LOWER,2,CANINE_UL3_LR3,10,MESIAL,1,0.4547334943918333,0.12330176565377923|0.1984666582499021|0.20008918200869025|0.10305481956950416|0.1973286731420495|0.1777589013760747,6.613349914550781
LOWER,2,CANINE_UL3_LR3,10,DISTAL,2,2.460317278401098,0.40008026108533146|0.2655551658629111|0.08503533643491523|0.07974798500695694|0.10014222989385976|0.06943902171602548,6.671688079833984
LOWER,2,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.440262852047793,0.31175853691861644|0.09524165976797715|0.3889739412228739|-0.05022743155989004|0.10225690199102998|0.1519963916593927,7.16413950920105
LOWER,2,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,1.121924299530059,-0.006693973037135071|0.09789519860350628|-0.03548228059817341|0.275189981077006|0.127464550693069|0.5416265232617271,7.165186405181885
LOWER,2,CANINE_UL3_LR3,10,CUSP,6,0.2555549991956546,0.14216177454077264|0.08220157469671599|0.3003908585122862|0.26429141932355704|0.15687143546793406|0.05408293745873402,6.834754705429077
LOWER,2,PREMOLAR_UL4_LR4,11,MESIAL,1,0.31007584483597544,0.02666515056118795|0.06372652091245289|0.321022672365568|0.0958772953706003|0.28474345317148164|0.20796490761870923,6.781005144119263
LOWER,2,PREMOLAR_UL4_LR4,11,DISTAL,2,3.7530686182652597,0.15915228384014707|0.08485322664141728|0.11100100339689269|0.4533099647376942|0.12302370287729528|0.06865981850655344,6.858715057373047
LOWER,2,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,1.0391385858455404,0.23840181180817524|0.1588011687491591|0.43351409504997374|0.04719627776989731|0.028326182705274885|0.09376046391751959,7.4672300815582275
LOWER,2,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.48073371813427695,0.08123572757928028|0.23991706763129333|0.15623174167694934|0.2421401752275584|0.15011814805426707|0.13035713983065148,7.540991306304932
LOWER,2,PREMOLAR_UL4_LR4,11,PIT,5,1.014758466744676,-0.13493257366950867|0.26012415525879073|-0.024565432449737027|0.2624061111278913|0.2653305488223869|0.37163719091017655,6.949030876159668
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.41966618879040063,0.05841466173517544|0.30918851786956336|0.11342090905956628|0.15735862008814192|0.31340160845511317|0.04821568279243994,6.9013166427612305
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.3456302516611377,0.26568921873970924|0.16247985874528978|0.24110747711244834|0.18967297634959765|0.30110430406794586|-0.16005383501499085,6.855429649353027
LOWER,2,PREMOLAR_UL5_LR5,12,MESIAL,1,0.8176548452356417,0.10430865919167578|0.200627333801728|0.28278548274625565|-0.02382554337653177|0.269743915377909|0.16636015225896336,6.87435507774353
LOWER,2,PREMOLAR_UL5_LR5,12,DISTAL,2,2.955663470167887,0.4161563471266719|0.11924902440950277|-0.06098951629337843|0.23338472264767468|0.2209171204433634|0.07128230166616571,6.902636766433716
LOWER,2,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,1.8482861018648338,0.2860878713465812|-0.06661104391447362|0.4511440724192472|0.3503550306428912|0.07490716709154642|-0.09588309758579255,7.580629587173462
LOWER,2,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,1.5235263452001078,0.21988547222694751|0.3861010493903075|0.03181389037608798|0.12002173878646921|-0.08109782818915216|0.32327567740934005,7.598316669464111
LOWER,2,PREMOLAR_UL5_LR5,12,PIT,5,0.5006920944799294,0.26296469548963525|0.23301705390026087|0.05607658911660807|0.05633653202870076|0.11002644298364057|0.2815786864811545,6.874641418457031
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_MESIAL,12,1.072869530011433,0.010899562675302633|0.08804033038846468|0.24069184153806222|0.3638286048086677|0.2914053271940416|0.005134333395461044,6.868792295455933
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_DISTAL,13,1.8483810024083767,0.26096278507494236|0.1388491401620734|0.1525864440006108|0.23775187709464496|0.29362005258871515|-0.08377029892098659,6.880873918533325
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.22439240518644255,0.20165654822136833|0.2675857055584249|0.00796672597944395|-0.030492864353925765|0.38730405953520114|0.16597982505948738,6.869297981262207
LOWER,2,MOLAR_UL6_LR6,13,MESIAL,1,0.2357959075981285,0.18186952139338547|0.1874897335487009|0.21915416873381668|0.0021910573713850223|0.24278121046440662|0.1665143084883053,7.531400442123413
LOWER,2,MOLAR_UL6_LR6,13,DISTAL,2,4.902934723837073,0.12372917211311069|0.06293314952267666|0.04881073228263254|0.2657962451003258|0.2675718024864743|0.23115889849478,7.475744247436523
LOWER,2,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,2.062293682588299,0.22187741006039824|0.16707227172553743|0.14171379449245194|0.13043485000425956|0.13219769639199866|0.2067039773253542,8.046644449234009
LOWER,2,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,0.9941526386506802,0.11828507944945346|0.13085047769525787|0.152401215757555|0.1558648575273273|0.211833960129615|0.23076440944079138,8.056864023208618
LOWER,2,MOLAR_UL6_LR6,13,PIT,5,0.3423017329160754,0.017585590833296496|-0.005421430741988128|0.22593312655430614|0.26070714965597436|0.16036706912324927|0.3408284945751619,7.228555679321289
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,0.8632364191784674,0.2522454901889211|0.26385325216707683|0.1523218090259471|0.1653673149980311|0.14579339280468306|0.020418740815340813,7.652049779891968
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.23764197625825986,0.09959094938186264|0.10584916424891005|0.206599613795822|0.21345960439760858|0.25070245091138804|0.1237982172644086,7.396484136581421
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.8275493684916133,0.18580772316655156|0.15658171046304234|0.23666132415846228|0.12809745308582038|0.28521295172560995|0.007638837400513612,7.381197214126587
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.4561981007915107,0.16459170355494016|0.19252235096745274|0.15599390247777473|0.15511103738920468|0.2654962269612438|0.06628477864938391,7.376283884048462
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MIDDLE,10,0.16391634378587733,0.19173097742714418|0.1628350446098649|0.06324223577262429|0.10218290937797497|0.4068147585787159|0.07319407423367577,7.484657526016235
LOWER,2,MOLAR_UL7_LR7,14,MESIAL,1,0.5960289225883357,0.1992998761880506|0.19537810529945365|0.38686684236203794|0.1768368680355031|0.04199790919689438|-0.0003796010819398406,7.362470388412476
LOWER,2,MOLAR_UL7_LR7,14,DISTAL,2,4.696294129445455,0.19803744430580617|0.12220827653724811|0.05898183482222724|0.667752651665317|0.08364875500050623|-0.130628962331105,7.215843439102173
LOWER,2,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.8479971340858365,0.34905734065959165|0.15052065507493056|-0.08060978428075326|-0.09201557588477081|0.19283053878902875|0.48021682564197316,7.965164422988892
LOWER,2,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.5924122135553171,0.0012943562251078494|0.3692714657330213|0.20068954053841084|0.28970892749806376|-0.03473084143350587|0.17376655143890202,7.85486102104187
LOWER,2,MOLAR_UL7_LR7,14,PIT,5,0.5368314739195353,-0.04703441664442147|-0.07463449180122947|0.3570004389153553|0.31997751836179517|0.10534505368108013|0.3393458974874203,7.212757587432861
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.2680084777589847,0.12354845814705132|0.1912189708968489|0.21077955681214955|0.1893711484263627|0.22530970021175514|0.059772165505832336,7.259620189666748
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.29542924507469465,0.09578814129102498|0.19478747058058019|0.02139052788184855|0.042613828943576654|0.41903866417463953|0.2263813671283301,7.042150497436523
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.3217140255831229,0.04557500205384661|0.09102195077863276|0.14397029954256108|0.14036656684777846|0.3714739287489842|0.20759225202819687,7.138615608215332
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.309478594417016,0.05928481964051593|0.08672118244275102|0.18517032544033382|0.19590985555729865|0.357426559942158|0.11548725697694252,7.323092460632324
