UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.639249527566573,0.844798176358613|0.6967590604248635|0.9099770059312375|0.48721137223281613|0.6404821162629755|0.4032341436892386,26.34700083732605
UPPER,1,MOLAR_UR7_LL7,1,DISTAL,2,5.895556545281841,0.41688793509277366|0.4448144655844296|0.2961713068054965|1.054133158949693|0.23623737611478873|0.2092953702510594,26.046982288360596
UPPER,1,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,2.4507887466534966,0.2789871519886912|0.5203522201284194|0.42673804481489785|0.34170339651183346|0.33955107425534264|0.9494620083149472,28.297003507614136
UPPER,1,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,3.2386944652408225,0.8871184714127784|0.17215496330583996|-0.14909756303317126|1.1699481667050866|0.5228212635555808|0.6413679795174888,28.606998682022095
UPPER,1,MOLAR_UR7_LL7,1,PIT,5,0.39225828140127633,0.3893780506014117|1.2078672591041488|0.028925433907023887|0.5624444848957896|-1.2598891922771127|1.3994049446651444,26.16499924659729
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.3355538811037457,0.9634409802390099|1.0791884712806876|0.6085110782172625|0.579085977202342|0.6313168509888492|0.02626108858441725,26.3849618434906
UPPER,1,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.5091035310290071,0.6950916522046383|0.6579867961610704|0.4837672057594961|0.7103252587626097|0.9462973219422623|0.5117347461456512,26.5841703414917
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,1.7311691675860876,0.11449469347047345|0.5450912561654895|0.11134620930687206|0.05044467861115301|0.7343842893354886|0.31304086699360584,25.86899423599243
UPPER,1,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,1.9582984312933531,0.2961213218951133|0.8578203299142243|0.4392376231653635|0.45069817554973857|1.3448112825436025|0.3993438116959793,26.114263772964478
UPPER,1,MOLAR_UR6_LL6,2,MESIAL,1,4.5297758057037205,0.7921067654672141|0.8055341866051335|0.5298968390938509|0.3277634783310955|0.8350721755184451|0.43302926450073603,27.267035245895386
UPPER,1,MOLAR_UR6_LL6,2,DISTAL,2,5.4883610335416595,0.5256749852473679|1.4098168408802687|1.1996995116200417|1.0288958935590413|0.5176006823989623|0.051407500687387475,28.68603777885437
UPPER,1,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,2.4349997980190596,0.17579056991981012|0.6222863446563633|0.8561958308466331|0.7117578518922215|0.6222592509853417|0.8608234805886839,28.63596272468567
UPPER,1,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,4.181847168212799,0.6306287607352297|0.22463189738770803|0.05408818296914881|0.7046535515904425|0.8208000455951465|0.3749919904419996,28.524036169052124
UPPER,1,MOLAR_UR6_LL6,2,PIT,5,0.30454278785001104,0.5429239072291336|0.20065676141378708|0.18958314770988177|0.22918860914260153|0.11681265755131048|0.9765882614128686,27.103002548217773
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.8158256826477691,0.20917081449337493|0.3385297901974669|1.0273613998273208|0.966061355802563|0.949700130734987|0.3633664554883199,27.627073526382446
UPPER,1,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,1.0057955948361175,0.35008175874306136|0.5737110545945634|0.8239297406205989|0.9818142703555064|0.8709599690021743|0.33290490872908574,26.72899889945984
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,0.10449329873588774,0.5476173315072107|0.7434919372227711|0.5158347192986475|0.4283200081148504|0.5667050817469579|-0.3241740187978275,26.114339113235474
UPPER,1,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,0.24865335883966452,0.27637197204127484|0.6890493808914258|0.5434430657935463|0.6261777591682173|1.1013873535511913|0.09590681088863297,26.420957565307617
UPPER,1,PREMOLAR_UR5_LL5,3,MESIAL,1,0.9290116209327385,0.6363090711523796|0.5357619894324711|0.4433305026039546|0.1276401704025179|0.2352175478023624|0.1378843261813923,24.744040966033936
UPPER,1,PREMOLAR_UR5_LL5,3,DISTAL,2,2.574139947989326,0.21168027947759996|0.530900751733036|-0.31569186557930073|1.2958794838536534|0.5375560247842045|-0.23515436839619341,25.10499382019043
UPPER,1,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,2.7550732449113875,-0.04009392677023788|1.6001014878765323|0.9717260327355545|0.36570943567984415|0.2328125774785103|0.744427274254948,26.823195457458496
UPPER,1,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,1.6376006206227138,0.9619852175919362|-0.00955326096359947|0.30786333943990873|0.5426918687947389|0.8913634991241135|0.5351219379450479,26.63403844833374
UPPER,1,PREMOLAR_UR5_LL5,3,PIT,5,0.2516761878826489,0.26071839424769916|0.19430889903654194|0.4153829567858989|0.4825965439918453|0.3239343512804703|1.221824830169524,25.147998094558716
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_IN,8,3.4386367216381686,0.732933496549417|-0.07824348325703695|0.1448078895703006|0.2756621182671247|0.911146458189959|0.44086799434902574,25.060035467147827
UPPER,1,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,2.801208194311442,-0.6312375513262771|0.3802746122799607|-0.11357539518384255|-0.5640344962561434|0.7491642485420882|0.06909941874928718,25.841034173965454
UPPER,1,PREMOLAR_UR4_LL4,4,MESIAL,1,0.7120342225725664,0.8497830942367006|0.5894663822940448|1.4059649923541864|0.44842962245998064|0.6717722998313981|0.5122599444106791,24.89006495475769
UPPER,1,PREMOLAR_UR4_LL4,4,DISTAL,2,3.665695893659694,-0.03388076414251399|0.4090837863187818|0.21592555267513824|0.33392747224417785|0.6321803825075814|0.12541880415831233,24.981586694717407
UPPER,1,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,2.2563509461168314,0.3087114342035304|0.708995377260945|0.4353494769091304|0.47931182045985177|0.2691580967017568|0.7872322643918818,27.148963451385498
UPPER,1,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,1.4695546188049073,1.7330770728709082|0.7919500101433852|0.10016902816290499|0.5901111733359876|0.49778708367338587|0.7833692398579112,26.663962364196777
UPPER,1,PREMOLAR_UR4_LL4,4,PIT,5,0.4417499530249979,1.876700040481682|0.2641506498386445|0.11509114114672113|0.6198280034773991|0.8230678333865623|1.6838549297049474,25.308003425598145
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_IN,8,3.650597958102145,1.518014500192895|0.17202745465208036|-0.24390022557145524|-0.24976749709526525|0.6653176483013341|0.5176419678830775,24.939540147781372
UPPER,1,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,3.5624958257462707,0.286485234388432|0.8828544940120895|0.011656372485200241|-0.002254182967258174|0.3140043444307803|0.057167525227945166,25.515002250671387
UPPER,1,CANINE_UR3_LL3,5,MESIAL,1,0.9202220159122061,0.8430603474185072|0.2019573909514596|1.1520847461456323|0.28530671442552247|0.6790095180227083|0.496409455870604,24.345001697540283
UPPER,1,CANINE_UR3_LL3,5,DISTAL,2,3.767377001273712,0.02518451127204807|1.01055365002988|0.4675333301533042|0.6553808666263053|0.709918459884683|-0.21885442875933403,24.522592544555664
UPPER,1,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,0.8168915547929941,0.13366689710763152|0.3277011403332216|0.4789798230401326|0.11816433320640342|0.3342040374311971|0.359306565137297,26.078999042510986
UPPER,1,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,1.5260786831901276,0.9020064648608195|0.8646537324394852|-0.021522275364565913|0.8657111077613158|0.8234859895749196|0.8276248851994388,26.737725973129272
UPPER,1,CANINE_UR3_LL3,5,CUSP,6,1.4712505667126927,0.709581734674601|0.6127595230950531|0.7751956053060114|0.6587282251039115|1.0729238942942532|0.4360972561791574,24.757967948913574
UPPER,1,INCISOR_UR2_LL2,6,MESIAL,1,0.7204816118063258,1.1534392805548612|-0.7575020295741484|1.3561602061629876|0.40412952646387423|0.8002896993742914|0.1358411328845621,24.441036224365234
UPPER,1,INCISOR_UR2_LL2,6,DISTAL,2,1.6821695188243708,0.15256689052075403|0.8451422233727742|0.8529018180615682|1.044283694804995|0.6262609340773302|0.4383635597987318,24.12200140953064
UPPER,1,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,2.920127727367183,0.24854760069304735|0.40737171697081687|0.8908147944990563|0.09270751025755938|0.28073417841078085|1.0809752056132078,24.710017919540405
UPPER,1,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,1.3745263179099214,1.345014538268972|-0.06657028586057401|-0.2710856338391321|0.24551784071117286|0.6721495132293442|1.2257856250856343,24.427992582321167
UPPER,1,INCISOR_UR2_LL2,6,CUSP,6,0.5438903173767545,0.25613891845795683|0.8017688322087163|0.43995832168681065|0.28890770437478774|1.2028662574058258|0.055985308373367675,27.4379985332489
UPPER,1,INCISOR_UR1_LL1,7,MESIAL,1,0.6990007111830912,0.680866115774603|0.3607652646194939|0.8303980424302921|0.8704601522993234|0.8508575292854837|0.6764802860067392,26.856995820999146
UPPER,1,INCISOR_UR1_LL1,7,DISTAL,2,0.8353808272006399,0.8070540678160494|1.406184933792338|0.4640551856783903|0.20331780564115087|0.9634363961167091|0.7994199414221412,24.704962015151978
UPPER,1,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,2.559566023954556,0.6872762576884546|-0.11690648262944325|0.8176470863553065|0.3726462921951823|0.42670232139330977|1.1802524955681897,25.208003044128418
UPPER,1,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,1.5320552405486445,0.8445139366454069|0.2569747373736555|0.20426164531322522|0.1722655834927082|0.21161238927455428|1.1250118966602345,24.823970556259155
UPPER,1,INCISOR_UR1_LL1,7,CUSP,6,0.39004798159682913,0.3649795661124387|0.28694374164046277|0.9875960840388582|0.5001695990448191|0.8223893337014951|0.3265281631792962,25.87008261680603
UPPER,1,INCISOR_UL1_LR1,8,MESIAL,1,0.3499538550112933,0.09318883172080838|0.959114518176944|0.16332428186678946|0.20427362448717815|0.6682714676492051|0.37589294580045085,24.459962129592896
UPPER,1,INCISOR_UL1_LR1,8,DISTAL,2,1.7119009751700451,0.7395333418636673|0.2266500114592015|0.561370892326027|0.6248348246389389|0.48368823702356367|0.23555477587701895,24.811959981918335
UPPER,1,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,2.1789160864728987,0.7239472308319927|0.5220571560231734|0.6498867630714218|0.520740110500302|1.148963546928687|1.2365294104569344,24.703007698059082
UPPER,1,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,1.5617945096556671,0.06184539260179424|0.03927486781678314|0.16433504156529039|0.17191459062359854|0.15829025190648444|0.6198914567455052,25.17600178718567
UPPER,1,INCISOR_UL1_LR1,8,CUSP,6,1.0670116992479133,0.2345504858171963|-0.03464298909822992|0.7834171256042453|0.9531256382045392|0.9375871239862223|0.4888573987586036,25.03600811958313
UPPER,1,INCISOR_UL2_LR2,9,MESIAL,1,0.8981495192673744,-0.2701537577330407|0.5859809635373074|1.126807082756626|0.09494824162481007|0.6048879855379868|0.7239060023914917,24.459999561309814
UPPER,1,INCISOR_UL2_LR2,9,DISTAL,2,2.4268819127528856,1.123255755295737|0.4830082476127013|0.7174512783132331|0.8242635811169938|0.8955014855535783|0.8532389226127793,24.112001180648804
UPPER,1,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,3.1121365146686966,0.5377763075333881|-0.1028923148882574|0.5524140866813756|0.4845774218408894|0.9864206690774382|0.5859886747683478,25.01781725883484
UPPER,1,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,1.5339602319708308,0.4286570860292497|0.6700254743331318|0.3528795531824667|0.41670014304544484|0.08123869078177148|0.19694712453191143,24.669996738433838
UPPER,1,INCISOR_UL2_LR2,9,CUSP,6,1.1344950169369972,0.48100116014227384|0.6395745426106801|-0.0064435505620172254|0.18640328447674942|0.9405145642555295|0.28841583278426486,24.85199499130249
UPPER,1,CANINE_UL3_LR3,10,MESIAL,1,0.7303276611812543,-0.08352216223093242|0.22397419287247033|0.9439519883259943|0.09897771533855688|0.956353361527307|0.7550282380791085,24.415992736816406
UPPER,1,CANINE_UL3_LR3,10,DISTAL,2,3.4876516201330285,1.2052489208257615|-0.08246699137459139|-0.035607634360733206|0.14782715396797502|0.8619253502713675|0.18924095857959156,24.215997219085693
UPPER,1,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.6905101219044567,0.7094791251614885|0.5224722088540981|0.7481526167244315|0.6085674241295747|0.6479853086485392|0.9505443116620864,26.262037992477417
UPPER,1,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,1.5202014934972075,0.4730151589948533|0.646466706120917|0.6714474669321053|1.2125170288949985|0.7163981568641298|0.9717934393555177,25.858604669570923
UPPER,1,CANINE_UL3_LR3,10,CUSP,6,1.2392432392521069,0.33115558638172327|0.004726313435921191|0.7489413490581025|0.09440937050289232|1.0216671748703043|-0.12724938575230488,24.97903347015381
UPPER,1,PREMOLAR_UL4_LR4,11,MESIAL,1,1.037498274720706,0.7908285371626379|0.7664507222303523|1.0997184493086412|0.4246502081932646|0.38994103917447176|0.22221412663219764,24.38698935508728
UPPER,1,PREMOLAR_UL4_LR4,11,DISTAL,2,3.626471072721194,0.5704516641206346|0.18965336131268196|0.18931116488984204|0.4820978013134718|0.9716283742048901|0.6487873493254734,25.15096426010132
UPPER,1,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,2.1223357764421333,0.940837860784572|-0.9280393965303961|0.8881332608773834|0.11972801294013119|0.935139790733366|1.2969203565575718,27.038966417312622
UPPER,1,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,1.1900752296881474,0.305385460882868|0.9621461476017086|0.3826751167245742|0.6099384361582386|0.17691419935892333|0.4862907880298034,26.67097496986389
UPPER,1,PREMOLAR_UL4_LR4,11,PIT,5,0.38478147421572395,0.47052121368334654|0.7068931746644587|0.8638439743292599|0.5086583002458179|0.05545409237140619|0.9951125308996602,25.015959978103638
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.6802325144435645,0.4509598694479665|0.7919027319353291|0.16294536192143194|0.16144898810717856|0.9775668040666254|0.2328668790217184,25.035001754760742
UPPER,1,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.6017067656171221,0.5280085547457346|0.5094181034721321|1.0570241271966032|0.8975817963592605|0.701028013966922|0.1032941200210559,25.00443124771118
UPPER,1,PREMOLAR_UL5_LR5,12,MESIAL,1,0.15624054218376046,0.47332457009857354|0.7160063215748226|0.9558692942492897|0.004667847803175657|0.8852478308975121|0.704237907122432,24.7450008392334
UPPER,1,PREMOLAR_UL5_LR5,12,DISTAL,2,2.9975765765682083,1.0000961606452041|-0.7546380489293509|-0.04179637753428221|1.257524089304245|1.74554946654966|0.7405476534805049,24.85304594039917
UPPER,1,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,2.074543756230627,0.820778699732438|0.17321739382490398|1.0347389677706413|0.7542069840531176|0.06760115372704255|0.16729038936412927,26.908958911895752
UPPER,1,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,0.36694205600370217,-0.0036897462651648127|0.7202366543931253|0.2739639503396126|0.647920180802868|0.30594527130824345|0.24298035023717682,26.718961477279663
UPPER,1,PREMOLAR_UL5_LR5,12,PIT,5,0.51658078474207,0.7349557815689982|0.5650439466679116|0.5803366212718649|0.3837114532769397|0.06517341904266177|0.6302873685820062,24.96204710006714
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_IN,8,0.6133895040323502,0.13988780282576346|0.3973485889987202|1.1607917113872976|1.1650159499315351|0.5390929580898411|-0.04974683894159568,24.81696128845215
UPPER,1,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.34453552836665374,0.36770593996056167|0.8059547335235531|0.3585446954435435|0.34455422826982984|0.721608926908448|-0.31833702183292845,24.779518604278564
UPPER,1,MOLAR_UL6_LR6,13,MESIAL,1,1.0933151525410625,0.260738025530026|0.4769383681390089|0.8401096996632341|0.15455498324349662|0.37192185946196854|-0.10357522075541355,26.188000679016113
UPPER,1,MOLAR_UL6_LR6,13,DISTAL,2,5.469354882967735,0.6680876701247913|0.66366009065766|0.23717311418073925|0.8871915448008859|0.3036448019053715|0.28435887985762176,26.258946657180786
UPPER,1,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,2.6706917364296308,0.5635702204604081|0.19546394974294878|0.6046895831716995|0.21644405995814858|0.23364664969793747|0.4037166201377038,27.979997634887695
UPPER,1,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,2.9600495641026687,0.09126481123030133|0.9099210668029709|-0.13201328210208996|1.1067173529839103|0.19863436233231693|0.3853197558359186,28.62097930908203
UPPER,1,MOLAR_UL6_LR6,13,PIT,5,0.5717698786660644,-0.5977595603791386|-0.36598140013619296|0.9099356172417905|1.2785749730302935|0.031729889662523394|1.3412035453663482,26.248000383377075
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,0.5826851711862289,0.17284610426977243|0.26836363598545654|0.682820306321434|0.7252381471358085|0.6644276678895278|0.12291991482556161,26.382998943328857
UPPER,1,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,1.0233011674367443,1.3947568355774833|1.501648713880583|0.214328689021426|0.4618549544847005|0.6262826096854133|-0.4752623399256341,26.141003131866455
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.38991268434818577,0.9096562794372023|0.7701609702383125|0.5354236298452674|0.5263115063101576|1.103106637320773|0.3642514331617787,25.973000288009644
UPPER,1,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.4912844924433355,0.868914795719306|0.6447331341539884|0.749343954395544|0.7473732637714408|0.9975046110058765|0.16875316555901004,26.385000705718994
UPPER,1,MOLAR_UL7_LR7,14,MESIAL,1,1.0188953216921512,0.7311645068508468|0.921607721996673|0.7399793606511591|0.26328807510623736|0.9105464307745851|0.7879653889493936,25.32796311378479
UPPER,1,MOLAR_UL7_LR7,14,DISTAL,2,4.987101268037523,0.20523355354265466|0.1452562596583578|-0.06911039947162134|1.0205849357777446|0.13810562318546585|0.1320295370579267,25.670986890792847
UPPER,1,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.9526673625639392,0.8186175860581061|0.6095241976850758|0.4871148863898324|0.08936819457879489|0.2943653603157967|0.7855850594551459,27.1470365524292
UPPER,1,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,2.354311603296859,-0.14398934773021|0.9217361506554944|0.7806257411666726|1.1727192073183086|0.29014559352748914|0.41911986738477375,27.599779844284058
UPPER,1,MOLAR_UL7_LR7,14,PIT,5,0.49445045583590813,-0.42740609108054584|0.20740635087050366|-0.8022155600341689|-0.543008010934595|-0.5734532303357077|1.2246147913494758,25.631184339523315
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.2826276082757893,0.20250351442239778|0.25638732906553496|0.40514012137242467|0.5255915367627079|1.244777547529663|-0.18712550732992567,26.92656373977661
UPPER,1,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,1.0711857962250533,1.2140261872740181|0.360757153300364|-0.085451342054678|0.7229442264112517|0.8587729634050222|-0.03848097063283289,25.492202520370483
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.15100710438628898,0.3250536950390118|0.027383931401764025|0.7302383706502347|0.6626563731549083|1.07153784802068|0.4058652271991805,25.331961631774902
UPPER,1,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,2.3126277541446467,0.7048174758172596|0.1225381135516471|0.9777653194666468|1.121952115468483|0.5879300202425675|0.3360101785607714,25.548967123031616
LOWER,2,MOLAR_UR7_LL7,1,MESIAL,1,1.5539902345343768,-0.041210657689077106|-0.16174827216931864|1.0737533844062868|0.016810333885893026|0.7719111308156098|0.5116665600573311,25.673970699310303
LOWER,2,MOLAR_UR7_LL7,1,DISTAL,2,5.146260796183083,0.4044627942339315|0.43009538211589005|0.3023942893340026|0.6285986119646982|0.2715730183023463|0.24586067886812996,25.978433847427368
