UPPER,1,MOLAR_UR7_LL7,1,MESIAL,1,0.639249527566573,0.844798176358613|0.6967590604248635|0.9099770059312375|0.48721137223281613|0.6404821162629755|0.4032341436892386,26.34700083732605
LOWER,2,MOLAR_UR7_LL7,1,BUCCAL_OR_LABIAL,3,1.7478935639165158,-0.11807600276148224|1.2102291091940176|0.02569063408559329|0.06520922429745107|0.1854640811903706|1.2952848244377695,28.189344882965088
LOWER,2,MOLAR_UR7_LL7,1,LINGUAL_OR_PALATAL,4,1.1873406106079456,0.690492752076506|0.26132074052406984|0.001439479765614125|0.4951202108485909|-0.8024327793635264|0.7797147686654369,28.040093660354614
LOWER,2,MOLAR_UR7_LL7,1,PIT,5,0.4325905102106108,0.41041181284440115|0.19244134245828143|0.15555465733972576|0.3866940900343514|0.0899414856432337|0.4837135747864043,25.8210027217865
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_MESIAL,12,0.13979573242443183,0.3970370648364791|0.38365650383067906|-0.2028298194055425|-0.15751558173503127|0.6886273613756753|0.39153099517279977,25.86996030807495
LOWER,2,MOLAR_UR7_LL7,1,CUSP_IN_DISTAL,13,0.3136593768529367,0.27085389511265756|0.23602612087400962|0.97725429470834|0.8470033780825044|0.8038711479527215|0.27052430849127285,25.61799430847168
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_MESIAL,9,0.199549182065275,0.1294934810381795|0.33094274056287354|0.7337591110034477|0.6000200935774302|1.1297442607044164|0.12233622047946469,25.473995447158813
LOWER,2,MOLAR_UR7_LL7,1,CUSP_OUT_DISTAL,11,0.0989711712448472,-0.02684725698231481|0.05185758479994966|0.9276118590009006|1.0116081280601807|0.727290379542809|0.18173872562381327,25.77004599571228
LOWER,2,MOLAR_UR6_LL6,2,MESIAL,1,4.699502720726306,1.0708714369288161|1.1544237486932416|0.293683444188536|0.13618269012122255|0.6843862097118554|0.05953774792597909,26.799943447113037
LOWER,2,MOLAR_UR6_LL6,2,DISTAL,2,5.552216177247572,0.4841486159964876|0.5728850832703698|-0.14596094011560612|1.1306010606950296|1.6077664539550212|0.7692033983427274,27.553978443145752
LOWER,2,MOLAR_UR6_LL6,2,BUCCAL_OR_LABIAL,3,3.048240125255988,-0.09255296331366974|0.6510273915729663|0.3173729484843494|-0.1237143714034962|1.1509980056524398|0.3707850142841115,29.813997268676758
LOWER,2,MOLAR_UR6_LL6,2,LINGUAL_OR_PALATAL,4,1.634127084085392,0.35917731548512877|0.27382025125129117|-0.06599381565890669|0.4696991251445217|0.3715897197531425|0.814030183892102,28.664026737213135
LOWER,2,MOLAR_UR6_LL6,2,PIT,5,0.47099350855559574,-1.1268392475673625|0.014762497194452792|0.82453624557982|0.08810477857659882|-1.494484823230261|1.6739035058504725,26.699007987976074
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_MESIAL,12,0.5602872547941095,0.9934324147937815|0.8796076699199844|1.1491018679791822|1.1804639662460898|1.3408374949536785|0.24145831147633987,27.341490268707275
LOWER,2,MOLAR_UR6_LL6,2,CUSP_IN_DISTAL,13,0.2976337944924441,0.43401188225710724|-0.29811532353227876|0.007553801188966243|0.8127995428233442|1.6537198901280146|-1.2433194489908508,26.714021682739258
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MESIAL,9,1.039876569183134,0.7668992070672287|0.7182474563728486|1.1532159062923075|0.8449354283421321|0.8424835684540397|-0.5708756154616902,26.232354402542114
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_DISTAL,11,1.0125627402008612,0.6661389075643412|0.530367061086792|0.43655563642376577|0.3726306632690806|1.676042323514121|-0.28506912014726804,27.218955993652344
LOWER,2,MOLAR_UR6_LL6,2,CUSP_OUT_MIDDLE,10,0.1809394112538804,0.33042751096405226|0.2438862607743793|0.11626721299429316|0.23151501392926968|1.2024864218503741|-0.17824309480085418,26.919999599456787
LOWER,2,PREMOLAR_UR5_LL5,3,MESIAL,1,0.5874058321447964,1.147393143104103|0.6732041528270782|0.7035169415937816|-0.017905295210634716|0.7913286490480238|0.554534697697393,25.87181258201599
LOWER,2,PREMOLAR_UR5_LL5,3,DISTAL,2,2.97700253055756,0.3988541587916976|0.6424409820015154|0.4094798092864597|1.348814103247058|-0.27764878245441404|-0.3350432459184154,25.602001428604126
LOWER,2,PREMOLAR_UR5_LL5,3,BUCCAL_OR_LABIAL,3,1.4665877184196061,0.49759168852243335|0.7252098573097532|0.8966184050097894|-0.047784357073442016|0.4149986833725442|0.31129544246922836,27.243962049484253
LOWER,2,PREMOLAR_UR5_LL5,3,LINGUAL_OR_PALATAL,4,1.6589933226099696,0.8713883418609143|0.6721390445647009|-0.18026454413375348|1.051785970018361|0.44265717394327864|1.0169287578663395,27.221039533615112
LOWER,2,PREMOLAR_UR5_LL5,3,PIT,5,0.765185542282693,0.5537914690965142|0.14106750203540316|-0.3715040624398092|1.0431428346510234|0.0005529252848896246|0.7727028060302524,25.433469772338867
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_MESIAL,12,1.2289468487204027,1.1248957193654756|0.3334719175967281|0.38058872007071365|1.0584871083397789|1.052521491401761|0.23169572998322502,25.286972761154175
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_IN_DISTAL,13,0.7104140861463786,0.7587601347985984|0.8412452968275016|0.12232972403847547|0.548836400915178|0.6756417792006698|-0.06682379656894545,24.988059520721436
LOWER,2,PREMOLAR_UR5_LL5,3,CUSP_OUT,7,0.2600086248344874,0.10899561610413207|0.1055533983456387|0.5584162277620498|0.5564714472584925|0.21680231108812809|-0.30188938729410164,25.1390061378479
LOWER,2,PREMOLAR_UR4_LL4,4,MESIAL,1,0.4250238235969708,1.203085803822031|0.6210040819859639|1.0631270861991005|0.15015599582254283|0.3315014032317254|-0.03497950300510825,25.36300230026245
LOWER,2,PREMOLAR_UR4_LL4,4,DISTAL,2,3.296003342795166,0.4267509002190001|0.7115356673590398|0.21802118959731187|0.9958923637353558|0.6050465502460162|0.46243141914191244,24.743000745773315
LOWER,2,PREMOLAR_UR4_LL4,4,BUCCAL_OR_LABIAL,3,0.9313594014914531,-0.15208838475364894|0.012421409833602357|0.7616295452761825|0.6289511646574819|0.7768124365780537|0.70512449066426,26.59191370010376
LOWER,2,PREMOLAR_UR4_LL4,4,LINGUAL_OR_PALATAL,4,1.4836404100787468,0.8501098152364261|0.6489270584207967|0.4309422735805474|0.8257235268154596|0.630971112305249|0.7404481059398725,26.59196162223816
LOWER,2,PREMOLAR_UR4_LL4,4,PIT,5,1.5731726729403577,0.786787236008319|0.36423751511081504|0.1944790861631845|0.6619342182368043|1.1000802580599407|1.0680494428615963,24.879964351654053
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_IN,8,0.9569619937479488,1.2139073436434265|0.5583997400631192|0.38358153983480825|0.9952885862979993|0.9600464805810986|0.1655261738516688,25.271000623703003
LOWER,2,PREMOLAR_UR4_LL4,4,CUSP_OUT,7,0.5266544457955361,0.4489546547573597|0.5974798586733631|-0.20244683321784473|-0.13322834826817115|1.0185415853842033|0.41576501089863843,24.787962436676025
LOWER,2,CANINE_UR3_LL3,5,MESIAL,1,0.6348400863552359,0.4936491411271151|-0.6233394514414435|1.2178743891220272|-0.5159869563697443|0.2494131974533528|-0.035743147925651114,24.8559627532959
LOWER,2,CANINE_UR3_LL3,5,DISTAL,2,2.769771117538889,0.15847139079457276|1.460265669923459|0.45980323611613894|0.9123443562737752|0.06567773211593714|-0.22158797028332722,24.434962272644043
LOWER,2,CANINE_UR3_LL3,5,BUCCAL_OR_LABIAL,3,0.9746759639448891,0.5087431671242575|1.1889472676728605|1.085928363290582|0.1115787145303887|0.009480926727072712|0.24744642190144273,26.299983739852905
LOWER,2,CANINE_UR3_LL3,5,LINGUAL_OR_PALATAL,4,0.927277728304921,0.9223958723589648|0.6331459207097252|0.05399351108478889|0.7080439574298623|0.5142114467354888|0.6544562202179902,25.889960289001465
LOWER,2,CANINE_UR3_LL3,5,CUSP,6,0.7479847563105967,0.3932303480418335|0.6402357068054507|-0.296082838190736|-0.2812794148992373|1.2238966258301844|0.5072390689444878,25.76395535469055
LOWER,2,INCISOR_UR2_LL2,6,MESIAL,1,0.7806480726216536,1.2144863278334426|0.6967380166908902|0.41302750834839186|0.33640254278980175|0.7375422030892749|0.5368950942927136,24.84300208091736
LOWER,2,INCISOR_UR2_LL2,6,DISTAL,2,1.16415817120566,-0.3154877607420602|0.7042372527157614|0.8419734679215174|1.2025844428872747|0.09758464662356|-0.13604838694759094,24.32400155067444
LOWER,2,INCISOR_UR2_LL2,6,BUCCAL_OR_LABIAL,3,1.517595084558494,-0.2862183588975251|0.6394314384313083|0.35142758436120003|-0.4852929879055943|0.2611549234938034|0.8053788841935525,24.427997827529907
LOWER,2,INCISOR_UR2_LL2,6,LINGUAL_OR_PALATAL,4,1.1452253237258847,0.8088480037365884|0.379874985859331|0.48656907742005345|1.401664787882531|0.10167774982420835|0.6907036297079496,24.69699454307556
LOWER,2,INCISOR_UR2_LL2,6,CUSP,6,0.4621299044008259,0.0998072400712563|0.3868496947952823|0.4632049845798407|0.2737425855353599|0.722544593451445|-0.08951250738035169,24.919209718704224
LOWER,2,INCISOR_UR1_LL1,7,MESIAL,1,0.734954743750822,1.0875264254366361|0.4246212967242121|0.6257023416074181|0.41354125255197904|1.0214803546421045|0.46940978930371235,24.35500431060791
LOWER,2,INCISOR_UR1_LL1,7,DISTAL,2,0.7010768083518789,-0.4431219756622524|0.8051844013916163|0.33531456587763586|-0.06524135727979069|1.3301753634605986|0.8603582784146093,24.00399947166443
LOWER,2,INCISOR_UR1_LL1,7,BUCCAL_OR_LABIAL,3,1.1621786053969734,0.2501421645255265|1.101323059923875|1.3475363672194576|-0.9837867788052805|0.749970388910083|0.9812153172409691,25.414003133773804
LOWER,2,INCISOR_UR1_LL1,7,LINGUAL_OR_PALATAL,4,2.141387800325135,0.49222387003549095|1.3726832339804544|-0.5604837720726472|-0.0024106696592234834|0.3359354712861002|0.8263709641520731,24.534568548202515
LOWER,2,INCISOR_UR1_LL1,7,CUSP,6,0.8845172570222597,0.22692394260781715|0.28297052003441414|0.5908001191181662|0.4016342262758062|0.9459427360891223|0.49201600579533056,24.829999685287476
LOWER,2,INCISOR_UL1_LR1,8,MESIAL,1,0.4645948585689021,-0.2593780114887069|1.0573029693213105|0.0198932745925609|-0.12064848416400134|0.865931147659855|0.5814055722813593,24.511997938156128
LOWER,2,INCISOR_UL1_LR1,8,DISTAL,2,0.952884238806629,0.7430039658818248|0.2287957648287013|-0.025617130264951635|0.08294148413753061|0.8706501649426626|0.8171759112878914,24.481996774673462
LOWER,2,INCISOR_UL1_LR1,8,BUCCAL_OR_LABIAL,3,0.6260654692813148,1.435026799513498|0.4071166153422172|0.6438832317689172|0.1890914792147049|0.37463018724216623|1.1339442340412988,24.64800763130188
LOWER,2,INCISOR_UL1_LR1,8,LINGUAL_OR_PALATAL,4,2.539650981265033,0.99620277931724|0.9565958583069458|-0.38968882685331424|0.15501927880200483|0.009159533576394369|0.3711780616147533,24.447018146514893
LOWER,2,INCISOR_UL1_LR1,8,CUSP,6,0.8330566861645821,0.38342216794783857|0.3797402594059264|0.6493921444892018|0.6344291123752068|0.4123442349474944|0.19936802030208325,25.073972940444946
LOWER,2,INCISOR_UL2_LR2,9,MESIAL,1,0.42612352040793156,0.5007745590365953|1.121634747336329|0.5165118207822944|0.1774432698526145|0.30936231869671316|0.16063322211825976,23.976248741149902
LOWER,2,INCISOR_UL2_LR2,9,DISTAL,2,1.3965881545356433,0.7935282000651511|0.3627773884107089|0.5497530534611594|0.8890671813726762|0.8616005714625736|0.7316895433227073,24.38797903060913
LOWER,2,INCISOR_UL2_LR2,9,BUCCAL_OR_LABIAL,3,1.193753704452887,0.7124852341627688|0.19653636718101805|0.6388041997213997|0.25281416245224614|0.4366390624227145|0.07897687803819065,24.36299991607666
LOWER,2,INCISOR_UL2_LR2,9,LINGUAL_OR_PALATAL,4,2.073787834487571,0.334005116190685|0.9903288286634595|0.32267870220385875|0.873412155883152|0.018942572268639418|0.34798189884953135,24.439109086990356
LOWER,2,INCISOR_UL2_LR2,9,CUSP,6,0.7905253452354905,0.8040128524139796|0.7172763048680153|0.14245304298169248|0.0941179850537372|0.32487336025123853|0.09634612841872621,24.79898476600647
LOWER,2,CANINE_UL3_LR3,10,MESIAL,1,0.5589058246614255,0.5088065575258213|0.7000627967085138|0.9875150016763379|0.7938425686520292|0.8915196343111254|0.8094031539614217,24.844963550567627
LOWER,2,CANINE_UL3_LR3,10,DISTAL,2,2.37935019737609,0.7490878969112829|-0.009260062125295305|0.941536004536093|1.055829156710125|0.09491074973278149|-0.08448539117592832,24.341039657592773
LOWER,2,CANINE_UL3_LR3,10,BUCCAL_OR_LABIAL,3,1.4891878827185974,0.6459770826247007|-0.01148443001999289|0.9407829765917421|0.08059128498837395|0.7101330245828716|0.670636431034914,27.415002822875977
LOWER,2,CANINE_UL3_LR3,10,LINGUAL_OR_PALATAL,4,1.536178817216579,0.17140899963062173|0.3513098432873365|0.20480393485174636|1.0433296487761268|0.39322275056127165|0.37222478451333113,26.399003744125366
LOWER,2,CANINE_UL3_LR3,10,CUSP,6,0.5049545259961763,0.8487578025908847|-0.18934114644060956|0.626665243306545|0.5146380458290669|0.7987300629127068|0.19255514232423188,26.133002519607544
LOWER,2,PREMOLAR_UL4_LR4,11,MESIAL,1,0.12852140931495687,0.7726088492326056|0.9716081134068066|1.136862164649905|0.3172951972663831|0.6815789345190157|0.47162044604568726,25.038583755493164
LOWER,2,PREMOLAR_UL4_LR4,11,DISTAL,2,3.7326918977056773,1.2132570617634177|0.5889910200842845|-0.2839868326450979|1.2019032407509074|0.9533740089585613|0.80488831327721,25.242011070251465
LOWER,2,PREMOLAR_UL4_LR4,11,BUCCAL_OR_LABIAL,3,0.7260065333669955,0.3934460718304889|0.1870326347308959|1.667060067220837|0.5111119906138647|0.6361949032989562|1.0605027788275252,27.28103995323181
LOWER,2,PREMOLAR_UL4_LR4,11,LINGUAL_OR_PALATAL,4,0.6268723920990702,0.1261080861648638|0.6831053269251379|0.2952990316511311|0.9585097466360133|0.15288391233572063|0.35490731924534485,27.205040216445923
LOWER,2,PREMOLAR_UL4_LR4,11,PIT,5,1.9873849232789473,0.46304500247488267|0.9669676441809801|-0.10595569108460902|0.8318859647038699|-0.05514188201955271|0.9684745883925117,25.786993503570557
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_IN,8,0.9653511691810057,0.4160390823443664|1.6638697674595138|-0.12649731144413623|0.5585662189625582|1.3560891744144044|0.2170696318379869,25.7205867767334
LOWER,2,PREMOLAR_UL4_LR4,11,CUSP_OUT,7,0.2563808357211624,0.5103960316752209|0.6597470827309158|0.652242559095619|0.6217977855973307|0.773102996288882|-0.0359458516519435,25.850959539413452
LOWER,2,PREMOLAR_UL5_LR5,12,MESIAL,1,0.8964156795739404,0.3799246618879849|0.5676250611466127|0.8077985670341983|0.5266714650338664|0.5319631020587132|0.3900494427243523,25.52466130256653
LOWER,2,PREMOLAR_UL5_LR5,12,DISTAL,2,3.157970659292965,1.0494637643411115|0.767738051438859|0.26366366612414716|0.9174005043231134|0.6408351498820102|0.252748781257416,26.118000268936157
LOWER,2,PREMOLAR_UL5_LR5,12,BUCCAL_OR_LABIAL,3,1.9144802538800703,0.5551600445918564|-0.13263527598028368|0.813859141707155|-0.01653981091161543|0.47062634054568253|0.12294069255591851,27.764000177383423
LOWER,2,PREMOLAR_UL5_LR5,12,LINGUAL_OR_PALATAL,4,1.5697548402843364,0.27849150962360175|1.008894129055295|0.21279309644076583|0.4688455375730176|0.11814533062684812|0.38795154621554573,29.34853982925415
LOWER,2,PREMOLAR_UL5_LR5,12,PIT,5,0.47724641505800813,0.32166550046497727|-0.0923890825986735|1.2109791341453917|0.6066701282996128|-0.4969844042174456|1.3260333767051193,28.307002305984497
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_MESIAL,12,1.4231521425433808,0.4335475445211442|0.956512938371328|0.018348511163502612|0.30505462287650975|0.9027801613059538|0.5674689892297042,25.37603497505188
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_IN_DISTAL,13,1.353870388130298,0.8228701375720229|0.8295070450363224|0.36136974661456034|0.9167100700649033|0.4550755350883379|0.08599175706564195,25.092137575149536
LOWER,2,PREMOLAR_UL5_LR5,12,CUSP_OUT,7,0.2661850721968233,-0.12859899863814206|-0.020265048088541068|0.4340877570882491|0.5620412051217353|0.7055518988635674|-0.24789090080546416,25.54199981689453
LOWER,2,MOLAR_UL6_LR6,13,MESIAL,1,0.9872644471193565,0.10103432489380203|0.3213709830590832|1.2876511932549053|0.05418053080561701|0.3379871297036671|0.12686948242951995,27.223036527633667
LOWER,2,MOLAR_UL6_LR6,13,DISTAL,2,5.846119673490363,-0.009378537678077156|0.1341978633374344|0.19546737586389573|0.6601668296726726|1.453970160270081|0.4467374302361764,27.064000606536865
LOWER,2,MOLAR_UL6_LR6,13,BUCCAL_OR_LABIAL,3,1.87209343947893,1.8700178941031136|0.4447738560569778|1.1306793925752243|0.57552318530401|0.1182365974245849|0.8592343121925607,28.799957036972046
LOWER,2,MOLAR_UL6_LR6,13,LINGUAL_OR_PALATAL,4,1.5758604802675942,0.04835073325754528|0.7182888057377239|0.5367308160203268|0.5445733895349757|0.5427440210020302|0.7328382109915454,32.742040157318115
LOWER,2,MOLAR_UL6_LR6,13,PIT,5,0.3858984174769046,1.107857646584425|0.9012191789615693|0.42445879565860045|0.40906830008109796|0.3194169763218073|0.8842763809058757,27.14695954322815
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_MESIAL,12,0.5031371957034757,0.14896565610939558|1.0058489396417782|0.7737543937517468|0.8023975763204374|0.8800704657140774|-0.12496291475079228,27.8410005569458
LOWER,2,MOLAR_UL6_LR6,13,CUSP_IN_DISTAL,13,0.26775827567091554,-0.7034024350538974|0.29822065906101936|0.9750631870473798|1.184105411931839|0.9369100493637545|-1.220192808412579,26.936962127685547
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MESIAL,9,0.8899417489346332,0.45681102729322987|0.35724588172868543|0.8223231204319625|0.5870415975016061|0.7675386220089523|-0.6281837154503012,26.81203866004944
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_DISTAL,11,0.5297711716279762,0.8656902817392165|0.9765484496085699|0.4979633675780747|0.6485402471351749|1.1715993423727447|0.2877734787657821,26.716979503631592
LOWER,2,MOLAR_UL6_LR6,13,CUSP_OUT_MIDDLE,10,0.5186164253585392,0.40060016273642585|0.470689562996208|0.45496845617431014|0.508861870337274|1.0553302967563618|0.3549328543143561,27.651236295700073
LOWER,2,MOLAR_UL7_LR7,14,MESIAL,1,1.836096506058792,0.9883387561598808|0.8709104211272405|0.9132387107193968|-0.2295100138193955|0.9152436014521712|0.3823051156387567,26.3557550907135
LOWER,2,MOLAR_UL7_LR7,14,DISTAL,2,5.554804276392285,0.8399187799372396|0.951554381891974|0.4810890922468317|2.4491605219329933|-0.05618164517658377|-0.6010019195781913,26.480387926101685
LOWER,2,MOLAR_UL7_LR7,14,BUCCAL_OR_LABIAL,3,1.7922426386993662,0.5249361511161466|-0.34727757439881096|0.5114340634878517|0.4878208935951628|-0.33001639096217733|0.9367597864817945,28.757131099700928
LOWER,2,MOLAR_UL7_LR7,14,LINGUAL_OR_PALATAL,4,1.5588809861028377,0.12028022718855597|1.1264918121643757|0.2748377687188311|0.632173977296296|0.31792962340732|0.48482823576458056,28.86407780647278
LOWER,2,MOLAR_UL7_LR7,14,PIT,5,0.7245222910365828,0.37242806866723116|0.3494327702777806|0.2614948034000165|0.5714209089668427|0.22019742590085528|0.412263296737546,26.24187207221985
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_MESIAL,12,0.4338739124256842,0.1675171042176229|0.47564590221869385|0.4458194458759591|0.4139453051170837|0.8924544862706321|-0.5701463642882278,26.324957847595215
LOWER,2,MOLAR_UL7_LR7,14,CUSP_IN_DISTAL,13,0.30307417720549623,0.21213700472510946|0.9572554975425309|0.5920752426224889|0.6417087359638868|0.4735025158479597|-0.21690462403992578,25.601433753967285
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_MESIAL,9,0.31134731212262007,0.7782541097316934|0.7222539628575905|1.5360056740036285|0.5702299848791323|2.2875040432854243|-2.919926237986922,26.047999620437622
LOWER,2,MOLAR_UL7_LR7,14,CUSP_OUT_DISTAL,11,0.20450589706202282,0.6138061652045028|0.6192611074223566|0.83164437649988|0.8593977220694313|0.9535380520213905|0.16209120530564514,26.725229024887085
